證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00640L,富邦日本正2,137010.0,4276707.0,31.15,31.24,31.12,31.24,0.32,44.0
00641R,富邦日本反1,1047000.0,9598110.0,9.17,9.18,9.16,9.18,-0.03,146.0
00642U,期元大S&P石油,10169599.0,173423772.0,17.01,17.12,17.01,17.05,0.36,2027.0
00643,群益深証中小,900089.0,13722597.0,15.31,15.33,15.17,15.24,-0.15,527.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,38607.0,1049419.0,27.15,27.23,27.15,27.17,0.1,451.0
00646,元大S&P500,367167.0,14083402.0,38.34,38.39,38.33,38.35,0.01,549.0
00647L,元大S&P500正2,227252.0,12361331.0,54.25,54.55,54.25,54.5,0.1,71.0
00648R,元大S&P500反1,1138452.0,8161249.0,7.18,7.18,7.16,7.16,-0.01,191.0
00650L,FH香港正2,10669784.0,157101748.0,14.37,14.98,14.33,14.65,0.19,1360.0
00651R,FH香港反1,2730990.0,21987650.0,8.16,8.17,8.0,8.1,-0.04,187.0
00652,富邦印度,225383.0,6607622.0,29.33,29.4,29.25,29.37,0.03,835.0
00653L,富邦印度正2,431813.0,18383050.0,42.5,42.86,42.38,42.66,-0.07,136.0
00654R,富邦印度反1,225000.0,1816000.0,8.07,8.1,8.05,8.05,0.0,32.0
00655L,國泰中國A50正2,1922639.0,55714769.0,28.92,29.35,28.63,28.82,-0.1,610.0
00656R,國泰中國A50反1,538000.0,4417720.0,8.19,8.22,8.15,8.19,0.0,12.0
00657,國泰日經225,104381.0,3506774.0,33.55,33.61,33.47,33.47,-0.01,376.0
00657K,國泰日經225+U,200.0,2192.0,10.96,10.96,10.96,10.96,0.02,2.0
00660,元大歐洲50,143210.0,4476824.0,31.33,31.33,31.23,31.23,-0.1,522.0
00661,元大日經225,2893.0,103445.0,35.92,36.01,35.92,36.01,0.17,631.0
00662,富邦NASDAQ,821081.0,39925643.0,48.6,48.7,48.52,48.68,0.08,447.0
00663L,國泰臺灣加權正2,15254.0,1638724.0,107.3,108.1,107.3,108.1,1.05,9.0
00664R,國泰臺灣加權反1,5196272.0,30752461.0,5.95,5.96,5.9,5.9,-0.04,605.0
00665L,富邦恒生國企正2,33734705.0,304882494.0,8.79,9.22,8.74,8.97,0.17,3095.0
00666R,富邦恒生國企反1,260100.0,3673400.0,14.35,14.35,13.96,14.15,-0.13,38.0
00668,國泰美國道瓊,33115.0,1230516.0,37.16,37.19,37.15,37.15,0.08,675.0
00668K,國泰美國道瓊+U,200.0,2428.0,12.14,12.14,12.14,12.14,0.02,2.0
00669R,國泰美國道瓊反1,4731650.0,37688313.0,7.97,7.98,7.96,7.97,-0.01,324.0
00670L,富邦NASDAQ正2,2240628.0,134421115.0,59.8,60.2,59.7,60.2,0.3,854.0
00671R,富邦NASDAQ反1,5639000.0,33154580.0,5.88,5.89,5.87,5.88,0.0,359.0
00673R,期元大S&P原油反1,114221248.0,973445250.0,8.56,8.56,8.49,8.5,-0.19,8811.0
00674R,期元大S&P黃金反1,326100.0,4178148.0,12.82,12.83,12.79,12.8,0.06,62.0
00675L,富邦臺灣加權正2,1205012.0,56481482.0,46.36,47.14,46.3,47.06,0.65,529.0
00676R,富邦臺灣加權反1,5823710.0,19004594.0,3.27,3.28,3.25,3.25,-0.02,347.0
00678,群益NBI生技,316361.0,8060353.0,25.5,25.5,25.46,25.46,-0.2,309.0
00680L,元大美債20正2,7829492.0,87359707.0,11.13,11.2,11.12,11.19,-0.05,930.0
00681R,元大美債20反1,277100.0,5156071.0,18.64,18.65,18.58,18.58,0.06,28.0
00682U,期元大美元指數,157020.0,3251964.0,20.77,20.77,20.69,20.69,-0.05,50.0
00683L,期元大美元指正2,3535100.0,77494001.0,22.0,22.0,21.89,21.93,-0.12,392.0
00684R,期元大美元指反1,2000.0,31730.0,15.87,15.87,15.86,15.86,0.0,2.0
00685L,群益臺灣加權正2,48830.0,2023560.0,41.07,41.7,41.02,41.66,0.57,50.0
00686R,群益臺灣加權反1,1789100.0,6340185.0,3.55,3.55,3.53,3.53,-0.01,31.0
00688L,國泰20年美債正2,831000.0,9196300.0,11.05,11.11,11.04,11.11,-0.05,136.0
00689R,國泰20年美債反1,9000.0,173790.0,19.31,19.31,19.31,19.31,0.07,1.0
00690,兆豐藍籌30,218854.0,6092751.0,27.71,27.9,27.71,27.9,0.19,538.0
00692,富邦公司治理,2534451.0,75838879.0,29.83,30.04,29.77,30.01,0.18,1631.0
00693U,期街口S&P黃豆,34045.0,929398.0,27.29,27.34,27.28,27.31,0.26,22.0
00700,富邦恒生國企,155581.0,2086380.0,13.26,13.5,13.26,13.36,0.1,598.0
00701,國泰股利精選30,1384332.0,31401392.0,22.59,22.73,22.57,22.71,0.12,1003.0
00702,國泰標普低波高息,111211.0,2375553.0,21.41,21.41,21.36,21.36,-0.06,641.0
00703,台新MSCI中國,116769.0,1957345.0,16.57,16.93,16.57,16.72,0.1,527.0
00706L,期元大S&P日圓正2,987328.0,9407755.0,9.5,9.56,9.5,9.54,-0.04,154.0
00707R,期元大S&P日圓反1,9000.0,220490.0,24.48,24.51,24.48,24.49,0.09,4.0
00708L,期元大S&P黃金正2,553813.0,13794406.0,24.89,24.99,24.84,24.91,-0.22,187.0
00709,富邦歐洲,159527.0,3875481.0,24.3,24.34,24.27,24.27,-0.08,698.0
00710B,FH彭博非投等債,328347.0,5889441.0,17.9,17.95,17.9,17.94,0.04,112.0
00711B,FH彭博新興債,124063.0,1982262.0,15.95,15.99,15.95,15.99,0.04,486.0
00712,FH富時不動產,13835673.0,143319536.0,10.36,10.37,10.34,10.37,0.03,3850.0
00713,元大台灣高息低波,9111163.0,365798824.0,40.15,40.21,40.05,40.16,0.11,5353.0
00714,群益道瓊美國地產,221105.0,4217995.0,19.04,19.09,19.04,19.08,-0.01,189.0
00715L,期街口布蘭特正2,37950116.0,596493868.0,15.5,15.85,15.5,15.72,0.51,4724.0
00717,富邦美國特別股,177940.0,2705647.0,15.21,15.22,15.2,15.2,-0.01,539.0
00728,第一金工業30,427951.0,10176065.0,23.69,23.84,23.67,23.8,0.09,700.0
00730,富邦臺灣優質高息,231565.0,4492267.0,19.37,19.44,19.34,19.4,0.03,351.0
00731,FH富時高息低波,1408963.0,80122582.0,56.6,56.95,56.6,56.8,0.15,413.0
00732,國泰RMB短期報酬,100000.0,4045000.0,40.45,40.45,40.45,40.45,-0.11,4.0
00733,富邦臺灣中小,88828.0,3257260.0,36.55,36.73,36.55,36.67,0.14,351.0
00735,國泰臺韓科技,102647.0,2758665.0,26.82,26.91,26.82,26.91,0.16,514.0
00736,國泰新興市場,105147.0,2079322.0,19.78,19.78,19.69,19.69,0.11,58.0
00737,國泰AI+Robo,171860.0,4838627.0,27.77,28.21,27.77,28.15,0.07,659.0
00738U,期元大道瓊白銀,437170.0,9115131.0,20.86,20.89,20.81,20.85,-0.19,132.0
00739,元大MSCI A股,45982.0,1100876.0,24.01,24.05,23.9,23.93,-0.18,629.0
00752,中信中國50,3215409.0,61960852.0,19.12,19.47,19.03,19.22,0.05,781.0
00753L,中信中國50正2,16762390.0,199429872.0,11.73,12.12,11.67,11.82,0.06,2748.0
00757,統一FANG+,311301.0,12790736.0,41.09,41.13,41.0,41.11,-0.02,474.0
00762,元大全球AI,88087.0,3105276.0,35.23,35.29,35.2,35.26,-0.1,159.0
00763U,期街口道瓊銅,33000.0,852710.0,25.83,25.95,25.79,25.83,0.15,17.0
00770,國泰北美科技,770934.0,21305851.0,27.57,27.7,27.55,27.68,0.08,390.0
00771,元大US高息特別股,35476.0,603407.0,17.01,17.03,17.01,17.02,0.01,591.0
00775B,新光投等債15+,51756.0,1714619.0,33.15,33.15,33.14,33.14,-0.02,553.0
00783,富邦中証500,99974.0,2147642.0,21.55,21.55,21.47,21.47,-0.17,638.0
00830,國泰費城半導體,1563624.0,41801150.0,26.7,26.78,26.67,26.77,-0.13,1182.0
00850,元大臺灣ESG永續,638557.0,19960124.0,31.13,31.38,31.0,31.34,0.21,745.0
00851,台新全球AI,22735.0,596004.0,26.2,26.28,26.19,26.28,0.0,690.0
00852L,國泰美國道瓊正2,775405.0,14871062.0,19.16,19.22,19.16,19.2,0.07,120.0
00861,元大全球未來通訊,428962.0,12100227.0,28.2,28.23,28.13,28.23,0.03,188.0
00865B,國泰US短期公債,109952.0,4431838.0,40.33,40.33,40.3,40.3,0.06,627.0
00875,國泰網路資安,469843.0,12208540.0,26.02,26.11,25.86,26.11,0.05,142.0
00876,元大全球5G,699049.0,19145699.0,27.3,27.6,27.15,27.4,0.0,302.0
00878,國泰永續高股息,49596062.0,858187304.0,17.25,17.34,17.24,17.31,0.08,19137.0
00881,國泰台灣5G+,13700285.0,208446704.0,15.12,15.28,15.1,15.25,0.13,4143.0
00882,中信中國高股息,20012174.0,250869422.0,12.41,12.6,12.36,12.58,0.17,5028.0
00885,富邦越南,18712324.0,210620267.0,11.25,11.29,11.23,11.25,-0.07,4628.0
00891,中信關鍵半導體,5665490.0,75436238.0,13.29,13.36,13.23,13.34,0.05,2228.0
00892,富邦台灣半導體,3431217.0,42120436.0,12.25,12.33,12.19,12.31,0.05,1159.0
00893,國泰智能電動車,7259764.0,98692393.0,13.58,13.62,13.56,13.6,-0.03,2772.0
00894,中信小資高價30,1060805.0,14491492.0,13.62,13.7,13.58,13.67,0.05,429.0
00895,富邦未來車,1819992.0,26800028.0,14.76,14.76,14.69,14.75,-0.04,753.0
00896,中信綠能及電動車,2339317.0,34111786.0,14.48,14.64,14.46,14.61,0.13,1168.0
00897,富邦基因免疫生技,3073083.0,23911635.0,7.8,7.8,7.77,7.78,-0.14,795.0
00898,國泰基因免疫革命,466060.0,3454655.0,7.44,7.44,7.4,7.42,-0.09,243.0
00899,FT潔淨能源,88634.0,2003464.0,22.54,22.64,22.54,22.62,0.08,162.0
00900,富邦特選高股息30,14227022.0,167495760.0,11.73,11.84,11.69,11.81,0.08,4838.0
00901,永豐智能車供應鏈,1048747.0,13738362.0,13.03,13.14,13.02,13.12,0.09,320.0
00902,中信電池及儲能,4252672.0,56117668.0,13.15,13.24,13.12,13.18,0.02,1406.0
00903,富邦元宇宙,3937563.0,37555461.0,9.53,9.56,9.5,9.55,0.02,630.0
00904,新光臺灣半導體30,556466.0,6939776.0,12.47,12.52,12.41,12.5,0.02,267.0
00905,FT臺灣Smart,3871125.0,35255001.0,9.09,9.14,9.05,9.11,0.03,1022.0
00906,大華元宇宙科技50,64300.0,645340.0,10.04,10.05,10.02,10.02,0.0,22.0
00907,永豐優息存股,2155967.0,32071909.0,14.82,14.9,14.81,14.89,0.07,564.0
00908,富邦入息REITs+,785541.0,10389332.0,13.2,13.24,13.2,13.24,0.08,245.0
00909,國泰數位支付服務,79278.0,1392697.0,17.54,17.58,17.54,17.56,-0.02,91.0
00910,第一金太空衛星,123167.0,1990610.0,16.13,16.21,16.13,16.18,0.05,286.0
00911,兆豐洲際半導體,174171.0,2949397.0,16.94,16.97,16.9,16.96,-0.18,47.0
00912,中信臺灣智慧50,1492040.0,22717266.0,15.19,15.3,15.15,15.25,0.07,357.0
00913,兆豐台灣晶圓製造,152000.0,2540240.0,16.72,16.74,16.69,16.74,0.02,13.0
00915,凱基優選高股息30,904817.0,15161598.0,16.68,16.82,16.67,16.81,0.14,471.0
00916,國泰全球品牌50,535360.0,8225604.0,15.33,15.38,15.33,15.37,0.05,381.0
00917,中信特選金融,632702.0,9955854.0,15.71,15.75,15.71,15.72,0.04,148.0
00918,大華優利高填息30,310697.0,5263733.0,16.87,17.0,16.84,16.99,0.12,157.0
00919,群益台灣精選高息,2655013.0,50480289.0,19.01,19.09,18.91,19.05,0.03,1932.0
00920,富邦ESG綠色電力,851752.0,14477500.0,16.99,17.01,16.95,17.01,0.2,240.0
00921,兆豐龍頭等權重,280651.0,4479007.0,15.92,16.0,15.92,15.95,0.05,229.0
01001T,土銀富邦R1,1000.0,15580.0,15.58,15.58,15.58,15.58,0.0,1.0
01002T,土銀國泰R1,16000.0,284360.0,17.62,17.8,17.61,17.8,0.0,8.0
01003T,兆豐新光R1,121000.0,2444550.0,20.2,20.35,20.1,20.28,0.28,49.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,8000.0,141760.0,17.72,17.72,17.72,17.72,0.0,5.0
01009T,王道圓滿R1,55000.0,469530.0,8.54,8.55,8.52,8.52,-0.03,6.0
01010T,京城樂富R1,19220.0,193271.0,10.05,10.06,10.05,10.06,0.0,6.0
020000,富邦特選蘋果N,6000.0,43260.0,7.18,7.22,7.18,7.22,0.0,5.0
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,15000.0,105450.0,7.03,7.03,7.03,7.03,0.0,2.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,11000.0,192040.0,17.44,17.46,17.44,17.46,0.09,2.0
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,2000.0,26200.0,13.1,13.1,13.1,13.1,0.07,1.0
02001L,富邦蘋果正二N,170000.0,1774940.0,10.3,10.52,10.3,10.5,0.23,12.0
02001R,富邦蘋果反一N,1284000.0,3505380.0,2.74,2.74,2.73,2.73,-0.04,4.0
02001S,策元大加權策略N,59000.0,307350.0,5.19,5.21,5.19,5.21,0.0,2.0
020020,元大台股領航N,106000.0,728810.0,6.84,6.89,6.84,6.89,0.06,35.0
020022,元大電動車N,960000.0,5375200.0,5.55,5.61,5.55,5.61,0.08,199.0
020028,元大特選電動車N,1118000.0,6021030.0,5.33,5.42,5.33,5.41,0.08,114.0
020029,元大ESG高股息N,179000.0,889990.0,4.95,4.98,4.95,4.98,0.02,39.0
020030,統一智慧電動車N,85000.0,365870.0,4.29,4.33,4.29,4.31,0.03,21.0
020031,統一IC設計臺灣N,356000.0,1523610.0,4.28,4.29,4.27,4.29,-0.01,23.0
020032,元大綠能N,130000.0,694360.0,5.26,5.37,5.26,5.37,0.11,23.0
020034,元大IC設計N,386000.0,2054350.0,5.3,5.35,5.27,5.34,-0.01,33.0
1101,台泥,12798027.0,486043747.0,38.05,38.1,37.9,37.95,0.0,7279.0
1101B,台泥乙特,305103.0,14829495.0,48.7,48.7,48.5,48.65,-0.05,77.0
1102,亞泥,3220723.0,143285722.0,44.35,44.6,44.35,44.55,0.05,1812.0
1103,嘉泥,363218.0,7160756.0,19.8,19.8,19.65,19.7,0.0,313.0
1104,環泥,304964.0,7436240.0,24.4,24.45,24.3,24.4,0.1,236.0
1108,幸福,1136083.0,15880472.0,14.0,14.1,13.85,13.95,0.0,600.0
1109,信大,164690.0,2806754.0,17.1,17.1,17.0,17.05,-0.05,110.0
1110,東泥,43030.0,770787.0,17.95,17.95,17.85,17.9,0.0,28.0
1201,味全,661655.0,14008477.0,21.15,21.35,21.1,21.15,0.0,556.0
1203,味王,9987.0,364789.0,36.65,36.85,36.5,36.65,-0.2,110.0
1210,大成,4361257.0,224661651.0,52.4,52.4,50.8,51.2,-0.1,4081.0
1213,大飲,8000.0,57120.0,7.14,7.14,7.14,7.14,0.14,5.0
1215,卜蜂,1184852.0,99251667.0,84.3,84.3,83.4,83.6,0.1,1425.0
1216,統一,6220932.0,428641564.0,69.1,69.2,68.6,68.8,-0.2,3360.0
1217,愛之味,1998711.0,23414687.0,11.8,11.8,11.65,11.7,-0.1,927.0
1218,泰山,1563821.0,47475825.0,30.5,30.5,30.3,30.3,-0.2,1150.0
1219,福壽,3242106.0,72425014.0,22.6,22.65,22.1,22.45,-0.25,1824.0
1220,台榮,1902200.0,34246876.0,18.2,18.25,17.8,18.0,-0.15,1095.0
1225,福懋油,3767.0,218666.0,58.0,58.1,58.0,58.1,-0.4,24.0
1227,佳格,986396.0,41884008.0,42.0,42.75,42.0,42.55,0.55,695.0
1229,聯華,505957.0,27672033.0,55.0,55.0,54.5,54.8,0.0,828.0
1231,聯華食,129186.0,11370654.0,88.7,88.7,87.6,88.0,0.2,355.0
1232,大統益,47614.0,7110479.0,149.5,149.5,149.0,149.0,0.0,181.0
1233,天仁,5302.0,181737.0,34.25,34.5,34.25,34.5,-0.3,10.0
1234,黑松,288240.0,10243062.0,35.4,35.6,35.4,35.5,0.1,195.0
1235,興泰,2346.0,161407.0,68.8,68.8,68.8,68.8,0.0,12.0
1236,宏亞,115335.0,2838310.0,24.75,24.75,24.55,24.6,0.0,87.0
1256,鮮活果汁-KY,82704.0,27675568.0,332.0,338.0,331.5,338.0,6.5,263.0
1301,台塑,4650644.0,424449542.0,91.3,91.5,91.0,91.4,-0.1,3592.0
1303,南亞,3442315.0,261554963.0,75.7,76.2,75.5,76.2,0.5,2140.0
1304,台聚,1150854.0,28657781.0,24.85,25.05,24.75,24.85,0.0,615.0
1305,華夏,2275866.0,64384979.0,28.4,28.6,28.1,28.35,0.15,1643.0
1307,三芳,212395.0,4475538.0,21.0,21.15,21.0,21.15,0.15,117.0
1308,亞聚,1247172.0,36167589.0,29.05,29.15,28.95,29.0,0.15,738.0
1309,台達化,871984.0,20008883.0,23.3,23.3,22.85,22.85,-0.35,896.0
1310,台苯,932830.0,13259123.0,14.05,14.3,14.05,14.2,0.15,586.0
1312,國喬,1552046.0,31016408.0,19.85,20.05,19.85,20.0,0.15,790.0
1312A,國喬特,1000.0,28150.0,28.15,28.15,28.15,28.15,0.0,1.0
1313,聯成,1414297.0,21686058.0,15.3,15.4,15.25,15.35,0.05,518.0
1314,中石化,6920066.0,71701739.0,10.35,10.4,10.35,10.4,0.05,1932.0
1315,達新,19160.0,1379235.0,72.1,72.3,71.6,72.3,0.2,41.0
1316,上曜,970434.0,11735552.0,12.05,12.15,12.0,12.05,0.0,437.0
1319,東陽,1835531.0,80854537.0,43.8,44.25,43.55,44.05,0.2,1346.0
1321,大洋,244376.0,9042905.0,37.05,37.1,36.9,37.0,0.0,105.0
1323,永裕,29665.0,991292.0,33.3,33.5,33.3,33.45,0.15,212.0
1324,地球,29137.0,329308.0,11.25,11.3,11.25,11.3,0.05,44.0
1325,恆大,264336.0,6403529.0,24.1,24.35,24.1,24.2,0.2,205.0
1326,台化,1736538.0,122948143.0,70.9,71.0,70.5,70.9,0.0,1227.0
1337,再生-KY,299014.0,2159709.0,7.25,7.25,7.2,7.2,-0.02,465.0
1338,廣華-KY,163220.0,7838766.0,47.9,48.25,47.8,48.0,0.2,269.0
1339,昭輝,307579.0,13842532.0,44.4,45.35,44.4,45.0,0.6,219.0
1340,勝悅-KY,125545.0,1398259.0,11.1,11.2,11.05,11.15,0.1,231.0
1341,富林-KY,10157.0,697653.0,68.8,68.8,68.6,68.8,0.0,29.0
1342,八貫,2368030.0,382070670.0,161.5,163.5,159.5,161.0,0.0,2200.0
1402,遠東新,5305784.0,172805699.0,32.35,32.7,32.35,32.55,0.1,2040.0
1409,新纖,3697787.0,68432292.0,18.45,18.6,18.4,18.55,0.1,1247.0
1410,南染,49130.0,1975243.0,40.2,40.45,40.05,40.2,0.1,44.0
1413,宏洲,253611.0,2492420.0,9.74,9.9,9.7,9.86,0.13,101.0
1414,東和,92421.0,1651417.0,17.8,18.0,17.8,18.0,0.15,111.0
1416,廣豐,269807.0,2968540.0,11.0,11.1,10.95,11.05,0.1,159.0
1417,嘉裕,916976.0,12940743.0,14.25,14.3,14.05,14.05,-0.15,461.0
1418,東華,13223.0,184840.0,13.95,14.0,13.95,14.0,0.05,50.0
1419,新紡,16435.0,687922.0,41.8,41.95,41.75,41.95,0.05,34.0
1423,利華,43041.0,876773.0,20.35,20.4,20.3,20.4,0.1,55.0
1432,大魯閣,2998339.0,60716146.0,20.25,20.25,20.25,20.25,1.8,1744.0
1434,福懋,1388010.0,39011307.0,28.1,28.2,27.95,28.15,0.1,873.0
1436,華友聯,51539.0,2881362.0,56.0,56.5,55.6,56.2,-0.2,73.0
1437,勤益控,804143.0,24978352.0,31.25,31.4,30.85,31.1,-0.15,509.0
1438,三地開發,1016715.0,37258476.0,34.2,37.45,34.0,37.45,3.4,622.0
1439,雋揚,215195.0,5620931.0,26.3,26.45,25.8,25.9,-0.2,187.0
1440,南紡,1252020.0,22709255.0,18.1,18.2,18.1,18.15,0.1,558.0
1441,大東,42476.0,343533.0,8.09,8.11,8.06,8.11,0.03,146.0
1442,名軒,641236.0,20721218.0,32.75,32.75,32.1,32.1,-0.4,372.0
1443,立益物流,217998.0,6871084.0,31.35,31.85,31.3,31.3,-0.2,233.0
1444,力麗,2425707.0,26234246.0,10.8,10.9,10.75,10.8,0.05,1149.0
1445,大宇,151523.0,2415291.0,15.85,16.0,15.85,15.95,0.1,54.0
1446,宏和,84452.0,2751254.0,32.65,32.8,32.5,32.55,0.0,39.0
1447,力鵬,2639254.0,22341510.0,8.41,8.51,8.4,8.44,0.09,785.0
1449,佳和,1031750.0,16444930.0,16.45,16.45,15.6,15.9,-0.8,775.0
1451,年興,276314.0,6556717.0,23.65,23.85,23.65,23.8,0.15,184.0
1452,宏益,142550.0,2558589.0,17.9,18.05,17.9,17.95,0.05,212.0
1453,大將,174471.0,2821668.0,16.4,16.4,16.05,16.15,-0.05,145.0
1454,台富,187507.0,2414952.0,12.9,12.95,12.85,12.9,0.05,85.0
1455,集盛,487462.0,5398107.0,11.15,11.15,11.05,11.05,0.0,216.0
1456,怡華,25000.0,378600.0,15.2,15.2,15.05,15.05,-0.15,15.0
1457,宜進,401566.0,7965664.0,19.85,19.95,19.7,19.8,0.05,213.0
1459,聯發,46637.0,407020.0,8.72,8.74,8.71,8.73,0.01,57.0
1460,宏遠,781356.0,5939233.0,7.58,7.64,7.55,7.61,0.03,367.0
1463,強盛,36254.0,542141.0,14.85,15.0,14.85,15.0,0.2,33.0
1464,得力,611537.0,9393296.0,15.3,15.45,15.25,15.35,0.15,328.0
1465,偉全,200101.0,2810031.0,14.0,14.05,14.0,14.05,0.1,68.0
1466,聚隆,42135.0,492971.0,11.7,11.75,11.65,11.7,-0.05,66.0
1467,南緯,228615.0,2664855.0,11.65,11.7,11.6,11.6,-0.05,176.0
1468,昶和,79004.0,1161956.0,14.5,14.9,14.5,14.85,0.1,64.0
1470,大統新創,12801.0,241997.0,19.0,19.15,18.75,19.15,0.15,15.0
1471,首利,710961.0,5720481.0,7.94,8.29,7.89,8.23,0.31,423.0
1472,三洋實業,1745.0,57071.0,31.8,31.8,31.8,31.8,0.45,7.0
1473,台南,261106.0,7023243.0,26.6,27.1,26.6,26.8,0.1,196.0
1474,弘裕,93357.0,1144412.0,12.35,12.35,12.2,12.35,0.0,75.0
1475,業旺,318654.0,22551686.0,70.6,72.0,70.0,70.1,0.9,259.0
1476,儒鴻,1270111.0,602165270.0,466.5,481.0,466.5,472.0,6.0,1408.0
1477,聚陽,3202325.0,687412158.0,209.5,218.5,209.5,217.0,7.5,2763.0
1503,士電,15920205.0,1357506332.0,85.0,87.5,83.0,85.1,2.8,10723.0
1504,東元,35038132.0,1196129640.0,32.25,35.1,32.1,35.1,3.15,13806.0
1506,正道,818985.0,18451692.0,22.3,22.8,22.3,22.75,0.45,421.0
1513,中興電,36497433.0,3609917981.0,97.1,101.0,97.1,98.5,1.5,24006.0
1514,亞力,16690934.0,688730674.0,40.2,42.35,40.15,41.3,1.35,9892.0
1515,力山,852594.0,26041235.0,30.25,30.7,30.25,30.6,0.4,689.0
1516,川飛,606331.0,12334091.0,20.4,20.4,20.25,20.4,0.25,315.0
1517,利奇,915466.0,19264967.0,20.9,21.2,20.85,21.15,0.25,515.0
1519,華城,28067180.0,1937152999.0,66.5,71.8,66.5,68.9,3.3,17567.0
1521,大億,66993.0,2624596.0,38.2,39.8,38.2,39.35,0.55,84.0
1522,堤維西,2515927.0,73494085.0,29.05,29.35,29.05,29.25,0.25,1184.0
1522A,堤維西甲特,3719.0,166736.0,45.0,45.05,45.0,45.05,-0.1,6.0
1524,耿鼎,4442108.0,111667260.0,24.75,25.45,24.75,25.4,0.65,2447.0
1525,江申,97595.0,6102381.0,62.0,63.0,61.8,62.6,0.6,134.0
1526,日馳,357156.0,15834562.0,44.35,44.75,44.2,44.3,-0.05,366.0
1527,鑽全,483909.0,21905929.0,45.5,45.6,45.1,45.5,0.0,466.0
1528,恩德,950326.0,10661272.0,11.2,11.3,11.15,11.15,0.0,337.0
1529,樂事綠能,4872882.0,123215937.0,24.9,25.65,24.85,25.3,0.6,2708.0
1530,亞崴,217940.0,7310179.0,33.3,34.0,33.0,33.7,0.8,180.0
1531,高林股,196234.0,2841616.0,14.6,14.6,14.45,14.45,-0.15,97.0
1532,勤美,1876334.0,65577645.0,34.35,35.3,34.2,35.0,0.65,800.0
1533,車王電,326511.0,16968680.0,52.0,52.5,51.5,52.0,0.2,268.0
1535,中宇,262778.0,12987122.0,49.5,49.8,49.2,49.35,0.35,209.0
1536,和大,1079946.0,79192607.0,73.0,73.6,72.6,73.5,0.7,789.0
1537,廣隆,49608.0,7075800.0,142.5,143.0,142.5,143.0,0.5,90.0
1538,正峰,4046.0,34787.0,8.5,8.88,8.5,8.88,0.38,34.0
1539,巨庭,2232424.0,72992430.0,33.2,33.25,32.45,32.5,-1.0,1392.0
1540,喬福,3861460.0,71510339.0,18.3,18.95,18.15,18.25,0.1,1878.0
1541,錩泰,118687.0,4569754.0,38.75,39.1,38.15,38.25,-0.5,107.0
