證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00668K,國泰美國道瓊+U,200.0,2386.0,11.93,11.93,11.93,11.93,-0.21,2.0
00669R,國泰美國道瓊反1,7597976.0,61678208.0,8.1,8.13,8.1,8.11,0.14,659.0
00670L,富邦NASDAQ正2,3706817.0,215765312.0,58.25,58.4,58.0,58.3,-1.9,1608.0
00671R,富邦NASDAQ反1,11029620.0,65892788.0,5.97,5.99,5.96,5.98,0.1,528.0
00673R,期元大S&P原油反1,72773273.0,640631794.0,8.8,8.82,8.78,8.8,0.3,4021.0
00674R,期元大S&P黃金反1,1225076.0,16007041.0,13.03,13.09,13.03,13.09,0.29,227.0
00675L,富邦臺灣加權正2,1090990.0,50645469.0,46.44,46.6,46.1,46.56,-0.5,795.0
00676R,富邦臺灣加權反1,5640690.0,18462952.0,3.28,3.29,3.26,3.27,0.02,303.0
00678,群益NBI生技,104547.0,2634687.0,25.2,25.24,25.18,25.24,-0.22,22.0
00680L,元大美債20正2,6483518.0,72293448.0,11.18,11.2,11.1,11.14,-0.05,1097.0
00681R,元大美債20反1,661105.0,12353515.0,18.64,18.71,18.64,18.7,0.12,52.0
00682U,期元大美元指數,272208.0,5717284.0,20.99,21.04,20.98,21.04,0.35,129.0
00683L,期元大美元指正2,3681481.0,83147003.0,22.34,22.67,22.34,22.66,0.73,696.0
00684R,期元大美元指反1,6010.0,94436.0,15.73,15.73,15.71,15.71,-0.15,5.0
00685L,群益臺灣加權正2,85133.0,3494799.0,41.05,41.24,40.84,41.16,-0.5,60.0
00686R,群益臺灣加權反1,1161000.0,4121500.0,3.55,3.56,3.54,3.55,0.02,23.0
00688L,國泰20年美債正2,2432000.0,26823880.0,11.11,11.11,11.0,11.02,-0.09,215.0
00689R,國泰20年美債反1,266000.0,5153850.0,19.35,19.42,19.35,19.4,0.09,8.0
00690,兆豐藍籌30,39017.0,1081251.0,27.78,27.84,27.62,27.77,-0.13,708.0
00692,富邦公司治理,3119778.0,92953128.0,29.88,29.88,29.72,29.84,-0.17,1757.0
00693U,期街口S&P黃豆,22215.0,601848.0,27.11,27.12,27.08,27.09,-0.22,13.0
00700,富邦恒生國企,343131.0,4441691.0,13.19,13.19,12.86,12.88,-0.48,190.0
00701,國泰股利精選30,1136201.0,25737695.0,22.69,22.69,22.6,22.67,-0.04,672.0
00702,國泰標普低波高息,113403.0,2390756.0,21.1,21.1,21.08,21.08,-0.28,18.0
00703,台新MSCI中國,86130.0,1403118.0,16.46,16.46,16.18,16.2,-0.52,36.0
00706L,期元大S&P日圓正2,4743279.0,44291754.0,9.38,9.38,9.29,9.29,-0.25,915.0
00707R,期元大S&P日圓反1,39000.0,969140.0,24.74,24.87,24.74,24.87,0.38,4.0
00708L,期元大S&P黃金正2,1582236.0,37929556.0,24.09,24.09,23.91,23.92,-0.99,656.0
00709,富邦歐洲,190941.0,4580205.0,23.95,24.03,23.95,23.99,-0.28,1014.0
00710B,FH彭博非投等債,365198.0,6555798.0,17.94,17.99,17.9,17.99,0.05,84.0
00711B,FH彭博新興債,189294.0,3017840.0,15.98,15.98,15.9,15.94,-0.05,892.0
00712,FH富時不動產,15559162.0,159524581.0,10.23,10.28,10.19,10.26,-0.11,5388.0
00713,元大台灣高息低波,11977136.0,480123096.0,40.12,40.15,40.01,40.15,-0.01,7365.0
00714,群益道瓊美國地產,394884.0,7410374.0,18.76,18.8,18.7,18.77,-0.31,460.0
00715L,期街口布蘭特正2,25773864.0,380169566.0,14.7,14.83,14.6,14.81,-0.91,4205.0
00717,富邦美國特別股,273665.0,4166779.0,15.25,15.25,15.2,15.22,0.02,287.0
00728,第一金工業30,279851.0,6605716.0,23.61,23.72,23.54,23.63,-0.17,653.0
00730,富邦臺灣優質高息,280456.0,5427983.0,19.34,19.41,19.31,19.4,0.0,258.0
00731,FH富時高息低波,1045195.0,59315102.0,56.8,56.8,56.65,56.75,-0.05,260.0
00732,國泰RMB短期報酬,100000.0,4047000.0,40.47,40.47,40.47,40.47,0.02,4.0
00733,富邦臺灣中小,149262.0,5460427.0,36.58,36.65,36.48,36.61,-0.06,173.0
00735,國泰臺韓科技,118167.0,3127494.0,26.41,26.5,26.41,26.5,-0.41,842.0
00736,國泰新興市場,103549.0,2018942.0,19.5,19.5,19.48,19.48,-0.21,803.0
00737,國泰AI+Robo,148427.0,4117570.0,27.8,27.8,27.72,27.77,-0.38,923.0
00738U,期元大道瓊白銀,2510079.0,49694042.0,19.91,19.91,19.73,19.77,-1.08,926.0
00739,元大MSCI A股,81060.0,1908552.0,23.7,23.7,23.5,23.52,-0.41,1040.0
00752,中信中國50,4892042.0,91502608.0,18.98,18.99,18.58,18.6,-0.62,2180.0
00753L,中信中國50正2,36126472.0,402107854.0,11.35,11.39,10.93,10.94,-0.88,8253.0
00757,統一FANG+,317091.0,12906936.0,40.61,40.85,40.61,40.75,-0.36,476.0
00762,元大全球AI,148261.0,5181737.0,34.92,34.97,34.9,34.97,-0.29,172.0
00763U,期街口道瓊銅,102000.0,2577300.0,25.24,25.3,25.23,25.28,-0.55,47.0
00770,國泰北美科技,998175.0,27319084.0,27.42,27.43,27.34,27.43,-0.25,897.0
00771,元大US高息特別股,10395.0,176444.0,17.02,17.06,17.02,17.06,0.04,927.0
00775B,新光投等債15+,51964.0,1718980.0,33.13,33.13,33.1,33.1,-0.04,965.0
00783,富邦中証500,76215.0,1615681.0,21.2,21.2,21.2,21.2,-0.27,11.0
00830,國泰費城半導體,2327010.0,61578004.0,26.49,26.49,26.43,26.48,-0.29,1310.0
00850,元大臺灣ESG永續,655949.0,20417464.0,31.2,31.2,31.03,31.17,-0.17,620.0
00851,台新全球AI,9536.0,247492.0,26.0,26.03,26.0,26.03,-0.25,980.0
00852L,國泰美國道瓊正2,1205009.0,22317062.0,18.55,18.55,18.48,18.53,-0.67,395.0
00861,元大全球未來通訊,95965.0,2672649.0,27.95,27.95,27.8,27.83,-0.4,127.0
00865B,國泰US短期公債,156988.0,6358473.0,40.31,40.53,40.31,40.48,0.18,723.0
00875,國泰網路資安,277390.0,7186374.0,25.85,25.95,25.72,25.93,-0.18,104.0
00876,元大全球5G,139142.0,3762970.0,27.2,27.2,27.0,27.07,-0.33,181.0
00878,國泰永續高股息,50679217.0,875680414.0,17.28,17.31,17.24,17.31,0.0,22893.0
00881,國泰台灣5G+,9194953.0,139086505.0,15.18,15.18,15.08,15.15,-0.1,3675.0
00882,中信中國高股息,20584329.0,254334778.0,12.45,12.48,12.31,12.33,-0.25,6816.0
00885,富邦越南,18035738.0,202274407.0,11.22,11.25,11.18,11.21,-0.04,4037.0
00891,中信關鍵半導體,7954497.0,105164348.0,13.24,13.28,13.19,13.26,-0.08,2127.0
00892,富邦台灣半導體,5024852.0,61437587.0,12.2,12.27,12.18,12.26,-0.05,1014.0
00893,國泰智能電動車,9778494.0,131150011.0,13.42,13.44,13.39,13.41,-0.19,3477.0
00894,中信小資高價30,1067642.0,14473996.0,13.55,13.6,13.53,13.58,-0.09,299.0
00895,富邦未來車,2237836.0,32530395.0,14.57,14.58,14.51,14.53,-0.22,781.0
00896,中信綠能及電動車,1802561.0,26205301.0,14.49,14.59,14.48,14.58,-0.03,711.0
00897,富邦基因免疫生技,2818806.0,21780899.0,7.74,7.75,7.71,7.73,-0.05,569.0
00898,國泰基因免疫革命,396417.0,2906697.0,7.35,7.35,7.32,7.33,-0.09,258.0
00899,FT潔淨能源,102264.0,2293382.0,22.57,22.57,22.3,22.43,-0.19,140.0
00900,富邦特選高股息30,15085194.0,177098176.0,11.76,11.78,11.7,11.76,-0.05,3722.0
00901,永豐智能車供應鏈,809364.0,10529822.0,13.04,13.04,12.98,13.04,-0.08,263.0
00902,中信電池及儲能,7400468.0,95785733.0,13.04,13.07,12.91,12.91,-0.27,2733.0
00903,富邦元宇宙,2538120.0,24003166.0,9.45,9.48,9.44,9.45,-0.1,535.0
00904,新光臺灣半導體30,426073.0,5288044.0,12.45,12.46,12.37,12.44,-0.06,198.0
00905,FT臺灣Smart,2975885.0,26965855.0,9.09,9.09,9.04,9.08,-0.03,1021.0
00906,大華元宇宙科技50,16000.0,160180.0,10.02,10.02,10.0,10.0,-0.02,6.0
00907,永豐優息存股,1830809.0,27134500.0,14.86,14.86,14.79,14.86,-0.03,655.0
00908,富邦入息REITs+,1162818.0,15185852.0,13.02,13.08,13.0,13.07,-0.17,463.0
00909,國泰數位支付服務,174425.0,3017126.0,17.31,17.32,17.28,17.31,-0.25,120.0
00910,第一金太空衛星,48306.0,777780.0,16.09,16.1,16.08,16.1,-0.08,307.0
00911,兆豐洲際半導體,225020.0,3784016.0,16.84,16.84,16.79,16.81,-0.15,46.0
00912,中信臺灣智慧50,786913.0,11907050.0,15.14,15.18,15.09,15.14,-0.11,374.0
00913,兆豐台灣晶圓製造,121179.0,2018147.0,16.7,16.7,16.64,16.68,-0.06,13.0
00915,凱基優選高股息30,915359.0,15326138.0,16.79,16.81,16.7,16.78,-0.03,496.0
00916,國泰全球品牌50,666539.0,10130370.0,15.21,15.21,15.18,15.21,-0.16,542.0
00917,中信特選金融,787104.0,12152932.0,15.58,15.58,15.43,15.44,-0.28,205.0
00918,大華優利高填息30,437131.0,7390534.0,16.99,16.99,16.81,16.94,-0.05,178.0
00919,群益台灣精選高息,3112612.0,58875730.0,18.97,18.99,18.84,18.99,-0.06,2344.0
00920,富邦ESG綠色電力,845261.0,14254967.0,16.91,16.91,16.84,16.85,-0.16,165.0
00921,兆豐龍頭等權重,247316.0,3929757.0,15.95,15.95,15.84,15.95,0.0,214.0
00923,群益台灣ESG低碳,50937234.0,765215249.0,15.0,15.04,15.0,15.04,-0.06,10523.0
01001T,土銀富邦R1,12000.0,188310.0,15.65,15.7,15.65,15.7,0.12,3.0
01002T,土銀國泰R1,1000.0,17600.0,17.6,17.6,17.6,17.6,-0.2,1.0
01003T,兆豐新光R1,39051003.0,773556980.0,20.3,20.44,20.0,20.22,-0.06,174.0
01004T,土銀富邦R2,29339.0,432690.0,14.75,15.0,14.7,15.0,0.0,8.0
01007T,兆豐國泰R2,15000.0,265900.0,17.73,17.73,17.72,17.73,0.01,9.0
01009T,王道圓滿R1,3000.0,25650.0,8.55,8.55,8.55,8.55,0.03,3.0
01010T,京城樂富R1,85152.0,856199.0,10.05,10.06,10.05,10.06,0.0,28.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,2000.0,26480.0,13.24,13.24,13.24,13.24,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,10000.0,70120.0,7.0,7.03,7.0,7.03,0.0,3.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,17220.0,17.22,17.22,17.22,17.22,-0.24,1.0
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,86000.0,588060.0,6.85,6.85,6.81,6.83,-0.06,19.0
020022,元大電動車N,298000.0,1667760.0,5.57,5.61,5.57,5.6,-0.01,42.0
020028,元大特選電動車N,330000.0,1781300.0,5.4,5.41,5.38,5.41,0.0,54.0
020029,元大ESG高股息N,145000.0,719140.0,4.98,4.98,4.95,4.97,-0.01,31.0
020030,統一智慧電動車N,107000.0,460860.0,4.32,4.33,4.3,4.32,0.01,23.0
020031,統一IC設計臺灣N,248000.0,1055710.0,4.26,4.29,4.25,4.29,0.0,19.0
020032,元大綠能N,34000.0,181750.0,5.37,5.37,5.33,5.36,-0.01,10.0
020034,元大IC設計N,101000.0,536780.0,5.28,5.34,5.28,5.34,0.0,23.0
1101,台泥,21791272.0,820456422.0,37.85,37.9,37.5,37.75,-0.2,15164.0
1101B,台泥乙特,292505.0,14186568.0,48.65,48.65,48.45,48.5,-0.15,81.0
1102,亞泥,13049631.0,562970248.0,43.65,43.7,42.8,43.25,-1.3,8592.0
1103,嘉泥,604120.0,11803177.0,19.7,19.7,19.45,19.5,-0.2,492.0
1104,環泥,690120.0,16803730.0,24.4,24.45,24.25,24.45,0.05,425.0
1108,幸福,1452002.0,20279962.0,14.0,14.1,13.85,13.85,-0.1,659.0
1109,信大,170289.0,2893076.0,17.05,17.05,16.95,17.0,-0.05,82.0
1110,東泥,104110.0,1850202.0,17.85,17.85,17.7,17.8,-0.1,45.0
1201,味全,629839.0,13252067.0,21.3,21.3,20.9,21.1,-0.05,682.0
1203,味王,59599.0,2207654.0,37.1,37.1,36.8,36.8,0.15,152.0
1210,大成,2607566.0,133676630.0,51.1,51.7,50.8,51.3,0.1,2200.0
1213,大飲,5126.0,37227.0,6.95,7.15,6.95,7.14,0.0,8.0
1215,卜蜂,1955596.0,164853182.0,84.2,85.0,83.5,84.3,0.7,1645.0
1216,統一,5946256.0,408156882.0,68.5,69.0,68.0,68.9,0.1,3255.0
1217,愛之味,2658990.0,31368616.0,11.75,11.9,11.65,11.85,0.15,1002.0
1218,泰山,1110928.0,33668466.0,30.25,30.4,30.2,30.35,0.05,756.0
1219,福壽,1932991.0,43364896.0,22.45,22.65,22.2,22.45,0.0,1185.0
1220,台榮,1414723.0,25723309.0,18.0,18.45,17.8,18.05,0.05,860.0
1225,福懋油,24338.0,1427050.0,58.5,59.0,58.5,59.0,0.9,32.0
1227,佳格,1155579.0,49624592.0,42.65,43.4,42.65,42.95,0.4,933.0
1229,聯華,693399.0,37795040.0,54.6,54.8,54.3,54.8,0.0,1065.0
1231,聯華食,131736.0,11531326.0,88.1,88.1,87.1,87.3,-0.7,400.0
1232,大統益,31441.0,4679649.0,148.5,149.5,148.0,149.0,0.0,196.0
1233,天仁,18387.0,632751.0,34.0,34.7,34.0,34.4,-0.1,18.0
1234,黑松,294408.0,10472767.0,35.5,35.7,35.5,35.55,0.05,201.0
1235,興泰,16139.0,1121039.0,68.6,69.9,68.6,69.9,1.1,20.0
1236,宏亞,260016.0,6333768.0,24.4,24.45,24.25,24.35,-0.25,154.0
1256,鮮活果汁-KY,204842.0,71170175.0,340.0,353.0,340.0,349.5,11.5,454.0
1301,台塑,5058424.0,462921965.0,90.9,91.9,90.8,91.8,0.4,3376.0
1303,南亞,4742205.0,359491752.0,75.7,76.1,75.2,76.1,-0.1,2560.0
1304,台聚,1134923.0,28135305.0,24.7,24.95,24.55,24.95,0.1,774.0
1305,華夏,2566697.0,71905314.0,28.4,28.4,27.85,28.05,-0.3,1614.0
1307,三芳,113043.0,2385901.0,21.0,21.2,21.0,21.15,0.0,92.0
1308,亞聚,1722743.0,50236846.0,28.9,29.3,28.85,29.25,0.25,930.0
1309,台達化,943060.0,21467191.0,22.8,22.95,22.65,22.9,0.05,601.0
1310,台苯,677445.0,9695854.0,14.2,14.4,14.2,14.4,0.2,520.0
1312,國喬,1510425.0,30125288.0,19.95,20.0,19.85,20.0,0.0,763.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,2720497.0,42334322.0,15.5,15.7,15.4,15.6,0.25,1120.0
1314,中石化,5658115.0,58513692.0,10.35,10.4,10.3,10.35,-0.05,1778.0
1315,達新,19405.0,1401860.0,72.2,72.3,72.2,72.2,-0.1,112.0
1316,上曜,1103891.0,13396869.0,12.05,12.2,12.0,12.15,0.1,482.0
1319,東陽,4883564.0,217720117.0,44.2,44.95,43.65,44.9,0.85,3139.0
1321,大洋,190223.0,7052501.0,37.0,37.25,36.9,37.05,0.05,106.0
1323,永裕,21225.0,708771.0,33.3,33.45,33.3,33.45,0.0,78.0
1324,地球,30430.0,341382.0,11.25,11.25,11.2,11.2,-0.1,47.0
1325,恆大,691622.0,16879168.0,24.25,24.5,24.2,24.35,0.15,241.0
1326,台化,2319207.0,164310766.0,70.6,71.1,70.5,71.1,0.2,1688.0
1337,再生-KY,276990.0,1998811.0,7.2,7.24,7.19,7.2,0.0,405.0
1338,廣華-KY,116393.0,5549239.0,48.0,48.0,47.0,47.95,-0.05,310.0
1339,昭輝,167358.0,7511474.0,45.3,45.3,44.7,44.9,-0.1,136.0
1340,勝悅-KY,161692.0,1784809.0,11.1,11.2,10.95,10.95,-0.2,345.0
1341,富林-KY,10114.0,694315.0,68.8,68.9,68.5,68.9,0.1,29.0
1342,八貫,3502746.0,550475608.0,154.5,159.5,154.5,157.5,-3.5,3048.0
1402,遠東新,4695074.0,151804099.0,32.5,32.55,32.25,32.3,-0.25,2457.0
1409,新纖,2023830.0,37452731.0,18.5,18.6,18.4,18.6,0.05,1090.0
1410,南染,46774.0,1873683.0,39.95,40.3,39.95,40.05,-0.15,40.0
1413,宏洲,105116.0,1030568.0,9.85,9.86,9.75,9.82,-0.04,41.0
1414,東和,137326.0,2464622.0,18.0,18.05,17.85,18.0,0.0,119.0
1416,廣豐,205210.0,2272958.0,11.05,11.15,11.0,11.1,0.05,145.0
1417,嘉裕,965510.0,13511166.0,14.1,14.1,13.95,13.95,-0.1,507.0
1418,東華,59034.0,828921.0,14.05,14.15,13.95,14.1,0.1,85.0
1419,新紡,42026.0,1765148.0,41.8,42.1,41.8,42.1,0.15,47.0
1423,利華,65831.0,1346392.0,20.45,20.5,20.35,20.5,0.1,85.0
1432,大魯閣,4165847.0,92575516.0,22.2,22.25,22.0,22.25,2.0,2694.0
1434,福懋,1844589.0,51984559.0,28.1,28.35,28.05,28.25,0.1,1040.0
1436,華友聯,37137.0,2087462.0,55.7,56.4,55.7,56.2,0.0,31.0
1437,勤益控,689713.0,21304418.0,30.9,31.15,30.65,31.15,0.05,409.0
1438,三地開發,1739657.0,67978682.0,37.45,40.5,37.15,38.4,0.95,1463.0
1439,雋揚,266486.0,6772743.0,25.8,26.0,24.8,25.05,-0.85,162.0
1440,南紡,2275370.0,40758412.0,18.0,18.05,17.8,17.9,-0.25,1109.0
1441,大東,73724.0,595964.0,8.09,8.11,8.05,8.11,0.0,185.0
1442,名軒,1273561.0,40353044.0,32.2,32.25,31.45,31.5,-0.6,441.0
1443,立益物流,86600.0,2716006.0,31.25,31.6,31.25,31.25,-0.05,119.0
1444,力麗,2851629.0,30930338.0,10.8,10.95,10.75,10.9,0.1,881.0
1445,大宇,106081.0,1691279.0,15.95,15.95,15.9,15.9,-0.05,47.0
1446,宏和,112103.0,3653719.0,32.55,32.7,32.55,32.55,0.0,47.0
1447,力鵬,1335375.0,11250287.0,8.45,8.46,8.38,8.46,0.02,529.0
1449,佳和,152207.0,2427425.0,15.75,16.15,15.75,15.85,-0.05,208.0
1451,年興,593182.0,13842689.0,23.45,23.6,23.2,23.25,-0.55,357.0
1452,宏益,105172.0,1893369.0,17.95,18.05,17.95,18.0,0.05,243.0
1453,大將,356317.0,5660242.0,16.1,16.1,15.75,15.9,-0.25,237.0
1454,台富,108397.0,1394152.0,12.9,12.9,12.8,12.9,0.0,63.0
1455,集盛,1984761.0,22537951.0,11.15,11.55,11.05,11.5,0.45,803.0
1456,怡華,859145.0,14044666.0,15.25,16.55,15.25,15.75,0.7,443.0
1457,宜進,366776.0,7216542.0,19.75,19.75,19.55,19.75,-0.05,170.0
1459,聯發,45652.0,398851.0,8.75,8.75,8.71,8.73,0.0,77.0
1460,宏遠,2099518.0,16232104.0,7.6,7.89,7.6,7.86,0.25,738.0
1463,強盛,22001.0,327665.0,14.85,14.95,14.85,14.95,-0.05,16.0
1464,得力,432577.0,6604666.0,15.35,15.35,15.15,15.3,-0.05,274.0
1465,偉全,492938.0,7049659.0,14.1,14.45,14.1,14.3,0.25,285.0
1466,聚隆,35370.0,415413.0,11.7,11.75,11.7,11.75,0.05,52.0
1467,南緯,217213.0,2518136.0,11.6,11.65,11.55,11.6,0.0,157.0
1468,昶和,43002.0,634929.0,14.75,14.8,14.7,14.8,-0.05,42.0
1470,大統新創,13851.0,264734.0,19.25,19.25,19.05,19.05,-0.1,13.0
1471,首利,415209.0,3367999.0,8.13,8.19,8.05,8.15,-0.08,325.0
1472,三洋實業,8961.0,276054.0,31.9,31.95,30.25,30.25,-1.55,10.0
1473,台南,229926.0,6111790.0,26.8,26.8,26.5,26.5,-0.3,181.0
1474,弘裕,104350.0,1282771.0,12.3,12.35,12.25,12.3,-0.05,73.0
1475,業旺,157000.0,10862300.0,69.3,69.6,68.8,69.1,-1.0,125.0
1476,儒鴻,1093157.0,519636180.0,468.5,480.0,468.0,476.0,4.0,1321.0
1477,聚陽,1517088.0,332070017.0,215.5,220.5,215.0,218.5,1.5,2180.0
1503,士電,9751354.0,833242476.0,84.5,87.0,84.1,84.9,-0.2,7421.0
1504,東元,43628055.0,1521148335.0,34.8,35.45,34.15,34.5,-0.6,18182.0
1506,正道,1208540.0,27602087.0,22.7,23.15,22.4,23.0,0.25,551.0
1513,中興電,34830581.0,3494793829.0,98.7,101.5,98.6,100.5,2.0,21253.0
1514,亞力,24435928.0,1038388189.0,41.3,44.0,41.3,42.4,1.1,14438.0
1515,力山,493860.0,15128460.0,30.65,30.8,30.4,30.65,0.05,427.0
1516,川飛,812798.0,16711873.0,20.35,20.75,20.35,20.7,0.3,411.0
1517,利奇,525593.0,11048192.0,21.0,21.15,20.85,21.1,-0.05,354.0
1519,華城,31644665.0,2285918118.0,68.8,74.7,68.4,72.7,3.8,20708.0
1521,大億,51329.0,2004736.0,39.1,39.25,38.5,38.85,-0.5,81.0
1522,堤維西,2233201.0,65650495.0,29.25,29.6,29.1,29.35,0.1,1300.0
1522A,堤維西甲特,7469.0,337195.0,45.05,45.4,45.05,45.35,0.3,8.0
1524,耿鼎,9924588.0,255762719.0,25.8,26.0,25.55,25.75,0.35,4966.0
1525,江申,47252.0,2976432.0,62.6,63.3,62.6,63.1,0.5,46.0
1526,日馳,340620.0,15155006.0,44.45,44.85,44.1,44.65,0.35,347.0
1527,鑽全,408217.0,18502516.0,45.4,45.5,45.05,45.45,-0.05,333.0
1528,恩德,1596551.0,18052907.0,11.15,11.4,11.15,11.3,0.15,499.0
1529,樂事綠能,3462785.0,87872700.0,25.0,25.8,25.0,25.25,-0.05,2008.0
1530,亞崴,156919.0,5358379.0,33.75,34.4,33.75,34.1,0.4,248.0
1531,高林股,250365.0,3605227.0,14.4,14.65,14.3,14.3,-0.15,166.0
1532,勤美,1099826.0,38361024.0,34.9,35.15,34.45,35.15,0.15,511.0
1533,車王電,256830.0,13310009.0,51.7,52.3,51.3,52.1,0.1,247.0
1535,中宇,513879.0,25632850.0,49.25,50.9,49.2,50.3,0.95,407.0
1536,和大,4149153.0,312045641.0,73.5,76.4,73.5,75.4,1.9,3210.0
1537,廣隆,104827.0,14896008.0,142.5,142.5,141.5,142.5,-0.5,161.0
1538,正峰,1245.0,10999.0,8.85,8.85,8.85,8.85,-0.03,23.0
1539,巨庭,2749205.0,91362183.0,32.45,33.8,32.25,33.4,0.9,1657.0
