證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00671R,富邦NASDAQ反1,8515480.0,45275726.0,5.31,5.32,5.31,5.31,0.07,570.0
00673R,期元大S&P原油反1,17695403.0,159003869.0,8.99,9.0,8.96,8.99,-0.19,1788.0
00674R,期元大S&P黃金反1,2377000.0,28703830.0,12.08,12.09,12.06,12.06,-0.09,371.0
00675L,富邦臺灣加權正2,962150.0,46904656.0,48.86,48.98,48.48,48.89,-0.39,720.0
00676R,富邦臺灣加權反1,2883670.0,9170791.0,3.18,3.19,3.17,3.17,0.0,155.0
00678,群益NBI生技,338166.0,8769651.0,25.97,25.97,25.92,25.92,0.04,87.0
00680L,元大美債20正2,26739485.0,295466002.0,11.01,11.08,10.98,11.08,0.15,2775.0
00681R,元大美債20反1,99500.0,1853460.0,18.64,18.64,18.62,18.64,-0.05,19.0
00682U,期元大美元指數,95050.0,1959871.0,20.64,20.65,20.6,20.6,0.02,35.0
00683L,期元大美元指正2,905762.0,19705201.0,21.73,21.8,21.72,21.73,0.06,193.0
00684R,期元大美元指反1,2060.0,32721.0,15.9,15.9,15.87,15.87,-0.03,3.0
00685L,群益臺灣加權正2,121124.0,5232402.0,43.33,43.42,43.0,43.35,-0.31,51.0
00686R,群益臺灣加權反1,1096000.0,3769390.0,3.44,3.44,3.43,3.43,0.01,26.0
00688L,國泰20年美債正2,7323897.0,79697687.0,10.86,10.9,10.85,10.89,0.08,866.0
00689R,國泰20年美債反1,20000.0,387000.0,19.35,19.35,19.35,19.35,-0.05,1.0
00690,兆豐藍籌30,1878025.0,49947628.0,26.67,26.67,26.54,26.62,-0.15,1464.0
00692,富邦公司治理,1540042.0,46901658.0,30.55,30.55,30.35,30.51,-0.09,1180.0
00693U,期街口S&P黃豆,77125.0,1869627.0,24.25,24.25,24.23,24.25,-0.13,51.0
00700,富邦恒生國企,234884.0,2913830.0,12.37,12.44,12.35,12.4,-0.18,950.0
00701,國泰股利精選30,396874.0,9399082.0,23.76,23.76,23.65,23.73,-0.04,398.0
00702,國泰標普低波高息,102292.0,2058858.0,20.13,20.14,20.13,20.14,0.01,296.0
00703,台新MSCI中國,141000.0,2146390.0,15.25,15.27,15.18,15.18,-0.26,19.0
00706L,期元大S&P日圓正2,2004460.0,17964919.0,8.96,8.97,8.95,8.97,0.01,340.0
00707R,期元大S&P日圓反1,3000.0,75300.0,25.08,25.11,25.08,25.11,0.0,2.0
00708L,期元大S&P黃金正2,873044.0,24102863.0,27.59,27.69,27.54,27.68,0.44,288.0
00709,富邦歐洲,189000.0,4765300.0,25.18,25.24,25.18,25.22,-0.14,19.0
00710B,復華彭博非投等債,219361.0,3922969.0,17.86,17.91,17.86,17.91,0.05,86.0
00711B,復華彭博新興債,146658.0,2346833.0,16.0,16.02,16.0,16.01,0.0,28.0
00712,復華富時不動產,11130197.0,100688234.0,9.06,9.06,9.04,9.06,0.01,3332.0
00713,元大台灣高息低波,7429164.0,314813081.0,42.41,42.55,42.3,42.55,0.13,5093.0
00714,群益道瓊美國地產,179331.0,3191963.0,17.88,17.88,17.77,17.81,-0.13,207.0
00715L,期街口布蘭特正2,87380990.0,1118417356.0,12.79,12.85,12.74,12.8,0.49,7965.0
00717,富邦美國特別股,150425.0,2135354.0,14.17,14.21,14.17,14.2,0.03,929.0
00728,第一金工業30,256394.0,6010002.0,23.5,23.5,23.38,23.47,-0.1,220.0
00730,富邦臺灣優質高息,119433.0,2187528.0,18.34,18.35,18.25,18.34,-0.01,138.0
00731,復華富時高息低波,816888.0,48599444.0,59.45,59.6,59.35,59.6,0.05,194.0
00733,富邦臺灣中小,380932.0,15344626.0,40.35,40.5,40.1,40.48,0.32,313.0
00735,國泰臺韓科技,122045.0,3340621.0,27.4,27.4,27.37,27.39,-0.15,966.0
00736,國泰新興市場,101025.0,1967968.0,19.48,19.48,19.48,19.48,-0.06,4.0
00737,國泰AI+Robo,78055.0,2225170.0,28.6,28.6,28.48,28.51,-0.23,60.0
00738U,期元大道瓊白銀,290702.0,6672256.0,23.05,23.06,22.89,22.95,-0.09,140.0
00739,元大MSCI A股,55530.0,1234935.0,22.31,22.32,22.16,22.22,-0.25,708.0
00752,中信中國50,4034568.0,71348260.0,17.78,17.8,17.62,17.68,-0.3,1460.0
00753L,中信中國50正2,28083298.0,266287038.0,9.53,9.57,9.41,9.44,-0.39,5163.0
00757,統一FANG+,730830.0,36603148.0,50.25,50.25,49.97,50.15,-0.45,823.0
00762,元大全球AI,168175.0,6543620.0,39.03,39.03,38.87,38.91,-0.45,222.0
00763U,期街口道瓊銅,255000.0,5873240.0,23.22,23.22,22.93,23.0,-0.34,76.0
00770,國泰北美科技,228191.0,7073990.0,31.1,31.1,30.97,31.0,-0.39,367.0
00771,元大US高息特別股,24653.0,381280.0,15.48,15.5,15.47,15.5,0.01,953.0
00775B,新光投等債15+,50787.0,1666184.0,32.82,32.82,32.82,32.82,0.22,789.0
00783,富邦中証500,227559.0,4591635.0,20.1,20.2,20.1,20.2,-0.1,574.0
00830,國泰費城半導體,1717322.0,48899122.0,28.52,28.52,28.44,28.46,-0.21,891.0
00850,元大臺灣ESG永續,482414.0,15283797.0,31.82,31.82,31.64,31.75,-0.11,455.0
00851,台新全球AI,14552.0,414560.0,28.5,28.53,28.5,28.5,-0.29,265.0
00852L,國泰美國道瓊正2,475661.0,8804377.0,18.51,18.53,18.49,18.53,-0.22,162.0
00861,元大全球未來通訊,122817.0,3502028.0,28.65,28.65,28.45,28.52,-0.15,117.0
00865B,國泰US短期公債,106950.0,4375429.0,40.88,40.92,40.88,40.92,0.08,946.0
00875,國泰網路資安,308376.0,8014444.0,25.99,26.01,25.96,25.99,-0.11,106.0
00876,元大全球5G,464374.0,12839648.0,27.8,27.8,27.51,27.7,-0.21,201.0
00878,國泰永續高股息,62151360.0,1114664699.0,17.98,17.98,17.91,17.98,-0.03,31017.0
00881,國泰台灣5G+,4498237.0,68380167.0,15.24,15.26,15.16,15.25,-0.02,1980.0
00882,中信中國高股息,65534583.0,780190904.0,12.04,12.04,11.84,11.87,-0.2,23450.0
00885,富邦越南,8484805.0,96761025.0,11.45,11.45,11.39,11.4,-0.05,2263.0
00891,中信關鍵半導體,5295130.0,67427374.0,12.78,12.79,12.68,12.77,-0.08,1503.0
00892,富邦台灣半導體,2309719.0,27033274.0,11.76,11.76,11.66,11.73,-0.07,673.0
00893,國泰智能電動車,14675362.0,216295399.0,14.77,14.77,14.72,14.75,-0.11,3564.0
00894,中信小資高價30,1479072.0,19909383.0,13.55,13.55,13.4,13.48,-0.13,284.0
00895,富邦未來車,1564807.0,24466552.0,15.72,15.72,15.6,15.64,-0.13,544.0
00896,中信綠能及電動車,1674782.0,24878870.0,14.89,14.9,14.8,14.9,-0.02,563.0
00897,富邦基因免疫生技,1752868.0,14254969.0,8.13,8.15,8.12,8.13,0.11,388.0
00898,國泰基因免疫革命,441781.0,3441621.0,7.8,7.81,7.78,7.8,-0.01,121.0
00899,FT潔淨能源,109632.0,2333435.0,21.32,21.33,21.25,21.27,-0.07,102.0
00900,富邦特選高股息30,9299801.0,107170643.0,11.54,11.56,11.49,11.56,0.01,1902.0
00901,永豐智能車供應鏈,1031611.0,13513000.0,13.14,13.14,13.07,13.13,-0.07,235.0
00902,中信電池及儲能,3789516.0,45816568.0,12.06,12.13,12.01,12.11,0.05,944.0
00903,富邦元宇宙,921912.0,9773344.0,10.63,10.63,10.59,10.59,-0.13,326.0
00904,新光臺灣半導體30,561775.0,6787414.0,12.1,12.12,12.03,12.12,-0.06,142.0
00905,FT臺灣Smart,2381180.0,21788853.0,9.18,9.18,9.13,9.17,-0.02,445.0
00906,大華元宇宙科技50,17000.0,188910.0,11.1,11.17,11.1,11.17,-0.09,7.0
00907,永豐優息存股,1216027.0,18097730.0,14.94,14.94,14.86,14.93,-0.04,707.0
00908,富邦入息REITs+,787000.0,9310040.0,11.82,11.84,11.82,11.83,0.05,81.0
00909,國泰數位支付服務,172287.0,2885885.0,16.78,16.78,16.74,16.75,-0.19,90.0
00910,第一金太空衛星,289541.0,4569910.0,15.89,15.89,15.75,15.76,-0.15,89.0
00911,兆豐洲際半導體,119000.0,2124780.0,18.09,18.09,17.84,17.86,-0.17,9.0
00912,中信臺灣智慧50,882792.0,12923828.0,14.68,14.68,14.6,14.67,-0.07,393.0
00913,兆豐台灣晶圓製造,150018.0,2438623.0,16.26,16.27,16.25,16.25,-0.05,9.0
00915,凱基優選高股息30,731438.0,12779234.0,17.5,17.54,17.42,17.53,0.02,258.0
00916,國泰全球品牌50,418920.0,7014385.0,16.83,16.83,16.72,16.75,-0.18,464.0
00917,中信特選金融,513572.0,7614889.0,14.87,14.87,14.81,14.82,-0.06,126.0
00918,大華優利高填息30,228532.0,4001993.0,17.53,17.58,17.44,17.57,0.04,83.0
00919,群益台灣精選高息,3497432.0,65377631.0,18.64,18.75,18.61,18.73,0.03,1036.0
00920,富邦ESG綠色電力,845166.0,14102342.0,16.7,16.7,16.67,16.68,-0.08,109.0
00921,兆豐龍頭等權重,153535.0,2539277.0,16.6,16.66,16.51,16.66,0.01,158.0
00922,國泰台灣領袖50,2898839.0,43648278.0,15.1,15.1,15.01,15.1,-0.03,917.0
00923,群益台灣ESG低碳,2721627.0,40913288.0,15.1,15.1,14.98,15.06,-0.07,1098.0
00924,復華S&P500成長,2877946.0,44052988.0,15.33,15.33,15.29,15.29,-0.14,1189.0
00925,新光標普電動車,149000.0,2227220.0,14.94,14.95,14.94,14.95,-0.01,20.0
01001T,土銀富邦R1,15000.0,225130.0,15.05,15.05,15.0,15.0,-0.02,7.0
01002T,土銀國泰R1,40000.0,697740.0,17.4,17.56,17.4,17.56,0.19,18.0
01003T,兆豐新光R1,16000.0,333150.0,20.88,20.9,20.8,20.9,0.0,7.0
01004T,土銀富邦R2,8378.0,120365.0,14.36,14.36,14.34,14.36,0.0,13.0
01007T,兆豐國泰R2,1000.0,17350.0,17.35,17.35,17.35,17.35,0.0,1.0
01009T,王道圓滿R1,6000.0,51280.0,8.53,8.55,8.53,8.55,0.0,3.0
01010T,京城樂富R1,700000.0,7014000.0,,,,,0.0,1.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12330.0,12.33,12.33,12.33,12.33,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,16210.0,16.21,16.21,16.21,16.21,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,24000.0,272210.0,11.35,11.35,11.34,11.34,-0.08,3.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,28000.0,193400.0,6.95,6.95,6.9,6.93,-0.02,13.0
020022,元大電動車N,1055000.0,6801640.0,6.43,6.48,6.36,6.48,0.03,175.0
020028,元大特選電動車N,180000.0,1118340.0,6.19,6.25,6.19,6.25,0.04,26.0
020029,元大ESG高股息N,130000.0,666150.0,5.12,5.14,5.11,5.14,0.0,28.0
020030,統一智慧電動車N,178000.0,765720.0,4.28,4.32,4.28,4.32,0.04,31.0
020031,統一IC設計臺灣N,490000.0,2060550.0,4.21,4.21,4.16,4.21,-0.03,7.0
020032,元大綠能N,14000.0,74910.0,5.34,5.38,5.34,5.38,0.02,7.0
020034,元大IC設計N,542000.0,2835440.0,5.25,5.29,5.22,5.29,-0.05,20.0
020036,元大金融配息N,456000.0,2375780.0,5.23,5.23,5.19,5.19,-0.05,14.0
020037,元大金融高股息N,187000.0,974120.0,5.23,5.23,5.19,5.19,-0.05,21.0
1101,台泥,21681392.0,816568220.0,37.85,37.9,37.5,37.85,-0.05,13086.0
1101B,台泥乙特,28095.0,1382688.0,49.2,49.4,49.15,49.4,0.0,21.0
1102,亞泥,4146061.0,183822886.0,44.65,44.65,44.25,44.35,-0.3,3125.0
1103,嘉泥,398663.0,8049074.0,20.0,20.3,20.0,20.2,0.1,310.0
1104,環泥,1911772.0,53701841.0,28.0,28.45,27.7,28.3,0.4,1122.0
1108,幸福,642711.0,9955000.0,15.4,15.6,15.4,15.5,0.05,271.0
1109,信大,243320.0,4502758.0,18.5,18.7,18.35,18.65,0.1,170.0
1110,東泥,714108.0,14164497.0,19.8,20.0,19.8,19.95,0.05,91.0
1201,味全,983195.0,20482686.0,20.8,20.95,20.65,20.9,0.15,555.0
1203,味王,131423.0,5473834.0,41.7,41.7,41.2,41.35,-0.3,51.0
1210,大成,1612234.0,86836686.0,54.2,54.3,53.6,53.9,-0.1,1818.0
1213,大飲,40023.0,276549.0,6.6,7.09,6.6,6.88,0.38,26.0
1215,卜蜂,1170132.0,106516915.0,92.1,92.2,90.7,91.0,-1.0,1607.0
1216,統一,6846076.0,515701613.0,75.5,75.8,74.9,75.6,-0.1,6472.0
1217,愛之味,595428.0,6856612.0,11.5,11.55,11.45,11.55,0.05,400.0
1218,泰山,1060124.0,32577277.0,30.85,30.85,30.6,30.75,0.05,703.0
1219,福壽,636536.0,13577643.0,21.45,21.45,21.25,21.3,-0.15,392.0
1220,台榮,221176.0,3440241.0,15.6,15.65,15.5,15.55,0.05,109.0
1225,福懋油,50518.0,3033538.0,60.5,60.5,59.7,60.0,-0.5,60.0
1227,佳格,1559638.0,64735796.0,41.95,42.05,41.75,41.95,0.3,809.0
1229,聯華,1201006.0,75185663.0,62.9,62.9,62.2,62.7,-0.1,1002.0
1231,聯華食,94379.0,8685789.0,92.0,92.2,91.9,92.0,0.0,253.0
1232,大統益,42005.0,6398289.0,151.0,153.5,151.0,153.0,0.5,142.0
1233,天仁,197682.0,6914815.0,34.15,36.85,34.15,35.15,1.0,145.0
1234,黑松,256366.0,9637202.0,37.5,37.7,37.5,37.6,-0.05,213.0
1235,興泰,288633.0,23101900.0,81.4,81.4,79.3,80.4,-1.6,32.0
1236,宏亞,30470.0,722913.0,23.65,23.75,23.65,23.75,0.0,48.0
1256,鮮活果汁-KY,11435.0,3663670.0,316.5,324.5,316.0,322.5,4.0,85.0
1301,台塑,5648651.0,527315390.0,93.3,93.9,93.0,93.9,0.4,3912.0
1303,南亞,4849381.0,389521574.0,80.8,80.9,80.1,80.9,0.2,3142.0
1304,台聚,553903.0,13140319.0,23.8,23.8,23.6,23.75,0.1,405.0
1305,華夏,1165828.0,28858116.0,24.55,25.05,24.55,24.85,0.25,711.0
1307,三芳,891911.0,21563510.0,24.3,24.3,23.85,24.3,0.2,654.0
1308,亞聚,852033.0,22656234.0,26.6,26.75,26.4,26.65,0.2,545.0
1309,台達化,263427.0,5338298.0,20.2,20.35,20.15,20.3,0.05,278.0
1310,台苯,4370373.0,74760200.0,16.85,17.35,16.75,17.15,0.3,1811.0
1312,國喬,1088429.0,21113437.0,19.35,19.5,19.25,19.45,0.15,696.0
1312A,國喬特,13000.0,367900.0,28.3,28.3,28.3,28.3,0.0,3.0
1313,聯成,579364.0,8438721.0,14.55,14.7,14.45,14.65,0.1,640.0
1314,中石化,5276157.0,52181513.0,9.86,9.92,9.83,9.91,0.06,1882.0
1315,達新,28022.0,1971139.0,70.8,70.8,70.0,70.7,0.4,40.0
1316,上曜,1026359.0,13570144.0,13.35,13.35,13.15,13.25,-0.1,395.0
1319,東陽,2504813.0,125398046.0,50.0,50.3,49.65,50.2,0.3,1840.0
1321,大洋,199480.0,6910075.0,34.15,34.95,34.15,34.75,0.45,143.0
1323,永裕,105545.0,3472829.0,32.85,33.15,32.7,33.15,0.35,58.0
1324,地球,83191.0,973699.0,11.5,11.8,11.5,11.75,0.15,78.0
1325,恆大,1083411.0,27940707.0,25.2,26.2,25.2,25.7,0.6,738.0
1326,台化,2050303.0,142953198.0,70.0,70.0,69.5,70.0,-0.1,1421.0
1337,再生-KY,2193189.0,18586644.0,8.54,8.67,8.41,8.43,-0.25,1210.0
1338,廣華-KY,36399.0,1604750.0,44.6,44.6,43.85,44.15,-0.15,53.0
1339,昭輝,168100.0,7520730.0,44.8,45.0,44.45,44.65,-0.05,128.0
1340,勝悅-KY,276695.0,3608530.0,13.05,13.15,13.0,13.05,0.0,322.0
1341,富林-KY,5160.0,369111.0,71.6,71.6,71.2,71.2,-0.1,16.0
1342,八貫,761068.0,100328394.0,131.5,134.0,130.0,130.0,-1.5,765.0
1402,遠東新,4444306.0,141973830.0,32.05,32.05,31.8,32.0,-0.05,2913.0
1409,新纖,1257369.0,21655585.0,17.2,17.35,17.15,17.3,0.1,1012.0
1410,南染,46802.0,1736065.0,37.1,37.4,37.0,37.15,-0.05,58.0
1413,宏洲,3512.0,32212.0,9.19,9.19,9.18,9.18,-0.01,13.0
1414,東和,110008.0,1905536.0,17.45,17.45,17.25,17.45,0.05,72.0
1416,廣豐,1633790.0,19355242.0,11.6,12.0,11.6,11.95,0.4,677.0
1417,嘉裕,316240.0,4284148.0,13.5,13.65,13.5,13.55,0.05,144.0
1418,東華,284499.0,4902072.0,17.6,17.6,16.6,17.2,-0.3,220.0
1419,新紡,104431.0,4309677.0,41.1,41.9,41.05,41.9,0.6,86.0
1423,利華,258174.0,6133547.0,23.75,24.0,23.55,23.8,0.25,179.0
1432,大魯閣,4158740.0,72614060.0,16.3,17.8,16.15,17.8,1.6,2897.0
1434,福懋,642845.0,18032148.0,28.05,28.15,27.95,28.15,0.05,548.0
1436,華友聯,65467.0,3950929.0,60.0,60.7,60.0,60.7,0.7,71.0
1437,勤益控,483352.0,14271606.0,29.15,29.7,29.15,29.65,0.45,328.0
1438,三地開發,10010.0,308706.0,30.65,31.0,30.6,30.8,0.0,11.0
1439,雋揚,27068.0,624364.0,22.9,23.2,22.9,23.1,0.15,30.0
1440,南紡,637278.0,10410994.0,16.4,16.45,16.25,16.4,0.05,442.0
1441,大東,73831.0,600593.0,8.2,8.2,8.08,8.17,-0.03,333.0
1442,名軒,392243.0,12628870.0,32.1,32.35,32.0,32.2,0.1,177.0
1443,立益物流,18157.0,530829.0,29.3,29.45,29.1,29.1,-0.3,38.0
1444,力麗,1104463.0,11810732.0,10.6,10.8,10.6,10.75,0.05,546.0
1445,大宇,89560.0,1817761.0,20.35,20.4,20.25,20.3,-0.15,44.0
1446,宏和,49133.0,1559578.0,31.45,32.0,31.45,31.8,0.35,45.0
1447,力鵬,1461182.0,11614896.0,7.88,8.02,7.87,8.01,0.14,573.0
1449,佳和,152554.0,2315363.0,14.95,15.4,14.95,15.05,0.1,108.0
1451,年興,179126.0,3810701.0,21.3,21.4,21.2,21.3,0.0,162.0
1452,宏益,109490.0,1926902.0,17.65,17.75,17.5,17.7,0.05,55.0
1453,大將,313658.0,4852961.0,15.7,15.7,15.25,15.45,-0.15,212.0
1454,台富,77414.0,1216441.0,15.75,15.85,15.6,15.6,-0.15,65.0
1455,集盛,953994.0,10214673.0,10.65,10.85,10.55,10.8,0.15,407.0
1456,怡華,46030.0,781211.0,17.15,17.15,16.95,17.05,0.05,20.0
1457,宜進,135194.0,2519897.0,18.7,18.7,18.6,18.7,0.0,95.0
1459,聯發,111487.0,1012720.0,9.1,9.14,9.05,9.07,0.0,124.0
1460,宏遠,10254150.0,87646429.0,8.23,8.75,8.22,8.73,0.55,3180.0
1463,強盛,193248.0,2817669.0,14.55,14.7,14.5,14.65,0.1,80.0
1464,得力,355378.0,5391129.0,15.15,15.25,15.1,15.25,0.1,254.0
1465,偉全,73320.0,1045313.0,14.3,14.35,14.2,14.35,0.0,64.0
1466,聚隆,36309.0,410291.0,11.3,11.35,11.25,11.3,0.0,36.0
1467,南緯,294275.0,3366547.0,11.4,11.5,11.4,11.5,0.0,383.0
1468,昶和,36010.0,527140.0,14.8,14.8,14.5,14.8,0.0,29.0
1470,大統新創,101140.0,2015390.0,19.65,20.1,19.65,19.95,0.15,27.0
1471,首利,653132.0,6032387.0,9.32,9.32,9.19,9.29,0.03,346.0
1472,三洋實業,71580.0,2187700.0,30.3,31.0,30.3,30.35,-0.65,40.0
1473,台南,451530.0,10884455.0,23.5,24.4,23.45,24.1,0.35,228.0
1474,弘裕,393828.0,5005954.0,12.35,12.95,12.3,12.75,0.4,193.0
1475,業旺,14000.0,786500.0,56.3,56.4,56.0,56.4,-0.1,13.0
1476,儒鴻,434859.0,206956861.0,480.0,480.0,474.0,477.0,-4.0,730.0
1477,聚陽,1059638.0,237712958.0,225.5,226.0,223.0,224.0,-1.5,927.0
1503,士電,20765356.0,2910866964.0,138.0,143.5,134.0,140.0,2.0,13380.0
1504,東元,22296834.0,1150034664.0,51.9,52.4,50.8,52.4,0.5,11988.0
1506,正道,100702.0,1965221.0,19.6,19.6,19.45,19.6,0.0,64.0
1512,瑞利,81410.0,1067222.0,13.05,13.45,13.05,13.1,-0.1,42.0
1513,中興電,29237499.0,3273481563.0,114.0,114.0,110.5,112.5,-1.5,18543.0
1514,亞力,9185740.0,475625198.0,52.0,52.4,51.1,52.1,-0.3,5542.0
1515,力山,166403.0,4955956.0,29.8,29.9,29.6,29.9,0.1,151.0
1516,川飛,129595.0,2669453.0,20.8,20.8,20.5,20.65,0.05,116.0
1517,利奇,224755.0,4264634.0,18.9,19.1,18.75,19.1,0.2,239.0
1519,華城,28413123.0,3893771509.0,135.5,139.5,134.0,139.0,2.0,17467.0
1521,大億,8160.0,308157.0,37.65,37.9,37.65,37.9,0.25,21.0
1522,堤維西,1259366.0,37504851.0,29.65,30.0,29.6,29.75,0.05,856.0
1522A,堤維西甲特,1728.0,79192.0,45.85,45.85,45.85,45.85,0.0,4.0
1524,耿鼎,631307.0,14193552.0,22.6,22.6,22.35,22.55,-0.1,415.0
1525,江申,337861.0,27365272.0,81.6,82.2,80.1,82.2,0.7,258.0
1526,日馳,109471.0,4503170.0,41.15,41.4,41.05,41.2,0.05,126.0
1527,鑽全,113842.0,4824787.0,42.4,42.5,42.3,42.45,0.0,126.0
1528,恩德,3273527.0,40394395.0,12.4,12.6,12.15,12.55,0.05,1347.0
1529,樂事綠能,7960512.0,316698320.0,39.1,40.4,38.85,39.4,-0.1,4877.0
1530,亞崴,45378.0,1494495.0,32.9,33.2,32.9,33.0,-0.1,62.0
1531,高林股,105269.0,1547345.0,14.75,14.8,14.6,14.75,0.0,119.0
1532,勤美,543919.0,19338161.0,35.85,35.95,35.3,35.45,-0.4,349.0
1533,車王電,406947.0,22660244.0,55.6,56.2,55.4,56.1,0.0,310.0
1535,中宇,90613.0,4822255.0,53.9,53.9,52.9,53.6,0.4,104.0
