證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00643,群益深証中小,420938.0,5799429.0,14.02,14.02,13.64,13.68,-0.17,806.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,275633.0,8088161.0,29.38,29.39,29.28,29.34,0.19,510.0
00646,元大S&P500,1271957.0,50922087.0,40.1,40.16,39.97,40.02,0.46,1173.0
00647L,元大S&P500正2,344065.0,19874381.0,57.8,57.85,57.65,57.8,1.85,127.0
00648R,元大S&P500反1,3764584.0,26085454.0,6.94,6.94,6.92,6.93,-0.13,776.0
00650L,復華香港正2,9388320.0,110307082.0,11.8,11.91,11.6,11.6,0.02,1174.0
00651R,復華香港反1,656200.0,5797970.0,8.89,8.9,8.6,8.9,-0.01,74.0
00652,富邦印度,313829.0,9517043.0,30.18,30.37,30.18,30.34,0.34,774.0
00653L,富邦印度正2,549738.0,24968347.0,45.16,45.55,45.16,45.5,1.11,332.0
00654R,富邦印度反1,547000.0,4239830.0,7.78,7.78,7.74,7.74,-0.1,77.0
00655L,國泰中國A50正2,3809890.0,94640314.0,25.1,25.24,24.57,24.65,-0.29,1013.0
00656R,國泰中國A50反1,325000.0,2838640.0,8.68,8.75,8.68,8.73,0.0,17.0
00657,國泰日經225,203511.0,7529819.0,37.17,37.18,36.94,37.05,0.27,258.0
00657K,國泰日經225+U,200.0,2412.0,12.06,12.06,12.06,12.06,0.1,2.0
00660,元大歐洲50,4764.0,150234.0,31.55,31.67,31.55,31.66,0.52,624.0
00661,元大日經225,290559.0,11645055.0,40.12,40.19,39.85,40.0,0.33,715.0
00662,富邦NASDAQ,2375343.0,134590613.0,56.45,56.75,56.45,56.65,1.6,1228.0
00663L,國泰臺灣加權正2,27010.0,3220541.0,119.45,119.85,119.0,119.4,2.05,17.0
00664R,國泰臺灣加權反1,10186281.0,56816568.0,5.58,5.6,5.56,5.58,-0.05,632.0
00665L,富邦恒生國企正2,23826449.0,169849372.0,7.2,7.26,7.02,7.02,-0.03,2867.0
00666R,富邦恒生國企反1,223000.0,3472970.0,15.5,15.66,15.44,15.66,-0.05,30.0
00668,國泰美國道瓊,417362.0,15420972.0,36.99,37.01,36.91,36.92,0.33,964.0
00668K,國泰美國道瓊+U,200.0,2410.0,12.05,12.05,12.05,12.05,0.16,2.0
00669R,國泰美國道瓊反1,10648378.0,85851349.0,8.06,8.08,8.06,8.06,-0.12,1034.0
00670L,富邦NASDAQ正2,2731640.0,215684820.0,79.0,79.15,78.8,78.9,4.45,1420.0
00671R,富邦NASDAQ反1,15673884.0,79469433.0,5.08,5.08,5.06,5.07,-0.17,1095.0
00673R,期元大S&P原油反1,15031462.0,135536026.0,9.04,9.05,8.99,9.03,-0.17,1648.0
00674R,期元大S&P黃金反1,2134293.0,26138103.0,12.29,12.29,12.23,12.25,0.0,195.0
00675L,富邦臺灣加權正2,879701.0,45753514.0,52.15,52.25,51.8,51.9,0.85,693.0
00676R,富邦臺灣加權反1,8616149.0,26498716.0,3.08,3.09,3.07,3.07,-0.04,511.0
00678,群益NBI生技,333486.0,8392642.0,25.25,25.25,25.1,25.17,-0.05,484.0
00680L,元大美債20正2,21284747.0,233208802.0,10.93,10.97,10.92,10.96,0.11,2850.0
00681R,元大美債20反1,42000.0,785660.0,18.8,18.8,18.7,18.75,-0.08,7.0
00682U,期元大美元指數,103207.0,2142312.0,20.77,20.77,20.75,20.75,-0.02,34.0
00683L,期元大美元指正2,968010.0,21314329.0,22.08,22.08,21.98,21.98,-0.01,144.0
00684R,期元大美元指反1,2043.0,32308.0,15.85,15.85,15.78,15.78,-0.08,3.0
00685L,群益臺灣加權正2,129223.0,5960513.0,46.17,46.3,46.02,46.05,0.75,78.0
00686R,群益臺灣加權反1,483100.0,1606129.0,3.33,3.34,3.32,3.33,-0.04,46.0
00688L,國泰20年美債正2,15260635.0,163881485.0,10.73,10.76,10.72,10.74,0.09,1135.0
00689R,國泰20年美債反1,120000.0,2326000.0,19.39,19.4,19.38,19.4,-0.12,4.0
00690,兆豐藍籌30,1135299.0,30925224.0,27.25,27.3,27.19,27.21,0.18,1520.0
00692,富邦公司治理,4318317.0,136427472.0,31.63,31.7,31.5,31.56,0.18,2220.0
00693U,期街口S&P黃豆,38761.0,946192.0,24.45,24.45,24.4,24.41,0.11,37.0
00700,富邦恒生國企,256974.0,3069213.0,11.96,12.08,11.88,11.88,-0.08,734.0
00701,國泰股利精選30,1575123.0,37837289.0,23.91,24.08,23.91,24.04,0.18,985.0
00702,國泰標普低波高息,140189.0,2759401.0,19.77,19.77,19.67,19.68,-0.09,525.0
00703,台新MSCI中國,108691.0,1590070.0,14.55,14.73,14.55,14.61,0.01,615.0
00706L,期元大S&P日圓正2,7957945.0,69156075.0,8.68,8.72,8.66,8.72,-0.08,1236.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,646880.0,17270574.0,26.6,26.73,26.6,26.72,-0.12,219.0
00709,富邦歐洲,34126.0,847722.0,24.84,24.89,24.84,24.86,0.13,689.0
00710B,復華彭博非投等債,322483.0,5750766.0,17.84,17.86,17.8,17.85,0.01,95.0
00711B,復華彭博新興債,129559.0,2064612.0,15.94,15.96,15.94,15.96,0.01,775.0
00712,復華富時不動產,16190641.0,143704964.0,8.85,8.89,8.85,8.88,0.23,4905.0
00713,元大台灣高息低波,13573578.0,599870857.0,43.82,44.32,43.82,44.22,0.76,9531.0
00714,群益道瓊美國地產,203400.0,3572010.0,17.5,17.6,17.5,17.58,0.16,175.0
00715L,期街口布蘭特正2,44459693.0,567001986.0,12.7,12.82,12.69,12.73,0.41,5178.0
00717,富邦美國特別股,230250.0,3259066.0,14.19,14.2,14.15,14.16,0.02,221.0
00728,第一金工業30,679899.0,16587393.0,24.21,24.5,24.21,24.35,0.25,470.0
00730,富邦臺灣優質高息,458172.0,8516428.0,18.61,18.7,18.5,18.6,0.14,289.0
00731,復華富時高息低波,1140606.0,68769890.0,60.1,60.5,60.1,60.35,0.55,220.0
00733,富邦臺灣中小,1110900.0,48914182.0,42.86,44.25,42.86,44.25,1.55,923.0
00735,國泰臺韓科技,201912.0,5737494.0,28.35,28.5,28.35,28.48,0.22,679.0
00736,國泰新興市場,122556.0,2364539.0,19.27,19.32,19.27,19.32,-0.05,410.0
00737,國泰AI+Robo,387774.0,11329770.0,28.95,29.29,28.95,29.24,0.64,661.0
00738U,期元大道瓊白銀,563081.0,12830716.0,22.73,22.85,22.73,22.79,0.31,140.0
00739,元大MSCI A股,31916.0,698505.0,22.0,22.18,21.8,21.86,-0.14,868.0
00752,中信中國50,5012957.0,85612478.0,17.18,17.28,16.95,16.96,-0.12,1564.0
00753L,中信中國50正2,11631312.0,103923324.0,8.99,9.1,8.8,8.81,0.0,2186.0
00757,統一FANG+,2303024.0,122147818.0,53.0,53.15,52.95,53.05,1.8,1822.0
00762,元大全球AI,1614322.0,67297665.0,41.19,42.5,41.18,41.84,1.81,971.0
00763U,期街口道瓊銅,252210.0,5882913.0,23.3,23.43,23.29,23.38,0.33,48.0
00770,國泰北美科技,230018.0,7527685.0,32.59,32.8,32.59,32.73,0.96,264.0
00771,元大US高息特別股,59248.0,919009.0,15.47,15.58,15.46,15.54,0.06,226.0
00775B,新光投等債15+,52273.0,1696707.0,32.47,32.5,32.47,32.5,0.0,885.0
00783,富邦中証500,287945.0,5790619.0,20.16,20.19,19.99,19.99,-0.08,387.0
00830,國泰費城半導體,16328793.0,516882135.0,31.72,31.75,31.58,31.65,1.74,5788.0
00850,元大臺灣ESG永續,1023507.0,33645714.0,32.7,32.99,32.7,32.85,0.26,1074.0
00851,台新全球AI,191765.0,5874667.0,30.18,30.76,30.18,30.76,1.16,390.0
00852L,國泰美國道瓊正2,2254135.0,41768776.0,18.55,18.56,18.5,18.51,0.4,258.0
00861,元大全球未來通訊,2112644.0,63017104.0,29.86,29.94,29.79,29.81,0.84,785.0
00865B,國泰US短期公債,122976.0,5007364.0,40.79,40.79,40.68,40.73,-0.16,967.0
00875,國泰網路資安,523505.0,13789580.0,26.25,26.37,26.25,26.33,0.39,177.0
00876,元大全球5G,1388749.0,39926133.0,28.52,28.82,28.52,28.72,0.74,764.0
00878,國泰永續高股息,71560638.0,1314483959.0,18.26,18.41,18.26,18.36,0.19,24102.0
00881,國泰台灣5G+,26113392.0,421439309.0,16.05,16.22,16.05,16.12,0.21,7349.0
00882,中信中國高股息,33421871.0,387142280.0,11.62,11.68,11.54,11.57,0.01,10292.0
00885,富邦越南,9376289.0,107058062.0,11.41,11.45,11.37,11.45,0.05,2729.0
00891,中信關鍵半導體,12000759.0,161741413.0,13.38,13.54,13.38,13.44,0.22,3629.0
00892,富邦台灣半導體,5163606.0,64157544.0,12.39,12.48,12.39,12.41,0.21,1707.0
00893,國泰智能電動車,52258481.0,822989660.0,15.78,15.83,15.69,15.74,0.46,11090.0
00894,中信小資高價30,3831664.0,54847691.0,14.21,14.36,14.2,14.29,0.27,1001.0
00895,富邦未來車,9534395.0,163744335.0,17.07,17.24,17.07,17.15,0.48,3454.0
00896,中信綠能及電動車,5058390.0,77688750.0,15.21,15.41,15.21,15.38,0.19,1420.0
00897,富邦基因免疫生技,1200268.0,9369766.0,7.8,7.82,7.79,7.8,0.02,271.0
00898,國泰基因免疫革命,264136.0,1981623.0,7.5,7.51,7.49,7.5,0.02,164.0
00899,FT潔淨能源,131752.0,2769304.0,21.05,21.05,21.0,21.02,-0.08,172.0
00900,富邦特選高股息30,20994920.0,249036910.0,11.73,11.89,11.73,11.87,0.16,4704.0
00901,永豐智能車供應鏈,1924880.0,26544145.0,13.79,13.85,13.74,13.77,0.14,516.0
00902,中信電池及儲能,8935383.0,104808102.0,11.8,11.83,11.69,11.71,-0.06,2940.0
00903,富邦元宇宙,2882267.0,31972620.0,11.06,11.11,11.05,11.1,0.33,1001.0
00904,新光臺灣半導體30,1551314.0,19924610.0,12.84,12.88,12.81,12.83,0.23,612.0
00905,FT臺灣Smart,3505227.0,33551560.0,9.56,9.61,9.55,9.58,0.1,855.0
00906,大華元宇宙科技50,28791.0,331385.0,11.45,11.6,11.45,11.48,0.0,20.0
00907,永豐優息存股,1858306.0,27548752.0,14.8,14.87,14.8,14.83,0.06,706.0
00908,富邦入息REITs+,975235.0,11128834.0,11.4,11.44,11.4,11.42,0.03,327.0
00909,國泰數位支付服務,263826.0,4487051.0,16.98,17.03,16.97,16.99,0.29,118.0
00910,第一金太空衛星,144628.0,2236881.0,15.47,15.47,15.44,15.44,0.02,130.0
00911,兆豐洲際半導體,151387.0,3004301.0,19.63,19.86,19.63,19.8,1.15,35.0
00912,中信臺灣智慧50,3100967.0,46864940.0,15.07,15.17,15.06,15.11,0.1,638.0
00913,兆豐台灣晶圓製造,153300.0,2619609.0,17.09,17.15,17.07,17.07,0.23,31.0
00915,凱基優選高股息30,648871.0,11632584.0,17.84,17.98,17.84,17.91,0.14,361.0
00916,國泰全球品牌50,568026.0,9688958.0,17.09,17.09,17.02,17.03,0.31,375.0
00917,中信特選金融,732307.0,10776446.0,14.73,14.73,14.69,14.72,0.18,128.0
00918,大華優利高填息30,676474.0,12393369.0,18.23,18.36,18.23,18.34,0.26,242.0
00919,群益台灣精選高息,6546613.0,125819615.0,19.11,19.26,19.11,19.24,0.29,1762.0
00920,富邦ESG綠色電力,725127.0,11925352.0,16.45,16.46,16.43,16.44,-0.01,158.0
00921,兆豐龍頭等權重,274261.0,4588993.0,16.69,16.78,16.67,16.75,0.15,188.0
00922,國泰台灣領袖50,4316755.0,67440400.0,15.65,15.67,15.58,15.58,0.14,1164.0
00923,群益台灣ESG低碳,6565390.0,103775090.0,15.75,15.86,15.75,15.78,0.18,1623.0
00924,復華S&P500成長,2940073.0,45806113.0,15.56,15.59,15.56,15.59,0.25,814.0
00925,新光標普電動車,363655.0,5438401.0,14.92,14.98,14.92,14.96,0.26,36.0
01001T,土銀富邦R1,8026.0,120574.0,15.08,15.08,15.0,15.0,-0.05,8.0
01002T,土銀國泰R1,81004.0,1393089.0,17.48,17.48,17.11,17.25,-0.2,24.0
01003T,兆豐新光R1,3002.0,62917.0,20.95,20.98,20.95,20.98,0.02,4.0
01004T,土銀富邦R2,12730.0,183052.0,14.3,14.35,14.3,14.35,0.0,8.0
01007T,兆豐國泰R2,12000.0,205910.0,17.2,17.2,17.15,17.15,-0.05,10.0
01009T,王道圓滿R1,23650.0,201220.0,8.53,8.53,8.5,8.5,-0.02,7.0
01010T,京城樂富R1,1000.0,10040.0,10.04,10.04,10.04,10.04,0.01,1.0
020000,富邦特選蘋果N,8000.0,63020.0,7.88,7.88,7.87,7.88,0.01,4.0
020002,元富新中國N,2000.0,24120.0,12.06,12.06,12.06,12.06,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,6000.0,45900.0,7.65,7.65,7.65,7.65,0.0,1.0
020012,富邦行動通訊N,16000.0,118380.0,7.4,7.4,7.39,7.4,0.14,5.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,4000.0,66860.0,16.73,16.73,16.7,16.72,0.2,4.0
020019,統一特選台灣5GN,13000.0,172470.0,13.25,13.27,13.25,13.27,0.11,3.0
02001L,富邦蘋果正二N,101000.0,1262330.0,12.58,12.58,12.45,12.45,0.15,4.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,7000.0,38150.0,5.45,5.45,5.45,5.45,0.02,1.0
020020,元大台股領航N,319000.0,2290700.0,7.1,7.2,7.1,7.17,0.07,80.0
020022,元大電動車N,1623000.0,11136280.0,6.74,6.91,6.74,6.87,0.13,305.0
020028,元大特選電動車N,657000.0,4342720.0,6.52,6.66,6.52,6.63,0.12,60.0
020029,元大ESG高股息N,638000.0,3405630.0,5.26,5.36,5.26,5.35,0.09,120.0
020030,統一智慧電動車N,430000.0,1943120.0,4.47,4.54,4.47,4.52,0.07,35.0
020031,統一IC設計臺灣N,1195000.0,5332710.0,4.41,4.49,4.41,4.47,0.17,57.0
020032,元大綠能N,15000.0,80970.0,5.39,5.4,5.39,5.4,0.06,8.0
020034,元大IC設計N,465000.0,2618800.0,5.58,5.67,5.58,5.63,0.17,57.0
020036,元大金融配息N,720000.0,3741130.0,5.19,5.22,5.19,5.2,0.02,10.0
020037,元大金融高股息N,9000.0,46790.0,5.19,5.21,5.19,5.21,0.04,4.0
1101,台泥,26028333.0,987145356.0,38.05,38.15,37.75,38.15,0.15,11969.0
1101B,台泥乙特,16318.0,801465.0,49.2,49.2,49.05,49.15,-0.05,14.0
1102,亞泥,4356406.0,191149272.0,43.6,44.15,43.6,43.85,-0.05,2684.0
1103,嘉泥,361527.0,7193029.0,19.85,20.0,19.8,19.95,0.1,203.0
1104,環泥,1244458.0,34704281.0,27.85,28.15,27.75,27.85,0.05,660.0
1108,幸福,932191.0,14145506.0,15.1,15.25,15.1,15.2,0.1,379.0
1109,信大,185881.0,3436736.0,18.75,18.75,18.4,18.55,-0.05,116.0
1110,東泥,679052.0,12825847.0,19.3,19.3,18.65,18.7,-0.4,250.0
1201,味全,388619.0,7962287.0,20.55,20.6,20.45,20.45,-0.1,348.0
1203,味王,3707.0,152138.0,41.05,41.1,41.05,41.1,0.1,51.0
1210,大成,1246825.0,65992806.0,53.1,53.3,52.7,52.8,-0.3,2362.0
1213,大飲,38164.0,251988.0,6.96,6.96,6.37,6.49,-0.01,32.0
1215,卜蜂,943104.0,85210598.0,89.9,91.0,89.1,90.3,0.4,1175.0
1216,統一,3519190.0,263289551.0,75.1,75.2,74.7,74.7,0.1,2478.0
1217,愛之味,515989.0,5869242.0,11.35,11.4,11.35,11.4,0.1,282.0
1218,泰山,2484179.0,79165794.0,32.05,32.25,31.7,31.85,-0.05,1558.0
1219,福壽,559198.0,11809522.0,20.95,21.3,20.9,21.15,0.2,494.0
1220,台榮,323585.0,4892905.0,15.1,15.2,15.05,15.1,0.0,162.0
1225,福懋油,74750.0,4343638.0,59.2,59.2,57.7,57.8,-0.7,215.0
1227,佳格,1402497.0,56801569.0,41.2,41.5,40.95,40.95,-0.2,542.0
1229,聯華,2031314.0,129277429.0,63.2,64.4,63.1,63.2,0.3,1861.0
1231,聯華食,495553.0,44855143.0,91.0,91.3,90.0,90.4,-1.0,1132.0
1232,大統益,58051.0,8807354.0,152.0,152.0,151.5,151.5,-0.5,176.0
1233,天仁,26221.0,917322.0,35.0,35.05,34.85,35.0,0.0,24.0
1234,黑松,234561.0,8762367.0,37.25,37.45,37.25,37.3,0.15,184.0
1235,興泰,1192.0,92855.0,77.8,77.8,77.8,77.8,-0.7,13.0
1236,宏亞,107243.0,2526030.0,23.6,23.6,23.5,23.55,-0.05,78.0
1256,鮮活果汁-KY,6457.0,2068324.0,323.5,323.5,319.0,320.0,2.0,90.0
1301,台塑,5424135.0,507718258.0,93.5,94.1,93.3,93.3,-0.2,3969.0
1303,南亞,5111712.0,403342358.0,79.0,79.4,78.4,78.4,-0.4,4210.0
1304,台聚,1201257.0,27506708.0,22.85,23.1,22.8,22.85,0.05,757.0
1305,華夏,1815403.0,43495831.0,24.3,24.4,23.8,23.85,-0.45,1315.0
1307,三芳,510489.0,11777398.0,23.3,23.35,22.9,23.15,0.0,379.0
1308,亞聚,807353.0,21019729.0,26.1,26.2,25.95,26.05,0.1,480.0
1309,台達化,887885.0,17756812.0,20.25,20.25,19.85,19.9,-0.05,777.0
1310,台苯,2355994.0,39213911.0,16.6,16.8,16.55,16.6,-0.05,1113.0
1312,國喬,1077186.0,20516480.0,19.1,19.15,18.95,19.0,0.05,611.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1343197.0,19000387.0,14.2,14.35,14.1,14.15,0.0,547.0
1314,中石化,12652064.0,123277287.0,9.8,9.8,9.71,9.72,-0.03,3164.0
1315,達新,12705.0,893523.0,70.3,70.5,70.1,70.4,0.2,26.0
1316,上曜,2380553.0,29589547.0,12.6,12.6,12.3,12.45,-0.25,860.0
1319,東陽,2910904.0,146007783.0,50.0,50.7,49.9,49.9,0.3,1755.0
1321,大洋,67001.0,2293935.0,34.3,34.3,34.2,34.2,0.0,37.0
1323,永裕,150707.0,4929734.0,33.0,33.0,32.65,32.65,-0.35,80.0
1324,地球,25975.0,298465.0,11.4,11.5,11.4,11.5,0.2,85.0
1325,恆大,264094.0,6689475.0,25.5,25.8,25.15,25.35,0.0,270.0
1326,台化,2377983.0,164909489.0,69.3,69.5,69.0,69.4,0.6,1372.0
1337,再生-KY,1600918.0,13238440.0,8.1,8.39,8.09,8.27,0.28,820.0
1338,廣華-KY,126456.0,5498031.0,43.35,44.0,43.2,43.45,0.2,113.0
1339,昭輝,76136.0,3362973.0,44.1,44.3,43.95,44.15,0.05,63.0
1340,勝悅-KY,325212.0,4230746.0,13.0,13.1,12.9,13.05,0.15,251.0
1341,富林-KY,12012.0,857142.0,71.2,71.9,71.2,71.9,0.7,19.0
1342,八貫,647699.0,81457549.0,124.5,127.5,122.5,126.5,2.5,589.0
1402,遠東新,4785995.0,152731845.0,31.8,32.05,31.75,31.85,0.05,2593.0
1409,新纖,1443131.0,24685151.0,17.15,17.2,17.05,17.15,0.0,886.0
1410,南染,30088.0,1121478.0,37.3,37.7,37.15,37.25,-0.05,28.0
1413,宏洲,133021.0,1205381.0,9.05,9.15,9.02,9.14,0.03,47.0
1414,東和,158687.0,2746606.0,17.45,17.45,17.2,17.45,0.05,87.0
1416,廣豐,584825.0,6947058.0,12.1,12.1,11.8,11.85,-0.15,329.0
1417,嘉裕,880639.0,11805005.0,13.4,13.5,13.25,13.4,0.05,232.0
1418,東華,27068.0,468675.0,17.2,17.5,17.05,17.45,0.25,60.0
1419,新紡,22634.0,934174.0,41.4,41.4,41.25,41.25,-0.15,19.0
1423,利華,183614.0,4356460.0,23.85,24.15,23.65,23.8,-0.05,161.0
1432,大魯閣,581984.0,9729269.0,16.6,17.0,16.3,16.65,-0.2,648.0
1434,福懋,817984.0,22844612.0,27.9,28.0,27.85,28.0,0.05,603.0
1436,華友聯,40256.0,2404137.0,59.9,60.1,59.3,59.9,-0.2,48.0
1437,勤益控,202750.0,5912428.0,29.2,29.3,29.0,29.2,0.15,126.0
1438,三地開發,36112.0,1110577.0,31.05,31.05,30.6,30.8,0.1,29.0
1439,雋揚,23496.0,526058.0,22.25,22.55,22.25,22.4,-0.05,61.0
1440,南紡,872677.0,14127242.0,16.15,16.35,16.15,16.15,-0.05,418.0
1441,大東,70855.0,576135.0,8.12,8.23,8.1,8.19,0.01,140.0
1442,名軒,956167.0,31481631.0,32.9,33.1,32.7,32.9,0.0,409.0
1443,立益物流,37122.0,1072621.0,28.65,29.1,28.65,28.95,-0.05,30.0
1444,力麗,806257.0,8457234.0,10.45,10.55,10.45,10.5,0.1,405.0
1445,大宇,565383.0,11957375.0,20.45,21.5,20.45,21.5,1.05,281.0
1446,宏和,43364.0,1371143.0,31.6,31.8,31.6,31.7,0.1,34.0
1447,力鵬,488875.0,3848620.0,7.86,7.92,7.84,7.87,0.04,343.0
1449,佳和,135141.0,2040938.0,15.25,15.45,14.9,15.15,0.15,76.0
1451,年興,243147.0,5191895.0,21.3,21.45,21.25,21.4,0.1,153.0
1452,宏益,67634.0,1189275.0,17.6,17.65,17.55,17.6,0.05,61.0
1453,大將,200291.0,3083324.0,15.6,15.6,15.3,15.35,-0.3,152.0
1454,台富,75374.0,1198273.0,15.85,16.0,15.8,15.95,0.1,65.0
1455,集盛,306389.0,3224892.0,10.5,10.65,10.5,10.55,0.1,250.0
1456,怡華,27011.0,457534.0,16.9,17.0,16.9,16.9,0.0,20.0
1457,宜進,235803.0,4376698.0,18.7,18.7,18.5,18.6,-0.05,107.0
1459,聯發,67748.0,611042.0,9.0,9.06,9.0,9.03,0.03,115.0
1460,宏遠,14063647.0,129291478.0,9.03,9.38,9.0,9.2,0.5,4177.0
1463,強盛,68939.0,1004736.0,14.6,14.6,14.55,14.55,0.0,99.0
1464,得力,296084.0,4454350.0,15.05,15.1,15.0,15.05,0.0,329.0
1465,偉全,11820.0,168727.0,14.3,14.3,14.25,14.3,0.05,24.0
1466,聚隆,94198.0,1061474.0,11.3,11.35,11.15,11.25,-0.15,70.0
1467,南緯,383377.0,4366170.0,11.4,11.5,11.35,11.4,0.0,359.0
1468,昶和,64085.0,1001321.0,15.9,16.25,15.05,15.5,0.25,60.0
1470,大統新創,153009.0,3099327.0,20.1,20.8,20.1,20.35,0.25,36.0
1471,首利,688670.0,6302701.0,9.05,9.26,9.05,9.12,0.11,370.0
1472,三洋實業,24404.0,746339.0,30.4,30.85,30.4,30.85,0.45,25.0
1473,台南,54383.0,1283699.0,23.85,23.85,23.55,23.8,-0.05,46.0
1474,弘裕,145024.0,1821594.0,12.65,12.65,12.5,12.55,-0.1,124.0
1475,業旺,43045.0,2413013.0,56.0,56.9,55.7,56.5,1.0,31.0
1476,儒鴻,636763.0,299292264.0,468.0,472.0,466.0,470.0,6.0,783.0
1477,聚陽,898251.0,197158528.0,220.0,221.5,218.5,219.0,0.5,922.0
1503,士電,15532149.0,2244034447.0,140.0,148.5,139.5,143.5,5.0,11309.0
1504,東元,18732357.0,973334416.0,51.2,52.5,51.2,51.8,0.9,10018.0
1506,正道,138644.0,2660239.0,19.5,19.5,19.05,19.2,-0.05,106.0
1512,瑞利,85453.0,1112108.0,13.0,13.25,12.9,13.25,0.15,59.0
1513,中興電,18482684.0,2108178561.0,113.0,116.0,112.5,113.5,1.5,11951.0
1514,亞力,8001373.0,412992417.0,50.6,52.3,50.6,51.6,1.3,4878.0
1515,力山,228697.0,6690162.0,29.5,29.5,29.0,29.15,0.2,180.0
1516,川飛,95973.0,1978037.0,20.65,20.65,20.55,20.55,-0.05,80.0
1517,利奇,342959.0,6410414.0,18.75,18.75,18.65,18.75,0.05,401.0
1519,華城,28462565.0,4058094184.0,137.0,146.5,136.5,141.0,5.5,18891.0
1521,大億,35040.0,1316780.0,37.7,37.75,37.5,37.6,-0.3,37.0
1522,堤維西,772989.0,22532779.0,29.1,29.4,29.05,29.1,0.1,492.0
1522A,堤維西甲特,1418.0,65001.0,45.9,45.9,45.9,45.9,-0.1,4.0
1524,耿鼎,1064930.0,23683234.0,22.0,22.4,22.0,22.35,0.45,534.0
1525,江申,1537468.0,148861098.0,94.9,98.6,94.3,98.6,8.9,1048.0
1526,日馳,160810.0,6578240.0,41.1,41.3,40.75,40.85,-0.25,175.0
1527,鑽全,130185.0,5488712.0,42.0,42.3,42.0,42.1,0.1,110.0
1528,恩德,1678509.0,20802268.0,12.3,12.5,12.25,12.3,0.15,648.0
1529,樂事綠能,2462065.0,93581135.0,37.3,38.45,37.3,38.0,0.85,1636.0
1530,亞崴,34576.0,1126511.0,32.6,32.95,32.5,32.5,-0.1,39.0
1531,高林股,101804.0,1484031.0,14.65,14.65,14.5,14.55,-0.05,80.0
1532,勤美,469842.0,16332436.0,34.85,35.0,34.6,34.75,-0.1,349.0
1533,車王電,249537.0,13739837.0,55.0,55.5,54.6,55.5,1.1,209.0
