證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00640L,富邦日本正2,1170578.0,41053056.0,35.12,35.25,34.86,34.99,-0.36,215.0
00641R,富邦日本反1,1010119.0,8679482.0,8.58,8.62,8.57,8.59,0.02,180.0
00642U,期元大S&P石油,6484023.0,101612228.0,15.67,15.71,15.63,15.64,0.04,1432.0
00643,群益深証中小,613864.0,8562527.0,14.0,14.15,13.89,13.9,-0.23,114.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,736027.0,21431239.0,29.18,29.19,29.06,29.12,-0.05,198.0
00646,元大S&P500,298437.0,11793786.0,39.56,39.57,39.47,39.52,-0.15,531.0
00647L,元大S&P500正2,423586.0,23573662.0,55.8,55.85,55.55,55.7,-0.55,107.0
00648R,元大S&P500反1,2594135.0,18342162.0,7.07,7.08,7.06,7.07,0.02,171.0
00650L,復華香港正2,27664804.0,327695825.0,12.13,12.15,11.59,11.62,-0.74,3844.0
00651R,復華香港反1,2374012.0,20984906.0,8.71,8.91,8.71,8.9,0.25,169.0
00652,富邦印度,155709.0,4647388.0,29.97,29.97,29.81,29.87,-0.13,741.0
00653L,富邦印度正2,440058.0,19287016.0,44.05,44.05,43.65,43.86,-0.54,130.0
00654R,富邦印度反1,166009.0,1311951.0,7.89,7.93,7.89,7.89,0.03,30.0
00655L,國泰中國A50正2,5098386.0,128116785.0,25.36,25.36,24.93,24.95,-0.84,1494.0
00656R,國泰中國A50反1,172000.0,1498010.0,8.67,8.74,8.67,8.74,0.15,43.0
00657,國泰日經225,112437.0,4129378.0,36.69,36.77,36.66,36.67,0.01,14.0
00657K,國泰日經225+U,200.0,2386.0,11.93,11.93,11.93,11.93,0.04,2.0
00660,元大歐洲50,18235.0,562877.0,30.91,31.14,30.89,31.14,-0.2,973.0
00661,元大日經225,68963.0,2717787.0,39.48,39.5,39.32,39.37,-0.03,723.0
00662,富邦NASDAQ,838639.0,45830534.0,54.55,54.7,54.5,54.7,0.65,482.0
00663L,國泰臺灣加權正2,6000.0,681700.0,114.2,114.2,113.1,113.9,2.45,6.0
00664R,國泰臺灣加權反1,5264951.0,30109737.0,5.73,5.75,5.71,5.71,-0.05,507.0
00665L,富邦恒生國企正2,64460656.0,467995354.0,7.45,7.47,7.07,7.09,-0.48,7399.0
00666R,富邦恒生國企反1,316314.0,4911358.0,15.19,15.63,15.19,15.61,0.51,46.0
00668,國泰美國道瓊,114951.0,4209222.0,36.66,36.66,36.59,36.62,-0.39,897.0
00668K,國泰美國道瓊+U,200.0,2378.0,11.89,11.89,11.89,11.89,-0.13,2.0
00669R,國泰美國道瓊反1,15870209.0,129858539.0,8.18,8.2,8.17,8.18,0.1,640.0
00670L,富邦NASDAQ正2,1684928.0,123292861.0,73.25,73.4,73.0,73.2,1.0,754.0
00671R,富邦NASDAQ反1,7532310.0,39750270.0,5.27,5.29,5.26,5.28,-0.03,472.0
00673R,期元大S&P原油反1,18941251.0,169321931.0,8.94,8.97,8.92,8.96,-0.03,1710.0
00674R,期元大S&P黃金反1,1654369.0,20175888.0,12.16,12.21,12.16,12.2,0.14,266.0
00675L,富邦臺灣加權正2,1025193.0,50732259.0,49.68,49.78,49.15,49.65,0.76,526.0
00676R,富邦臺灣加權反1,4166548.0,13134830.0,3.15,3.17,3.14,3.15,-0.02,381.0
00678,群益NBI生技,457001.0,11697974.0,25.62,26.0,25.57,25.61,-0.31,950.0
00680L,元大美債20正2,29179761.0,318180553.0,10.96,10.96,10.88,10.89,-0.19,5205.0
00681R,元大美債20反1,14000.0,263130.0,18.79,18.81,18.78,18.81,0.17,7.0
00682U,期元大美元指數,39000.0,808820.0,20.71,20.78,20.71,20.78,0.18,25.0
00683L,期元大美元指正2,1075515.0,23648078.0,21.94,22.03,21.92,22.01,0.28,257.0
00684R,期元大美元指反1,60.0,951.0,,,,,0.0,1.0
00685L,群益臺灣加權正2,179280.0,7865550.0,44.01,44.1,43.66,44.01,0.66,36.0
00686R,群益臺灣加權反1,2019000.0,6894390.0,3.41,3.43,3.4,3.41,-0.02,59.0
00688L,國泰20年美債正2,10838059.0,116138661.0,10.74,10.75,10.68,10.7,-0.19,1559.0
00689R,國泰20年美債反1,100000.0,1948000.0,19.48,19.48,19.48,19.48,0.13,1.0
00690,兆豐藍籌30,724607.0,19376522.0,26.73,26.79,26.66,26.77,0.15,930.0
00692,富邦公司治理,1565227.0,48094458.0,30.7,30.8,30.63,30.76,0.25,1449.0
00693U,期街口S&P黃豆,73388.0,1772647.0,24.18,24.18,24.13,24.14,-0.11,28.0
00700,富邦恒生國企,631552.0,7649961.0,12.25,12.25,12.02,12.06,-0.34,880.0
00701,國泰股利精選30,518068.0,12308096.0,23.71,23.8,23.68,23.79,0.06,493.0
00702,國泰標普低波高息,228241.0,4558217.0,20.02,20.02,19.92,19.92,-0.22,44.0
00703,台新MSCI中國,104930.0,1557657.0,15.01,15.01,14.73,14.73,-0.45,55.0
00706L,期元大S&P日圓正2,7241501.0,63796460.0,8.84,8.84,8.79,8.81,-0.16,1222.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,1381732.0,37469959.0,27.18,27.19,27.06,27.12,-0.56,502.0
00709,富邦歐洲,32081.0,797810.0,24.87,24.88,24.82,24.82,-0.4,7.0
00710B,復華彭博非投等債,237263.0,4237404.0,17.87,17.87,17.85,17.86,-0.05,96.0
00711B,復華彭博新興債,118935.0,1898685.0,15.97,15.99,15.96,15.99,-0.02,756.0
00712,復華富時不動產,35738226.0,317058553.0,8.88,8.89,8.82,8.86,-0.2,11668.0
00713,元大台灣高息低波,7910420.0,339095416.0,42.69,43.01,42.62,42.95,0.4,5231.0
00714,群益道瓊美國地產,454938.0,7953364.0,17.44,17.51,17.44,17.5,-0.31,458.0
00715L,期街口布蘭特正2,67185227.0,873558821.0,13.0,13.06,12.93,12.97,0.17,6444.0
00717,富邦美國特別股,641841.0,9091895.0,14.2,14.2,14.14,14.16,-0.04,408.0
00728,第一金工業30,388024.0,9182667.0,23.62,23.73,23.59,23.67,0.2,346.0
00730,富邦臺灣優質高息,327765.0,6029384.0,18.44,18.45,18.35,18.4,0.06,204.0
00731,復華富時高息低波,1406649.0,83847047.0,59.75,59.75,59.4,59.5,-0.1,168.0
00733,富邦臺灣中小,1085416.0,45505677.0,41.2,42.3,41.2,42.07,1.59,823.0
00735,國泰臺韓科技,153911.0,4251658.0,27.45,27.64,27.45,27.64,0.25,903.0
00736,國泰新興市場,110000.0,2125730.0,19.41,19.41,19.31,19.31,-0.17,7.0
00737,國泰AI+Robo,84373.0,2402941.0,28.43,28.5,28.43,28.49,-0.02,806.0
00738U,期元大道瓊白銀,730233.0,16463088.0,22.63,22.63,22.47,22.54,-0.41,238.0
00739,元大MSCI A股,130164.0,2859055.0,22.07,22.08,21.91,21.92,-0.3,923.0
00752,中信中國50,6798375.0,117538727.0,17.51,17.55,17.08,17.09,-0.59,2997.0
00753L,中信中國50正2,39881168.0,360103201.0,9.2,9.22,8.82,8.86,-0.58,7760.0
00757,統一FANG+,2831153.0,144995157.0,51.3,51.35,51.15,51.25,1.1,1678.0
00762,元大全球AI,371923.0,14738889.0,39.58,39.67,39.57,39.65,0.74,310.0
00763U,期街口道瓊銅,354540.0,8040843.0,22.75,22.83,22.59,22.69,-0.31,110.0
00770,國泰北美科技,215416.0,6767249.0,31.23,31.5,31.23,31.42,0.42,499.0
00771,元大US高息特別股,33814.0,522818.0,15.48,15.5,15.46,15.46,-0.04,830.0
00775B,新光投等債15+,51000.0,1661620.0,32.58,32.62,32.58,32.62,-0.2,3.0
00783,富邦中証500,242330.0,4819235.0,20.01,20.05,19.85,19.86,-0.34,25.0
00830,國泰費城半導體,10270348.0,298302065.0,29.0,29.18,29.0,29.02,0.56,3135.0
00850,元大臺灣ESG永續,634909.0,20309823.0,31.82,32.09,31.82,32.01,0.26,630.0
00851,台新全球AI,199777.0,5811766.0,28.85,29.3,28.81,29.17,0.67,88.0
00852L,國泰美國道瓊正2,1326877.0,24024883.0,18.12,18.13,18.05,18.11,-0.42,398.0
00861,元大全球未來通訊,438789.0,12449742.0,28.38,28.4,28.34,28.38,-0.14,127.0
00865B,國泰US短期公債,120443.0,4933580.0,40.94,40.97,40.94,40.97,0.05,12.0
00875,國泰網路資安,326059.0,8486463.0,26.05,26.05,25.99,26.02,0.03,101.0
00876,元大全球5G,1477129.0,40613128.0,27.68,27.68,27.44,27.46,-0.24,354.0
00878,國泰永續高股息,54357262.0,979588742.0,18.0,18.05,17.95,18.05,0.07,17866.0
00881,國泰台灣5G+,24347273.0,376400265.0,15.35,15.5,15.35,15.5,0.25,6262.0
00882,中信中國高股息,80722928.0,942278960.0,11.87,11.87,11.57,11.58,-0.29,32414.0
00885,富邦越南,8657292.0,98638144.0,11.38,11.44,11.36,11.41,0.01,2126.0
00891,中信關鍵半導體,6686879.0,86336867.0,12.9,12.97,12.86,12.9,0.13,1731.0
00892,富邦台灣半導體,2992088.0,35562990.0,11.96,11.98,11.84,11.88,0.15,715.0
00893,國泰智能電動車,65253342.0,994412771.0,15.27,15.32,15.2,15.22,0.47,11766.0
00894,中信小資高價30,2125840.0,29078589.0,13.66,13.71,13.58,13.7,0.22,412.0
00895,富邦未來車,17909324.0,295868344.0,16.29,16.6,16.29,16.54,0.9,4374.0
00896,中信綠能及電動車,4804079.0,72055213.0,14.99,15.02,14.94,15.01,0.11,1277.0
00897,富邦基因免疫生技,1891929.0,15088053.0,8.01,8.01,7.96,7.97,-0.16,312.0
00898,國泰基因免疫革命,477290.0,3649094.0,7.66,7.66,7.64,7.65,-0.15,205.0
00899,FT潔淨能源,176735.0,3747311.0,21.21,21.23,21.15,21.17,-0.1,102.0
00900,富邦特選高股息30,12987766.0,150945054.0,11.53,11.66,11.53,11.64,0.08,2850.0
00901,永豐智能車供應鏈,1740510.0,23123986.0,13.26,13.32,13.22,13.3,0.17,387.0
00902,中信電池及儲能,6269933.0,75005556.0,12.05,12.05,11.93,11.93,-0.18,1726.0
00903,富邦元宇宙,3531837.0,38152148.0,10.8,10.82,10.79,10.8,0.21,745.0
00904,新光臺灣半導體30,710460.0,8710807.0,12.32,12.33,12.22,12.25,0.13,184.0
00905,FT臺灣Smart,5194056.0,48122999.0,9.19,9.29,9.19,9.28,0.11,966.0
00906,大華元宇宙科技50,154442.0,1751155.0,11.33,11.36,11.26,11.34,0.17,28.0
00907,永豐優息存股,2122327.0,31394312.0,14.83,14.85,14.77,14.78,-0.15,1161.0
00908,富邦入息REITs+,1201028.0,13994026.0,11.69,11.69,11.64,11.64,-0.19,435.0
00909,國泰數位支付服務,185798.0,3133377.0,16.87,16.88,16.84,16.85,0.1,89.0
00910,第一金太空衛星,83128.0,1290799.0,15.66,15.66,15.47,15.51,-0.25,49.0
00911,兆豐洲際半導體,162169.0,2941322.0,18.0,18.15,18.0,18.15,0.29,13.0
00912,中信臺灣智慧50,1393032.0,20541027.0,14.71,14.78,14.7,14.77,0.1,395.0
00913,兆豐台灣晶圓製造,102110.0,1674605.0,16.4,16.4,16.4,16.4,0.15,10.0
00915,凱基優選高股息30,440900.0,7759283.0,17.56,17.65,17.52,17.65,0.12,277.0
00916,國泰全球品牌50,1107206.0,18450577.0,16.75,16.75,16.63,16.65,-0.1,609.0
00917,中信特選金融,1596395.0,23328308.0,14.65,14.66,14.56,14.57,-0.25,296.0
00918,大華優利高填息30,314809.0,5602586.0,17.73,17.82,17.72,17.79,0.22,86.0
00919,群益台灣精選高息,2588987.0,48741829.0,18.77,18.86,18.77,18.84,0.11,1019.0
00920,富邦ESG綠色電力,436906.0,7211711.0,16.6,16.6,16.49,16.49,-0.19,164.0
00921,兆豐龍頭等權重,197067.0,3275763.0,16.66,16.71,16.6,16.62,-0.04,132.0
00922,國泰台灣領袖50,6905012.0,104840606.0,15.18,15.21,15.12,15.19,0.09,1278.0
00923,群益台灣ESG低碳,13218313.0,201376464.0,15.15,15.27,15.15,15.25,0.19,2331.0
00924,復華S&P500成長,3912396.0,59877421.0,15.29,15.32,15.29,15.3,0.01,957.0
00925,新光標普電動車,599051.0,8926420.0,14.78,15.03,14.78,14.96,0.01,51.0
01001T,土銀富邦R1,10000.0,150090.0,15.0,15.05,15.0,15.05,0.05,8.0
01002T,土銀國泰R1,16127000.0,283187320.0,17.46,17.48,17.45,17.46,-0.1,9.0
01003T,兆豐新光R1,1000.0,20900.0,20.9,20.9,20.9,20.9,0.0,1.0
01004T,土銀富邦R2,38.0,570.0,,,,,0.0,1.0
01007T,兆豐國泰R2,22000.0,378660.0,17.35,17.35,17.2,17.2,-0.15,5.0
01009T,王道圓滿R1,24000.0,205350.0,8.56,8.56,8.55,8.55,0.0,9.0
01010T,京城樂富R1,222000.0,2220450.0,10.01,10.03,10.0,10.03,0.0,10.0
020000,富邦特選蘋果N,5000.0,38310.0,7.63,7.69,7.63,7.69,0.0,4.0
020002,元富新中國N,2000.0,24190.0,12.11,12.11,12.08,12.08,-0.25,2.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,14000.0,99830.0,7.12,7.15,7.12,7.15,0.0,2.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,6000.0,98800.0,16.5,16.5,16.46,16.46,0.25,2.0
020019,統一特選台灣5GN,2000.0,25740.0,12.87,12.87,12.87,12.87,0.0,1.0
02001L,富邦蘋果正二N,75000.0,892000.0,11.85,11.92,11.85,11.92,0.58,3.0
02001R,富邦蘋果反一N,1000.0,2550.0,2.55,2.55,2.55,2.55,0.0,1.0
02001S,策元大加權策略N,14000.0,75180.0,5.37,5.37,5.37,5.37,0.0,2.0
020020,元大台股領航N,276000.0,1928670.0,6.93,7.0,6.93,6.99,0.06,49.0
020022,元大電動車N,2770000.0,18190120.0,6.48,6.6,6.48,6.58,0.1,408.0
020028,元大特選電動車N,115000.0,729780.0,6.28,6.37,6.28,6.37,0.12,41.0
020029,元大ESG高股息N,563000.0,2906950.0,5.15,5.17,5.15,5.17,0.03,76.0
020030,統一智慧電動車N,255000.0,1116240.0,4.35,4.4,4.35,4.38,0.06,41.0
020031,統一IC設計臺灣N,472000.0,2005800.0,4.3,4.3,4.24,4.25,0.04,16.0
020032,元大綠能N,13000.0,69460.0,5.33,5.36,5.33,5.35,-0.03,4.0
020034,元大IC設計N,178000.0,957930.0,5.41,5.42,5.36,5.37,0.08,18.0
020036,元大金融配息N,30000.0,155110.0,5.19,5.19,5.16,5.17,-0.02,10.0
020037,元大金融高股息N,16000.0,82840.0,5.2,5.2,5.16,5.17,-0.02,13.0
1101,台泥,30414582.0,1146187680.0,37.7,38.05,37.5,38.05,0.2,13036.0
1101B,台泥乙特,38000.0,1867300.0,49.15,49.4,49.1,49.25,-0.15,14.0
1102,亞泥,5538911.0,244236514.0,44.25,44.3,43.9,44.0,-0.35,2600.0
1103,嘉泥,221183.0,4437403.0,20.2,20.2,20.0,20.0,-0.2,160.0
1104,環泥,1364891.0,38288310.0,28.05,28.3,27.9,27.9,-0.4,1160.0
1108,幸福,1262714.0,19353808.0,15.55,15.55,15.2,15.25,-0.25,498.0
1109,信大,106455.0,1978679.0,18.7,18.7,18.5,18.7,0.05,112.0
1110,東泥,643263.0,12804023.0,19.85,20.2,19.8,20.0,0.05,167.0
1201,味全,404628.0,8398886.0,20.9,20.9,20.7,20.7,-0.2,408.0
1203,味王,17117.0,706539.0,41.5,41.5,41.2,41.2,-0.15,41.0
1210,大成,1687022.0,89880498.0,53.9,53.9,53.1,53.3,-0.6,3725.0
1213,大飲,30203.0,207742.0,7.48,7.48,6.81,6.88,0.0,23.0
1215,卜蜂,697961.0,63145927.0,91.0,91.0,90.1,90.6,-0.4,1070.0
1216,統一,4239376.0,317129134.0,75.0,75.4,74.6,74.9,-0.7,6570.0
1217,愛之味,828848.0,9454609.0,11.5,11.5,11.35,11.4,-0.15,418.0
1218,泰山,1294928.0,39971958.0,30.75,31.2,30.6,30.75,0.0,859.0
1219,福壽,631551.0,13301603.0,21.3,21.3,21.0,21.0,-0.3,340.0
1220,台榮,149484.0,2305859.0,15.6,15.6,15.3,15.3,-0.25,103.0
1225,福懋油,72599.0,4297780.0,60.0,60.0,59.1,59.1,-0.9,131.0
1227,佳格,1767030.0,72697337.0,42.0,42.0,41.4,41.55,-0.4,644.0
1229,聯華,963124.0,60386061.0,62.9,63.1,62.1,62.9,0.2,1168.0
1231,聯華食,123524.0,11351702.0,91.9,92.4,91.6,91.7,-0.3,272.0
1232,大統益,25578.0,3881635.0,151.5,152.0,151.5,151.5,-1.5,150.0
1233,天仁,59589.0,2095427.0,35.35,35.45,34.8,35.45,0.3,61.0
1234,黑松,214706.0,8053310.0,37.6,37.6,37.45,37.5,-0.1,187.0
1235,興泰,1055.0,84912.0,80.5,80.5,80.5,80.5,0.1,4.0
1236,宏亞,73088.0,1731998.0,23.6,23.8,23.6,23.7,-0.05,50.0
1256,鮮活果汁-KY,6929.0,2214965.0,320.0,320.0,319.0,319.0,-3.5,107.0
1301,台塑,4585063.0,428429382.0,93.3,94.1,93.2,93.2,-0.7,2708.0
1303,南亞,5747904.0,459977426.0,80.3,80.9,79.6,79.6,-1.3,5176.0
1304,台聚,1111900.0,25977322.0,23.7,23.7,23.2,23.3,-0.45,799.0
1305,華夏,1376867.0,33629174.0,24.75,24.75,24.2,24.2,-0.65,899.0
1307,三芳,649151.0,15638275.0,24.3,24.3,23.9,24.0,-0.3,495.0
1308,亞聚,938498.0,24819241.0,26.6,26.6,26.3,26.3,-0.35,672.0
1309,台達化,524275.0,10535012.0,20.25,20.3,20.0,20.0,-0.3,461.0
1310,台苯,11752376.0,205855769.0,17.25,17.85,17.25,17.25,0.1,5026.0
1312,國喬,1994827.0,38326388.0,19.3,19.4,19.05,19.1,-0.35,1130.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,963530.0,13923614.0,14.55,14.6,14.35,14.35,-0.3,544.0
1314,中石化,5282187.0,52172792.0,9.91,9.91,9.86,9.86,-0.05,1562.0
1315,達新,2491.0,175439.0,70.4,70.4,70.4,70.4,-0.3,10.0
1316,上曜,882317.0,11675030.0,13.35,13.35,13.15,13.2,-0.05,338.0
1319,東陽,3666646.0,182477660.0,50.2,50.2,49.3,49.65,-0.55,2257.0
1321,大洋,52242.0,1795926.0,34.85,34.85,34.3,34.35,-0.4,41.0
1323,永裕,47364.0,1559012.0,33.1,33.1,32.8,32.95,-0.2,33.0
1324,地球,22472.0,262802.0,11.6,11.75,11.6,11.75,0.0,100.0
1325,恆大,2180229.0,58096207.0,26.95,27.35,25.95,25.95,0.25,1618.0
1326,台化,2223389.0,154553758.0,69.4,69.8,69.3,69.3,-0.7,1042.0
1337,再生-KY,3133970.0,25635247.0,8.49,8.5,8.09,8.1,-0.33,1649.0
1338,廣華-KY,29506.0,1292078.0,44.0,44.1,43.65,43.65,-0.5,88.0
1339,昭輝,90124.0,4014185.0,44.9,44.9,44.4,44.5,-0.15,82.0
1340,勝悅-KY,205599.0,2674903.0,13.15,13.15,12.95,13.05,0.0,286.0
1341,富林-KY,4003.0,285300.0,71.2,71.4,71.2,71.4,0.2,6.0
1342,八貫,604692.0,77450221.0,130.5,130.5,127.0,127.0,-3.0,707.0
1402,遠東新,5927399.0,188574122.0,31.8,32.0,31.65,32.0,0.0,3014.0
1409,新纖,1212923.0,20850884.0,17.25,17.25,17.15,17.2,-0.1,882.0
1410,南染,42471.0,1577149.0,37.15,37.45,37.05,37.15,0.0,43.0
1413,宏洲,49785.0,453868.0,9.18,9.18,9.05,9.05,-0.13,33.0
1414,東和,37997.0,657958.0,17.45,17.45,17.25,17.4,-0.05,44.0
1416,廣豐,1521053.0,18379178.0,12.0,12.25,12.0,12.05,0.1,697.0
1417,嘉裕,328687.0,4445222.0,13.6,13.6,13.5,13.5,-0.05,130.0
1418,東華,33528.0,569807.0,17.2,17.2,16.85,16.95,-0.25,48.0
1419,新紡,29251.0,1207789.0,41.6,41.6,41.1,41.1,-0.8,31.0
1423,利華,97008.0,2303308.0,23.75,23.85,23.45,23.65,-0.15,76.0
1432,大魯閣,3008716.0,51620515.0,17.7,17.7,16.8,17.1,-0.7,2064.0
1434,福懋,521870.0,14605895.0,28.0,28.05,27.95,28.0,-0.15,471.0
1436,華友聯,18413.0,1112564.0,60.7,60.9,60.2,60.5,-0.2,22.0
1437,勤益控,267409.0,7853285.0,29.5,29.6,29.25,29.25,-0.4,191.0
1438,三地開發,92415.0,2849562.0,30.8,31.05,30.75,30.85,0.05,67.0
1439,雋揚,16007.0,361657.0,22.65,22.7,22.55,22.55,-0.55,17.0
1440,南紡,750463.0,12207353.0,16.4,16.4,16.2,16.2,-0.2,372.0
1441,大東,30271.0,247942.0,8.19,8.24,8.17,8.18,0.01,80.0
1442,名軒,1831398.0,59849012.0,32.1,33.1,32.0,32.9,0.7,833.0
1443,立益物流,24003.0,694534.0,29.2,29.35,28.65,29.0,-0.1,22.0
1444,力麗,1847838.0,19602557.0,10.7,10.7,10.55,10.55,-0.2,591.0
1445,大宇,253768.0,5205772.0,20.3,20.75,20.3,20.65,0.35,152.0
1446,宏和,33141.0,1057728.0,31.85,31.95,31.85,31.95,0.15,27.0
1447,力鵬,963472.0,7653825.0,8.0,8.01,7.89,7.9,-0.11,560.0
1449,佳和,41399.0,623234.0,15.1,15.1,15.0,15.05,0.0,38.0
1451,年興,134546.0,2868086.0,21.3,21.45,21.15,21.35,0.05,133.0
1452,宏益,59473.0,1049835.0,17.6,17.75,17.55,17.6,-0.1,42.0
1453,大將,210806.0,3226210.0,15.4,15.4,15.2,15.25,-0.2,123.0
1454,台富,130798.0,2016732.0,15.6,15.6,15.25,15.55,-0.05,108.0
1455,集盛,807871.0,8653887.0,10.85,10.85,10.6,10.65,-0.15,317.0
1456,怡華,25010.0,424270.0,17.15,17.15,16.9,17.0,-0.05,16.0
1457,宜進,78805.0,1469312.0,18.55,18.75,18.55,18.75,0.05,67.0
1459,聯發,123226.0,1118568.0,9.08,9.11,9.05,9.05,-0.02,137.0
1460,宏遠,17323349.0,155856664.0,8.87,9.27,8.79,8.91,0.18,4855.0
1463,強盛,113469.0,1653377.0,14.6,14.65,14.55,14.6,-0.05,70.0
1464,得力,251982.0,3825789.0,15.3,15.3,15.15,15.15,-0.1,189.0
1465,偉全,40500.0,577558.0,14.35,14.4,14.2,14.2,-0.15,45.0
1466,聚隆,40557.0,462219.0,11.3,11.5,11.25,11.45,0.15,32.0
1467,南緯,763697.0,8759738.0,11.45,11.5,11.4,11.45,-0.05,218.0
1468,昶和,34161.0,503461.0,14.8,14.8,14.6,14.8,0.0,27.0
1470,大統新創,188079.0,3751757.0,19.85,20.4,19.75,20.05,0.1,33.0
1471,首利,747040.0,6869701.0,9.3,9.31,9.15,9.17,-0.12,308.0
1472,三洋實業,94720.0,2911019.0,30.35,31.4,30.35,30.4,0.05,51.0
1473,台南,57619.0,1380860.0,24.3,24.3,23.8,23.95,-0.15,62.0
1474,弘裕,434499.0,5571727.0,12.75,12.95,12.75,12.85,0.1,207.0
1475,業旺,12382.0,693681.0,55.6,56.3,55.6,56.3,-0.1,20.0
1476,儒鴻,1333563.0,617916871.0,471.0,472.0,460.0,460.0,-17.0,2649.0
1477,聚陽,1249556.0,277500990.0,224.5,224.5,220.0,222.5,-1.5,1186.0
1503,士電,15705367.0,2235437065.0,140.0,145.5,138.5,141.5,1.5,10411.0
1504,東元,34325220.0,1800823344.0,52.8,53.3,51.8,51.8,-0.6,17441.0
1506,正道,121088.0,2353053.0,19.7,19.7,19.3,19.45,-0.15,77.0
1512,瑞利,54618.0,717273.0,13.1,13.4,13.1,13.3,0.2,27.0
1513,中興電,32490946.0,3719353444.0,113.5,116.0,112.5,112.5,0.0,20782.0
1514,亞力,10409127.0,539221963.0,51.7,52.7,51.2,51.2,-0.9,6657.0
1515,力山,280174.0,8332331.0,30.0,30.0,29.65,29.7,-0.2,179.0
1516,川飛,90678.0,1865765.0,20.6,20.6,20.55,20.55,-0.1,77.0
1517,利奇,249262.0,4724610.0,19.1,19.1,18.9,18.95,-0.15,229.0
1519,華城,24496114.0,3450848007.0,139.0,144.5,137.0,141.0,2.0,18981.0
1521,大億,22056.0,835362.0,37.85,37.9,37.8,37.8,-0.1,24.0
1522,堤維西,871876.0,25702940.0,29.75,29.75,29.35,29.4,-0.35,576.0
1522A,堤維西甲特,2045.0,93761.0,45.85,45.85,45.85,45.85,0.0,3.0
1524,耿鼎,1058842.0,23593298.0,22.65,22.65,22.2,22.25,-0.3,652.0
1525,江申,439227.0,36301203.0,82.7,84.0,81.4,82.7,0.5,341.0
1526,日馳,90931.0,3745893.0,41.2,41.45,41.0,41.25,0.05,97.0
1527,鑽全,65698.0,2781561.0,42.7,42.7,42.3,42.3,-0.15,99.0
1528,恩德,2473549.0,31167907.0,12.8,12.8,12.4,12.4,-0.15,973.0
1529,樂事綠能,3900626.0,152176130.0,39.1,39.7,38.5,38.6,-0.8,2700.0
1530,亞崴,11201.0,368472.0,33.0,33.0,32.8,32.8,-0.2,36.0
1531,高林股,49748.0,727171.0,14.6,14.65,14.55,14.6,-0.15,51.0
1532,勤美,458959.0,16145412.0,35.1,35.45,35.0,35.1,-0.35,280.0
