證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00645,富邦日本,121170.0,3405655.0,28.19,28.19,28.08,28.1,-0.09,735.0
00646,元大S&P500,139362.0,5463793.0,39.21,39.23,39.17,39.2,-0.07,310.0
00647L,元大S&P500正2,51603.0,2865403.0,55.55,55.6,55.45,55.45,-0.4,35.0
00648R,元大S&P500反1,843099.0,5977051.0,7.09,7.09,7.08,7.09,0.02,51.0
00650L,復華香港正2,13093339.0,170613135.0,13.25,13.27,12.91,12.98,-0.63,1926.0
00651R,復華香港反1,350250.0,2950599.0,8.37,8.46,8.37,8.42,0.18,88.0
00652,富邦印度,280459.0,8385978.0,29.97,29.97,29.86,29.9,-0.07,749.0
00653L,富邦印度正2,286440.0,12621588.0,44.04,44.2,43.84,43.98,-0.38,140.0
00654R,富邦印度反1,114000.0,900050.0,7.89,7.91,7.88,7.9,0.03,37.0
00655L,國泰中國A50正2,5387903.0,148350444.0,28.03,28.04,27.28,27.39,-1.2,1468.0
00656R,國泰中國A50反1,330000.0,2738130.0,8.25,8.36,8.25,8.34,0.17,43.0
00657,國泰日經225,103961.0,3626303.0,34.93,34.93,34.83,34.83,-0.14,918.0
00657K,國泰日經225+U,200.0,2266.0,11.33,11.33,11.33,11.33,-0.07,2.0
00660,元大歐洲50,4422.0,140038.0,31.85,31.85,31.85,31.85,-0.15,980.0
00661,元大日經225,2034.0,75839.0,37.33,37.33,37.24,37.24,0.0,3.0
00662,富邦NASDAQ,356282.0,18588300.0,52.2,52.25,52.1,52.2,-0.15,289.0
00663L,國泰臺灣加權正2,9000.0,942750.0,104.9,105.15,104.5,105.15,-1.2,7.0
00664R,國泰臺灣加權反1,3091059.0,18421832.0,5.94,5.98,5.94,5.96,0.04,182.0
00665L,富邦恒生國企正2,47847988.0,384250799.0,8.22,8.22,7.95,8.02,-0.39,4870.0
00666R,富邦恒生國企反1,472000.0,6951260.0,14.5,14.79,14.5,14.74,0.39,61.0
00668,國泰美國道瓊,3711.0,138588.0,37.47,37.47,37.47,37.47,0.04,706.0
00668K,國泰美國道瓊+U,200.0,2438.0,12.19,12.19,12.19,12.19,0.0,2.0
00669R,國泰美國道瓊反1,2764280.0,22063268.0,7.98,7.99,7.97,7.99,0.01,165.0
00670L,富邦NASDAQ正2,717743.0,48318294.0,67.4,67.4,67.25,67.3,-0.65,467.0
00671R,富邦NASDAQ反1,10603000.0,58428490.0,5.51,5.52,5.5,5.51,0.01,236.0
00673R,期元大S&P原油反1,10396794.0,94207614.0,9.04,9.09,9.02,9.08,-0.04,875.0
00674R,期元大S&P黃金反1,2064010.0,24211197.0,11.71,11.75,11.7,11.74,-0.01,243.0
00675L,富邦臺灣加權正2,735943.0,33798701.0,46.3,46.31,45.7,45.88,-0.62,784.0
00676R,富邦臺灣加權反1,3597600.0,11818549.0,3.28,3.3,3.27,3.29,0.03,167.0
00678,群益NBI生技,336402.0,8806178.0,26.15,26.2,26.15,26.15,0.13,654.0
00680L,元大美債20正2,41119596.0,473907587.0,11.54,11.54,11.5,11.51,-0.11,5742.0
00681R,元大美債20反1,493000.0,8968920.0,18.18,18.2,18.18,18.19,0.08,33.0
00682U,期元大美元指數,11100.0,224480.0,20.21,20.23,20.21,20.22,0.02,11.0
00683L,期元大美元指正2,487314.0,10183125.0,20.91,20.91,20.88,20.91,0.03,109.0
00684R,期元大美元指反1,6000.0,97110.0,16.18,16.2,16.18,16.19,-0.01,6.0
00685L,群益臺灣加權正2,93890.0,3817513.0,40.96,40.96,40.48,40.64,-0.59,54.0
00686R,群益臺灣加權反1,749000.0,2664320.0,3.55,3.56,3.55,3.56,0.02,25.0
00688L,國泰20年美債正2,4972786.0,56866151.0,11.44,11.45,11.42,11.43,-0.09,824.0
00689R,國泰20年美債反1,36000.0,678880.0,18.86,18.86,18.85,18.85,0.05,6.0
00690,兆豐藍籌30,2603083.0,71391339.0,27.61,27.61,27.35,27.4,-0.21,2220.0
00692,富邦公司治理,1567379.0,46334536.0,29.77,29.77,29.48,29.56,-0.21,2265.0
00693U,期街口S&P黃豆,50034.0,1290399.0,25.9,25.9,25.76,25.81,-0.21,22.0
00700,富邦恒生國企,163749.0,2078601.0,12.9,12.9,12.66,12.69,-0.29,950.0
00701,國泰股利精選30,459816.0,10767460.0,23.45,23.45,23.39,23.42,-0.03,462.0
00702,國泰標普低波高息,103975.0,2117025.0,20.36,20.41,20.36,20.41,-0.03,989.0
00703,台新MSCI中國,52020.0,807772.0,15.62,15.67,15.49,15.56,-0.31,15.0
00706L,期元大S&P日圓正2,854000.0,8055970.0,9.45,9.45,9.41,9.41,-0.06,157.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,456547.0,13421069.0,29.48,29.52,29.3,29.3,0.06,202.0
00709,富邦歐洲,31377.0,798957.0,25.46,25.49,25.46,25.49,-0.07,5.0
00710B,復華彭博非投等債,184538.0,3283162.0,17.78,17.8,17.78,17.79,0.01,56.0
00711B,復華彭博新興債,107319.0,1743753.0,16.25,16.29,16.25,16.29,0.02,830.0
00712,復華富時不動產,12899630.0,112676902.0,8.76,8.76,8.72,8.72,-0.06,6460.0
00713,元大台灣高息低波,16223362.0,665488409.0,41.32,41.32,40.92,41.01,-0.31,13450.0
00714,群益道瓊美國地產,342003.0,6231564.0,18.26,18.26,18.2,18.21,-0.05,120.0
00715L,期街口布蘭特正2,60285640.0,759876020.0,12.63,12.7,12.52,12.58,0.12,6364.0
00717,富邦美國特別股,126949.0,1775249.0,13.98,14.0,13.97,13.98,0.0,840.0
00728,第一金工業30,504527.0,11524897.0,22.98,22.98,22.76,22.8,-0.22,311.0
00730,富邦臺灣優質高息,143361.0,2597354.0,18.16,18.16,18.09,18.11,-0.06,220.0
00731,復華富時高息低波,1011096.0,58180841.0,57.6,57.6,57.5,57.6,-0.3,213.0
00733,富邦臺灣中小,168605.0,6374040.0,37.81,37.96,37.61,37.88,-0.1,219.0
00735,國泰臺韓科技,111869.0,2947100.0,26.48,26.48,26.26,26.31,-0.25,705.0
00736,國泰新興市場,100945.0,1972955.0,19.55,19.55,19.55,19.55,-0.15,945.0
00737,國泰AI+Robo,25282.0,687310.0,27.23,27.24,27.22,27.23,-0.02,623.0
00738U,期元大道瓊白銀,365050.0,9197452.0,25.2,25.23,25.15,25.17,-0.04,88.0
00739,元大MSCI A股,13434.0,311443.0,23.65,23.65,23.1,23.14,-0.51,723.0
00752,中信中國50,3248483.0,57875621.0,18.0,18.0,17.74,17.85,-0.34,1011.0
00753L,中信中國50正2,24218116.0,242187269.0,10.15,10.21,9.92,9.99,-0.38,4378.0
00757,統一FANG+,733740.0,33974811.0,46.23,46.38,46.21,46.33,0.08,721.0
00762,元大全球AI,170215.0,6210509.0,36.56,36.56,36.46,36.48,-0.21,106.0
00763U,期街口道瓊銅,34039.0,842397.0,24.83,24.83,24.72,24.74,-0.11,17.0
00770,國泰北美科技,80817.0,2379599.0,29.5,29.5,29.35,29.46,-0.06,114.0
00771,元大US高息特別股,67598.0,1040742.0,15.41,15.41,15.37,15.39,-0.06,747.0
00775B,新光投等債15+,53057.0,1779900.0,33.58,33.58,33.41,33.41,-0.08,999.0
00783,富邦中証500,80000.0,1672560.0,20.91,21.02,20.88,21.02,-0.22,9.0
00830,國泰費城半導體,2912271.0,77458337.0,26.6,26.64,26.57,26.59,-0.4,1369.0
00850,元大臺灣ESG永續,1107877.0,34194142.0,31.05,31.05,30.76,30.87,-0.21,909.0
00851,台新全球AI,4772.0,126578.0,26.51,26.55,26.51,26.55,0.05,10.0
00852L,國泰美國道瓊正2,82072.0,1563142.0,19.04,19.07,19.03,19.04,-0.03,34.0
00861,元大全球未來通訊,42722.0,1183099.0,27.89,27.89,27.67,27.67,-0.23,99.0
00865B,國泰US短期公債,127120.0,5189733.0,40.83,40.84,40.83,40.84,0.09,1001.0
00875,國泰網路資安,406632.0,10127073.0,24.9,24.92,24.89,24.9,-0.01,137.0
00876,元大全球5G,101846.0,2692770.0,26.61,26.61,26.38,26.4,-0.32,154.0
00878,國泰永續高股息,79815609.0,1415812521.0,17.8,17.81,17.7,17.75,-0.03,37136.0
00881,國泰台灣5G+,4506447.0,67151979.0,14.98,14.99,14.85,14.88,-0.13,2865.0
00882,中信中國高股息,16566960.0,210326419.0,12.84,12.84,12.64,12.67,-0.28,5478.0
00885,富邦越南,11659355.0,132084002.0,11.33,11.36,11.28,11.35,0.02,2182.0
00891,中信關鍵半導體,5137892.0,64340054.0,12.58,12.6,12.47,12.54,-0.1,2490.0
00892,富邦台灣半導體,4076227.0,47085220.0,11.63,11.63,11.5,11.57,-0.1,1203.0
00893,國泰智能電動車,7390773.0,102423446.0,13.88,13.9,13.83,13.89,-0.01,1489.0
00894,中信小資高價30,1256394.0,16634055.0,13.32,13.32,13.19,13.23,-0.16,325.0
00895,富邦未來車,1430991.0,21247898.0,14.93,14.93,14.83,14.85,-0.08,405.0
00896,中信綠能及電動車,1147758.0,16644711.0,14.58,14.58,14.45,14.52,-0.06,528.0
00897,富邦基因免疫生技,2061127.0,16363338.0,7.95,7.95,7.93,7.95,0.04,254.0
00898,國泰基因免疫革命,1155580.0,8990418.0,7.79,7.79,7.77,7.77,0.08,213.0
00899,FT潔淨能源,72584.0,1543344.0,21.27,21.28,21.24,21.24,-0.09,92.0
00900,富邦特選高股息30,7607553.0,85451147.0,11.29,11.29,11.2,11.23,-0.06,3151.0
00901,永豐智能車供應鏈,564245.0,7219356.0,12.88,12.88,12.74,12.78,-0.11,218.0
00902,中信電池及儲能,5822809.0,68554378.0,11.7,11.85,11.69,11.85,0.13,1141.0
00903,富邦元宇宙,1219635.0,12413846.0,10.19,10.21,10.15,10.16,-0.03,262.0
00904,新光臺灣半導體30,701053.0,8254175.0,11.79,11.81,11.71,11.74,-0.13,169.0
00905,FT臺灣Smart,1197875.0,10695748.0,8.99,8.99,8.9,8.92,-0.07,538.0
00906,大華元宇宙科技50,90917.0,973915.0,10.64,10.79,10.63,10.79,-0.01,22.0
00907,永豐優息存股,1059907.0,15441188.0,14.59,14.6,14.55,14.58,-0.01,506.0
00908,富邦入息REITs+,866292.0,10406199.0,12.08,12.08,12.0,12.0,-0.11,159.0
00909,國泰數位支付服務,104092.0,1707809.0,16.4,16.41,16.4,16.4,-0.01,84.0
00910,第一金太空衛星,785955.0,11867924.0,15.05,15.12,15.05,15.12,0.03,135.0
00911,兆豐洲際半導體,122169.0,2036516.0,16.66,16.71,16.66,16.68,-0.21,12.0
00912,中信臺灣智慧50,1193510.0,17148336.0,14.45,14.45,14.33,14.35,-0.11,549.0
00913,兆豐台灣晶圓製造,19479.0,308398.0,15.84,15.84,15.83,15.83,-0.09,9.0
00915,凱基優選高股息30,776879.0,12956870.0,16.73,16.73,16.63,16.68,-0.04,273.0
00916,國泰全球品牌50,277995.0,4570446.0,16.48,16.48,16.43,16.45,-0.03,258.0
00917,中信特選金融,534237.0,7836817.0,14.66,14.69,14.66,14.67,-0.05,124.0
00918,大華優利高填息30,358535.0,6100747.0,17.04,17.08,17.0,17.03,-0.01,96.0
00919,群益台灣精選高息,2591418.0,47479217.0,18.3,18.4,18.27,18.34,0.04,840.0
00920,富邦ESG綠色電力,252519.0,4166977.0,16.54,16.54,16.49,16.51,-0.04,122.0
00921,兆豐龍頭等權重,93715.0,1508004.0,16.14,16.14,16.04,16.06,-0.08,141.0
00922,國泰台灣領袖50,2143497.0,31418356.0,14.74,14.74,14.6,14.65,-0.09,1080.0
00923,群益台灣ESG低碳,2978039.0,43720763.0,14.74,14.76,14.64,14.68,-0.09,1562.0
00924,復華S&P500成長,983508.0,14771813.0,15.05,15.05,15.01,15.01,-0.04,491.0
00925,新光標普電動車,374010.0,5378744.0,14.42,14.42,14.37,14.37,-0.16,41.0
01001T,土銀富邦R1,6160.0,93403.0,15.16,15.16,15.16,15.16,0.08,17.0
01002T,土銀國泰R1,10000.0,178300.0,17.82,17.84,17.8,17.82,-0.03,6.0
01003T,兆豐新光R1,5020.0,105432.0,21.1,21.1,20.88,21.1,0.0,5.0
01004T,土銀富邦R2,13109.0,190315.0,14.5,14.57,14.49,14.49,0.0,15.0
01007T,兆豐國泰R2,42000.0,732480.0,17.44,17.44,17.44,17.44,0.0,8.0
01009T,王道圓滿R1,6000.0,50980.0,8.48,8.5,8.48,8.5,0.0,2.0
01010T,京城樂富R1,,,,,,,0.0,
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12490.0,12.49,12.49,12.49,12.49,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,15920.0,15.92,15.92,15.92,15.92,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,16000.0,166500.0,10.5,10.5,10.4,10.4,-0.13,2.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,4000.0,20670.0,5.18,5.18,5.16,5.17,-0.03,4.0
020020,元大台股領航N,95000.0,631680.0,6.66,6.66,6.63,6.65,-0.04,20.0
020022,元大電動車N,463000.0,2825560.0,6.11,6.11,6.08,6.11,-0.03,59.0
020028,元大特選電動車N,179000.0,1052710.0,5.88,5.9,5.86,5.9,-0.03,26.0
020029,元大ESG高股息N,61000.0,304010.0,4.99,4.99,4.98,4.98,-0.02,7.0
020030,統一智慧電動車N,20000.0,84930.0,4.25,4.25,4.23,4.23,-0.02,5.0
020031,統一IC設計臺灣N,19000.0,78760.0,4.17,4.17,4.14,4.15,-0.02,9.0
020032,元大綠能N,31000.0,163710.0,5.3,5.3,5.28,5.28,-0.02,6.0
020034,元大IC設計N,19000.0,98010.0,5.17,5.17,5.14,5.14,-0.01,6.0
020036,元大金融配息N,132000.0,666900.0,5.08,5.08,5.05,5.05,-0.03,16.0
020037,元大金融高股息N,16000.0,80990.0,5.07,5.07,5.06,5.06,-0.02,8.0
1101,台泥,16060716.0,621684688.0,38.85,38.9,38.55,38.85,0.2,8708.0
1101B,台泥乙特,29173.0,1443349.0,49.5,49.55,49.45,49.5,0.0,24.0
1102,亞泥,3739448.0,164841798.0,44.45,44.45,43.9,44.15,-0.3,2573.0
1103,嘉泥,272450.0,5445453.0,20.0,20.1,19.9,20.1,0.1,195.0
1104,環泥,2481343.0,74576225.0,29.95,30.25,29.85,30.15,0.25,1431.0
1108,幸福,1781958.0,29227242.0,16.15,16.6,16.1,16.35,0.2,795.0
1109,信大,133474.0,2388809.0,17.85,17.95,17.85,17.95,0.1,64.0
1110,東泥,410136.0,7635962.0,18.75,18.8,18.55,18.7,-0.05,89.0
1201,味全,117286.0,2352388.0,20.15,20.15,20.0,20.0,0.0,144.0
1203,味王,7777.0,293450.0,37.8,38.2,37.8,37.8,0.2,49.0
1210,大成,2464890.0,131295702.0,52.8,53.7,52.8,53.3,0.6,2583.0
1213,大飲,4029.0,27292.0,7.05,7.05,6.89,6.89,0.11,6.0
1215,卜蜂,2614499.0,248279964.0,96.1,97.0,94.0,94.9,-0.5,2383.0
1216,統一,3574373.0,266066283.0,74.7,74.7,74.2,74.5,0.1,3501.0
1217,愛之味,618690.0,6874148.0,11.15,11.15,11.05,11.05,-0.05,267.0
1218,泰山,5923044.0,191720197.0,32.0,32.6,32.0,32.5,0.55,3193.0
1219,福壽,1813170.0,38617585.0,21.5,21.55,21.2,21.25,-0.55,935.0
1220,台榮,490243.0,7565463.0,15.75,15.75,15.35,15.35,-0.3,325.0
1225,福懋油,31640.0,1908079.0,60.5,60.7,60.0,60.7,0.7,46.0
1227,佳格,962205.0,38974956.0,40.6,40.95,40.5,40.95,0.4,312.0
1229,聯華,628636.0,38898650.0,61.8,62.2,61.5,62.2,0.4,1012.0
1231,聯華食,337235.0,31227357.0,94.0,94.0,92.0,92.3,-1.7,1063.0
1232,大統益,34393.0,5204658.0,151.5,152.0,151.0,151.0,-0.5,123.0
1233,天仁,18108.0,615765.0,34.0,34.05,33.95,34.0,0.1,15.0
1234,黑松,241995.0,8940185.0,37.1,37.15,36.8,37.0,-0.1,239.0
1235,興泰,4623.0,327259.0,70.9,71.5,70.6,70.6,0.0,23.0
1236,宏亞,256273.0,6156677.0,23.95,24.1,23.9,23.95,0.05,115.0
1256,鮮活果汁-KY,5557.0,1837083.0,335.0,335.0,327.5,327.5,-2.5,97.0
1301,台塑,5553260.0,517824704.0,93.6,93.8,92.8,93.8,-0.2,4130.0
1303,南亞,3784930.0,293098904.0,78.4,78.4,77.1,77.5,-1.0,2410.0
1304,台聚,469023.0,11171879.0,23.6,23.9,23.6,23.9,0.2,389.0
1305,華夏,1102817.0,26021094.0,23.4,23.85,23.4,23.8,0.05,639.0
1307,三芳,818825.0,18147878.0,22.5,22.7,21.9,22.2,-0.3,610.0
1308,亞聚,785021.0,20689825.0,26.3,26.55,26.2,26.35,0.1,467.0
1309,台達化,175247.0,3497894.0,20.0,20.0,19.85,20.0,0.0,207.0
1310,台苯,2515967.0,41505023.0,16.45,16.75,16.3,16.65,0.15,1090.0
1312,國喬,2151161.0,41483237.0,19.4,19.45,19.15,19.25,-0.2,1207.0
1312A,國喬特,3000.0,84600.0,28.2,28.2,28.2,28.2,0.0,1.0
1313,聯成,563938.0,8086720.0,14.35,14.4,14.3,14.4,0.05,298.0
1314,中石化,7408495.0,73077512.0,9.87,9.9,9.83,9.88,0.02,2295.0
1315,達新,12488.0,873065.0,69.9,70.2,69.8,69.8,-0.2,26.0
1316,上曜,1105497.0,15096698.0,13.5,13.8,13.45,13.65,0.15,510.0
1319,東陽,2060032.0,99018230.0,48.2,48.6,47.65,48.2,0.1,1360.0
1321,大洋,235000.0,7938150.0,33.7,33.9,33.65,33.65,-0.05,64.0
1323,永裕,61047.0,2007744.0,32.9,32.95,32.85,32.9,-0.1,41.0
1324,地球,33844.0,389856.0,11.6,11.6,11.5,11.55,-0.05,40.0
1325,恆大,54185.0,1292612.0,24.1,24.1,23.75,23.8,-0.15,58.0
1326,台化,2751498.0,187873050.0,69.0,69.0,68.0,68.4,-1.0,2074.0
1337,再生-KY,10588104.0,84471005.0,7.4,8.08,7.35,8.08,0.73,3161.0
1338,廣華-KY,150073.0,6600783.0,44.1,44.25,43.9,44.1,-0.2,97.0
1339,昭輝,62283.0,2701448.0,43.45,43.6,43.2,43.5,0.0,57.0
1340,勝悅-KY,1609191.0,21429635.0,13.3,13.75,13.0,13.1,-0.05,904.0
1341,富林-KY,6050.0,420890.0,69.9,70.0,69.2,69.2,-0.1,15.0
1342,八貫,1246131.0,166394463.0,135.5,136.0,132.0,133.0,-2.5,1002.0
1402,遠東新,4240860.0,135765755.0,32.15,32.25,31.8,32.1,-0.15,2180.0
1409,新纖,1579845.0,27306636.0,17.3,17.35,17.25,17.35,0.0,1031.0
1410,南染,27150.0,1042850.0,38.3,38.95,38.3,38.5,0.1,25.0
1413,宏洲,66124.0,612565.0,9.4,9.41,9.19,9.38,0.12,39.0
1414,東和,67310.0,1118472.0,16.75,16.75,16.5,16.7,0.0,48.0
1416,廣豐,170735.0,2001237.0,11.75,11.8,11.7,11.75,0.05,82.0
1417,嘉裕,716015.0,9686451.0,13.6,13.65,13.45,13.45,-0.05,340.0
1418,東華,36000.0,537099.0,15.0,15.0,14.8,14.85,-0.15,27.0
1419,新紡,24996.0,1015238.0,40.8,40.85,40.5,40.6,0.1,25.0
1423,利華,514523.0,11495802.0,22.35,22.95,22.0,22.55,0.1,238.0
1432,大魯閣,173855.0,2617476.0,15.1,15.1,15.0,15.05,-0.05,267.0
1434,福懋,551361.0,15248770.0,27.65,27.7,27.6,27.65,0.0,643.0
1436,華友聯,38304.0,2199585.0,57.6,57.8,57.1,57.6,0.0,57.0
1437,勤益控,105253.0,2996406.0,28.65,28.65,28.4,28.55,0.1,79.0
1438,三地開發,150659.0,4597897.0,30.5,30.75,30.4,30.5,0.1,77.0
1439,雋揚,93206.0,2162535.0,23.1,23.7,22.75,22.8,-0.25,79.0
1440,南紡,1540159.0,25375136.0,16.6,16.6,16.4,16.5,-0.25,728.0
1441,大東,68864.0,564654.0,8.2,8.35,8.13,8.35,0.14,163.0
1442,名軒,418214.0,13340248.0,32.0,32.0,31.8,31.95,-0.05,205.0
1443,立益物流,37097.0,1065534.0,28.8,28.9,28.6,28.75,0.15,27.0
1444,力麗,598462.0,6363859.0,10.6,10.7,10.55,10.7,0.1,311.0
1445,大宇,331618.0,6542972.0,19.95,20.0,19.55,19.85,-0.3,179.0
1446,宏和,51306.0,1558560.0,30.2,30.6,30.2,30.5,0.35,29.0
1447,力鵬,573091.0,4632892.0,8.1,8.1,8.06,8.1,0.0,226.0
1449,佳和,33001.0,490964.0,14.95,14.95,14.8,14.9,-0.05,29.0
1451,年興,601522.0,12563848.0,20.85,21.05,20.75,21.0,0.2,292.0
1452,宏益,75367.0,1315473.0,17.5,17.5,17.45,17.5,0.05,49.0
1453,大將,149286.0,2202339.0,14.75,15.0,14.6,15.0,0.25,122.0
1454,台富,1152333.0,17800688.0,14.5,15.65,14.25,15.65,1.4,704.0
1455,集盛,336615.0,3454194.0,10.3,10.3,10.2,10.25,-0.05,351.0
1456,怡華,135655.0,2267016.0,16.95,17.0,16.5,16.7,0.0,75.0
1457,宜進,194923.0,3601174.0,18.55,18.55,18.4,18.45,-0.15,114.0
1459,聯發,62666.0,565368.0,9.03,9.04,8.99,9.03,-0.05,173.0
1460,宏遠,1105486.0,8939585.0,8.05,8.12,8.05,8.12,0.05,365.0
1463,強盛,62844.0,900201.0,14.35,14.35,14.25,14.35,0.0,52.0
1464,得力,145198.0,2192564.0,15.1,15.15,15.05,15.15,0.05,194.0
1465,偉全,71792.0,1029083.0,14.25,14.4,14.25,14.35,0.1,50.0
1466,聚隆,21073.0,244237.0,11.55,11.6,11.55,11.6,0.1,18.0
1467,南緯,171780.0,1980884.0,11.6,11.6,11.5,11.5,-0.05,143.0
1468,昶和,34121.0,500103.0,14.7,14.75,14.55,14.65,-0.15,26.0
1470,大統新創,40070.0,779633.0,19.2,19.25,19.05,19.25,-0.15,31.0
1471,首利,1032558.0,9747457.0,9.29,9.61,9.29,9.37,0.09,496.0
1472,三洋實業,120601.0,3548290.0,29.2,29.45,29.2,29.45,2.65,91.0
1473,台南,412839.0,10043820.0,24.4,24.5,24.05,24.3,0.4,258.0
1474,弘裕,25539.0,319483.0,12.45,12.6,12.4,12.6,0.05,27.0
1475,業旺,41086.0,2215766.0,54.9,55.7,53.2,53.6,-1.3,40.0
1476,儒鴻,436974.0,209423214.0,486.0,488.0,469.5,480.5,-4.5,679.0
1477,聚陽,559212.0,126997349.0,229.0,229.0,226.0,227.5,0.0,1076.0
1503,士電,15174481.0,1753147274.0,119.0,119.5,112.5,116.0,-4.0,9813.0
1504,東元,13365598.0,622243420.0,46.8,47.0,46.15,46.7,-0.3,7800.0
1506,正道,361523.0,7249141.0,20.2,20.2,19.95,20.05,-0.15,254.0
1512,瑞利,59738.0,800919.0,13.4,13.55,13.15,13.45,0.35,36.0
1513,中興電,17204051.0,1799041318.0,103.0,106.0,102.5,106.0,2.5,9551.0
1514,亞力,11005810.0,553659523.0,49.65,51.3,49.65,50.3,0.65,7200.0
1515,力山,162445.0,4810581.0,29.75,29.85,29.45,29.6,0.05,184.0
1516,川飛,91109.0,1912128.0,21.0,21.1,20.9,21.0,0.0,89.0
1517,利奇,169662.0,3218568.0,19.0,19.0,18.9,18.95,-0.05,208.0
1519,華城,19057206.0,1904883892.0,102.5,103.5,98.1,98.9,-4.1,12415.0
1521,大億,2285.0,86972.0,38.15,38.15,38.05,38.05,0.55,11.0
1522,堤維西,516071.0,15161019.0,29.2,29.55,29.15,29.45,0.25,316.0
1522A,堤維西甲特,4029.0,184528.0,45.8,45.8,45.8,45.8,0.0,4.0
1524,耿鼎,993357.0,22527939.0,22.55,22.85,22.4,22.75,0.1,583.0
1525,江申,1496987.0,114683009.0,72.2,78.4,72.2,78.4,7.1,1163.0
1526,日馳,83287.0,3303780.0,39.55,39.95,39.5,39.7,0.1,64.0
1527,鑽全,120635.0,5043277.0,41.8,42.0,41.7,41.8,0.0,138.0
1528,恩德,862631.0,10430283.0,12.1,12.2,11.95,12.05,0.05,399.0
1529,樂事綠能,6542005.0,253005842.0,39.2,39.65,38.0,38.1,-0.75,4307.0
1530,亞崴,22100.0,729750.0,33.1,33.2,32.95,33.05,-0.15,23.0
1531,高林股,40756.0,585324.0,14.35,14.4,14.3,14.35,-0.05,93.0
1532,勤美,178791.0,6082648.0,34.1,34.2,33.9,34.1,-0.05,138.0
1533,車王電,509886.0,27710620.0,55.0,55.0,53.9,54.1,-0.5,405.0
1535,中宇,115671.0,6159204.0,53.5,53.5,52.8,53.2,-0.6,111.0
