證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00636K,國泰中國A50+U,200.0,1380.0,6.9,6.9,6.9,6.9,0.04,2.0
00637L,元大滬深300正2,88724937.0,1328916646.0,14.8,15.23,14.69,15.07,0.24,10035.0
00638R,元大滬深300反1,624040.0,5862239.0,9.5,9.51,9.36,9.41,-0.11,39.0
00639,富邦深100,1507441.0,18453634.0,12.2,12.3,12.17,12.25,0.06,946.0
00640L,富邦日本正2,672407.0,23924550.0,35.55,35.9,35.48,35.88,0.48,132.0
00641R,富邦日本反1,789199.0,6725080.0,8.54,8.55,8.49,8.51,-0.06,169.0
00642U,期元大S&P石油,6652447.0,100232017.0,15.16,15.2,15.01,15.06,-0.26,1837.0
00643,群益深証中小,342307.0,4861834.0,14.22,14.28,14.16,14.22,0.01,49.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,683915.0,19982188.0,29.2,29.36,29.19,29.36,0.16,1112.0
00646,元大S&P500,676243.0,26947754.0,39.91,39.91,39.71,39.83,-0.28,532.0
00647L,元大S&P500正2,219772.0,12558034.0,57.1,57.25,57.05,57.25,-0.45,75.0
00648R,元大S&P500反1,4511000.0,31486250.0,6.98,6.99,6.97,6.99,0.04,300.0
00650L,復華香港正2,8611724.0,110818582.0,12.65,13.05,12.57,12.97,0.34,1124.0
00651R,復華香港反1,308000.0,2603110.0,8.54,8.54,8.41,8.43,-0.11,38.0
00652,富邦印度,342771.0,10182587.0,29.62,29.88,29.62,29.86,0.27,316.0
00653L,富邦印度正2,286559.0,12554488.0,43.58,44.09,43.5,44.05,0.93,144.0
00654R,富邦印度反1,263139.0,2068526.0,7.91,7.92,7.85,7.85,-0.1,27.0
00655L,國泰中國A50正2,3267325.0,87821664.0,26.4,27.28,26.28,27.01,0.52,771.0
00656R,國泰中國A50反1,132000.0,1108130.0,8.4,8.4,8.35,8.38,-0.11,8.0
00657,國泰日經225,133981.0,4914269.0,36.65,36.85,36.63,36.85,0.2,1018.0
00657K,國泰日經225+U,200.0,2396.0,11.98,11.98,11.98,11.98,0.05,2.0
00660,元大歐洲50,109397.0,3484330.0,31.86,32.01,31.83,31.83,0.0,716.0
00661,元大日經225,212157.0,8350054.0,39.37,39.49,39.34,39.49,0.15,49.0
00662,富邦NASDAQ,316112.0,17192464.0,54.45,54.5,54.25,54.45,-0.25,438.0
00663L,國泰臺灣加權正2,11008.0,1243856.0,113.35,113.35,112.8,112.9,0.05,6.0
00664R,國泰臺灣加權反1,2618246.0,15033429.0,5.74,5.75,5.72,5.75,0.01,251.0
00665L,富邦恒生國企正2,36570429.0,291114072.0,7.82,8.1,7.76,8.05,0.22,3115.0
00666R,富邦恒生國企反1,112000.0,1655120.0,14.91,14.91,14.64,14.7,-0.24,11.0
00668,國泰美國道瓊,22050.0,820218.0,37.18,37.22,37.18,37.22,-0.23,585.0
00668K,國泰美國道瓊+U,200.0,2428.0,12.14,12.14,12.14,12.14,-0.04,2.0
00669R,國泰美國道瓊反1,5928769.0,47443276.0,8.0,8.01,7.99,7.99,0.02,768.0
00670L,富邦NASDAQ正2,889297.0,65269409.0,73.35,73.6,73.2,73.55,-0.5,532.0
00671R,富邦NASDAQ反1,10656840.0,56168771.0,5.27,5.28,5.26,5.27,0.02,1458.0
00673R,期元大S&P原油反1,15184781.0,140790474.0,9.22,9.33,9.2,9.31,0.16,968.0
00674R,期元大S&P黃金反1,2239052.0,26980146.0,12.02,12.08,12.01,12.08,-0.09,250.0
00675L,富邦臺灣加權正2,843818.0,41504355.0,49.19,49.37,49.0,49.14,-0.01,428.0
00676R,富邦臺灣加權反1,2665240.0,8431296.0,3.16,3.17,3.16,3.17,0.01,156.0
00678,群益NBI生技,343112.0,8848205.0,25.76,25.8,25.75,25.8,0.15,842.0
00680L,元大美債20正2,34242346.0,378776486.0,11.03,11.08,11.01,11.07,-0.09,4745.0
00681R,元大美債20反1,167000.0,3091310.0,18.5,18.55,18.5,18.55,0.09,23.0
00682U,期元大美元指數,67000.0,1375530.0,20.53,20.56,20.51,20.53,-0.14,27.0
00683L,期元大美元指正2,1714399.0,36964662.0,21.53,21.62,21.51,21.62,-0.19,247.0
00684R,期元大美元指反1,,,,,,,0.0,
00685L,群益臺灣加權正2,80269.0,3502690.0,43.69,43.76,43.51,43.58,-0.03,39.0
00686R,群益臺灣加權反1,1034000.0,3536280.0,3.42,3.42,3.42,3.42,0.0,28.0
00688L,國泰20年美債正2,4732732.0,51962394.0,10.96,11.0,10.94,10.99,-0.09,926.0
00689R,國泰20年美債反1,2000.0,38360.0,19.18,19.18,19.18,19.18,0.04,2.0
00690,兆豐藍籌30,5396841.0,144719966.0,27.01,27.01,26.71,26.75,0.0,3761.0
00692,富邦公司治理,1229698.0,37618999.0,30.62,30.65,30.53,30.59,-0.03,1426.0
00693U,期街口S&P黃豆,285385.0,6825997.0,23.96,24.0,23.86,23.87,-0.62,181.0
00700,富邦恒生國企,248921.0,3143123.0,12.52,12.76,12.5,12.7,0.1,949.0
00701,國泰股利精選30,581148.0,13809059.0,23.76,23.8,23.73,23.73,-0.03,486.0
00702,國泰標普低波高息,151068.0,3027816.0,20.02,20.07,20.01,20.05,-0.16,922.0
00703,台新MSCI中國,63000.0,972740.0,15.25,15.51,15.25,15.51,0.16,10.0
00706L,期元大S&P日圓正2,2932906.0,26571905.0,9.05,9.08,9.04,9.04,0.06,477.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,975767.0,27037244.0,27.73,27.81,27.59,27.62,0.31,295.0
00709,富邦歐洲,198403.0,5018798.0,25.24,25.34,25.24,25.31,0.05,32.0
00710B,復華彭博非投等債,285740.0,5093809.0,17.83,17.84,17.8,17.82,-0.04,93.0
00711B,復華彭博新興債,114932.0,1842607.0,16.03,16.05,16.02,16.05,-0.04,824.0
00712,復華富時不動產,11642167.0,104048092.0,8.99,8.99,8.92,8.94,-0.05,4543.0
00713,元大台灣高息低波,8924714.0,378107423.0,42.26,42.46,42.24,42.32,0.06,6160.0
00714,群益道瓊美國地產,165581.0,2952661.0,17.86,17.86,17.8,17.85,-0.01,172.0
00715L,期街口布蘭特正2,79422434.0,953571896.0,12.16,12.19,11.89,11.99,-0.45,11966.0
00717,富邦美國特別股,126524.0,1785399.0,14.14,14.14,14.1,14.13,-0.03,971.0
00728,第一金工業30,387831.0,9130616.0,23.55,23.58,23.52,23.53,0.06,337.0
00730,富邦臺灣優質高息,175944.0,3197135.0,18.24,18.24,18.13,18.17,-0.06,211.0
00731,復華富時高息低波,1114012.0,66285491.0,59.45,59.6,59.4,59.5,0.15,220.0
00733,富邦臺灣中小,327591.0,13142023.0,40.0,40.31,39.95,39.99,-0.11,319.0
00735,國泰臺韓科技,174749.0,4807931.0,27.54,27.54,27.51,27.52,0.18,982.0
00736,國泰新興市場,104529.0,2036735.0,19.49,19.54,19.49,19.54,0.06,975.0
00737,國泰AI+Robo,108763.0,3089977.0,28.52,28.52,28.31,28.45,-0.04,618.0
00738U,期元大道瓊白銀,590991.0,13743744.0,23.36,23.42,23.23,23.23,0.06,95.0
00739,元大MSCI A股,13987.0,315358.0,22.54,22.68,22.47,22.68,0.14,399.0
00752,中信中國50,3951849.0,70701748.0,17.8,18.04,17.72,18.01,0.13,822.0
00753L,中信中國50正2,17839660.0,175482901.0,9.71,9.99,9.62,9.92,0.21,2330.0
00757,統一FANG+,1176685.0,58872945.0,50.2,50.2,49.92,50.0,-0.8,1316.0
00762,元大全球AI,330126.0,12832317.0,38.85,38.9,38.83,38.88,-0.39,320.0
00763U,期街口道瓊銅,32000.0,753860.0,23.66,23.72,23.46,23.49,-0.06,12.0
00770,國泰北美科技,286978.0,8929933.0,31.4,31.4,31.1,31.11,-0.31,455.0
00771,元大US高息特別股,21783.0,335923.0,15.45,15.45,15.4,15.45,0.0,825.0
00775B,新光投等債15+,52044.0,1700164.0,32.7,32.7,32.68,32.68,-0.15,967.0
00783,富邦中証500,81857.0,1669767.0,20.4,20.4,20.39,20.39,-0.07,7.0
00830,國泰費城半導體,4799690.0,136807105.0,28.6,28.6,28.45,28.5,-0.24,1517.0
00850,元大臺灣ESG永續,844294.0,26895444.0,31.9,31.93,31.78,31.87,-0.03,650.0
00851,台新全球AI,25180.0,713992.0,28.62,28.62,28.34,28.35,-0.27,1027.0
00852L,國泰美國道瓊正2,282438.0,5315249.0,18.85,18.85,18.8,18.84,-0.21,90.0
00861,元大全球未來通訊,428185.0,12253584.0,28.35,28.64,28.35,28.64,0.07,187.0
00865B,國泰US短期公債,171998.0,7009468.0,40.8,40.8,40.73,40.78,-0.09,1006.0
00875,國泰網路資安,570537.0,14647514.0,25.67,25.71,25.61,25.69,-0.06,122.0
00876,元大全球5G,206212.0,5711884.0,27.65,27.73,27.6,27.73,-0.09,166.0
00878,國泰永續高股息,58866897.0,1061734960.0,18.02,18.07,18.01,18.02,0.0,24601.0
00881,國泰台灣5G+,5557631.0,84730737.0,15.28,15.31,15.21,15.24,-0.04,2253.0
00882,中信中國高股息,18479103.0,224944232.0,12.18,12.25,12.12,12.18,-0.02,5437.0
00885,富邦越南,8106970.0,92783651.0,11.49,11.49,11.41,11.45,-0.03,2280.0
00891,中信關鍵半導體,4337213.0,55469274.0,12.81,12.84,12.76,12.77,-0.04,1773.0
00892,富邦台灣半導體,1885279.0,22215908.0,11.81,11.83,11.75,11.76,-0.04,476.0
00893,國泰智能電動車,21371895.0,313013281.0,14.65,14.68,14.6,14.64,-0.08,3616.0
00894,中信小資高價30,713609.0,9685141.0,13.61,13.63,13.53,13.55,-0.06,232.0
00895,富邦未來車,2704401.0,42151820.0,15.54,15.61,15.54,15.59,-0.05,758.0
00896,中信綠能及電動車,2299104.0,34318237.0,14.82,14.95,14.82,14.92,0.03,650.0
00897,富邦基因免疫生技,755796.0,5887997.0,7.77,7.81,7.77,7.81,0.03,183.0
00898,國泰基因免疫革命,424477.0,3273703.0,7.7,7.72,7.7,7.72,0.01,153.0
00899,FT潔淨能源,55271.0,1175842.0,21.25,21.3,21.25,21.3,0.07,98.0
00900,富邦特選高股息30,6760072.0,77847850.0,11.49,11.55,11.49,11.5,0.0,2398.0
00901,永豐智能車供應鏈,544908.0,7177672.0,13.15,13.2,13.15,13.16,-0.01,228.0
00902,中信電池及儲能,2786657.0,33243391.0,11.9,11.97,11.88,11.94,0.04,723.0
00903,富邦元宇宙,1774636.0,18766119.0,10.58,10.6,10.55,10.57,-0.09,378.0
00904,新光臺灣半導體30,303734.0,3689228.0,12.17,12.2,12.12,12.12,-0.03,168.0
00905,FT臺灣Smart,2345855.0,21490008.0,9.18,9.18,9.14,9.17,-0.01,518.0
00906,大華元宇宙科技50,7000.0,78560.0,11.24,11.25,11.17,11.25,-0.05,7.0
00907,永豐優息存股,1677781.0,25106028.0,14.94,15.0,14.94,14.95,0.01,639.0
00908,富邦入息REITs+,824902.0,9690479.0,11.75,11.76,11.71,11.74,-0.02,166.0
00909,國泰數位支付服務,81912.0,1363152.0,16.63,16.64,16.63,16.64,-0.17,95.0
00910,第一金太空衛星,522064.0,8083272.0,15.46,15.52,15.41,15.49,-0.02,185.0
00911,兆豐洲際半導體,104000.0,1863680.0,17.92,17.92,17.92,17.92,-0.13,5.0
00912,中信臺灣智慧50,779500.0,11445140.0,14.71,14.71,14.66,14.69,-0.02,394.0
00913,兆豐台灣晶圓製造,10404.0,169321.0,16.27,16.27,16.27,16.27,0.0,6.0
00915,凱基優選高股息30,995379.0,17363992.0,17.42,17.48,17.42,17.46,0.04,330.0
00916,國泰全球品牌50,860473.0,14508482.0,16.89,16.89,16.84,16.88,-0.1,444.0
00917,中信特選金融,615668.0,9082785.0,14.75,14.76,14.74,14.76,-0.1,131.0
00918,大華優利高填息30,264123.0,4626941.0,17.55,17.55,17.5,17.5,-0.01,90.0
00919,群益台灣精選高息,4037958.0,75262528.0,18.59,18.69,18.59,18.66,0.09,1271.0
00920,富邦ESG綠色電力,503498.0,8379789.0,16.65,16.66,16.6,16.66,0.01,93.0
00921,兆豐龍頭等權重,191612.0,3167984.0,16.55,16.58,16.5,16.56,0.01,143.0
00922,國泰台灣領袖50,6842025.0,103653032.0,15.13,15.17,15.11,15.14,0.0,1147.0
00923,群益台灣ESG低碳,5584588.0,84373938.0,15.12,15.15,15.08,15.1,-0.02,1236.0
00924,復華S&P500成長,1431287.0,22008673.0,15.4,15.4,15.36,15.4,-0.01,565.0
00925,新光標普電動車,263163.0,3876681.0,14.73,14.74,14.72,14.73,-0.03,30.0
01001T,土銀富邦R1,55001.0,826676.0,15.03,15.13,15.02,15.13,0.1,10.0
01002T,土銀國泰R1,6000.0,104840.0,17.6,17.6,17.43,17.43,-0.02,5.0
01003T,兆豐新光R1,17000.0,355210.0,20.9,20.9,20.81,20.9,-0.15,5.0
01004T,土銀富邦R2,66043.0,952787.0,14.36,14.42,14.36,14.4,-0.02,20.0
01007T,兆豐國泰R2,88000.0,1530600.0,17.4,17.4,17.35,17.35,-0.05,17.0
01009T,王道圓滿R1,17000.0,145870.0,8.59,8.6,8.53,8.6,0.01,5.0
01010T,京城樂富R1,37000.0,370180.0,10.0,10.03,10.0,10.03,0.0,10.0
020000,富邦特選蘋果N,1000.0,7530.0,7.53,7.53,7.53,7.53,0.0,1.0
020002,元富新中國N,1000.0,12550.0,12.55,12.55,12.55,12.55,0.09,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,40000.0,283600.0,7.09,7.09,7.09,7.09,0.0,1.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,3000.0,48390.0,16.15,16.15,16.09,16.09,-0.06,3.0
020019,統一特選台灣5GN,1000.0,12700.0,12.7,12.7,12.7,12.7,-0.05,1.0
02001L,富邦蘋果正二N,43000.0,492980.0,11.57,11.57,11.35,11.35,-0.27,6.0
02001R,富邦蘋果反一N,15000.0,38850.0,2.59,2.59,2.59,2.59,0.01,1.0
02001S,策元大加權策略N,5000.0,26700.0,5.34,5.34,5.34,5.34,0.0,2.0
020020,元大台股領航N,73000.0,507000.0,6.95,6.96,6.93,6.94,0.0,25.0
020022,元大電動車N,726000.0,4693730.0,6.4,6.5,6.4,6.46,0.04,151.0
020028,元大特選電動車N,175000.0,1090280.0,6.19,6.27,6.19,6.23,0.04,31.0
020029,元大ESG高股息N,207000.0,1060780.0,5.13,5.13,5.11,5.11,-0.02,36.0
020030,統一智慧電動車N,101000.0,432250.0,4.29,4.3,4.27,4.28,-0.01,23.0
020031,統一IC設計臺灣N,221000.0,931950.0,4.23,4.23,4.19,4.19,-0.04,14.0
020032,元大綠能N,25000.0,134430.0,5.36,5.39,5.36,5.38,0.05,10.0
020034,元大IC設計N,714000.0,3789250.0,5.31,5.37,5.29,5.31,-0.01,21.0
020036,元大金融配息N,47000.0,246730.0,5.24,5.26,5.24,5.25,0.02,17.0
020037,元大金融高股息N,18000.0,94440.0,5.25,5.25,5.24,5.25,0.02,11.0
1101,台泥,24186137.0,922770605.0,38.0,38.4,37.7,38.25,0.4,11671.0
1101B,台泥乙特,40020.0,1971389.0,49.3,49.5,49.2,49.45,0.0,21.0
1102,亞泥,3974516.0,176818351.0,44.5,44.6,44.25,44.5,0.0,2759.0
1103,嘉泥,345973.0,6926519.0,19.95,20.1,19.9,20.1,0.1,209.0
1104,環泥,1911051.0,52863571.0,27.3,27.85,27.25,27.85,0.6,1381.0
1108,幸福,1018610.0,15641345.0,15.15,15.5,15.15,15.35,0.1,395.0
1109,信大,286824.0,5338511.0,18.55,18.75,18.5,18.55,0.05,215.0
1110,東泥,579924.0,11456823.0,19.7,19.9,19.6,19.75,0.05,149.0
1201,味全,420071.0,8583500.0,20.5,20.5,20.35,20.4,0.0,339.0
1203,味王,15355.0,631935.0,40.35,41.6,40.35,41.6,0.4,53.0
1210,大成,3962339.0,213081659.0,53.2,54.0,53.2,53.7,0.6,2809.0
1213,大飲,11609.0,80403.0,6.86,6.9,6.86,6.86,0.0,14.0
1215,卜蜂,1806452.0,167654032.0,92.9,94.3,91.8,92.2,0.5,1602.0
1216,統一,5165485.0,390198111.0,75.3,76.0,75.0,75.7,0.3,3724.0
1217,愛之味,1177592.0,13553906.0,11.45,11.6,11.4,11.55,0.1,539.0
1218,泰山,1327966.0,40651870.0,30.7,30.8,30.45,30.55,-0.25,966.0
1219,福壽,526942.0,10988856.0,20.65,20.95,20.65,20.9,0.25,263.0
1220,台榮,144240.0,2212100.0,15.6,15.6,15.3,15.3,-0.05,120.0
1225,福懋油,37342.0,2255573.0,60.4,60.5,60.4,60.4,-0.2,51.0
1227,佳格,1993047.0,83528436.0,41.65,42.45,41.6,42.05,0.5,1121.0
1229,聯華,1267156.0,79577050.0,62.3,63.2,62.2,62.8,0.5,1302.0
1231,聯華食,156113.0,14343430.0,91.2,92.4,91.2,92.2,0.8,320.0
1232,大統益,35698.0,5411929.0,152.5,152.5,151.0,151.5,-0.5,185.0
1233,天仁,42104.0,1432069.0,34.0,34.2,34.0,34.0,-0.2,29.0
1234,黑松,331845.0,12574722.0,37.7,38.1,37.7,37.7,-0.05,345.0
1235,興泰,26775.0,2192994.0,84.0,84.4,78.1,82.9,1.1,234.0
1236,宏亞,96320.0,2285168.0,23.5,23.95,23.5,23.75,0.2,81.0
1256,鮮活果汁-KY,8709.0,2812216.0,324.0,324.0,320.5,320.5,-5.5,92.0
1301,台塑,6079143.0,568613271.0,94.0,94.2,93.1,93.5,-0.5,3822.0
1303,南亞,6245764.0,503828993.0,80.5,81.0,80.0,80.7,0.1,3776.0
1304,台聚,511217.0,12086750.0,23.5,23.75,23.4,23.7,0.2,364.0
1305,華夏,627630.0,15321565.0,24.25,24.55,24.2,24.45,0.3,440.0
1307,三芳,1037618.0,24935773.0,23.75,24.3,23.75,23.8,0.05,674.0
1308,亞聚,1034432.0,27194493.0,26.3,26.4,26.2,26.25,0.1,572.0
1309,台達化,322021.0,6485309.0,19.95,20.25,19.95,20.15,0.2,332.0
1310,台苯,1964417.0,32851637.0,16.45,16.85,16.45,16.8,0.4,961.0
1312,國喬,838023.0,16020825.0,19.05,19.25,19.0,19.15,0.15,464.0
1312A,國喬特,38000.0,1081800.0,28.2,29.2,28.2,28.3,0.0,14.0
1313,聯成,489951.0,7112068.0,14.5,14.65,14.4,14.6,0.15,227.0
1314,中石化,9307528.0,90891784.0,9.76,9.8,9.74,9.77,0.0,2404.0
1315,達新,14708.0,1034886.0,70.4,70.5,70.2,70.2,-0.2,24.0
1316,上曜,1229885.0,16379580.0,13.25,13.4,13.2,13.4,0.15,370.0
1319,東陽,8507656.0,432806825.0,49.5,51.5,49.5,51.1,1.75,4724.0
1321,大洋,103140.0,3534464.0,34.3,34.4,34.2,34.25,-0.05,54.0
1323,永裕,59100.0,1938900.0,32.95,32.95,32.75,32.85,-0.05,35.0
1324,地球,32251.0,375338.0,11.65,11.65,11.6,11.6,0.05,33.0
1325,恆大,935959.0,23244943.0,24.2,25.35,24.2,25.3,1.2,617.0
1326,台化,2334825.0,163550283.0,70.0,70.5,69.6,70.0,-0.3,1854.0
1337,再生-KY,2102882.0,18003753.0,8.49,8.77,8.47,8.58,0.16,1068.0
1338,廣華-KY,69880.0,3069366.0,44.1,44.1,43.7,43.85,0.25,69.0
1339,昭輝,79030.0,3446620.0,43.8,43.8,43.5,43.8,0.2,56.0
1340,勝悅-KY,161209.0,2131571.0,13.2,13.3,13.2,13.2,0.0,234.0
1341,富林-KY,9400.0,660279.0,70.1,70.9,70.1,70.9,-0.1,63.0
1342,八貫,908273.0,120061506.0,133.0,134.5,130.5,131.0,-1.0,809.0
1402,遠東新,4173745.0,133713288.0,32.05,32.2,31.85,32.05,0.0,2622.0
1409,新纖,1345940.0,22977916.0,17.15,17.15,17.0,17.15,0.0,892.0
1410,南染,43714.0,1625265.0,37.05,37.5,36.9,37.2,-0.15,53.0
1413,宏洲,210299.0,1904211.0,9.02,9.17,9.0,9.13,-0.04,71.0
1414,東和,36918.0,640707.0,17.35,17.45,17.25,17.35,0.05,51.0
1416,廣豐,233405.0,2699185.0,11.55,11.6,11.5,11.55,0.05,112.0
1417,嘉裕,409515.0,5531774.0,13.45,13.6,13.45,13.5,0.05,176.0
1418,東華,53693.0,824712.0,15.1,16.1,15.1,15.95,0.85,51.0
1419,新紡,89414.0,3680866.0,41.3,41.4,41.0,41.05,-0.35,96.0
1423,利華,91558.0,2146815.0,23.3,23.55,23.3,23.5,0.15,114.0
1432,大魯閣,600097.0,9609874.0,15.85,16.25,15.85,16.05,0.4,580.0
1434,福懋,727779.0,20418592.0,28.1,28.1,28.0,28.0,-0.1,586.0
1436,華友聯,49804.0,2992531.0,60.2,60.5,59.7,60.0,0.3,71.0
1437,勤益控,236844.0,6895903.0,29.0,29.25,28.95,29.2,0.4,148.0
1438,三地開發,63795.0,1960095.0,30.65,31.0,30.5,30.75,0.0,46.0
1439,雋揚,19295.0,444897.0,23.15,23.2,22.9,23.05,-0.1,19.0
1440,南紡,709013.0,11490784.0,16.1,16.3,16.1,16.3,0.0,396.0
1441,大東,54594.0,446196.0,8.2,8.2,8.13,8.18,-0.02,105.0
1442,名軒,461027.0,14820216.0,32.15,32.4,32.0,32.3,0.15,278.0
1443,立益物流,21350.0,627081.0,29.0,29.5,29.0,29.3,-0.15,40.0
1444,力麗,866659.0,9128664.0,10.5,10.6,10.5,10.6,0.1,296.0
1445,大宇,173120.0,3513968.0,20.35,20.35,20.2,20.3,0.1,88.0
1446,宏和,21000.0,655150.0,31.15,31.45,31.15,31.45,0.05,15.0
1447,力鵬,798670.0,6244267.0,7.83,7.83,7.8,7.8,-0.03,442.0
1449,佳和,33097.0,492986.0,15.0,15.0,14.85,14.95,0.05,35.0
1451,年興,429061.0,9096256.0,21.1,21.4,21.0,21.25,0.15,305.0
1452,宏益,39201.0,691441.0,17.7,17.7,17.6,17.6,-0.1,38.0
1453,大將,154788.0,2325489.0,14.8,15.2,14.8,15.15,0.2,119.0
1454,台富,220038.0,3496096.0,15.75,16.0,15.6,15.95,0.2,76.0
1455,集盛,1842053.0,19538708.0,10.4,10.7,10.3,10.6,0.25,476.0
1456,怡華,39124.0,665046.0,17.0,17.15,16.9,16.95,-0.05,29.0
1457,宜進,72680.0,1357178.0,18.75,18.75,18.6,18.7,0.0,55.0
1459,聯發,109041.0,989380.0,9.12,9.12,9.03,9.03,0.03,112.0
1460,宏遠,463752.0,3691099.0,7.93,7.98,7.93,7.95,-0.01,210.0
1463,強盛,52944.0,770976.0,14.55,14.6,14.5,14.5,-0.1,39.0
1464,得力,113120.0,1710080.0,15.1,15.2,15.05,15.15,0.0,231.0
1465,偉全,7451.0,106563.0,14.3,14.3,14.3,14.3,0.0,20.0
1466,聚隆,69827.0,792858.0,11.35,11.4,11.25,11.4,0.05,34.0
1467,南緯,727291.0,8441534.0,11.65,11.65,11.5,11.55,-0.1,322.0
1468,昶和,44001.0,649264.0,14.95,14.95,14.6,14.9,-0.1,34.0
1470,大統新創,21451.0,426614.0,20.05,20.05,19.7,19.85,-0.2,30.0
1471,首利,1095838.0,10055158.0,9.04,9.3,9.04,9.15,0.11,532.0
1472,三洋實業,97125.0,3008100.0,31.75,32.0,30.5,30.8,-0.55,61.0
1473,台南,18256.0,433000.0,23.75,23.8,23.6,23.7,0.1,25.0
1474,弘裕,61838.0,765753.0,12.35,12.4,12.35,12.35,-0.05,127.0
1475,業旺,21114.0,1184439.0,56.5,56.5,55.4,55.9,-0.3,46.0
1476,儒鴻,526370.0,254683831.0,497.0,497.0,480.5,482.0,-9.0,1156.0
1477,聚陽,2754706.0,624223478.0,232.0,232.0,224.5,227.5,-3.0,13760.0
1503,士電,25592808.0,3548288323.0,135.5,142.5,133.5,137.0,2.5,15955.0
1504,東元,45688812.0,2381717857.0,51.1,53.3,50.3,51.9,0.8,25138.0
1506,正道,166591.0,3186602.0,19.1,19.5,18.8,19.45,0.25,85.0
1512,瑞利,86207.0,1152160.0,13.5,13.5,13.1,13.35,0.0,38.0
1513,中興電,78553049.0,9125323908.0,109.5,119.0,109.5,117.0,8.0,41788.0
1514,亞力,39490235.0,2093792634.0,49.9,54.8,49.25,53.1,3.25,21522.0
1515,力山,213744.0,6359593.0,29.5,29.85,29.5,29.8,0.35,172.0
1516,川飛,58453.0,1204079.0,20.6,20.7,20.5,20.6,0.15,69.0
1517,利奇,1053155.0,19995770.0,18.75,19.2,18.7,19.05,0.3,374.0
1519,華城,34841913.0,4470166714.0,123.0,132.0,121.5,128.5,5.0,21204.0
1521,大億,15164.0,572623.0,37.45,38.0,37.45,37.9,0.0,31.0
1522,堤維西,2235529.0,64968550.0,28.45,29.35,28.45,29.25,0.8,1228.0
1522A,堤維西甲特,2876.0,131020.0,45.8,45.8,45.8,45.8,-0.2,4.0
1524,耿鼎,886490.0,19996437.0,22.25,22.7,22.25,22.7,0.4,510.0
1525,江申,332177.0,27327005.0,82.6,83.2,81.5,82.5,1.0,310.0
1526,日馳,162958.0,6622626.0,40.65,40.75,40.45,40.7,0.4,137.0
1527,鑽全,174270.0,7358969.0,41.95,42.5,41.9,42.2,0.25,139.0
1528,恩德,7065241.0,85835620.0,11.5,12.4,11.5,12.4,1.1,2477.0
1529,樂事綠能,10658903.0,422704709.0,38.3,40.4,37.95,39.45,1.15,6213.0
1530,亞崴,36146.0,1190662.0,32.75,33.1,32.75,33.05,0.25,61.0
1531,高林股,189671.0,2747801.0,14.35,14.55,14.35,14.5,0.15,94.0
1532,勤美,2722442.0,97003948.0,33.9,36.7,33.9,35.85,1.95,1336.0
1533,車王電,2243056.0,129395037.0,58.6,59.1,56.3,57.3,-0.7,1557.0
