證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00639,富邦深100,512847.0,6356283.0,12.41,12.43,12.31,12.43,0.02,693.0
00640L,富邦日本正2,912612.0,30813611.0,33.73,33.99,33.68,33.97,0.59,110.0
00641R,富邦日本反1,772030.0,6768363.0,8.78,8.79,8.75,8.76,-0.06,172.0
00642U,期元大S&P石油,9636597.0,142220617.0,14.88,14.88,14.7,14.77,-0.18,2939.0
00643,群益深証中小,242716.0,3483232.0,14.35,14.42,14.26,14.42,0.07,495.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,127272.0,3618635.0,28.39,28.53,28.39,28.53,0.23,1067.0
00646,元大S&P500,494630.0,19435685.0,39.27,39.34,39.23,39.34,-0.07,581.0
00647L,元大S&P500正2,93476.0,5186666.0,55.35,55.75,55.3,55.75,-0.15,29.0
00648R,元大S&P500反1,2062478.0,14624570.0,7.1,7.1,7.08,7.09,0.02,88.0
00650L,復華香港正2,7645895.0,98320259.0,12.68,13.16,12.63,13.16,0.23,1059.0
00651R,復華香港反1,243060.0,2056514.0,8.54,8.56,8.38,8.38,-0.09,45.0
00652,富邦印度,253439.0,7622406.0,30.0,30.14,29.96,30.14,0.14,272.0
00653L,富邦印度正2,438378.0,19414523.0,44.26,44.59,43.86,44.53,0.53,167.0
00654R,富邦印度反1,98030.0,770437.0,7.91,7.91,7.84,7.85,-0.06,25.0
00655L,國泰中國A50正2,2264595.0,60172739.0,26.52,26.99,26.36,26.99,0.16,731.0
00656R,國泰中國A50反1,498000.0,4226400.0,8.49,8.52,8.43,8.43,0.0,33.0
00657,國泰日經225,160000.0,5655030.0,35.32,35.41,35.3,35.35,0.09,19.0
00657K,國泰日經225+U,200.0,2294.0,11.47,11.47,11.47,11.47,0.04,2.0
00660,元大歐洲50,4416.0,139998.0,31.58,31.74,31.58,31.74,-0.01,12.0
00661,元大日經225,14221.0,536415.0,37.68,37.87,37.68,37.87,0.3,14.0
00662,富邦NASDAQ,663958.0,35042768.0,52.25,52.95,52.25,52.95,-0.15,528.0
00663L,國泰臺灣加權正2,8011.0,823990.0,102.85,103.2,102.55,102.85,-1.15,6.0
00664R,國泰臺灣加權反1,3573051.0,21483198.0,6.03,6.03,6.0,6.0,0.0,206.0
00665L,富邦恒生國企正2,26506783.0,210222895.0,7.87,8.15,7.82,8.15,0.14,2468.0
00666R,富邦恒生國企反1,196010.0,2901876.0,14.9,14.9,14.64,14.64,-0.11,23.0
00668,國泰美國道瓊,15685.0,583808.0,37.18,37.26,37.18,37.26,0.01,704.0
00668K,國泰美國道瓊+U,200.0,2416.0,12.08,12.08,12.08,12.08,-0.02,2.0
00669R,國泰美國道瓊反1,2330350.0,18782132.0,8.07,8.07,8.04,8.04,0.01,164.0
00670L,富邦NASDAQ正2,735933.0,50400786.0,68.2,68.75,68.2,68.75,-0.7,426.0
00671R,富邦NASDAQ反1,5591562.0,30523793.0,5.47,5.47,5.45,5.45,0.02,239.0
00673R,期元大S&P原油反1,12748399.0,121440286.0,9.46,9.57,9.46,9.51,0.11,1126.0
00674R,期元大S&P黃金反1,1242000.0,14697810.0,11.86,11.86,11.8,11.83,-0.01,208.0
00675L,富邦臺灣加權正2,762066.0,34331285.0,45.03,45.3,44.78,45.26,-0.09,502.0
00676R,富邦臺灣加權反1,4110123.0,13613071.0,3.31,3.32,3.3,3.3,0.0,167.0
00678,群益NBI生技,343302.0,8935289.0,26.04,26.06,26.02,26.06,0.03,756.0
00680L,元大美債20正2,28139412.0,328676881.0,11.69,11.7,11.64,11.65,-0.23,3698.0
00681R,元大美債20反1,34000.0,614500.0,18.06,18.09,18.06,18.09,0.17,13.0
00682U,期元大美元指數,116118.0,2373913.0,20.44,20.46,20.43,20.45,0.14,53.0
00683L,期元大美元指正2,1736701.0,37188609.0,21.38,21.45,21.38,21.41,0.3,317.0
00684R,期元大美元指反1,21000.0,337890.0,16.09,16.09,16.09,16.09,-0.1,3.0
00685L,群益臺灣加權正2,493144.0,19681881.0,39.85,40.06,39.7,40.06,-0.09,55.0
00686R,群益臺灣加權反1,1377050.0,4949300.0,3.59,3.6,3.58,3.58,0.0,37.0
00688L,國泰20年美債正2,3092968.0,35849894.0,11.59,11.62,11.56,11.56,-0.24,570.0
00689R,國泰20年美債反1,29000.0,543070.0,18.72,18.76,18.72,18.76,0.18,5.0
00690,兆豐藍籌30,2492596.0,67738848.0,27.21,27.25,27.12,27.23,-0.03,1305.0
00692,富邦公司治理,2015912.0,59081456.0,29.29,29.39,29.24,29.39,0.05,1501.0
00693U,期街口S&P黃豆,116539.0,2955466.0,25.51,25.51,25.32,25.36,-0.35,50.0
00700,富邦恒生國企,372271.0,4714477.0,12.6,12.83,12.6,12.83,0.09,949.0
00701,國泰股利精選30,686622.0,15933411.0,23.26,23.26,23.14,23.24,-0.04,620.0
00702,國泰標普低波高息,112733.0,2288155.0,20.3,20.3,20.27,20.27,-0.04,597.0
00703,台新MSCI中國,284192.0,4379536.0,15.38,15.48,15.15,15.45,-0.07,39.0
00706L,期元大S&P日圓正2,2787967.0,25972705.0,9.31,9.35,9.28,9.3,-0.2,485.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,928109.0,26760768.0,28.78,28.91,28.77,28.89,0.15,151.0
00709,富邦歐洲,40084.0,1014242.0,25.39,25.39,25.29,25.3,0.0,11.0
00710B,復華彭博非投等債,153014.0,2740083.0,17.9,17.91,17.88,17.91,0.01,68.0
00711B,復華彭博新興債,106269.0,1736184.0,16.37,16.37,16.34,16.34,-0.05,985.0
00712,復華富時不動產,9376202.0,82071193.0,8.77,8.77,8.74,8.76,-0.03,3639.0
00713,元大台灣高息低波,8569282.0,351135261.0,41.08,41.17,40.88,41.05,-0.06,8103.0
00714,群益道瓊美國地產,185864.0,3388624.0,18.18,18.28,18.18,18.25,0.07,134.0
00715L,期街口布蘭特正2,65547635.0,759293935.0,11.72,11.76,11.5,11.6,-0.23,10697.0
00717,富邦美國特別股,125707.0,1765047.0,14.03,14.05,14.03,14.04,0.01,745.0
00728,第一金工業30,510669.0,11561593.0,22.72,22.72,22.59,22.64,-0.08,402.0
00730,富邦臺灣優質高息,201849.0,3609598.0,17.98,17.98,17.82,17.88,-0.12,265.0
00731,復華富時高息低波,1040096.0,59774595.0,57.45,57.6,57.1,57.6,0.1,164.0
00733,富邦臺灣中小,184715.0,6921786.0,37.65,37.8,37.28,37.37,-0.64,264.0
00735,國泰臺韓科技,103286.0,2690817.0,26.1,26.13,26.06,26.13,-0.08,966.0
00736,國泰新興市場,103773.0,2016307.0,19.43,19.43,19.42,19.43,0.0,7.0
00737,國泰AI+Robo,65564.0,1788091.0,27.26,27.32,27.23,27.32,-0.16,657.0
00738U,期元大道瓊白銀,501812.0,11824809.0,23.59,23.64,23.48,23.59,0.02,127.0
00739,元大MSCI A股,56897.0,1294887.0,22.9,22.9,22.7,22.9,0.0,914.0
00752,中信中國50,1722432.0,30962952.0,17.8,18.2,17.79,18.2,0.21,425.0
00753L,中信中國50正2,16352741.0,161393412.0,9.8,10.1,9.75,10.1,0.15,2274.0
00757,統一FANG+,781918.0,37011588.0,47.27,47.4,47.22,47.4,-0.51,795.0
00762,元大全球AI,85962.0,3166271.0,37.03,37.03,36.78,36.86,-0.18,127.0
00763U,期街口道瓊銅,66000.0,1558790.0,23.68,23.7,23.56,23.69,0.13,33.0
00770,國泰北美科技,181440.0,5442435.0,30.06,30.09,29.93,29.93,-0.09,750.0
00771,元大US高息特別股,94390.0,1465484.0,15.46,15.54,15.46,15.53,0.1,761.0
00775B,新光投等債15+,52193.0,1765904.0,33.89,33.89,33.85,33.85,-0.12,1005.0
00783,富邦中証500,126956.0,2611294.0,20.7,20.7,20.53,20.61,-0.27,869.0
00830,國泰費城半導體,1524938.0,40655068.0,26.63,26.72,26.6,26.72,-0.05,620.0
00850,元大臺灣ESG永續,497665.0,15263731.0,30.75,30.75,30.58,30.7,-0.01,633.0
00851,台新全球AI,17152.0,458221.0,26.68,26.73,26.66,26.73,-0.1,15.0
00852L,國泰美國道瓊正2,100006.0,1872121.0,18.67,18.79,18.66,18.79,0.0,45.0
00861,元大全球未來通訊,156828.0,4359639.0,27.64,27.85,27.64,27.85,0.0,120.0
00865B,國泰US短期公債,114048.0,4671418.0,40.9,40.97,40.9,40.97,0.06,10.0
00875,國泰網路資安,646862.0,16253140.0,25.2,25.2,25.1,25.19,-0.14,140.0
00876,元大全球5G,62094.0,1647651.0,26.57,26.7,26.39,26.5,-0.07,142.0
00878,國泰永續高股息,117800312.0,2096769233.0,17.79,17.85,17.76,17.83,0.04,36971.0
00881,國泰台灣5G+,3468915.0,51116827.0,14.79,14.79,14.7,14.74,-0.06,2800.0
00882,中信中國高股息,20207119.0,247063682.0,12.31,12.31,12.19,12.26,-0.08,5803.0
00885,富邦越南,29744845.0,342784438.0,11.47,11.57,11.42,11.55,0.17,6140.0
00891,中信關鍵半導體,4736946.0,58641595.0,12.43,12.45,12.33,12.39,-0.07,2062.0
00892,富邦台灣半導體,2589672.0,29330957.0,11.38,11.38,11.29,11.35,-0.11,995.0
00893,國泰智能電動車,8816585.0,123099183.0,13.97,14.0,13.91,14.0,-0.13,1782.0
00894,中信小資高價30,1235470.0,16230659.0,13.2,13.2,13.1,13.15,-0.05,291.0
00895,富邦未來車,1466226.0,21627741.0,14.78,14.78,14.74,14.76,-0.17,463.0
00896,中信綠能及電動車,1311959.0,18786176.0,14.37,14.37,14.28,14.36,-0.01,494.0
00897,富邦基因免疫生技,1214136.0,9460912.0,7.79,7.81,7.75,7.8,-0.09,224.0
00898,國泰基因免疫革命,336741.0,2588208.0,7.74,7.74,7.67,7.68,-0.12,154.0
00899,FT潔淨能源,291654.0,6293761.0,21.69,21.69,21.54,21.59,0.39,138.0
00900,富邦特選高股息30,7353156.0,81919261.0,11.2,11.2,11.11,11.17,-0.04,2801.0
00901,永豐智能車供應鏈,588446.0,7475261.0,12.69,12.74,12.68,12.71,0.0,222.0
00902,中信電池及儲能,4587513.0,54334183.0,11.74,11.92,11.67,11.91,0.1,1205.0
00903,富邦元宇宙,1557573.0,15643223.0,10.05,10.06,10.03,10.05,-0.1,266.0
00904,新光臺灣半導體30,790057.0,9164038.0,11.63,11.63,11.57,11.62,-0.06,187.0
00905,FT臺灣Smart,1207911.0,10675732.0,8.88,8.88,8.82,8.85,-0.03,584.0
00906,大華元宇宙科技50,347214.0,3765535.0,10.69,10.88,10.69,10.86,-0.09,42.0
00907,永豐優息存股,1811457.0,26263251.0,14.44,14.59,14.43,14.55,0.03,591.0
00908,富邦入息REITs+,947816.0,11213160.0,11.87,11.87,11.82,11.83,-0.11,217.0
00909,國泰數位支付服務,97555.0,1586347.0,16.39,16.39,16.22,16.29,-0.22,83.0
00910,第一金太空衛星,298645.0,4510474.0,15.12,15.12,15.06,15.08,-0.03,234.0
00911,兆豐洲際半導體,2000.0,33490.0,16.72,16.77,16.72,16.77,-0.03,2.0
00912,中信臺灣智慧50,902397.0,12816408.0,14.27,14.27,14.18,14.24,-0.04,454.0
00913,兆豐台灣晶圓製造,10203.0,159787.0,15.66,15.66,15.66,15.66,-0.01,4.0
00915,凱基優選高股息30,930354.0,15601189.0,16.76,16.83,16.71,16.81,0.05,336.0
00916,國泰全球品牌50,934953.0,15447461.0,16.56,16.57,16.49,16.56,-0.11,412.0
00917,中信特選金融,947213.0,13807129.0,14.57,14.6,14.55,14.6,-0.03,150.0
00918,大華優利高填息30,235908.0,3999000.0,16.99,16.99,16.9,16.95,-0.04,97.0
00919,群益台灣精選高息,2307326.0,41851214.0,18.21,18.21,18.07,18.16,-0.09,1387.0
00920,富邦ESG綠色電力,510188.0,8625592.0,16.89,16.94,16.88,16.94,0.51,165.0
00921,兆豐龍頭等權重,136430.0,2163924.0,15.99,15.99,15.83,15.87,-0.1,149.0
00922,國泰台灣領袖50,1180329.0,17163682.0,14.54,14.58,14.51,14.55,-0.03,717.0
00923,群益台灣ESG低碳,2163357.0,31460698.0,14.55,14.57,14.51,14.55,-0.04,1111.0
00924,復華S&P500成長,1970288.0,29843106.0,15.14,15.17,15.1,15.17,0.02,583.0
00925,新光標普電動車,88101.0,1277755.0,14.48,14.52,14.48,14.51,-0.11,15.0
01001T,土銀富邦R1,6100.0,91817.0,15.1,15.1,15.05,15.05,-0.03,24.0
01002T,土銀國泰R1,8000.0,142620.0,17.84,17.85,17.77,17.85,0.01,8.0
01003T,兆豐新光R1,3030.0,63924.0,21.1,21.1,21.1,21.1,0.0,2.0
01004T,土銀富邦R2,6269.0,91350.0,14.49,14.49,14.42,14.49,0.0,22.0
01007T,兆豐國泰R2,78000.0,1358760.0,17.42,17.42,17.42,17.42,0.0,10.0
01009T,王道圓滿R1,2000.0,16960.0,8.5,8.5,8.46,8.46,-0.04,2.0
01010T,京城樂富R1,,,,,,,0.0,
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,11000.0,115970.0,10.56,10.56,10.49,10.5,-0.12,3.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,81000.0,540310.0,6.66,6.68,6.66,6.68,0.0,14.0
020022,元大電動車N,465000.0,2849300.0,6.0,6.16,6.0,6.12,0.0,102.0
020028,元大特選電動車N,37000.0,218810.0,5.9,5.94,5.88,5.91,0.0,13.0
020029,元大ESG高股息N,51000.0,251950.0,4.95,4.95,4.93,4.94,-0.04,15.0
020030,統一智慧電動車N,19000.0,78900.0,4.2,4.2,4.14,4.15,-0.05,7.0
020031,統一IC設計臺灣N,69000.0,280150.0,4.17,4.17,4.04,4.06,-0.07,16.0
020032,元大綠能N,26000.0,134970.0,5.21,5.21,5.18,5.19,-0.02,5.0
020034,元大IC設計N,31000.0,157210.0,5.07,5.08,5.07,5.08,-0.06,6.0
020036,元大金融配息N,122000.0,611170.0,5.02,5.05,5.0,5.05,0.02,11.0
020037,元大金融高股息N,24000.0,120580.0,5.03,5.03,5.01,5.02,-0.01,6.0
1101,台泥,29681026.0,1107231841.0,37.8,37.8,37.15,37.35,-0.45,17857.0
1101B,台泥乙特,,,,,,,0.0,
1102,亞泥,2848020.0,125399420.0,43.95,44.25,43.7,44.25,0.3,1822.0
1103,嘉泥,287582.0,5639601.0,19.75,19.75,19.55,19.65,-0.15,205.0
1104,環泥,4732750.0,136726805.0,29.85,29.9,28.4,28.55,-1.3,2318.0
1108,幸福,1419309.0,21722917.0,15.65,15.65,15.2,15.25,-0.25,675.0
1109,信大,447065.0,8069488.0,18.05,18.15,18.0,18.05,0.35,190.0
1110,東泥,447027.0,8346054.0,18.75,18.8,18.6,18.65,-0.15,191.0
1201,味全,181717.0,3642082.0,20.1,20.1,20.0,20.1,0.0,265.0
1203,味王,10293.0,389638.0,37.25,38.0,37.25,38.0,0.2,36.0
1210,大成,1649037.0,86771589.0,52.5,52.8,52.2,52.8,0.3,1750.0
1213,大飲,4030.0,27506.0,6.8,6.8,6.8,6.8,-0.2,4.0
1215,卜蜂,1258282.0,115115123.0,92.4,93.5,90.1,91.5,-0.9,1337.0
1216,統一,5393979.0,402081172.0,74.1,74.8,74.1,74.6,0.0,3768.0
1217,愛之味,606259.0,6752047.0,11.15,11.2,11.05,11.15,0.05,354.0
1218,泰山,3747179.0,117397252.0,30.05,31.85,30.05,31.55,0.95,2133.0
1219,福壽,336034.0,6954359.0,20.8,20.8,20.65,20.8,-0.05,252.0
1220,台榮,173054.0,2567944.0,15.0,15.0,14.75,14.85,-0.15,133.0
1225,福懋油,103242.0,6158297.0,59.2,60.5,59.0,60.3,0.2,75.0
1227,佳格,1076361.0,42912832.0,40.45,40.45,40.25,40.45,0.0,273.0
1229,聯華,1500469.0,90701733.0,61.0,61.1,59.3,60.9,-0.2,1720.0
1231,聯華食,234121.0,21150648.0,90.6,92.0,89.6,91.1,0.3,612.0
1232,大統益,32317.0,4845491.0,149.5,150.0,149.5,150.0,-0.5,128.0
1233,天仁,90084.0,3065392.0,34.0,34.65,33.8,34.0,0.0,84.0
1234,黑松,388269.0,14328087.0,36.75,36.95,36.75,36.95,0.2,202.0
1235,興泰,95030.0,6694115.0,69.4,71.4,69.4,70.5,0.0,13.0
1236,宏亞,99391.0,2314533.0,23.6,23.6,23.2,23.4,-0.15,87.0
1256,鮮活果汁-KY,9161.0,2820226.0,305.0,309.0,305.0,308.5,-2.0,138.0
1301,台塑,4676497.0,430097104.0,91.8,92.9,91.3,92.9,0.4,3219.0
1303,南亞,3196488.0,247926254.0,76.7,78.0,76.7,77.7,0.4,1842.0
1304,台聚,1230943.0,28334381.0,23.3,23.35,22.9,23.0,-0.45,863.0
1305,華夏,880714.0,20467186.0,23.5,23.65,23.15,23.2,-0.3,664.0
1307,三芳,764664.0,17122512.0,22.1,22.9,21.8,22.65,0.7,583.0
1308,亞聚,1821759.0,46532849.0,25.85,25.85,25.4,25.5,-0.45,1147.0
1309,台達化,301254.0,5863750.0,19.6,19.6,19.4,19.55,-0.05,449.0
1310,台苯,2229502.0,36255163.0,16.2,16.45,16.15,16.25,0.1,1062.0
1312,國喬,1933943.0,36579301.0,18.9,19.05,18.8,19.0,0.1,767.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,575525.0,8042290.0,13.95,14.15,13.9,14.1,0.05,275.0
1314,中石化,11383551.0,112231710.0,9.72,9.97,9.72,9.81,0.1,2998.0
1315,達新,7571.0,531959.0,70.4,70.5,70.0,70.1,-0.1,13.0
1316,上曜,814891.0,10751259.0,13.35,13.35,13.1,13.25,-0.05,359.0
1319,東陽,2104515.0,101051655.0,47.8,48.6,47.3,48.45,0.95,1274.0
1321,大洋,85000.0,2842400.0,33.5,33.6,33.35,33.45,-0.1,52.0
1323,永裕,125000.0,4094150.0,32.85,32.95,32.65,32.9,-0.05,73.0
1324,地球,196825.0,2258141.0,11.2,11.7,11.2,11.65,0.45,185.0
1325,恆大,99472.0,2339083.0,23.55,23.55,23.45,23.55,0.0,103.0
1326,台化,1370927.0,92493855.0,67.2,67.9,67.0,67.8,0.4,1040.0
1337,再生-KY,5619339.0,46053329.0,7.86,8.46,7.69,8.4,0.67,2406.0
1338,廣華-KY,182049.0,7706094.0,42.85,43.05,42.0,42.3,-0.8,169.0
1339,昭輝,64138.0,2782597.0,43.75,43.75,43.25,43.4,-0.4,68.0
1340,勝悅-KY,669738.0,8876473.0,13.0,13.55,13.0,13.25,0.3,491.0
1341,富林-KY,8066.0,563764.0,69.8,70.0,69.8,70.0,0.2,16.0
1342,八貫,634246.0,80217449.0,128.0,128.0,125.5,127.0,-2.5,685.0
1402,遠東新,5184242.0,164486472.0,31.8,31.9,31.6,31.75,-0.35,2518.0
1409,新纖,1963925.0,32946553.0,16.85,16.9,16.7,16.85,-0.05,1065.0
1410,南染,382437.0,14179622.0,37.85,38.0,36.8,37.25,-0.75,72.0
1413,宏洲,61404.0,557068.0,9.07,9.18,9.03,9.15,-0.09,25.0
1414,東和,142208.0,2361732.0,16.6,16.7,16.55,16.7,0.1,74.0
1416,廣豐,173226.0,2004148.0,11.6,11.65,11.5,11.6,0.0,100.0
1417,嘉裕,551152.0,7198366.0,13.15,13.2,12.95,13.15,0.05,233.0
1418,東華,19053.0,286189.0,15.1,15.1,14.95,14.95,-0.05,21.0
1419,新紡,51207.0,2081451.0,40.6,40.7,40.6,40.7,0.1,22.0
1423,利華,183641.0,4227596.0,23.4,23.4,22.9,23.05,0.0,122.0
1432,大魯閣,514497.0,7952203.0,15.7,15.7,15.3,15.55,-0.4,494.0
1434,福懋,624261.0,17163523.0,27.5,27.55,27.4,27.55,0.0,612.0
1436,華友聯,8000.0,457700.0,57.0,57.3,57.0,57.2,0.1,8.0
1437,勤益控,156993.0,4396603.0,28.0,28.15,27.9,28.0,-0.05,145.0
1438,三地開發,12000.0,366900.0,30.5,30.75,30.5,30.5,-0.1,11.0
1439,雋揚,114948.0,2604047.0,22.0,23.2,22.0,22.3,0.1,106.0
1440,南紡,1003281.0,15899681.0,16.0,16.0,15.75,15.9,-0.1,666.0
1441,大東,65403.0,527104.0,8.25,8.25,8.0,8.06,-0.13,101.0
1442,名軒,834298.0,26316881.0,31.6,31.8,31.2,31.75,0.15,514.0
1443,立益物流,28119.0,807941.0,28.65,28.95,28.65,28.65,-0.1,39.0
1444,力麗,852294.0,8855385.0,10.4,10.45,10.35,10.4,-0.05,380.0
1445,大宇,278002.0,5505188.0,19.55,20.15,19.5,20.05,0.5,172.0
1446,宏和,51500.0,1556650.0,30.2,30.35,30.1,30.35,0.15,75.0
1447,力鵬,688757.0,5340352.0,7.78,7.78,7.74,7.76,-0.02,407.0
1449,佳和,40327.0,594703.0,14.8,14.9,14.6,14.85,0.1,56.0
1451,年興,352836.0,7316017.0,20.85,20.9,20.65,20.65,-0.2,293.0
1452,宏益,45437.0,790985.0,17.45,17.45,17.35,17.4,-0.05,34.0
1453,大將,84429.0,1251427.0,14.95,14.95,14.75,14.9,-0.05,76.0
1454,台富,162556.0,2516639.0,15.5,15.9,15.3,15.35,-0.25,117.0
1455,集盛,236596.0,2394288.0,10.1,10.2,10.05,10.2,0.1,246.0
1456,怡華,87277.0,1429215.0,16.5,16.6,16.3,16.55,0.05,37.0
1457,宜進,98300.0,1821974.0,18.4,18.6,18.4,18.6,0.15,67.0
1459,聯發,41389.0,370596.0,9.0,9.1,8.92,9.0,-0.04,86.0
1460,宏遠,454562.0,3576426.0,7.83,7.9,7.82,7.86,0.03,174.0
1463,強盛,200802.0,2915112.0,14.45,14.85,14.3,14.5,0.25,104.0
1464,得力,262614.0,3920129.0,15.0,15.0,14.85,14.95,0.1,196.0
1465,偉全,46376.0,666123.0,14.45,14.45,14.3,14.35,-0.1,65.0
1466,聚隆,86499.0,978496.0,11.35,11.4,11.25,11.3,-0.15,74.0
1467,南緯,184744.0,2120048.0,11.5,11.55,11.45,11.5,0.05,112.0
1468,昶和,35000.0,506100.0,14.55,14.55,14.1,14.55,0.0,17.0
1470,大統新創,149213.0,2966835.0,19.45,20.55,19.25,19.7,0.25,142.0
1471,首利,952221.0,8618622.0,9.21,9.21,9.0,9.01,-0.19,391.0
1472,三洋實業,90450.0,2687151.0,28.5,31.3,28.5,30.4,1.9,61.0
1473,台南,359765.0,8619914.0,23.85,24.2,23.4,23.85,0.3,220.0
1474,弘裕,91929.0,1124274.0,12.3,12.3,12.15,12.3,0.0,71.0
1475,業旺,66531.0,3716069.0,56.5,56.5,54.9,56.0,-0.4,68.0
1476,儒鴻,412887.0,196648839.0,476.0,480.5,473.5,476.5,-5.5,976.0
1477,聚陽,1112522.0,255060449.0,229.0,233.5,228.0,228.5,-1.0,3412.0
1503,士電,14623245.0,1702658383.0,115.5,119.5,113.5,114.0,-3.0,9386.0
1504,東元,60067794.0,2830930139.0,46.5,48.0,46.2,47.15,1.65,30146.0
1506,正道,376632.0,7211322.0,19.5,19.5,19.0,19.1,-0.5,194.0
1512,瑞利,25906.0,341303.0,13.4,13.4,13.1,13.4,-0.1,31.0
1513,中興電,12329642.0,1290706814.0,104.5,106.0,103.5,104.5,0.0,8066.0
1514,亞力,9861960.0,468870412.0,48.0,48.5,46.75,46.85,-1.5,6113.0
1515,力山,219979.0,6372551.0,29.2,29.2,28.85,29.0,-0.05,148.0
1516,川飛,123744.0,2533674.0,20.5,20.55,20.4,20.45,-0.2,100.0
1517,利奇,195974.0,3580291.0,18.2,18.35,18.2,18.35,0.0,340.0
1519,華城,30792451.0,3242301300.0,100.0,108.5,99.9,105.0,3.5,18806.0
1521,大億,5028.0,189157.0,37.2,37.85,37.2,37.8,0.2,28.0
1522,堤維西,1188037.0,33536511.0,28.5,28.5,28.05,28.25,-0.2,618.0
1522A,堤維西甲特,2000.0,91700.0,45.8,45.9,45.8,45.9,0.1,2.0
1524,耿鼎,1250612.0,27251073.0,22.1,22.1,21.6,21.8,-0.35,731.0
1525,江申,510150.0,39735469.0,80.5,80.5,75.8,75.8,-2.9,471.0
1526,日馳,35695.0,1421807.0,39.9,39.9,39.7,39.85,-0.05,54.0
1527,鑽全,227851.0,9487793.0,41.4,42.1,41.2,41.8,0.45,169.0
1528,恩德,1049269.0,11972841.0,11.45,11.65,11.35,11.35,-0.15,348.0
1529,樂事綠能,6578405.0,237025378.0,36.3,36.85,35.5,35.9,-1.2,4282.0
1530,亞崴,17013.0,556678.0,32.65,33.0,32.65,32.65,-0.35,34.0
1531,高林股,115515.0,1640961.0,14.3,14.3,14.15,14.15,-0.15,87.0
1532,勤美,502082.0,16742744.0,33.4,33.9,33.15,33.5,0.0,228.0
1533,車王電,180699.0,9661045.0,53.2,54.2,53.2,53.5,-0.3,146.0
1535,中宇,157336.0,8154355.0,52.3,52.3,51.5,52.1,-0.2,117.0
1536,和大,360815.0,24952382.0,69.5,69.5,68.9,69.4,-0.3,369.0
1537,廣隆,74741.0,10396550.0,139.5,139.5,139.0,139.0,-0.5,119.0
1538,正峰,2298.0,20600.0,9.0,9.0,9.0,9.0,-0.13,5.0
