證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00700,富邦恒生國企,155173.0,1940517.0,12.6,12.7,12.47,12.49,-0.2,843.0
00701,國泰股利精選30,1432591.0,33049711.0,23.14,23.2,22.98,22.98,-0.16,769.0
00702,國泰標普低波高息,162105.0,3378924.0,20.82,20.88,20.82,20.85,0.06,878.0
00703,台新MSCI中國,72312.0,1122914.0,15.68,15.68,15.45,15.45,-0.4,27.0
00706L,期元大S&P日圓正2,1536176.0,14773040.0,9.61,9.64,9.6,9.61,-0.01,159.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,907329.0,25853255.0,28.5,28.59,28.35,28.41,0.41,279.0
00709,富邦歐洲,44259.0,1127952.0,25.45,25.54,25.45,25.47,0.05,994.0
00710B,復華彭博非投等債,653688.0,11624564.0,17.75,17.79,17.75,17.78,0.03,129.0
00711B,復華彭博新興債,159856.0,2596639.0,16.28,16.28,16.21,16.21,0.05,680.0
00712,復華富時不動產,12901766.0,117677987.0,9.14,9.14,9.1,9.11,-0.04,5003.0
00713,元大台灣高息低波,16179240.0,649950394.0,40.52,40.58,40.0,40.02,-0.45,14932.0
00714,群益道瓊美國地產,187124.0,3399347.0,18.21,18.21,18.14,18.15,-0.04,142.0
00715L,期街口布蘭特正2,30535763.0,445007000.0,14.56,14.62,14.5,14.52,0.65,4033.0
00717,富邦美國特別股,172823.0,2529963.0,14.64,14.66,14.63,14.63,-0.01,530.0
00728,第一金工業30,989128.0,22385619.0,22.89,22.89,22.47,22.47,-0.42,785.0
00730,富邦臺灣優質高息,608580.0,10906151.0,18.22,18.23,17.75,17.83,-0.39,588.0
00731,復華富時高息低波,1019625.0,57529829.0,56.85,57.0,56.3,56.4,-0.45,183.0
00733,富邦臺灣中小,293640.0,10501278.0,36.6,36.6,35.47,35.51,-1.26,507.0
00735,國泰臺韓科技,128013.0,3308685.0,26.13,26.13,25.74,25.74,-0.48,861.0
00736,國泰新興市場,101571.0,1951148.0,19.2,19.2,19.2,19.2,-0.1,7.0
00737,國泰AI+Robo,45718.0,1244211.0,27.15,27.26,27.15,27.2,-0.15,42.0
00738U,期元大道瓊白銀,554000.0,13755200.0,24.92,24.98,24.72,24.75,0.29,136.0
00739,元大MSCI A股,51648.0,1180976.0,23.15,23.15,22.75,22.75,-0.4,433.0
00752,中信中國50,4726744.0,84575792.0,18.13,18.13,17.76,17.77,-0.38,2065.0
00753L,中信中國50正2,27727304.0,279919899.0,10.34,10.38,9.9,9.9,-0.49,5880.0
00757,統一FANG+,418900.0,18260703.0,43.8,43.8,43.53,43.53,-0.27,494.0
00762,元大全球AI,189791.0,6840840.0,36.0,36.14,36.0,36.0,-0.1,274.0
00763U,期街口道瓊銅,69100.0,1741630.0,25.25,25.27,25.16,25.17,-0.13,26.0
00770,國泰北美科技,148355.0,4285998.0,28.98,28.98,28.84,28.85,-0.14,668.0
00771,元大US高息特別股,63666.0,1022834.0,16.05,16.1,16.05,16.09,0.06,930.0
00775B,新光投等債15+,52759.0,1809946.0,34.3,34.34,34.3,34.31,0.23,763.0
00783,富邦中証500,327707.0,6818305.0,20.95,20.95,20.63,20.65,-0.54,602.0
00830,國泰費城半導體,2335661.0,62538040.0,26.86,26.87,26.74,26.76,-0.14,1629.0
00850,元大臺灣ESG永續,725955.0,22221222.0,31.14,31.14,30.43,30.48,-0.39,1176.0
00851,台新全球AI,18647.0,488546.0,26.26,26.26,26.15,26.16,-0.34,450.0
00852L,國泰美國道瓊正2,303290.0,5879235.0,19.41,19.42,19.33,19.33,0.09,70.0
00861,元大全球未來通訊,74966.0,2085307.0,27.91,27.95,27.72,27.74,-0.17,114.0
00865B,國泰US短期公債,167147.0,6801558.0,40.67,40.71,40.67,40.71,0.06,955.0
00875,國泰網路資安,90398.0,2292859.0,25.45,25.45,25.33,25.33,-0.3,132.0
00876,元大全球5G,299075.0,8057555.0,27.05,27.11,26.77,26.77,-0.28,202.0
00878,國泰永續高股息,95538845.0,1661197848.0,17.52,17.55,17.31,17.33,-0.18,59617.0
00881,國泰台灣5G+,13651912.0,200106265.0,14.86,14.88,14.55,14.57,-0.29,9260.0
00882,中信中國高股息,8875234.0,107639465.0,12.2,12.2,12.08,12.08,-0.12,3288.0
00885,富邦越南,7935208.0,89125012.0,11.28,11.29,11.2,11.22,-0.08,2846.0
00891,中信關鍵半導體,12799241.0,158624209.0,12.69,12.7,12.26,12.28,-0.39,7282.0
00892,富邦台灣半導體,8769703.0,100195610.0,11.69,11.69,11.31,11.33,-0.36,2789.0
00893,國泰智能電動車,7316243.0,98410467.0,13.52,13.55,13.4,13.41,-0.11,2816.0
00894,中信小資高價30,2189452.0,28495249.0,13.3,13.3,12.91,12.96,-0.36,758.0
00895,富邦未來車,1931779.0,27669134.0,14.38,14.39,14.28,14.29,-0.06,588.0
00896,中信綠能及電動車,1392275.0,19948170.0,14.53,14.53,14.21,14.25,-0.28,1171.0
00897,富邦基因免疫生技,1226718.0,9451484.0,7.74,7.74,7.69,7.69,-0.08,204.0
00898,國泰基因免疫革命,1016691.0,7643503.0,7.55,7.55,7.5,7.51,-0.09,171.0
00899,FT潔淨能源,230654.0,5092981.0,22.16,22.16,22.02,22.03,0.12,121.0
00900,富邦特選高股息30,18971139.0,214226140.0,11.48,11.48,11.21,11.21,-0.25,8539.0
00901,永豐智能車供應鏈,715917.0,9015664.0,12.72,12.72,12.48,12.51,-0.21,428.0
00902,中信電池及儲能,25370527.0,296075820.0,11.95,11.96,11.55,11.56,-0.36,8948.0
00903,富邦元宇宙,1494274.0,14568398.0,9.77,9.79,9.73,9.74,-0.05,399.0
00904,新光臺灣半導體30,1418742.0,16611130.0,11.9,11.9,11.54,11.57,0.0,725.0
00905,FT臺灣Smart,6050211.0,53546880.0,9.02,9.02,8.79,8.81,-0.14,6670.0
00906,大華元宇宙科技50,10496.0,112475.0,10.71,10.71,10.71,10.71,-0.03,13.0
00907,永豐優息存股,1268444.0,18326602.0,14.5,14.57,14.4,14.4,-0.09,941.0
00908,富邦入息REITs+,807533.0,9643391.0,11.94,11.96,11.93,11.94,0.01,177.0
00909,國泰數位支付服務,396538.0,6499498.0,16.47,16.47,16.36,16.37,-0.14,128.0
00910,第一金太空衛星,490413.0,7418098.0,15.16,15.19,15.04,15.04,-0.19,153.0
00911,兆豐洲際半導體,114000.0,1928640.0,16.92,16.92,16.9,16.92,-0.05,7.0
00912,中信臺灣智慧50,2458325.0,34978601.0,14.4,14.4,14.11,14.13,-0.23,1395.0
00913,兆豐台灣晶圓製造,29594.0,465098.0,16.0,16.0,15.6,15.6,-0.4,22.0
00915,凱基優選高股息30,438781.0,7175025.0,16.53,16.54,16.27,16.28,-0.14,346.0
00916,國泰全球品牌50,503861.0,8092877.0,16.1,16.11,16.04,16.06,-0.04,356.0
00917,中信特選金融,803465.0,12102824.0,15.09,15.1,15.02,15.05,-0.04,147.0
00918,大華優利高填息30,732028.0,12289689.0,17.01,17.01,16.66,16.68,-0.33,468.0
00919,群益台灣精選高息,7068851.0,128913300.0,18.6,18.61,18.07,18.1,-0.47,4283.0
00920,富邦ESG綠色電力,1213974.0,20718044.0,17.08,17.08,17.04,17.04,0.0,113.0
00921,兆豐龍頭等權重,296221.0,4690688.0,16.01,16.05,15.74,15.74,-0.34,253.0
00922,國泰台灣領袖50,10453132.0,151597564.0,14.63,14.64,14.42,14.43,-0.2,5528.0
00923,群益台灣ESG低碳,17314455.0,250877877.0,14.71,14.71,14.38,14.38,-0.3,9267.0
00925,新光標普電動車,517354.0,7390360.0,14.26,14.32,14.26,14.26,0.03,76.0
01001T,土銀富邦R1,16041.0,248791.0,15.5,15.59,15.49,15.59,0.09,16.0
01002T,土銀國泰R1,18000.0,319230.0,17.46,18.0,17.45,17.45,0.1,16.0
01003T,兆豐新光R1,9000.0,190590.0,21.2,21.2,20.99,20.99,-0.21,4.0
01004T,土銀富邦R2,8420.0,123338.0,14.78,14.78,14.43,14.44,0.0,17.0
01007T,兆豐國泰R2,44000.0,771400.0,17.55,17.56,17.5,17.56,0.0,9.0
01009T,王道圓滿R1,7000.0,59240.0,8.44,8.47,8.44,8.47,0.0,3.0
01010T,京城樂富R1,25726.0,258329.0,10.04,10.05,10.04,10.04,0.0,10.0
020000,富邦特選蘋果N,1000.0,7030.0,7.03,7.03,7.03,7.03,0.0,1.0
020002,元富新中國N,3000.0,37890.0,12.63,12.63,12.63,12.63,-0.32,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,1000.0,7360.0,7.36,7.36,7.36,7.36,0.0,1.0
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,5000.0,79590.0,16.03,16.03,15.71,15.71,-0.24,3.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,6000.0,57840.0,9.64,9.64,9.64,9.64,0.0,1.0
02001R,富邦蘋果反一N,4000.0,11300.0,2.81,2.84,2.81,2.84,0.0,3.0
02001S,策元大加權策略N,2000.0,10190.0,5.11,5.11,5.08,5.08,-0.09,2.0
020020,元大台股領航N,598000.0,3908400.0,6.64,6.64,6.53,6.53,-0.11,31.0
020022,元大電動車N,325000.0,1895370.0,5.92,5.92,5.77,5.78,-0.12,64.0
020028,元大特選電動車N,91000.0,510680.0,5.69,5.69,5.57,5.58,-0.11,25.0
020029,元大ESG高股息N,101000.0,492210.0,4.92,4.92,4.84,4.84,-0.12,46.0
020030,統一智慧電動車N,91000.0,375380.0,4.19,4.19,4.09,4.09,-0.1,23.0
020031,統一IC設計臺灣N,302000.0,1225710.0,4.22,4.22,3.99,4.01,-0.21,50.0
020032,元大綠能N,146000.0,768630.0,5.37,5.37,5.23,5.23,-0.11,21.0
020034,元大IC設計N,529000.0,2639960.0,5.18,5.18,4.92,4.93,-0.27,88.0
020036,元大金融配息N,222000.0,1102570.0,5.0,5.0,4.95,4.96,-0.01,40.0
020037,元大金融高股息N,196000.0,973450.0,5.0,5.0,4.95,4.96,-0.01,48.0
1101,台泥,52427881.0,2035107829.0,39.55,39.6,38.3,38.5,-1.05,33453.0
1101B,台泥乙特,13281.0,650684.0,49.0,49.05,48.95,49.05,0.1,14.0
1102,亞泥,6819347.0,300786200.0,44.0,44.45,43.85,43.95,0.05,3405.0
1103,嘉泥,1429517.0,28984183.0,20.6,20.7,19.85,19.9,-0.7,934.0
1104,環泥,1955606.0,52962670.0,27.3,27.35,26.85,27.15,-0.15,1081.0
1108,幸福,2396289.0,38451373.0,16.0,16.25,15.85,15.9,-0.25,931.0
1109,信大,307611.0,5431879.0,17.8,17.8,17.6,17.65,0.0,138.0
1110,東泥,171495.0,3141053.0,18.4,18.4,18.15,18.4,0.0,44.0
1201,味全,526324.0,10519721.0,20.15,20.15,19.9,19.95,-0.15,707.0
1203,味王,8120.0,307845.0,38.0,38.3,36.8,38.25,0.1,490.0
1210,大成,2160488.0,110198204.0,51.7,51.8,50.7,50.9,-0.4,1649.0
1213,大飲,30997.0,217715.0,7.1,7.1,6.95,7.08,-0.02,17.0
1215,卜蜂,4999627.0,455017676.0,93.0,94.3,88.2,90.6,-4.0,12483.0
1216,統一,7961657.0,582556132.0,73.2,73.5,72.9,73.0,0.0,4594.0
1217,愛之味,1467516.0,16161589.0,11.1,11.2,10.9,10.9,-0.1,642.0
1218,泰山,1210162.0,35551885.0,29.5,29.7,29.2,29.2,-0.25,926.0
1219,福壽,9193971.0,202079854.0,21.65,22.45,21.55,21.75,0.6,4224.0
1220,台榮,1806201.0,30363974.0,16.5,17.5,16.0,16.45,-0.05,981.0
1225,福懋油,209021.0,12605663.0,60.5,60.5,60.1,60.3,-0.2,25.0
1227,佳格,1923820.0,76057429.0,40.0,40.1,39.5,39.55,-0.4,1146.0
1229,聯華,7402113.0,453596665.0,63.0,63.5,60.0,60.2,-2.1,11141.0
1231,聯華食,2563951.0,226484785.0,91.0,91.0,87.3,90.5,0.0,4287.0
1232,大統益,47316.0,7096851.0,150.0,151.0,149.0,149.5,0.5,175.0
1233,天仁,5031.0,170897.0,33.95,34.0,33.95,33.95,-0.05,7.0
1234,黑松,486783.0,17561897.0,36.15,36.35,35.9,36.0,-0.15,320.0
1235,興泰,4426.0,310799.0,70.2,70.3,70.2,70.3,0.3,12.0
1236,宏亞,148697.0,3496907.0,23.6,23.6,23.45,23.5,-0.05,73.0
1256,鮮活果汁-KY,6336.0,1918843.0,307.5,307.5,300.0,300.0,2.5,78.0
1301,台塑,9180900.0,848751208.0,93.1,93.6,92.0,92.0,-1.0,5537.0
1303,南亞,7380749.0,572049989.0,78.1,78.2,76.9,77.4,-0.6,4473.0
1304,台聚,2085876.0,52749980.0,25.8,26.0,24.95,25.1,-0.65,1371.0
1305,華夏,1278813.0,32091680.0,25.5,25.65,24.85,24.9,-0.45,947.0
1307,三芳,161037.0,3377271.0,21.0,21.15,20.75,20.85,-0.1,96.0
1308,亞聚,1674284.0,46057374.0,27.75,27.95,27.15,27.3,-0.3,1149.0
1309,台達化,672769.0,13890024.0,20.7,21.0,20.35,20.35,-0.25,618.0
1310,台苯,67074498.0,1178815847.0,17.55,18.2,16.5,16.5,-0.55,23681.0
1312,國喬,5045434.0,103749507.0,20.8,20.95,20.25,20.3,-0.5,2192.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1944159.0,29294042.0,15.2,15.35,14.7,14.8,-0.25,834.0
1314,中石化,26131980.0,268672796.0,10.25,10.45,10.1,10.1,-0.1,5423.0
1315,達新,13434.0,938448.0,70.0,70.0,69.7,69.7,-0.3,40.0
1316,上曜,2029406.0,26992769.0,13.55,13.7,13.1,13.25,-0.25,718.0
1319,東陽,3284971.0,154469479.0,47.5,47.8,46.3,46.55,-0.5,2335.0
1321,大洋,260561.0,8890861.0,34.15,34.3,34.0,34.0,-0.1,102.0
1323,永裕,72001.0,2361332.0,32.9,33.0,32.65,32.85,-0.2,53.0
1324,地球,42307.0,478399.0,11.35,11.4,11.2,11.4,-0.05,117.0
1325,恆大,156544.0,3746142.0,24.2,24.2,23.7,23.75,-0.3,192.0
1326,台化,1968064.0,135520465.0,69.4,69.6,68.5,68.8,-0.6,1250.0
1337,再生-KY,271521.0,1938029.0,7.22,7.23,7.08,7.09,-0.08,425.0
1338,廣華-KY,383866.0,16754514.0,44.2,44.55,43.45,43.9,-0.25,151.0
1339,昭輝,200573.0,8600974.0,43.3,43.3,42.65,42.7,-0.6,152.0
1340,勝悅-KY,269802.0,3031481.0,11.15,11.4,11.0,11.3,0.15,715.0
1341,富林-KY,12000.0,832400.0,69.5,69.8,69.0,69.5,-0.1,11.0
1342,八貫,1417510.0,201067873.0,145.0,147.0,138.0,139.0,-6.0,1476.0
1402,遠東新,5316488.0,169208463.0,31.95,31.95,31.75,31.75,-0.15,2244.0
1409,新纖,2967767.0,52235402.0,17.7,17.8,17.5,17.55,-0.1,1299.0
1410,南染,49100.0,1871202.0,38.3,38.65,37.85,37.95,-0.45,43.0
1413,宏洲,72002.0,688788.0,9.54,9.64,9.41,9.48,-0.05,25.0
1414,東和,181337.0,3184003.0,17.85,17.85,17.4,17.45,-0.3,84.0
1416,廣豐,690443.0,7920965.0,11.45,11.6,11.4,11.4,-0.05,288.0
1417,嘉裕,1400231.0,19777081.0,14.3,14.5,13.9,13.9,-0.35,632.0
1418,東華,52258.0,834245.0,15.9,16.2,15.8,15.8,-0.05,228.0
1419,新紡,25333.0,1024884.0,40.9,40.9,40.3,40.35,-0.05,26.0
1423,利華,101569.0,2146625.0,21.2,21.2,21.1,21.1,-0.05,71.0
1432,大魯閣,463229.0,7036927.0,15.65,15.65,14.95,15.0,-0.55,527.0
1434,福懋,913451.0,25732882.0,28.15,28.35,28.0,28.05,-0.1,659.0
1436,華友聯,13055.0,746985.0,57.1,57.5,57.0,57.3,-0.1,11.0
1437,勤益控,561749.0,15833693.0,28.4,28.7,27.9,28.0,-0.4,335.0
1438,三地開發,318221.0,10106954.0,32.0,32.25,31.3,31.4,-0.6,216.0
1439,雋揚,69465.0,1515827.0,22.35,22.35,21.6,21.95,-0.4,48.0
1440,南紡,1150195.0,19218073.0,16.95,16.95,16.6,16.7,-0.15,493.0
1441,大東,72680.0,585734.0,8.12,8.12,8.01,8.03,-0.07,272.0
1442,名軒,805390.0,25773719.0,32.35,32.4,31.8,31.95,-0.35,331.0
1443,立益物流,45097.0,1295996.0,29.0,29.0,28.6,28.65,-0.45,35.0
1444,力麗,2181329.0,23389296.0,10.95,10.95,10.65,10.65,-0.2,821.0
1445,大宇,382464.0,7521877.0,19.3,20.3,19.05,20.0,0.75,221.0
1446,宏和,69000.0,2164250.0,31.55,31.55,31.25,31.35,-0.2,45.0
1447,力鵬,1007931.0,8091219.0,8.13,8.13,7.93,7.99,-0.08,516.0
1449,佳和,93137.0,1399765.0,15.15,15.2,14.9,15.05,0.0,391.0
1451,年興,321616.0,7324982.0,22.95,23.0,22.7,22.75,-0.1,196.0
1452,宏益,121108.0,2124996.0,17.6,17.65,17.5,17.55,-0.05,94.0
1453,大將,343886.0,5201469.0,15.4,15.45,14.9,14.9,-0.55,261.0
1454,台富,28259.0,375620.0,13.3,13.35,13.15,13.35,0.0,25.0
1455,集盛,744576.0,7747488.0,10.55,10.6,10.3,10.35,-0.1,446.0
1456,怡華,52023.0,817956.0,15.7,16.0,15.5,15.6,-0.1,44.0
1457,宜進,198824.0,3681378.0,18.65,18.65,18.45,18.5,-0.1,103.0
1459,聯發,64620.0,583653.0,9.13,9.13,8.98,9.0,-0.04,88.0
1460,宏遠,595632.0,4588783.0,7.73,7.77,7.67,7.68,-0.05,266.0
1463,強盛,82299.0,1172632.0,14.35,14.35,14.2,14.2,-0.2,92.0
1464,得力,214355.0,3164090.0,14.85,14.85,14.7,14.75,0.0,236.0
1465,偉全,44236.0,625565.0,14.3,14.3,14.05,14.05,-0.25,59.0
1466,聚隆,19002.0,219572.0,11.55,11.6,11.55,11.6,0.0,13.0
1467,南緯,1821423.0,20918753.0,11.55,11.6,11.4,11.45,-0.05,420.0
1468,昶和,51010.0,727845.0,14.4,14.5,13.95,13.95,-0.6,28.0
1470,大統新創,33442.0,656413.0,18.95,19.2,18.8,18.8,-0.15,40.0
1471,首利,2685147.0,24032764.0,9.27,9.37,8.72,8.86,-0.34,1275.0
1472,三洋實業,3001.0,78376.0,26.15,26.15,26.1,26.1,0.0,4.0
1473,台南,126365.0,2872663.0,22.85,23.1,22.45,22.45,-0.4,126.0
1474,弘裕,97058.0,1215423.0,12.6,12.6,12.45,12.55,-0.05,56.0
1475,業旺,114478.0,5869804.0,53.1,53.1,50.0,50.0,-3.4,178.0
1476,儒鴻,376350.0,180733559.0,486.0,488.0,477.5,477.5,-10.0,1151.0
1477,聚陽,841222.0,183829087.0,220.5,221.5,216.5,217.0,-3.5,1420.0
1503,士電,33462768.0,3310768977.0,104.0,104.5,92.2,94.0,-7.5,21585.0
1504,東元,34264382.0,1506594892.0,44.5,45.2,42.9,43.05,-1.4,17460.0
1506,正道,490867.0,10184113.0,21.3,21.3,20.55,20.6,-0.55,258.0
1512,瑞利,51448.0,689635.0,13.5,13.55,13.1,13.15,-0.4,157.0
1513,中興電,21695769.0,2239601692.0,105.0,107.0,100.5,102.5,-2.5,13497.0
1514,亞力,7529536.0,363050224.0,48.8,49.8,47.05,48.15,-0.95,5072.0
1515,力山,480584.0,13668984.0,29.35,29.35,28.2,28.3,-0.75,404.0
1516,川飛,465300.0,9312605.0,20.2,20.35,19.8,20.35,0.25,227.0
1517,利奇,704150.0,13442414.0,19.4,19.4,19.0,19.0,-0.35,865.0
1519,華城,25146069.0,2382800930.0,99.0,99.5,90.4,93.7,-5.1,16722.0
1521,大億,3013.0,114056.0,37.8,38.05,37.7,38.05,0.2,16.0
1522,堤維西,1922082.0,55081545.0,29.25,29.25,28.3,28.5,-0.55,1160.0
1522A,堤維西甲特,5000.0,228750.0,45.85,45.85,45.5,45.5,-0.4,4.0
1524,耿鼎,3160443.0,74675980.0,24.25,24.3,23.25,23.4,-0.65,1633.0
1525,江申,63228.0,4262218.0,67.4,68.6,66.7,67.3,-0.1,55.0
1526,日馳,361330.0,14476111.0,40.25,40.75,39.8,39.8,-0.45,263.0
1527,鑽全,345586.0,14332514.0,42.0,42.0,41.2,41.3,-0.55,326.0
1528,恩德,4845111.0,57716044.0,12.0,12.3,11.6,11.7,-0.2,1592.0
1529,樂事綠能,3509171.0,140582504.0,41.0,41.1,39.0,39.1,-0.9,2240.0
1530,亞崴,46551.0,1518456.0,32.9,32.9,32.5,32.5,-0.5,95.0
1531,高林股,61723.0,891283.0,14.55,14.55,14.35,14.35,-0.15,59.0
