證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00738U,期元大道瓊白銀,107000.0,2425120.0,22.71,22.71,22.6,22.69,0.17,42.0
00739,元大MSCI A股,41375.0,892984.0,21.54,21.63,21.54,21.6,0.1,793.0
00752,中信中國50,4053479.0,67144936.0,16.65,16.7,16.48,16.48,-0.22,1923.0
00753L,中信中國50正2,35029118.0,294624233.0,8.59,8.59,8.28,8.28,-0.27,4147.0
00757,統一FANG+,2496083.0,133788099.0,53.5,53.75,53.4,53.65,0.7,1581.0
00762,元大全球AI,444129.0,18477182.0,41.63,41.72,41.52,41.58,0.07,339.0
00763U,期街口道瓊銅,63016.0,1457049.0,23.23,23.29,23.07,23.07,-0.06,33.0
00770,國泰北美科技,152358.0,4979829.0,32.68,32.72,32.66,32.7,0.04,420.0
00771,元大US高息特別股,16822.0,260731.0,15.51,15.55,15.51,15.54,0.04,835.0
00775B,新光投等債15+,52755.0,1741750.0,33.06,33.06,33.03,33.03,0.38,760.0
00783,富邦中証500,125139.0,2499767.0,20.0,20.0,19.9,19.9,0.18,7.0
00830,國泰費城半導體,5906348.0,186202090.0,31.55,31.58,31.47,31.52,-0.03,1960.0
00850,元大臺灣ESG永續,1036169.0,33932670.0,32.86,32.88,32.6,32.76,-0.16,990.0
00851,台新全球AI,26143.0,796358.0,30.49,30.55,30.44,30.44,-0.01,823.0
00852L,國泰美國道瓊正2,987682.0,18099788.0,18.36,18.36,18.28,18.28,-0.22,187.0
00861,元大全球未來通訊,2384795.0,71294134.0,29.87,29.95,29.86,29.91,0.04,621.0
00865B,國泰US短期公債,118000.0,4820700.0,40.81,40.87,40.81,40.87,0.19,5.0
00875,國泰網路資安,219120.0,5790293.0,26.39,26.45,26.39,26.42,0.13,118.0
00876,元大全球5G,713468.0,20523234.0,28.56,28.85,28.56,28.75,0.03,294.0
00878,國泰永續高股息,41033852.0,751578693.0,18.34,18.39,18.28,18.31,-0.03,20511.0
00881,國泰台灣5G+,11436743.0,184059090.0,16.17,16.2,15.99,16.13,-0.05,3824.0
00882,中信中國高股息,42849939.0,483588269.0,11.4,11.4,11.23,11.25,-0.12,17876.0
00885,富邦越南,5989475.0,68808104.0,11.5,11.5,11.48,11.49,0.02,1915.0
00891,中信關鍵半導體,11213906.0,150591140.0,13.54,13.54,13.38,13.47,-0.07,2485.0
00892,富邦台灣半導體,4205838.0,51773349.0,12.4,12.41,12.27,12.29,-0.13,994.0
00893,國泰智能電動車,40952571.0,648365454.0,15.8,15.86,15.8,15.81,0.05,7063.0
00894,中信小資高價30,1047067.0,14806998.0,14.28,14.3,14.06,14.14,-0.14,353.0
00895,富邦未來車,8364826.0,144139605.0,17.22,17.25,17.21,17.25,0.1,2226.0
00896,中信綠能及電動車,3252581.0,50097921.0,15.39,15.44,15.36,15.41,0.02,939.0
00897,富邦基因免疫生技,1272275.0,9827706.0,7.73,7.74,7.71,7.72,-0.05,295.0
00898,國泰基因免疫革命,439954.0,3258972.0,7.41,7.42,7.39,7.41,-0.05,209.0
00899,FT潔淨能源,67418.0,1420956.0,21.14,21.14,21.05,21.08,0.1,90.0
00900,富邦特選高股息30,9868764.0,116869850.0,11.85,11.88,11.81,11.84,0.0,2213.0
00901,永豐智能車供應鏈,951578.0,13105068.0,13.81,13.83,13.67,13.79,-0.02,261.0
00902,中信電池及儲能,2970652.0,34831153.0,11.68,11.75,11.68,11.74,0.07,866.0
00903,富邦元宇宙,4380389.0,49160986.0,11.16,11.25,11.16,11.22,0.17,930.0
00904,新光臺灣半導體30,899187.0,11484961.0,12.82,12.85,12.7,12.76,-0.12,311.0
00905,FT臺灣Smart,2238721.0,21338218.0,9.57,9.57,9.48,9.56,-0.01,625.0
00906,大華元宇宙科技50,137474.0,1568492.0,10.98,11.43,10.98,11.43,0.07,28.0
00907,永豐優息存股,1252609.0,18588776.0,14.85,14.88,14.8,14.82,-0.03,562.0
00908,富邦入息REITs+,1145598.0,13094586.0,11.4,11.45,11.4,11.43,0.04,160.0
00909,國泰數位支付服務,480067.0,8169066.0,17.0,17.04,17.0,17.01,0.02,96.0
00910,第一金太空衛星,33590.0,518583.0,15.44,15.44,15.42,15.42,-0.02,43.0
00911,兆豐洲際半導體,103405.0,2039153.0,19.72,19.72,19.72,19.72,-0.03,9.0
00912,中信臺灣智慧50,1572506.0,23653110.0,15.09,15.1,14.97,15.04,-0.06,376.0
00913,兆豐台灣晶圓製造,101060.0,1719132.0,17.01,17.11,17.01,17.11,0.01,10.0
00915,凱基優選高股息30,739987.0,13254391.0,17.91,17.97,17.87,17.94,0.03,287.0
00916,國泰全球品牌50,444236.0,7562954.0,17.04,17.05,16.99,17.02,0.0,273.0
00917,中信特選金融,1388414.0,20361548.0,14.66,14.68,14.65,14.65,-0.03,131.0
00918,大華優利高填息30,291031.0,5314218.0,18.26,18.34,18.21,18.26,0.03,109.0
00919,群益台灣精選高息,4962233.0,94944346.0,19.11,19.21,19.1,19.11,-0.01,1940.0
00920,富邦ESG綠色電力,452110.0,7474036.0,16.53,16.54,16.52,16.52,0.1,110.0
00921,兆豐龍頭等權重,193211.0,3243216.0,16.73,16.81,16.73,16.77,0.05,155.0
00922,國泰台灣領袖50,4534365.0,70473576.0,15.62,15.62,15.47,15.57,-0.05,1032.0
00923,群益台灣ESG低碳,4065040.0,63836088.0,15.79,15.79,15.64,15.73,-0.06,1145.0
00924,復華S&P500成長,3422256.0,53230410.0,15.56,15.58,15.54,15.57,0.0,441.0
00925,新光標普電動車,140060.0,2098213.0,14.99,14.99,14.96,14.97,0.04,17.0
01001T,土銀富邦R1,17055.0,256624.0,15.0,15.08,15.0,15.0,0.0,14.0
01002T,土銀國泰R1,109023.0,1927874.0,17.25,17.99,17.1,17.99,0.74,62.0
01003T,兆豐新光R1,354001.0,7521301.0,21.2,21.7,21.15,21.2,0.1,119.0
01004T,土銀富邦R2,13130.0,187690.0,14.3,14.35,14.12,14.35,0.0,6.0
01007T,兆豐國泰R2,19000.0,326570.0,17.16,17.2,17.16,17.18,0.03,10.0
01009T,王道圓滿R1,,,,,,,0.0,
01010T,京城樂富R1,13000.0,130140.0,10.03,10.04,10.0,10.04,0.01,5.0
020000,富邦特選蘋果N,6000.0,47520.0,7.92,7.92,7.92,7.92,0.0,4.0
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,11000.0,82000.0,7.5,7.5,7.45,7.45,0.0,2.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,2000.0,40400.0,20.2,20.2,20.2,20.2,-0.01,1.0
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,81000.0,1013740.0,12.62,12.62,12.42,12.59,0.11,5.0
02001R,富邦蘋果反一N,4000.0,9910.0,2.48,2.48,2.47,2.47,0.0,3.0
02001S,策元大加權策略N,1000.0,5450.0,5.45,5.45,5.45,5.45,0.0,1.0
020020,元大台股領航N,146000.0,1047840.0,7.2,7.21,7.14,7.18,-0.02,27.0
020022,元大電動車N,1388000.0,9558080.0,6.8,6.91,6.8,6.9,0.08,260.0
020028,元大特選電動車N,481000.0,3194110.0,6.64,6.67,6.62,6.66,0.08,53.0
020029,元大ESG高股息N,331000.0,1769610.0,5.35,5.36,5.32,5.36,-0.02,58.0
020030,統一智慧電動車N,129000.0,581790.0,4.53,4.53,4.49,4.52,0.0,30.0
020031,統一IC設計臺灣N,1037000.0,4607740.0,4.49,4.5,4.43,4.43,-0.06,26.0
020032,元大綠能N,11000.0,59260.0,5.39,5.39,5.36,5.39,0.02,4.0
020034,元大IC設計N,499000.0,2783740.0,5.61,5.65,5.55,5.56,-0.05,35.0
020036,元大金融配息N,49000.0,254190.0,5.19,5.2,5.18,5.2,-0.01,14.0
020037,元大金融高股息N,2000.0,10370.0,5.19,5.19,5.18,5.18,-0.01,2.0
1101,台泥,55200906.0,2095759209.0,38.3,38.3,37.85,37.9,-0.4,12267.0
1101B,台泥乙特,13241.0,649982.0,49.05,49.15,49.0,49.15,0.0,10.0
1102,亞泥,6156105.0,270990093.0,44.05,44.35,43.95,43.95,-0.1,1869.0
1103,嘉泥,4722484.0,97781151.0,20.05,21.0,20.05,20.9,0.9,1841.0
1104,環泥,931600.0,25778199.0,27.6,27.85,27.5,27.65,0.05,606.0
1108,幸福,759833.0,11547140.0,15.05,15.3,15.05,15.25,0.2,307.0
1109,信大,123259.0,2285532.0,18.6,18.65,18.5,18.55,0.0,108.0
1110,東泥,441287.0,8160009.0,18.45,18.7,18.45,18.6,0.05,72.0
1201,味全,311285.0,6379819.0,20.45,20.6,20.45,20.45,-0.05,340.0
1203,味王,18180.0,750921.0,40.6,41.5,40.6,41.5,0.45,47.0
1210,大成,2109271.0,111409524.0,53.3,53.5,52.5,52.5,-0.8,4547.0
1213,大飲,48995.0,322030.0,6.32,6.8,6.32,6.46,0.06,38.0
1215,卜蜂,757115.0,67951644.0,89.7,90.3,89.4,89.8,0.2,1107.0
1216,統一,20997595.0,1561528180.0,74.5,74.9,74.3,74.3,0.0,3125.0
1217,愛之味,1222728.0,13781494.0,11.3,11.35,11.2,11.3,0.0,794.0
1218,泰山,6863872.0,218844103.0,31.85,32.2,31.6,31.85,0.0,2585.0
1219,福壽,334168.0,6976418.0,20.85,21.0,20.85,20.85,0.0,225.0
1220,台榮,135908.0,2043355.0,14.95,15.2,14.95,15.0,0.05,84.0
1225,福懋油,59636.0,3408949.0,57.9,57.9,56.8,56.8,-1.0,68.0
1227,佳格,1875772.0,76414491.0,40.95,41.5,40.9,41.05,0.1,770.0
1229,聯華,826388.0,51616800.0,62.5,62.9,62.2,62.3,-0.4,1122.0
1231,聯華食,154901.0,14043200.0,90.5,90.9,90.4,90.8,-0.1,339.0
1232,大統益,63397.0,9652017.0,151.5,153.0,151.0,151.5,0.0,164.0
1233,天仁,14501.0,510137.0,35.2,35.3,34.9,34.95,-0.35,18.0
1234,黑松,139938.0,5240703.0,37.45,37.6,37.35,37.4,-0.05,135.0
1235,興泰,11685.0,935788.0,78.5,81.5,78.5,81.0,3.0,16.0
1236,宏亞,44612.0,1045721.0,23.5,23.5,23.4,23.45,-0.05,54.0
1256,鮮活果汁-KY,1557.0,495837.0,,,,,0.0,73.0
1301,台塑,37603324.0,3537023658.0,93.1,94.1,93.1,94.1,0.6,4420.0
1303,南亞,14967758.0,1165336109.0,78.7,78.9,77.7,77.7,-0.4,5569.0
1304,台聚,1311630.0,30214847.0,22.95,23.25,22.85,23.0,0.15,853.0
1305,華夏,1194424.0,28358214.0,23.95,24.05,23.6,23.6,-0.3,982.0
1307,三芳,402192.0,9334441.0,22.75,23.5,22.6,23.3,0.6,324.0
1308,亞聚,833483.0,21540308.0,26.0,26.0,25.8,25.8,0.0,548.0
1309,台達化,327530.0,6560676.0,20.0,20.15,19.95,20.1,0.15,287.0
1310,台苯,1355293.0,22277062.0,16.45,16.5,16.35,16.5,0.05,790.0
1312,國喬,2322003.0,44050938.0,19.0,19.1,18.85,19.0,0.05,1050.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1698451.0,24254880.0,14.15,14.45,14.15,14.35,0.2,928.0
1314,中石化,12082382.0,117990928.0,9.71,9.8,9.69,9.8,0.1,3208.0
1315,達新,14058.0,989025.0,70.3,70.5,70.2,70.2,0.1,33.0
1316,上曜,582835.0,7332140.0,12.55,12.7,12.5,12.6,0.05,265.0
1319,東陽,3691370.0,183150167.0,50.0,50.1,49.45,49.5,-0.4,2101.0
1321,大洋,72355.0,2463420.0,34.2,34.2,34.0,34.15,0.15,98.0
1323,永裕,84024.0,2741782.0,32.7,32.7,32.55,32.65,0.0,46.0
1324,地球,11911.0,137571.0,11.55,11.55,11.5,11.55,0.05,49.0
1325,恆大,182888.0,4600754.0,25.4,25.4,25.0,25.0,-0.05,211.0
1326,台化,7581090.0,519609261.0,68.6,69.0,68.4,68.4,-0.2,2230.0
1337,再生-KY,892201.0,7240754.0,8.11,8.2,8.06,8.07,-0.03,551.0
1338,廣華-KY,137313.0,6158859.0,45.4,45.45,44.5,44.8,-0.05,256.0
1339,昭輝,57185.0,2537655.0,44.1,44.65,44.1,44.4,0.3,60.0
1340,勝悅-KY,334073.0,4362923.0,13.05,13.2,12.9,13.2,0.15,305.0
1341,富林-KY,3000.0,216000.0,72.0,72.0,72.0,72.0,1.0,2.0
1342,八貫,332424.0,41525504.0,124.0,126.0,123.5,126.0,1.5,343.0
1402,遠東新,37272198.0,1203111844.0,32.0,32.3,31.95,32.3,0.2,3279.0
1409,新纖,2493980.0,42636319.0,17.1,17.15,17.0,17.15,0.05,1145.0
1410,南染,17438.0,650737.0,37.0,37.75,37.0,37.25,0.0,24.0
1413,宏洲,37036.0,335798.0,9.05,9.12,9.05,9.1,0.05,22.0
1414,東和,163102.0,2828061.0,17.35,17.45,17.25,17.45,0.1,93.0
1416,廣豐,811709.0,9416576.0,11.7,11.75,11.5,11.6,-0.05,261.0
1417,嘉裕,458087.0,6168539.0,13.4,13.6,13.4,13.4,0.0,197.0
1418,東華,19304.0,337475.0,17.35,17.6,17.3,17.6,0.15,35.0
1419,新紡,67397.0,2811400.0,41.5,41.85,41.3,41.85,0.45,60.0
1423,利華,363640.0,8493754.0,23.6,23.65,23.0,23.25,-0.35,149.0
1432,大魯閣,735485.0,12333859.0,16.55,17.15,16.35,16.7,0.2,704.0
1434,福懋,1312024.0,36701928.0,28.0,28.15,27.9,27.9,-0.1,767.0
1436,華友聯,14350.0,862670.0,60.0,60.7,59.9,60.1,0.3,14.0
1437,勤益控,94316.0,2749678.0,29.0,29.25,29.0,29.15,0.0,73.0
1438,三地開發,94092.0,2874041.0,30.55,30.8,30.4,30.65,-0.05,46.0
1439,雋揚,27050.0,609374.0,22.4,22.65,22.4,22.65,0.25,20.0
1440,南紡,1103612.0,17772077.0,16.2,16.2,16.05,16.2,0.1,789.0
1441,大東,44217.0,360182.0,8.16,8.28,8.12,8.12,-0.07,125.0
1442,名軒,255864.0,8379653.0,32.75,32.85,32.65,32.8,-0.05,146.0
1443,立益物流,2389.0,69385.0,29.5,29.5,29.15,29.15,0.35,5.0
1444,力麗,1171260.0,12256991.0,10.5,10.55,10.4,10.45,0.05,781.0
1445,大宇,588346.0,13249154.0,22.65,22.8,22.3,22.7,0.05,322.0
1446,宏和,31336.0,987382.0,31.7,31.7,31.5,31.6,0.15,18.0
1447,力鵬,471644.0,3706861.0,7.83,7.88,7.83,7.84,0.01,284.0
1449,佳和,154196.0,2351476.0,15.25,15.35,15.1,15.35,0.3,117.0
1451,年興,361616.0,7716375.0,21.5,21.55,21.2,21.35,-0.15,190.0
1452,宏益,55680.0,976621.0,17.55,17.65,17.45,17.55,0.0,53.0
1453,大將,125369.0,1901466.0,15.15,15.3,15.05,15.15,0.0,92.0
1454,台富,451341.0,7712770.0,16.55,17.55,16.55,16.7,0.1,258.0
1455,集盛,523972.0,5469107.0,10.45,10.5,10.35,10.4,-0.05,240.0
1456,怡華,76216.0,1278196.0,16.9,16.9,16.7,16.7,-0.2,42.0
1457,宜進,127936.0,2373088.0,18.55,18.6,18.5,18.55,-0.1,130.0
1459,聯發,109625.0,985258.0,8.96,9.05,8.96,9.05,0.0,159.0
1460,宏遠,2892129.0,25807662.0,9.0,9.0,8.89,8.95,-0.05,1037.0
1463,強盛,247794.0,3606339.0,14.6,14.65,14.5,14.5,-0.05,213.0
1464,得力,157366.0,2366046.0,15.05,15.05,15.0,15.0,-0.1,261.0
1465,偉全,16161.0,229703.0,14.2,14.3,14.2,14.25,0.0,28.0
1466,聚隆,25156.0,283603.0,11.3,11.3,11.2,11.25,0.0,19.0
1467,南緯,188561.0,2153967.0,11.35,11.55,11.3,11.35,0.0,167.0
1468,昶和,34021.0,512417.0,15.15,15.15,14.95,15.05,-0.4,23.0
1470,大統新創,110998.0,2258408.0,20.5,20.5,20.2,20.35,0.15,24.0
1471,首利,431485.0,3927339.0,9.12,9.15,9.06,9.12,0.07,251.0
1472,三洋實業,106908.0,3287024.0,29.75,31.4,29.75,30.7,0.15,67.0
1473,台南,245482.0,5754660.0,23.75,23.75,23.1,23.6,0.0,213.0
1474,弘裕,89087.0,1111771.0,12.45,12.55,12.45,12.5,0.0,249.0
1475,業旺,23259.0,1305035.0,57.5,57.5,55.9,56.2,-0.2,33.0
1476,儒鴻,704820.0,330491656.0,466.0,471.0,466.0,469.0,3.0,682.0
1477,聚陽,1218122.0,263673745.0,216.0,218.0,215.0,218.0,2.0,1027.0
1503,士電,17223945.0,2530042950.0,146.0,149.0,144.0,149.0,3.0,8622.0
1504,東元,28900439.0,1487246434.0,51.4,52.2,51.2,51.2,0.1,8834.0
1506,正道,215330.0,4111720.0,19.2,19.2,19.0,19.05,-0.1,76.0
1512,瑞利,11057.0,145299.0,12.9,13.2,12.9,13.1,0.15,11.0
1513,中興電,23764201.0,2716577531.0,113.0,115.5,112.5,114.5,2.5,14713.0
1514,亞力,12121600.0,632756916.0,51.9,52.9,51.2,52.5,1.4,7580.0
1515,力山,201407.0,5886739.0,29.25,29.35,29.05,29.25,0.0,177.0
1516,川飛,111919.0,2310664.0,20.55,20.7,20.55,20.7,0.15,65.0
1517,利奇,213852.0,4064766.0,18.8,19.1,18.8,19.05,0.25,205.0
1519,華城,25492173.0,3643647974.0,142.5,145.5,139.5,145.0,4.0,14009.0
1521,大億,24548.0,928270.0,37.5,37.95,37.5,37.75,-0.05,42.0
1522,堤維西,564180.0,16483470.0,29.15,29.3,29.1,29.25,0.1,348.0
1522A,堤維西甲特,3000.0,138000.0,46.0,46.0,46.0,46.0,0.0,3.0
1524,耿鼎,4527203.0,106828117.0,23.3,23.9,23.3,23.5,-0.1,2589.0
1525,江申,2655602.0,286742652.0,101.0,110.0,100.5,110.0,10.0,1641.0
1526,日馳,131780.0,5412570.0,40.8,41.3,40.75,41.1,0.25,104.0
1527,鑽全,174655.0,7352716.0,42.1,42.25,42.0,42.25,0.15,125.0
1528,恩德,776778.0,9599521.0,12.45,12.5,12.25,12.3,0.0,420.0
1529,樂事綠能,2336251.0,89121333.0,37.7,38.35,37.7,38.35,0.65,1401.0
1530,亞崴,33098.0,1065734.0,32.1,32.3,32.1,32.3,0.15,59.0
1531,高林股,46700.0,678238.0,14.55,14.55,14.5,14.5,0.0,32.0
1532,勤美,542557.0,18980538.0,34.9,35.2,34.75,34.9,0.0,275.0
1533,車王電,383570.0,21548023.0,55.8,56.4,55.6,56.3,1.0,322.0
1535,中宇,105080.0,5590932.0,52.9,53.5,52.7,53.3,0.4,90.0
