證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00736,國泰新興市場,103906.0,2045428.0,19.69,19.7,19.68,19.7,0.09,200.0
00737,國泰AI+Robo,101156.0,2754925.0,27.23,27.27,27.17,27.25,0.1,935.0
00738U,期元大道瓊白銀,1027712.0,25830043.0,25.08,25.21,25.08,25.21,-0.07,122.0
00739,元大MSCI A股,14530.0,341358.0,23.52,23.65,23.5,23.65,0.13,258.0
00752,中信中國50,1409163.0,25661486.0,18.25,18.28,18.15,18.19,-0.01,621.0
00753L,中信中國50正2,7927670.0,82383117.0,10.44,10.46,10.31,10.37,-0.01,1212.0
00757,統一FANG+,1771200.0,81789419.0,46.06,46.29,46.02,46.25,0.61,1168.0
00762,元大全球AI,267068.0,9778361.0,36.66,36.76,36.65,36.69,0.41,151.0
00763U,期街口道瓊銅,48000.0,1191800.0,24.83,24.86,24.77,24.85,0.14,19.0
00770,國泰北美科技,206484.0,6090488.0,29.42,29.53,29.42,29.52,0.1,854.0
00771,元大US高息特別股,88209.0,1361527.0,15.53,15.53,15.42,15.45,0.04,574.0
00775B,新光投等債15+,51760.0,1733140.0,33.56,33.56,33.49,33.49,-0.4,763.0
00783,富邦中証500,126839.0,2691885.0,21.18,21.28,21.14,21.24,0.0,818.0
00830,國泰費城半導體,3459318.0,93278919.0,26.93,26.99,26.93,26.99,0.2,1274.0
00850,元大臺灣ESG永續,763605.0,23694442.0,31.0,31.09,30.9,31.08,0.04,880.0
00851,台新全球AI,49892.0,1325022.0,26.5,26.64,26.5,26.5,0.15,761.0
00852L,國泰美國道瓊正2,108092.0,2058363.0,19.02,19.07,19.02,19.07,-0.02,49.0
00861,元大全球未來通訊,39745.0,1108539.0,28.03,28.03,27.87,27.9,-0.02,93.0
00865B,國泰US短期公債,115705.0,4715444.0,40.75,40.76,40.75,40.75,0.02,712.0
00875,國泰網路資安,619428.0,15427273.0,24.87,24.95,24.87,24.91,0.33,173.0
00876,元大全球5G,131901.0,3520038.0,26.72,26.77,26.63,26.72,0.0,163.0
00878,國泰永續高股息,49201994.0,874246472.0,17.75,17.8,17.72,17.78,0.03,18727.0
00881,國泰台灣5G+,3826753.0,57374161.0,15.0,15.02,14.93,15.01,0.01,1845.0
00882,中信中國高股息,33414639.0,430695425.0,12.76,12.97,12.76,12.95,0.23,6089.0
00885,富邦越南,8475327.0,95965369.0,11.33,11.35,11.28,11.33,0.04,2400.0
00891,中信關鍵半導體,4357206.0,54972260.0,12.68,12.68,12.57,12.64,-0.04,1825.0
00892,富邦台灣半導體,4288233.0,49936525.0,11.71,11.71,11.57,11.67,-0.04,1134.0
00893,國泰智能電動車,10754467.0,149518430.0,13.91,13.94,13.88,13.9,0.15,2643.0
00894,中信小資高價30,834184.0,11148386.0,13.42,13.42,13.29,13.39,-0.04,216.0
00895,富邦未來車,3798842.0,56710283.0,14.88,14.95,14.88,14.93,0.18,1108.0
00896,中信綠能及電動車,1154146.0,16832906.0,14.62,14.64,14.54,14.58,-0.06,431.0
00897,富邦基因免疫生技,2061888.0,16282864.0,7.93,7.93,7.88,7.91,-0.02,212.0
00898,國泰基因免疫革命,548669.0,4224698.0,7.72,7.72,7.69,7.69,-0.1,168.0
00899,FT潔淨能源,89636.0,1909493.0,21.3,21.33,21.29,21.33,0.09,160.0
00900,富邦特選高股息30,7252427.0,81802891.0,11.32,11.32,11.24,11.29,-0.03,2759.0
00901,永豐智能車供應鏈,581547.0,7485211.0,12.87,12.9,12.84,12.89,0.01,211.0
00902,中信電池及儲能,5870821.0,68758562.0,11.8,11.81,11.68,11.72,-0.11,2146.0
00903,富邦元宇宙,3551530.0,36129094.0,10.13,10.19,10.13,10.19,0.11,679.0
00904,新光臺灣半導體30,503280.0,5964210.0,11.89,11.89,11.8,11.87,0.0,148.0
00905,FT臺灣Smart,1626562.0,14610341.0,8.98,9.0,8.95,8.99,0.0,434.0
00906,大華元宇宙科技50,315550.0,3396921.0,10.78,10.84,10.72,10.8,0.02,80.0
00907,永豐優息存股,801593.0,11688909.0,14.6,14.6,14.55,14.59,-0.01,405.0
00908,富邦入息REITs+,1021784.0,12384269.0,12.14,12.15,12.11,12.11,-0.01,118.0
00909,國泰數位支付服務,74704.0,1224539.0,16.37,16.42,16.37,16.41,0.01,108.0
00910,第一金太空衛星,150026.0,2260473.0,15.01,15.1,15.01,15.09,0.08,109.0
00911,兆豐洲際半導體,117020.0,1974536.0,16.87,16.89,16.8,16.89,0.05,13.0
00912,中信臺灣智慧50,1061142.0,15297790.0,14.44,14.46,14.38,14.46,0.02,397.0
00913,兆豐台灣晶圓製造,10001.0,159215.0,15.92,15.92,15.92,15.92,-0.04,2.0
00915,凱基優選高股息30,505833.0,8456983.0,16.7,16.75,16.68,16.72,0.0,216.0
00916,國泰全球品牌50,338239.0,5574916.0,16.45,16.5,16.45,16.48,0.04,253.0
00917,中信特選金融,985003.0,14493496.0,14.73,14.73,14.7,14.72,0.01,144.0
00918,大華優利高填息30,806809.0,13752786.0,17.04,17.07,16.98,17.04,0.01,119.0
00919,群益台灣精選高息,1795896.0,32846849.0,18.35,18.37,18.23,18.3,-0.06,1157.0
00920,富邦ESG綠色電力,376952.0,6235667.0,16.54,16.56,16.53,16.55,0.04,328.0
00921,兆豐龍頭等權重,116168.0,1877983.0,16.29,16.29,16.13,16.14,-0.15,136.0
00922,國泰台灣領袖50,2975204.0,43779190.0,14.69,14.74,14.66,14.74,0.05,687.0
00923,群益台灣ESG低碳,2665870.0,39287318.0,14.77,14.78,14.7,14.77,0.03,949.0
00924,復華S&P500成長,2348887.0,35344407.0,15.03,15.06,15.03,15.05,0.02,733.0
00925,新光標普電動車,784115.0,11386281.0,14.51,14.53,14.51,14.53,0.07,86.0
01001T,土銀富邦R1,4161.0,63223.0,15.2,15.2,15.08,15.08,-0.12,9.0
01002T,土銀國泰R1,31000.0,553000.0,17.84,17.85,17.82,17.85,0.0,18.0
01003T,兆豐新光R1,20200.0,425130.0,21.1,21.11,21.0,21.1,0.0,14.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,2000.0,34890.0,17.45,17.45,17.44,17.44,0.0,2.0
01009T,王道圓滿R1,479000.0,4072620.0,8.66,8.66,8.5,8.5,0.0,12.0
01010T,京城樂富R1,13701.0,137437.0,10.03,10.04,10.03,10.04,0.0,7.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,10000.0,70800.0,7.08,7.08,7.08,7.08,-0.01,2.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,23000.0,239970.0,10.51,10.53,10.39,10.53,0.02,3.0
02001R,富邦蘋果反一N,7000.0,19040.0,2.72,2.72,2.72,2.72,0.0,3.0
02001S,策元大加權策略N,1000.0,5200.0,5.2,5.2,5.2,5.2,0.0,1.0
020020,元大台股領航N,107000.0,714660.0,6.68,6.69,6.66,6.69,0.04,11.0
020022,元大電動車N,552000.0,3393040.0,6.15,6.16,6.09,6.14,-0.01,92.0
020028,元大特選電動車N,146000.0,863940.0,5.94,5.94,5.87,5.93,-0.01,29.0
020029,元大ESG高股息N,60000.0,300320.0,5.01,5.01,4.99,5.0,-0.01,18.0
020030,統一智慧電動車N,47000.0,199770.0,4.24,4.26,4.24,4.25,-0.02,10.0
020031,統一IC設計臺灣N,10000.0,41590.0,4.17,4.17,4.15,4.17,-0.05,5.0
020032,元大綠能N,37000.0,196730.0,5.34,5.34,5.29,5.3,-0.06,8.0
020034,元大IC設計N,204000.0,1046740.0,5.2,5.2,5.1,5.15,-0.07,25.0
020036,元大金融配息N,221000.0,1120030.0,5.06,5.08,5.05,5.08,0.03,20.0
020037,元大金融高股息N,42000.0,212570.0,5.06,5.08,5.05,5.08,0.03,17.0
1101,台泥,38023787.0,1477739348.0,39.7,39.7,38.55,38.65,-0.95,21527.0
1101B,台泥乙特,34092.0,1685894.0,49.45,49.5,49.4,49.5,0.1,20.0
1102,亞泥,2330297.0,103466266.0,44.5,44.5,44.2,44.45,-0.05,1700.0
1103,嘉泥,583894.0,11725673.0,20.45,20.45,20.0,20.0,-0.35,331.0
1104,環泥,3301561.0,98763353.0,29.95,30.25,29.5,29.9,0.05,1760.0
1108,幸福,2745984.0,45039018.0,16.95,16.95,16.15,16.15,-0.8,1486.0
1109,信大,215077.0,3848819.0,17.85,17.95,17.85,17.85,0.0,68.0
1110,東泥,308870.0,5802896.0,18.75,18.9,18.65,18.75,0.0,98.0
1201,味全,330474.0,6623903.0,20.2,20.2,20.0,20.0,-0.05,375.0
1203,味王,8292.0,316588.0,38.1,38.4,37.6,37.6,-0.4,45.0
1210,大成,5651966.0,301940228.0,53.5,54.2,52.5,52.7,-0.8,6298.0
1213,大飲,3006.0,20031.0,6.78,6.78,6.78,6.78,0.01,4.0
1215,卜蜂,4948978.0,471799945.0,97.0,97.2,93.6,95.4,-3.5,5603.0
1216,統一,4127985.0,307126011.0,74.4,74.6,74.1,74.4,0.0,2581.0
1217,愛之味,792297.0,8845183.0,11.25,11.25,11.1,11.1,-0.1,353.0
1218,泰山,13804326.0,445935644.0,32.75,32.8,31.95,31.95,-0.8,7534.0
1219,福壽,2729848.0,59780664.0,21.85,22.05,21.7,21.8,0.1,1483.0
1220,台榮,488786.0,7681241.0,16.0,16.0,15.6,15.65,-0.25,304.0
1225,福懋油,19283.0,1155159.0,59.6,60.0,59.6,60.0,0.2,22.0
1227,佳格,1097784.0,44225035.0,40.75,41.0,40.55,40.55,-0.2,279.0
1229,聯華,1235204.0,76369765.0,62.3,62.3,61.3,61.8,-0.4,1366.0
1231,聯華食,202678.0,19108880.0,95.0,95.0,93.4,94.0,-1.4,644.0
1232,大統益,50454.0,7662390.0,153.0,153.0,151.5,151.5,-1.5,210.0
1233,天仁,16012.0,544155.0,34.0,34.05,33.9,33.9,-0.1,15.0
1234,黑松,267769.0,9938086.0,37.15,37.3,37.05,37.1,0.0,204.0
1235,興泰,71.0,4934.0,,,,,0.0,5.0
1236,宏亞,125199.0,2986606.0,23.75,23.95,23.75,23.9,0.15,107.0
1256,鮮活果汁-KY,55235.0,18443201.0,330.0,338.0,329.5,330.0,2.0,178.0
1301,台塑,4943242.0,463229145.0,93.7,94.0,93.2,94.0,0.2,3305.0
1303,南亞,4578859.0,357673792.0,77.9,78.5,77.5,78.5,0.8,2310.0
1304,台聚,1569292.0,37462486.0,24.25,24.25,23.7,23.7,-0.55,1093.0
1305,華夏,1325071.0,31391790.0,23.95,23.95,23.45,23.75,-0.2,891.0
1307,三芳,1389471.0,31468120.0,23.05,23.05,22.3,22.5,-0.7,823.0
1308,亞聚,1981750.0,51929987.0,26.6,26.6,26.05,26.25,-0.3,1176.0
1309,台達化,291645.0,5823921.0,20.1,20.15,19.85,20.0,-0.05,341.0
1310,台苯,3469582.0,57918245.0,16.9,17.1,16.5,16.5,-0.45,1783.0
1312,國喬,2446425.0,47840281.0,19.75,19.8,19.45,19.45,-0.3,1083.0
1312A,國喬特,3000.0,84500.0,28.1,28.2,28.1,28.2,0.0,2.0
1313,聯成,736768.0,10611176.0,14.65,14.65,14.3,14.35,-0.15,403.0
1314,中石化,11182285.0,110761417.0,9.91,9.95,9.86,9.86,-0.09,3550.0
1315,達新,2013.0,140625.0,70.0,70.0,70.0,70.0,0.3,14.0
1316,上曜,1848216.0,24893618.0,13.65,13.7,13.35,13.5,-0.15,790.0
1319,東陽,3399728.0,164939844.0,49.2,49.45,47.85,48.1,-0.7,2540.0
1321,大洋,140040.0,4735510.0,33.95,34.0,33.7,33.7,-0.3,85.0
1323,永裕,51016.0,1678278.0,33.0,33.0,32.85,33.0,0.0,34.0
1324,地球,25868.0,301222.0,11.75,11.75,11.55,11.6,-0.1,48.0
1325,恆大,112713.0,2713219.0,24.25,24.25,23.95,23.95,-0.1,91.0
1326,台化,2188034.0,151054511.0,68.5,69.4,68.5,69.4,1.0,1136.0
1337,再生-KY,638792.0,4699091.0,7.4,7.42,7.31,7.35,0.04,469.0
1338,廣華-KY,121856.0,5392777.0,45.0,45.0,44.0,44.3,-0.4,75.0
1339,昭輝,133626.0,5825901.0,43.5,43.85,43.4,43.5,0.0,109.0
1340,勝悅-KY,1643407.0,21524829.0,12.9,13.45,12.75,13.15,0.45,1024.0
1341,富林-KY,16302.0,1134662.0,69.8,69.9,69.3,69.3,-0.3,24.0
1342,八貫,668528.0,91619843.0,140.0,140.5,135.5,135.5,-4.5,804.0
1402,遠東新,3416220.0,110074828.0,32.5,32.5,32.1,32.25,-0.35,2040.0
1409,新纖,3027739.0,52705358.0,17.55,17.55,17.3,17.35,-0.2,1621.0
1410,南染,15733.0,603250.0,38.3,38.5,38.3,38.4,0.0,19.0
1413,宏洲,26152.0,242895.0,9.26,9.36,9.26,9.26,-0.03,21.0
1414,東和,110013.0,1832374.0,16.85,16.85,16.6,16.7,-0.15,60.0
1416,廣豐,191474.0,2253014.0,11.85,11.9,11.7,11.7,-0.1,145.0
1417,嘉裕,1544682.0,21117127.0,14.05,14.05,13.5,13.5,-0.55,576.0
1418,東華,24015.0,362275.0,15.2,15.25,15.0,15.0,-0.25,25.0
1419,新紡,33321.0,1352377.0,40.7,40.8,40.45,40.5,-0.2,32.0
1423,利華,308782.0,7028382.0,23.4,23.45,22.25,22.45,-0.8,243.0
1432,大魯閣,179978.0,2735792.0,15.3,15.35,15.05,15.1,-0.1,218.0
1434,福懋,792651.0,21919290.0,27.7,27.75,27.55,27.65,-0.1,883.0
1436,華友聯,41373.0,2379032.0,57.5,57.8,57.2,57.6,0.1,91.0
1437,勤益控,363158.0,10408913.0,29.0,29.05,28.3,28.45,-0.4,246.0
1438,三地開發,335613.0,10301302.0,31.45,31.45,30.25,30.4,-1.05,209.0
1439,雋揚,193996.0,4449324.0,22.4,23.95,22.2,23.05,0.9,189.0
1440,南紡,599535.0,10042208.0,16.9,16.9,16.65,16.75,-0.1,270.0
1441,大東,43176.0,352314.0,8.14,8.21,8.13,8.21,-0.01,96.0
1442,名軒,386591.0,12355030.0,32.1,32.1,31.85,32.0,-0.05,199.0
1443,立益物流,17024.0,488029.0,28.6,28.75,28.6,28.6,-0.2,23.0
1444,力麗,1418795.0,15068850.0,10.75,10.75,10.55,10.6,-0.1,538.0
1445,大宇,114423.0,2304843.0,20.15,20.25,20.05,20.15,0.0,63.0
1446,宏和,72001.0,2178230.0,30.2,30.45,30.15,30.15,-0.05,42.0
1447,力鵬,752809.0,6128492.0,8.2,8.2,8.1,8.1,-0.04,257.0
1449,佳和,389847.0,5886459.0,15.25,15.7,14.8,14.95,-0.1,226.0
1451,年興,1139487.0,23808149.0,21.1,21.1,20.75,20.8,-0.3,740.0
1452,宏益,100160.0,1749286.0,17.5,17.55,17.4,17.45,-0.05,73.0
1453,大將,163313.0,2406103.0,14.95,14.95,14.55,14.75,-0.1,124.0
1454,台富,188416.0,2663142.0,13.95,14.35,13.9,14.25,0.45,131.0
1455,集盛,365367.0,3770185.0,10.4,10.4,10.3,10.3,-0.05,226.0
1456,怡華,64000.0,1064750.0,16.75,16.9,16.5,16.7,-0.05,49.0
1457,宜進,321035.0,5948371.0,18.65,18.65,18.5,18.6,-0.1,176.0
1459,聯發,193445.0,1751482.0,9.02,9.1,8.99,9.08,0.05,673.0
1460,宏遠,719590.0,5824382.0,8.1,8.17,8.07,8.07,-0.03,385.0
1463,強盛,51956.0,744141.0,14.35,14.35,14.3,14.35,0.0,75.0
1464,得力,413202.0,6237653.0,15.15,15.2,15.0,15.1,-0.05,484.0
1465,偉全,4062.0,58307.0,14.35,14.35,14.25,14.25,-0.15,30.0
1466,聚隆,39008.0,450790.0,11.55,11.65,11.5,11.5,-0.15,25.0
1467,南緯,393860.0,4577047.0,11.8,11.8,11.55,11.55,-0.2,396.0
1468,昶和,29020.0,430295.0,14.55,14.9,14.55,14.8,0.0,17.0
1470,大統新創,45987.0,911767.0,19.65,19.65,19.4,19.4,-0.25,45.0
1471,首利,1065041.0,9965376.0,9.49,9.57,9.27,9.28,-0.16,533.0
1472,三洋實業,2336.0,63865.0,26.8,26.8,26.8,26.8,0.05,10.0
1473,台南,622333.0,14785284.0,23.35,24.0,23.35,23.9,0.95,309.0
1474,弘裕,140488.0,1761988.0,12.75,12.75,12.45,12.55,-0.15,166.0
1475,業旺,147081.0,8204470.0,56.6,57.1,54.5,54.9,-1.7,122.0
1476,儒鴻,357112.0,173097362.0,487.0,490.0,481.0,485.0,-2.0,592.0
1477,聚陽,1253244.0,285276799.0,230.0,231.0,225.0,227.5,-3.5,1732.0
1503,士電,21824042.0,2600673766.0,121.0,122.5,115.5,120.0,-1.0,13730.0
1504,東元,45095038.0,2138841088.0,48.7,48.95,46.15,47.0,-1.7,27987.0
1506,正道,263165.0,5324046.0,20.4,20.4,20.15,20.2,-0.3,156.0
1512,瑞利,57181.0,749841.0,13.1,13.2,13.0,13.1,-0.05,42.0
1513,中興電,42739815.0,4507802972.0,109.5,110.0,102.5,103.5,-7.0,27640.0
1514,亞力,17594292.0,880859318.0,51.3,51.8,48.8,49.65,-1.75,10733.0
1515,力山,455033.0,13493892.0,30.3,30.3,29.4,29.55,-0.75,370.0
1516,川飛,264840.0,5573561.0,21.45,21.45,20.9,21.0,-0.25,202.0
1517,利奇,216077.0,4114553.0,19.1,19.15,19.0,19.0,-0.15,269.0
1519,華城,63953250.0,6931972720.0,110.0,113.5,102.0,103.0,-6.0,32058.0
1521,大億,39004.0,1472353.0,37.65,37.9,37.5,37.5,-0.3,20.0
1522,堤維西,1455097.0,42817883.0,29.95,30.0,29.1,29.2,-0.55,963.0
1522A,堤維西甲特,2000.0,91600.0,45.8,45.8,45.8,45.8,0.0,2.0
1524,耿鼎,2484016.0,56672751.0,23.2,23.3,22.6,22.65,-0.55,1432.0
1525,江申,151730.0,10882212.0,72.0,72.9,71.0,71.3,-0.7,206.0
1526,日馳,203444.0,8077110.0,40.2,40.2,39.35,39.6,-0.4,149.0
1527,鑽全,124358.0,5201181.0,41.9,41.95,41.75,41.8,-0.1,142.0
1528,恩德,1747841.0,21130759.0,12.3,12.35,11.95,12.0,-0.2,754.0
1529,樂事綠能,12059487.0,476754709.0,41.8,41.8,37.75,38.85,-2.65,7434.0
1530,亞崴,33908.0,1128472.0,33.7,33.7,33.05,33.2,-0.55,115.0
1531,高林股,41395.0,597203.0,14.5,14.5,14.4,14.4,-0.1,71.0
1532,勤美,308762.0,10498534.0,34.1,34.2,33.85,34.15,0.05,207.0
1533,車王電,638325.0,35518321.0,56.2,57.2,54.6,54.6,-1.6,560.0
1535,中宇,138194.0,7437112.0,54.2,54.2,53.5,53.8,-0.4,156.0
