證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00897,富邦基因免疫生技,3141972.0,24685125.0,7.85,7.9,7.84,7.86,0.14,403.0
00898,國泰基因免疫革命,1389378.0,10742178.0,7.73,7.74,7.72,7.74,0.1,361.0
00899,FT潔淨能源,108255.0,2254355.0,20.89,20.89,20.71,20.83,-0.1,124.0
00900,富邦特選高股息30,7939623.0,89900867.0,11.33,11.37,11.29,11.3,-0.03,2802.0
00901,永豐智能車供應鏈,598052.0,7653090.0,12.81,12.85,12.77,12.81,0.03,182.0
00902,中信電池及儲能,2890914.0,34087908.0,11.83,11.85,11.73,11.81,-0.02,1331.0
00903,富邦元宇宙,892281.0,8868100.0,9.97,9.97,9.93,9.94,-0.05,1256.0
00904,新光臺灣半導體30,577580.0,6812323.0,11.85,11.85,11.74,11.8,0.04,150.0
00905,FT臺灣Smart,1251883.0,11208765.0,8.97,8.99,8.91,8.96,0.02,1418.0
00906,大華元宇宙科技50,,,,,,,0.0,
00907,永豐優息存股,714084.0,10408414.0,14.58,14.62,14.53,14.59,0.03,347.0
00908,富邦入息REITs+,1013368.0,12052510.0,11.85,11.91,11.85,11.9,0.06,165.0
00909,國泰數位支付服務,251141.0,4031525.0,16.1,16.1,16.04,16.07,-0.06,145.0
00910,第一金太空衛星,320765.0,4787345.0,14.94,14.96,14.88,14.88,-0.03,86.0
00911,兆豐洲際半導體,102000.0,1691150.0,16.59,16.59,16.56,16.58,-0.11,4.0
00912,中信臺灣智慧50,1081730.0,15504925.0,14.34,14.37,14.29,14.34,0.05,391.0
00913,兆豐台灣晶圓製造,77030.0,1222264.0,15.88,15.88,15.86,15.86,0.06,9.0
00915,凱基優選高股息30,855250.0,14288248.0,16.72,16.74,16.68,16.7,0.01,257.0
00916,國泰全球品牌50,549223.0,8915501.0,16.19,16.26,16.19,16.24,-0.05,309.0
00917,中信特選金融,811746.0,11740101.0,14.53,14.53,14.45,14.47,-0.14,347.0
00918,大華優利高填息30,98104.0,1670869.0,17.07,17.08,16.99,17.01,-0.05,83.0
00919,群益台灣精選高息,1986844.0,36408893.0,18.43,18.43,18.27,18.3,-0.03,966.0
00920,富邦ESG綠色電力,653422.0,10689717.0,16.39,16.39,16.35,16.36,0.04,99.0
00921,兆豐龍頭等權重,63158.0,1022666.0,16.2,16.25,16.15,16.25,0.0,105.0
00922,國泰台灣領袖50,2134352.0,31183356.0,14.58,14.65,14.57,14.61,0.03,570.0
00923,群益台灣ESG低碳,2543436.0,37326072.0,14.68,14.72,14.61,14.67,0.02,1109.0
00924,復華S&P500成長,3072085.0,45545303.0,14.88,14.88,14.81,14.81,-0.08,1600.0
00925,新光標普電動車,658435.0,9300211.0,14.13,14.16,14.1,14.1,-0.07,53.0
01001T,土銀富邦R1,14101.0,216865.0,15.4,15.4,15.29,15.4,0.11,12.0
01002T,土銀國泰R1,5000.0,89260.0,17.86,17.86,17.85,17.85,-0.05,4.0
01003T,兆豐新光R1,5000.0,105480.0,21.1,21.1,21.09,21.1,0.0,5.0
01004T,土銀富邦R2,4236.0,61480.0,14.48,14.52,14.47,14.52,-0.01,10.0
01007T,兆豐國泰R2,,,,,,,0.0,
01009T,王道圓滿R1,17000.0,143820.0,8.46,8.46,8.46,8.46,0.01,6.0
01010T,京城樂富R1,8040.0,80722.0,10.04,10.04,10.04,10.04,0.0,4.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,2000.0,31880.0,15.94,15.94,15.94,15.94,0.06,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,1000.0,10240.0,10.24,10.24,10.24,10.24,0.09,1.0
02001R,富邦蘋果反一N,19000.0,52430.0,2.76,2.76,2.75,2.75,-0.02,2.0
02001S,策元大加權策略N,1000.0,5160.0,5.16,5.16,5.16,5.16,-0.01,1.0
020020,元大台股領航N,86000.0,569950.0,6.61,6.63,6.61,6.62,0.01,12.0
020022,元大電動車N,803000.0,4905160.0,6.13,6.13,6.09,6.09,-0.04,86.0
020028,元大特選電動車N,61000.0,359030.0,5.91,5.91,5.87,5.89,-0.02,14.0
020029,元大ESG高股息N,46000.0,229160.0,4.99,4.99,4.97,4.97,-0.02,15.0
020030,統一智慧電動車N,177000.0,747960.0,4.21,4.24,4.21,4.22,0.01,15.0
020031,統一IC設計臺灣N,65000.0,271680.0,4.2,4.2,4.15,4.17,0.0,13.0
020032,元大綠能N,29000.0,153910.0,5.33,5.33,5.29,5.3,-0.01,7.0
020034,元大IC設計N,49000.0,253460.0,5.21,5.21,5.15,5.18,0.02,8.0
020036,元大金融配息N,18000.0,90550.0,5.03,5.04,5.03,5.04,0.01,7.0
020037,元大金融高股息N,12000.0,60360.0,5.03,5.03,5.03,5.03,0.0,2.0
1101,台泥,15901928.0,625658765.0,39.55,39.8,39.15,39.3,-0.15,10070.0
1101B,台泥乙特,10392.0,511758.0,49.25,49.3,49.25,49.3,0.05,9.0
1102,亞泥,2308727.0,102297217.0,44.4,44.45,44.15,44.25,-0.1,2011.0
1103,嘉泥,375930.0,7572322.0,20.2,20.3,20.1,20.15,-0.05,316.0
1104,環泥,4905443.0,146159754.0,29.75,30.3,29.5,29.65,0.05,2375.0
1108,幸福,1707060.0,28339788.0,16.6,16.8,16.35,16.75,0.25,719.0
1109,信大,211379.0,3792867.0,17.9,18.0,17.9,17.9,-0.05,79.0
1110,東泥,811858.0,15199899.0,18.4,19.0,18.4,18.7,0.3,307.0
1201,味全,149994.0,3015886.0,20.1,20.15,20.05,20.1,-0.05,252.0
1203,味王,9273.0,352166.0,37.3,38.1,37.3,37.8,0.1,37.0
1210,大成,3434943.0,180294719.0,52.0,52.9,52.0,52.8,1.0,2643.0
1213,大飲,2001.0,13985.0,6.76,6.76,6.76,6.76,0.03,4.0
1215,卜蜂,3252866.0,321225941.0,97.9,99.9,96.6,99.1,1.2,2856.0
1216,統一,2314405.0,171044706.0,74.1,74.3,73.6,73.9,-0.2,2141.0
1217,愛之味,965817.0,10851245.0,11.25,11.3,11.15,11.25,0.05,390.0
1218,泰山,863698.0,25807193.0,30.05,30.1,29.75,29.8,-0.25,539.0
1219,福壽,404768.0,8700426.0,21.65,21.65,21.45,21.5,-0.05,286.0
1220,台榮,216937.0,3473383.0,16.0,16.1,16.0,16.0,-0.1,146.0
1225,福懋油,445123.0,28556756.0,58.3,60.0,58.3,60.0,-0.2,55.0
1227,佳格,1110342.0,45096370.0,40.6,40.95,40.6,40.95,0.4,455.0
1229,聯華,1484330.0,92138875.0,62.7,62.7,61.8,61.9,-0.8,1803.0
1231,聯華食,358341.0,34106578.0,94.2,96.0,94.2,95.2,1.2,1429.0
1232,大統益,58056.0,8812400.0,151.5,152.0,151.5,152.0,1.0,169.0
1233,天仁,30103.0,1024096.0,34.0,34.1,34.0,34.0,-0.2,32.0
1234,黑松,359055.0,13172076.0,36.6,36.8,36.55,36.75,0.15,208.0
1235,興泰,244.0,16714.0,,,,,0.0,2.0
1236,宏亞,39068.0,923537.0,23.6,23.75,23.6,23.65,0.05,47.0
1256,鮮活果汁-KY,4887.0,1527335.0,313.0,313.5,311.0,311.0,1.0,62.0
1301,台塑,2450479.0,229855238.0,93.9,94.0,93.6,93.8,0.1,1695.0
1303,南亞,2421212.0,187599653.0,77.9,77.9,77.2,77.5,-0.1,1385.0
1304,台聚,1603387.0,39209016.0,24.55,24.8,24.3,24.45,-0.25,1127.0
1305,華夏,1683425.0,40708766.0,24.6,24.6,24.0,24.15,-0.45,1232.0
1307,三芳,2168709.0,48654413.0,22.75,22.75,22.05,22.6,-0.35,1183.0
1308,亞聚,1053258.0,27926519.0,26.35,26.75,26.35,26.6,0.1,556.0
1309,台達化,779678.0,15698193.0,20.3,20.3,20.0,20.05,-0.3,1290.0
1310,台苯,3819780.0,64448922.0,17.2,17.2,16.75,16.8,-0.35,2033.0
1312,國喬,1242679.0,24459245.0,19.7,19.8,19.6,19.7,0.0,691.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,376902.0,5516951.0,14.6,14.7,14.55,14.55,0.0,214.0
1314,中石化,5150384.0,51630526.0,10.0,10.1,10.0,10.0,0.0,1289.0
1315,達新,12823.0,898749.0,70.0,70.3,69.9,70.0,0.1,34.0
1316,上曜,2856624.0,38965662.0,13.6,13.8,13.4,13.65,0.1,837.0
1319,東陽,9588503.0,484987196.0,50.0,51.2,49.5,50.8,1.5,5662.0
1321,大洋,120000.0,4083600.0,34.15,34.15,33.95,34.0,-0.1,72.0
1323,永裕,80263.0,2641370.0,33.1,33.1,32.75,33.0,-0.1,75.0
1324,地球,43433.0,508832.0,11.6,11.8,11.6,11.7,0.1,52.0
1325,恆大,176032.0,4256134.0,24.1,24.35,24.05,24.1,0.2,134.0
1326,台化,670102.0,46201269.0,69.2,69.2,68.7,69.0,0.0,617.0
1337,再生-KY,834459.0,6135048.0,7.35,7.42,7.26,7.29,-0.04,502.0
1338,廣華-KY,43126.0,1925359.0,44.55,44.75,44.55,44.6,0.05,44.0
1339,昭輝,43028.0,1875621.0,43.5,43.85,43.4,43.75,0.15,46.0
1340,勝悅-KY,810448.0,10115472.0,12.1,12.7,12.1,12.5,0.3,593.0
1341,富林-KY,6069.0,422757.0,69.9,69.9,69.4,69.4,-0.3,20.0
1342,八貫,1091772.0,153692055.0,142.5,144.0,139.0,139.5,-3.0,917.0
1402,遠東新,4057882.0,131270792.0,32.35,32.45,32.2,32.35,0.1,2450.0
1409,新纖,992659.0,17433215.0,17.6,17.65,17.5,17.6,0.0,619.0
1410,南染,17162.0,659021.0,38.45,38.65,38.25,38.65,0.25,21.0
1413,宏洲,47409.0,439958.0,9.31,9.31,9.26,9.29,-0.03,35.0
1414,東和,117296.0,1963540.0,16.65,16.85,16.6,16.85,0.25,74.0
1416,廣豐,526300.0,6210750.0,11.95,11.95,11.7,11.85,0.0,216.0
1417,嘉裕,811175.0,11511686.0,14.3,14.45,14.1,14.1,-0.2,288.0
1418,東華,30001.0,459864.0,15.2,15.35,15.2,15.3,0.1,18.0
1419,新紡,7368.0,299254.0,40.6,40.7,40.6,40.65,0.1,10.0
1423,利華,1211885.0,27746824.0,21.5,23.5,21.45,23.2,1.8,634.0
1432,大魯閣,143387.0,2162968.0,15.0,15.2,15.0,15.15,0.15,237.0
1434,福懋,783081.0,22075215.0,28.3,28.3,28.1,28.15,-0.15,530.0
1436,華友聯,70104.0,4003269.0,57.3,57.5,56.9,57.1,0.1,44.0
1437,勤益控,164213.0,4633773.0,28.3,28.4,28.1,28.15,-0.15,105.0
1438,三地開發,92080.0,2917351.0,31.95,31.95,31.5,31.7,-0.05,34.0
1439,雋揚,20695.0,455379.0,22.0,22.25,21.9,21.9,0.0,16.0
1440,南紡,648396.0,10925185.0,16.85,16.9,16.8,16.9,0.05,260.0
1441,大東,38346.0,314857.0,8.14,8.3,8.14,8.24,-0.06,103.0
1442,名軒,550413.0,17587942.0,32.05,32.1,31.85,32.0,-0.1,247.0
1443,立益物流,23788.0,680572.0,28.5,29.1,28.15,28.65,0.15,63.0
1444,力麗,892136.0,9629781.0,10.85,10.85,10.75,10.75,-0.1,366.0
1445,大宇,508727.0,10270681.0,20.05,21.0,20.0,20.0,0.0,313.0
1446,宏和,48030.0,1460164.0,30.7,30.7,30.2,30.35,-0.2,43.0
1447,力鵬,855089.0,7046800.0,8.25,8.3,8.17,8.19,-0.06,417.0
1449,佳和,48170.0,724648.0,15.05,15.1,15.0,15.0,-0.05,34.0
1451,年興,888414.0,20585732.0,23.05,23.55,22.9,23.1,0.05,490.0
1452,宏益,32341.0,568323.0,17.6,17.65,17.55,17.55,-0.05,24.0
1453,大將,98545.0,1486367.0,15.3,15.3,15.0,15.0,-0.15,86.0
1454,台富,49494.0,671293.0,13.4,13.65,13.4,13.6,0.25,163.0
1455,集盛,218513.0,2266030.0,10.45,10.45,10.3,10.4,0.05,195.0
1456,怡華,106647.0,1755760.0,16.4,16.65,16.25,16.55,0.25,65.0
1457,宜進,150703.0,2803001.0,18.6,18.7,18.5,18.7,0.05,93.0
1459,聯發,34190.0,308497.0,9.03,9.03,9.0,9.02,-0.02,71.0
1460,宏遠,823641.0,6667115.0,8.14,8.15,8.05,8.11,-0.03,483.0
1463,強盛,49094.0,704813.0,14.35,14.4,14.3,14.35,0.0,61.0
1464,得力,257520.0,3945526.0,15.4,15.4,15.25,15.3,-0.05,199.0
1465,偉全,4351.0,62022.0,14.25,14.25,14.25,14.25,0.0,17.0
1466,聚隆,60152.0,698710.0,11.6,11.65,11.55,11.65,0.0,40.0
1467,南緯,520030.0,6101790.0,11.7,11.8,11.65,11.8,0.1,324.0
1468,昶和,30025.0,425456.0,14.2,14.2,14.15,14.2,0.05,15.0
1470,大統新創,34065.0,700050.0,19.45,19.6,19.4,19.5,-0.25,47.0
1471,首利,2245669.0,21462376.0,9.85,9.85,9.38,9.43,-0.34,1038.0
1472,三洋實業,74000.0,1989000.0,26.95,26.95,26.75,26.75,-0.15,25.0
1473,台南,169555.0,3970581.0,23.6,23.65,23.2,23.2,-0.25,173.0
1474,弘裕,174628.0,2231843.0,12.75,12.8,12.7,12.8,0.05,67.0
1475,業旺,13000.0,689500.0,53.2,53.3,52.8,53.3,0.1,10.0
1476,儒鴻,641699.0,314823686.0,500.0,500.0,485.0,491.0,-9.0,878.0
1477,聚陽,1280336.0,292909420.0,233.0,233.0,226.5,226.5,-5.0,4188.0
1503,士電,13981011.0,1579536333.0,113.5,116.0,110.5,113.0,-1.0,8028.0
1504,東元,30806903.0,1405627002.0,46.6,46.9,44.7,45.65,-0.95,16733.0
1506,正道,105426.0,2152183.0,20.6,20.6,20.25,20.55,0.15,76.0
1512,瑞利,83214.0,1092959.0,13.35,13.35,13.1,13.1,-0.3,77.0
1513,中興電,17583608.0,1894797386.0,109.5,110.0,106.0,108.0,-1.5,10801.0
1514,亞力,7847260.0,384139132.0,48.8,49.5,48.25,49.3,0.35,4809.0
1515,力山,688277.0,21001073.0,30.9,30.95,30.35,30.4,-0.4,361.0
1516,川飛,611947.0,12954247.0,20.8,21.4,20.8,21.05,0.3,428.0
1517,利奇,178991.0,3441936.0,19.3,19.45,19.15,19.15,-0.15,261.0
1519,華城,13829183.0,1363727239.0,99.3,100.5,96.5,99.1,-0.2,9178.0
1521,大億,185.0,7100.0,,,,,0.0,15.0
1522,堤維西,1483880.0,44080446.0,29.75,30.0,29.5,29.6,0.0,853.0
1522A,堤維西甲特,1000.0,45800.0,45.8,45.8,45.8,45.8,0.0,1.0
1524,耿鼎,1639901.0,38487018.0,23.3,23.75,23.2,23.5,0.2,810.0
1525,江申,107242.0,7525045.0,71.0,71.4,69.2,70.1,-1.4,224.0
1526,日馳,137259.0,5501262.0,40.45,40.5,40.0,40.0,-0.15,98.0
1527,鑽全,99429.0,4177460.0,42.0,42.1,41.95,42.0,0.0,95.0
1528,恩德,2417224.0,29862606.0,12.6,12.65,12.05,12.35,-0.3,974.0
1529,樂事綠能,22036238.0,943281228.0,45.1,46.0,41.0,41.05,-3.45,14076.0
1530,亞崴,39633.0,1343509.0,34.05,34.05,33.7,33.7,0.15,44.0
1531,高林股,53634.0,773429.0,14.4,14.5,14.4,14.45,0.05,51.0
1532,勤美,139400.0,4776021.0,34.15,34.5,34.15,34.2,0.0,102.0
1533,車王電,1529681.0,86590124.0,55.5,57.6,54.7,56.5,1.9,1234.0
1535,中宇,79851.0,4346047.0,55.3,55.3,54.0,54.3,-0.1,89.0
1536,和大,307426.0,21637403.0,71.0,71.0,70.2,70.3,0.0,254.0
1537,廣隆,89189.0,12634927.0,141.5,142.5,141.5,141.5,0.0,111.0
