證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00650L,復華香港正2,9470376.0,106189702.0,11.08,11.36,11.01,11.33,0.42,1727.0
00651R,復華香港反1,577990.0,5217130.0,9.14,9.14,8.98,8.98,-0.16,104.0
00652,富邦印度,102820.0,3111859.0,30.23,30.3,30.23,30.3,0.1,835.0
00653L,富邦印度正2,192445.0,8659085.0,44.92,45.19,44.84,45.08,0.02,88.0
00654R,富邦印度反1,16000.0,124720.0,7.81,7.81,7.79,7.8,0.01,8.0
00655L,國泰中國A50正2,3747165.0,90203357.0,23.84,24.44,23.69,24.11,0.46,772.0
00656R,國泰中國A50反1,394000.0,3498030.0,8.9,8.9,8.8,8.84,-0.09,21.0
00657,國泰日經225,240995.0,8891112.0,36.89,36.98,36.74,36.97,0.56,1017.0
00657K,國泰日經225+U,200.0,2404.0,12.02,12.02,12.02,12.02,0.15,2.0
00660,元大歐洲50,17144.0,531122.0,31.04,31.04,30.91,30.96,-0.32,12.0
00661,元大日經225,267082.0,10595742.0,39.64,39.77,39.5,39.73,0.34,772.0
00662,富邦NASDAQ,585468.0,33020459.0,56.5,56.55,56.3,56.45,-0.3,393.0
00663L,國泰臺灣加權正2,31300.0,3685357.0,117.8,117.8,117.7,117.75,-1.25,12.0
00664R,國泰臺灣加權反1,2835970.0,15949473.0,5.62,5.63,5.6,5.61,0.01,183.0
00665L,富邦恒生國企正2,40300681.0,274949328.0,6.74,6.93,6.69,6.92,0.31,3533.0
00666R,富邦恒生國企反1,288000.0,4558880.0,16.05,16.05,15.78,15.79,-0.29,30.0
00668,國泰美國道瓊,169263.0,6220414.0,36.75,36.77,36.74,36.77,-0.03,965.0
00668K,國泰美國道瓊+U,200.0,2392.0,11.96,11.96,11.96,11.96,-0.01,2.0
00669R,國泰美國道瓊反1,3703464.0,30145287.0,8.14,8.15,8.13,8.14,0.01,158.0
00670L,富邦NASDAQ正2,2454723.0,190576479.0,77.7,78.2,77.3,77.9,-0.65,792.0
00671R,富邦NASDAQ反1,7225131.0,36911847.0,5.12,5.12,5.09,5.1,0.01,332.0
00673R,期元大S&P原油反1,51974326.0,501982173.0,9.7,9.72,9.6,9.64,0.11,1933.0
00674R,期元大S&P黃金反1,990100.0,12002896.0,12.13,12.14,12.11,12.13,-0.03,169.0
00675L,富邦臺灣加權正2,703710.0,36094043.0,51.2,51.55,51.0,51.4,-0.35,527.0
00676R,富邦臺灣加權反1,3849445.0,11926506.0,3.1,3.11,3.09,3.09,0.0,139.0
00678,群益NBI生技,317364.0,7986641.0,25.14,25.2,25.12,25.12,0.12,979.0
00680L,元大美債20正2,21041891.0,236335002.0,11.3,11.3,11.18,11.21,0.01,2447.0
00681R,元大美債20反1,231500.0,4265315.0,18.39,18.47,18.39,18.47,-0.04,18.0
00682U,期元大美元指數,14012.0,291078.0,20.77,20.78,20.77,20.78,-0.01,10.0
00683L,期元大美元指正2,562296.0,12404782.0,22.08,22.09,22.05,22.06,-0.04,126.0
00684R,期元大美元指反1,,,,,,,0.0,
00685L,群益臺灣加權正2,71592.0,3253739.0,45.4,45.7,45.3,45.55,-0.26,58.0
00686R,群益臺灣加權反1,944000.0,3163000.0,3.36,3.37,3.35,3.35,0.02,27.0
00688L,國泰20年美債正2,8037201.0,89258982.0,11.14,11.15,11.07,11.09,0.05,959.0
00689R,國泰20年美債反1,73000.0,1391380.0,19.06,19.06,19.06,19.06,-0.1,2.0
00690,兆豐藍籌30,488199.0,13167853.0,27.08,27.08,26.95,26.97,-0.13,554.0
00692,富邦公司治理,1739367.0,54374077.0,31.32,31.35,31.2,31.28,-0.18,1457.0
00693U,期街口S&P黃豆,164373.0,3919924.0,23.75,23.95,23.75,23.92,0.45,49.0
00700,富邦恒生國企,129625.0,1525238.0,11.74,11.86,11.64,11.84,0.21,915.0
00701,國泰股利精選30,722150.0,17389589.0,24.0,24.13,24.0,24.12,0.07,476.0
00702,國泰標普低波高息,102311.0,2019891.0,19.75,19.75,19.75,19.75,0.05,1000.0
00703,台新MSCI中國,71000.0,1023500.0,14.35,14.54,14.35,14.54,0.32,15.0
00706L,期元大S&P日圓正2,4276889.0,37688964.0,8.82,8.84,8.79,8.8,0.01,741.0
00707R,期元大S&P日圓反1,8000.0,202000.0,25.22,25.26,25.22,25.26,-0.06,4.0
00708L,期元大S&P黃金正2,921451.0,25087722.0,27.26,27.29,27.14,27.19,0.1,210.0
00709,富邦歐洲,34055.0,829382.0,24.32,24.36,24.31,24.36,-0.07,8.0
00710B,復華彭博非投等債,589964.0,10565638.0,17.91,17.93,17.88,17.91,-0.01,95.0
00711B,復華彭博新興債,195309.0,3137869.0,16.06,16.08,16.06,16.07,0.02,837.0
00712,復華富時不動產,11813547.0,106192573.0,8.99,9.0,8.98,8.99,0.0,3039.0
00713,元大台灣高息低波,11955655.0,526432015.0,44.13,44.13,43.96,44.11,-0.04,8477.0
00714,群益道瓊美國地產,419065.0,7454059.0,17.75,17.8,17.75,17.8,0.17,159.0
00715L,期街口布蘭特正2,150650634.0,1697462250.0,11.13,11.41,11.1,11.33,-0.15,16436.0
00717,富邦美國特別股,379936.0,5433349.0,14.3,14.33,14.29,14.29,0.04,587.0
00728,第一金工業30,356464.0,8626890.0,24.3,24.3,24.16,24.18,-0.22,246.0
00730,富邦臺灣優質高息,103770.0,1934561.0,18.61,18.67,18.61,18.64,0.0,160.0
00731,復華富時高息低波,1090529.0,65769219.0,60.25,60.35,60.15,60.3,0.05,171.0
00733,富邦臺灣中小,473775.0,20717700.0,43.56,44.18,43.21,44.18,0.6,446.0
00735,國泰臺韓科技,102031.0,2905664.0,28.48,28.48,28.37,28.41,-0.25,7.0
00736,國泰新興市場,113000.0,2159980.0,19.11,19.16,19.11,19.16,0.09,4.0
00737,國泰AI+Robo,160531.0,4701318.0,29.38,29.38,29.24,29.27,-0.25,801.0
00738U,期元大道瓊白銀,341352.0,7858076.0,23.01,23.09,22.98,22.98,0.29,115.0
00739,元大MSCI A股,79283.0,1716099.0,21.6,21.79,21.5,21.79,0.19,971.0
00752,中信中國50,2399642.0,40089446.0,16.48,16.89,16.48,16.87,0.39,850.0
00753L,中信中國50正2,20347850.0,173804059.0,8.38,8.68,8.31,8.68,0.4,2941.0
00757,統一FANG+,1007280.0,53599622.0,53.25,53.35,53.0,53.3,-0.35,1017.0
00762,元大全球AI,435932.0,17993051.0,41.17,41.42,41.17,41.32,-0.26,361.0
00763U,期街口道瓊銅,116027.0,2716721.0,23.18,23.46,23.18,23.44,0.37,37.0
00770,國泰北美科技,168051.0,5440074.0,32.59,32.59,32.31,32.39,-0.31,941.0
00771,元大US高息特別股,123014.0,1927342.0,15.64,15.75,15.63,15.68,0.14,43.0
00775B,新光投等債15+,52139.0,1724778.0,33.12,33.12,33.1,33.1,0.07,974.0
00783,富邦中証500,91402.0,1840620.0,20.1,20.15,20.08,20.15,0.25,6.0
00830,國泰費城半導體,5470633.0,168585655.0,30.81,30.95,30.75,30.81,-0.71,2174.0
00850,元大臺灣ESG永續,586718.0,19112007.0,32.74,32.74,32.51,32.58,-0.18,813.0
00851,台新全球AI,39516.0,1193838.0,30.44,30.44,30.2,30.24,-0.2,990.0
00852L,國泰美國道瓊正2,1096922.0,20023495.0,18.25,18.31,18.21,18.31,0.03,131.0
00861,元大全球未來通訊,1279292.0,38064378.0,29.84,29.86,29.74,29.76,-0.15,609.0
00865B,國泰US短期公債,119998.0,4900252.0,40.86,40.86,40.84,40.85,-0.02,1000.0
00875,國泰網路資安,625810.0,16562293.0,26.61,26.61,26.38,26.39,-0.03,148.0
00876,元大全球5G,324539.0,9262366.0,28.5,28.64,28.44,28.58,-0.17,189.0
00878,國泰永續高股息,43750542.0,798326904.0,18.31,18.31,18.22,18.25,-0.06,23165.0
00881,國泰台灣5G+,7714024.0,123378993.0,16.01,16.06,15.95,16.01,-0.12,2978.0
00882,中信中國高股息,31548913.0,355349913.0,11.26,11.34,11.2,11.3,0.05,8668.0
00885,富邦越南,8018358.0,91622213.0,11.48,11.48,11.41,11.42,-0.07,2484.0
00891,中信關鍵半導體,8233611.0,109952160.0,13.42,13.42,13.32,13.36,-0.11,2156.0
00892,富邦台灣半導體,3721458.0,45504616.0,12.22,12.26,12.18,12.25,-0.04,724.0
00893,國泰智能電動車,14437833.0,224305904.0,15.63,15.63,15.51,15.54,-0.27,4572.0
00894,中信小資高價30,904234.0,12720612.0,14.01,14.13,14.01,14.09,-0.05,269.0
00895,富邦未來車,5829506.0,98767760.0,17.01,17.01,16.9,16.93,-0.32,1795.0
00896,中信綠能及電動車,1583174.0,24341519.0,15.35,15.43,15.33,15.4,-0.01,649.0
00897,富邦基因免疫生技,1910723.0,14798953.0,7.73,7.76,7.73,7.76,0.04,193.0
00898,國泰基因免疫革命,497889.0,3707327.0,7.41,7.46,7.41,7.45,0.04,187.0
00899,FT潔淨能源,56806.0,1193865.0,21.1,21.1,20.99,21.0,-0.08,128.0
00900,富邦特選高股息30,8651451.0,102126286.0,11.83,11.84,11.77,11.82,-0.02,2010.0
00901,永豐智能車供應鏈,450977.0,6169782.0,13.68,13.73,13.65,13.68,-0.11,220.0
00902,中信電池及儲能,4380558.0,51277045.0,11.72,11.77,11.64,11.71,-0.03,1294.0
00903,富邦元宇宙,1929799.0,21619901.0,11.21,11.22,11.18,11.21,-0.01,493.0
00904,新光臺灣半導體30,759949.0,9622826.0,12.69,12.72,12.63,12.67,-0.09,231.0
00905,FT臺灣Smart,1908795.0,18125752.0,9.55,9.55,9.48,9.51,-0.05,535.0
00906,大華元宇宙科技50,45000.0,509560.0,11.3,11.35,11.3,11.34,-0.09,16.0
00907,永豐優息存股,1204072.0,17785459.0,14.79,14.8,14.75,14.77,-0.05,688.0
00908,富邦入息REITs+,1600903.0,18440747.0,11.43,11.53,11.43,11.53,0.1,173.0
00909,國泰數位支付服務,74650.0,1262259.0,16.99,16.99,16.88,16.9,-0.11,77.0
00910,第一金太空衛星,24729.0,379601.0,15.36,15.37,15.34,15.36,-0.06,43.0
00911,兆豐洲際半導體,135099.0,2591160.0,19.18,19.21,19.14,19.2,-0.52,30.0
00912,中信臺灣智慧50,689534.0,10309512.0,14.99,14.99,14.93,14.98,-0.06,285.0
00913,兆豐台灣晶圓製造,101000.0,1704880.0,16.88,16.88,16.88,16.88,-0.23,7.0
00915,凱基優選高股息30,635946.0,11369986.0,17.95,17.95,17.84,17.9,-0.04,288.0
00916,國泰全球品牌50,944437.0,16011880.0,17.01,17.01,16.93,16.97,-0.05,418.0
00917,中信特選金融,627437.0,9155733.0,14.57,14.61,14.57,14.61,-0.04,123.0
00918,大華優利高填息30,366924.0,6672245.0,18.22,18.25,18.12,18.25,-0.01,127.0
00919,群益台灣精選高息,21251428.0,405445390.0,19.11,19.13,19.02,19.13,0.02,5872.0
00920,富邦ESG綠色電力,808184.0,13307559.0,16.5,16.5,16.43,16.48,-0.04,113.0
00921,兆豐龍頭等權重,151705.0,2542185.0,16.76,16.81,16.72,16.8,0.03,134.0
00922,國泰台灣領袖50,2179624.0,33673377.0,15.52,15.52,15.41,15.45,-0.12,777.0
00923,群益台灣ESG低碳,3727500.0,58235580.0,15.67,15.68,15.6,15.62,-0.11,982.0
00924,復華S&P500成長,3281512.0,50998829.0,15.56,15.56,15.53,15.54,-0.03,556.0
00925,新光標普電動車,828604.0,12298424.0,14.85,14.86,14.8,14.8,-0.17,40.0
01001T,土銀富邦R1,20.0,306.0,,,,,0.0,3.0
01002T,土銀國泰R1,2023.0,35527.0,17.59,17.59,17.55,17.55,-0.44,4.0
01003T,兆豐新光R1,224000.0,4751950.0,21.49,21.49,21.15,21.2,0.0,35.0
01004T,土銀富邦R2,13145.0,187265.0,14.25,14.33,14.25,14.33,-0.02,6.0
01007T,兆豐國泰R2,7000.0,120380.0,17.18,17.2,17.18,17.2,0.02,3.0
01009T,王道圓滿R1,23000.0,198520.0,8.64,8.64,8.63,8.63,0.0,4.0
01010T,京城樂富R1,,,,,,,0.0,
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,11870.0,11.87,11.87,11.87,11.87,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,7000.0,53620.0,7.66,7.66,7.66,7.66,0.0,2.0
020012,富邦行動通訊N,6000.0,44760.0,7.46,7.46,7.46,7.46,0.01,1.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,3000.0,49980.0,16.66,16.66,16.66,16.66,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,46000.0,570830.0,12.4,12.42,12.4,12.41,-0.18,5.0
02001R,富邦蘋果反一N,1000.0,2480.0,2.48,2.48,2.48,2.48,0.01,1.0
02001S,策元大加權策略N,1000.0,5440.0,5.44,5.44,5.44,5.44,-0.01,1.0
020020,元大台股領航N,67000.0,477120.0,7.2,7.2,7.11,7.12,-0.06,28.0
020022,元大電動車N,529000.0,3644050.0,6.9,6.9,6.86,6.89,-0.01,129.0
020028,元大特選電動車N,131000.0,868530.0,6.62,6.66,6.61,6.65,-0.01,22.0
020029,元大ESG高股息N,92000.0,489580.0,5.31,5.33,5.31,5.33,-0.03,30.0
020030,統一智慧電動車N,281000.0,1262890.0,4.5,4.5,4.49,4.5,-0.02,21.0
020031,統一IC設計臺灣N,86000.0,380470.0,4.47,4.47,4.4,4.44,0.01,14.0
020032,元大綠能N,68000.0,365180.0,5.39,5.39,5.37,5.37,-0.02,9.0
020034,元大IC設計N,113000.0,627420.0,5.53,5.57,5.53,5.56,0.0,10.0
020036,元大金融配息N,60000.0,309360.0,5.16,5.17,5.15,5.16,-0.04,11.0
020037,元大金融高股息N,9000.0,46460.0,5.17,5.17,5.16,5.16,-0.02,4.0
1101,台泥,20325434.0,768485173.0,38.05,38.1,37.75,37.75,-0.15,11048.0
1101B,台泥乙特,17154.0,841999.0,49.1,49.2,49.05,49.2,0.05,14.0
1102,亞泥,3619825.0,159601846.0,44.15,44.3,43.9,44.05,0.1,2317.0
1103,嘉泥,1509647.0,31203076.0,20.9,20.95,20.4,20.5,-0.4,814.0
1104,環泥,861752.0,23818767.0,27.5,27.8,27.5,27.8,0.15,544.0
1108,幸福,648490.0,9849017.0,15.25,15.3,15.1,15.15,-0.1,355.0
1109,信大,259720.0,4774732.0,18.65,18.65,18.25,18.35,-0.2,344.0
1110,東泥,229018.0,4221033.0,18.6,18.6,18.35,18.45,-0.15,119.0
1201,味全,854410.0,17515872.0,20.6,20.6,20.4,20.45,0.0,357.0
1203,味王,6814.0,282346.0,41.5,41.6,41.2,41.5,0.0,35.0
1210,大成,1051601.0,55440247.0,52.5,53.0,52.4,52.7,0.2,2085.0
1213,大飲,29389.0,195382.0,6.71,6.71,6.47,6.5,0.04,32.0
1215,卜蜂,747550.0,67720353.0,89.8,91.2,89.6,90.7,0.9,800.0
1216,統一,4452646.0,331615629.0,74.3,74.8,74.1,74.5,0.2,3121.0
1217,愛之味,741993.0,8373473.0,11.3,11.35,11.25,11.3,0.0,426.0
1218,泰山,5686103.0,177154405.0,32.0,32.0,30.7,30.95,-0.9,3221.0
1219,福壽,478776.0,10011660.0,20.9,21.05,20.8,20.95,0.1,245.0
1220,台榮,207789.0,3122318.0,15.0,15.1,14.95,15.0,0.0,119.0
1225,福懋油,23522.0,1333292.0,56.3,57.0,56.3,56.8,0.0,111.0
1227,佳格,1031981.0,41714035.0,41.1,41.2,40.85,41.1,0.05,366.0
1229,聯華,499031.0,31255053.0,62.6,62.9,62.4,62.7,0.4,665.0
1231,聯華食,80560.0,7294372.0,90.1,90.9,90.0,90.7,-0.1,201.0
1232,大統益,36379.0,5532027.0,151.5,152.5,151.5,152.0,0.5,123.0
1233,天仁,30268.0,1067744.0,34.95,35.4,34.95,35.35,0.4,33.0
1234,黑松,208017.0,7778561.0,37.5,37.5,37.3,37.45,0.05,173.0
1235,興泰,828.0,63394.0,,,,,0.0,18.0
1236,宏亞,71106.0,1657837.0,23.35,23.4,23.2,23.4,-0.05,55.0
1256,鮮活果汁-KY,8526.0,2686738.0,318.0,318.0,312.0,314.0,0.0,146.0
1301,台塑,6302155.0,590147737.0,94.1,94.1,93.2,93.3,-0.8,4484.0
1303,南亞,4739328.0,368857253.0,78.3,78.4,77.6,77.6,-0.1,3316.0
1304,台聚,1395227.0,31791007.0,23.0,23.0,22.7,22.8,-0.2,936.0
1305,華夏,954761.0,22549064.0,23.7,23.8,23.5,23.6,0.0,691.0
1307,三芳,331792.0,7709030.0,23.45,23.5,23.05,23.25,-0.05,253.0
1308,亞聚,709357.0,18406041.0,25.9,26.1,25.75,26.0,0.2,540.0
1309,台達化,221866.0,4443380.0,20.1,20.1,19.9,20.0,-0.1,297.0
1310,台苯,4592532.0,77934637.0,16.8,17.2,16.65,17.0,0.5,2019.0
1312,國喬,1058677.0,20204076.0,19.05,19.15,18.95,19.15,0.15,572.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,853685.0,12159907.0,14.35,14.4,14.2,14.2,-0.15,594.0
1314,中石化,7726037.0,75725361.0,9.81,9.84,9.77,9.78,-0.02,2182.0
1315,達新,6263.0,439981.0,70.3,70.3,70.1,70.3,0.1,11.0
1316,上曜,516566.0,6498589.0,12.5,12.65,12.5,12.55,-0.05,225.0
1319,東陽,2328393.0,115980149.0,49.55,50.1,49.55,49.55,0.05,1763.0
1321,大洋,121000.0,4119700.0,34.1,34.1,34.0,34.05,-0.1,51.0
1323,永裕,60115.0,1960914.0,32.65,32.75,32.55,32.65,0.0,34.0
1324,地球,62526.0,729062.0,11.6,11.65,11.6,11.65,0.1,122.0
1325,恆大,705806.0,18215804.0,25.0,26.0,25.0,25.95,0.95,474.0
1326,台化,1686319.0,115256253.0,69.0,69.1,68.2,68.2,-0.2,1330.0
1337,再生-KY,676065.0,5474182.0,8.08,8.17,8.06,8.1,0.03,466.0
1338,廣華-KY,85596.0,3817845.0,44.8,44.8,44.45,44.8,0.0,102.0
1339,昭輝,188325.0,8385968.0,44.45,44.6,44.4,44.5,0.1,111.0
1340,勝悅-KY,121705.0,1590341.0,12.9,13.3,12.9,13.1,-0.1,241.0
1341,富林-KY,2008.0,142848.0,70.4,71.9,70.4,71.9,-0.1,9.0
1342,八貫,319078.0,39925354.0,125.0,126.5,124.0,125.0,-1.0,368.0
1402,遠東新,6030404.0,192101885.0,32.15,32.2,31.7,31.7,-0.6,3371.0
1409,新纖,1597734.0,27256338.0,17.15,17.15,17.0,17.1,-0.05,930.0
1410,南染,21145.0,786095.0,37.2,37.25,37.15,37.2,-0.05,23.0
1413,宏洲,20154.0,183512.0,9.19,9.2,9.05,9.08,-0.02,20.0
1414,東和,202221.0,3506463.0,17.45,17.45,17.25,17.45,0.0,142.0
1416,廣豐,876287.0,10403564.0,11.7,12.0,11.6,12.0,0.4,449.0
1417,嘉裕,1377706.0,18890164.0,13.45,13.8,13.45,13.75,0.35,661.0
1418,東華,50284.0,893444.0,17.95,17.95,17.45,17.75,0.15,44.0
1419,新紡,12111.0,503239.0,41.8,41.8,41.3,41.4,-0.45,14.0
1423,利華,186379.0,4306815.0,23.45,23.45,23.0,23.2,-0.05,144.0
1432,大魯閣,457169.0,7680466.0,16.65,16.95,16.6,16.85,0.15,552.0
1434,福懋,687321.0,19244259.0,28.1,28.1,27.9,28.0,0.1,694.0
1436,華友聯,19747.0,1186958.0,60.3,60.3,59.9,60.2,0.1,62.0
1437,勤益控,268922.0,7783268.0,29.15,29.15,28.85,28.9,-0.25,161.0
1438,三地開發,45005.0,1383102.0,30.7,30.8,30.7,30.75,0.1,29.0
1439,雋揚,8176.0,184624.0,22.7,22.7,22.45,22.6,-0.05,30.0
1440,南紡,657776.0,10600715.0,16.2,16.2,16.05,16.1,-0.1,527.0
1441,大東,206857.0,1679768.0,8.1,8.14,8.1,8.14,0.02,121.0
1442,名軒,549408.0,17881797.0,32.8,32.8,32.45,32.5,-0.3,251.0
1443,立益物流,24169.0,703580.0,28.85,29.4,28.85,29.2,0.05,27.0
1444,力麗,1008604.0,10556699.0,10.45,10.55,10.45,10.45,0.0,481.0
1445,大宇,601215.0,13927698.0,22.7,23.75,22.7,23.35,0.65,356.0
1446,宏和,40998.0,1299886.0,31.6,31.8,31.6,31.75,0.15,35.0
1447,力鵬,583037.0,4586984.0,7.87,7.89,7.84,7.87,0.03,310.0
1449,佳和,531920.0,8364144.0,15.4,15.95,15.4,15.65,0.3,252.0
1451,年興,75560.0,1615261.0,21.4,21.45,21.3,21.4,0.05,70.0
1452,宏益,80018.0,1408511.0,17.5,17.7,17.5,17.7,0.15,44.0
1453,大將,130317.0,1971479.0,15.1,15.25,15.05,15.1,-0.05,94.0
1454,台富,175972.0,2948937.0,16.8,16.9,16.65,16.7,0.0,104.0
1455,集盛,332904.0,3466441.0,10.4,10.5,10.35,10.4,0.0,178.0
1456,怡華,146095.0,2402787.0,16.85,16.85,16.25,16.25,-0.45,69.0
1457,宜進,127455.0,2370745.0,18.6,18.65,18.55,18.6,0.05,76.0
1459,聯發,48785.0,439650.0,9.04,9.04,9.0,9.02,-0.03,83.0
1460,宏遠,2002599.0,17977607.0,9.0,9.06,8.92,8.92,-0.03,706.0
1463,強盛,127699.0,1838416.0,14.55,14.55,14.3,14.45,-0.05,186.0
1464,得力,160167.0,2408707.0,15.05,15.1,15.0,15.1,0.1,176.0
1465,偉全,6704.0,95583.0,14.25,14.25,14.25,14.25,0.0,19.0
1466,聚隆,49096.0,551127.0,11.25,11.3,11.15,11.25,0.0,42.0
1467,南緯,352571.0,3987715.0,11.35,11.4,11.25,11.35,0.0,338.0
1468,昶和,39011.0,588065.0,15.15,15.15,15.0,15.05,0.0,21.0
1470,大統新創,79000.0,1605999.0,20.75,20.75,20.25,20.3,-0.05,19.0
1471,首利,461854.0,4218377.0,9.12,9.17,9.1,9.14,0.02,260.0
1472,三洋實業,93939.0,2872550.0,30.7,30.75,30.45,30.5,-0.2,48.0
1473,台南,171467.0,4047464.0,23.6,23.7,23.4,23.55,-0.05,109.0
1474,弘裕,37176.0,463529.0,12.5,12.5,12.45,12.5,0.0,43.0
1475,業旺,22752.0,1283234.0,56.1,56.9,56.0,56.6,0.4,38.0
1476,儒鴻,333133.0,156237493.0,470.0,471.5,462.5,470.5,1.5,467.0
1477,聚陽,1467237.0,323881625.0,219.0,223.5,217.0,222.5,4.5,1311.0
1503,士電,10307385.0,1540065866.0,149.5,152.5,147.5,147.5,-1.5,7292.0
1504,東元,13430537.0,697304274.0,51.5,52.4,51.5,52.0,0.8,7122.0
1506,正道,279104.0,5286377.0,19.05,19.05,18.85,19.0,-0.05,125.0
1512,瑞利,74545.0,966027.0,13.0,13.2,12.85,13.05,-0.05,42.0
1513,中興電,15064086.0,1726586252.0,115.5,116.5,113.5,113.5,-1.0,9606.0
1514,亞力,10871996.0,574187907.0,52.5,53.2,51.8,53.1,0.6,6411.0
1515,力山,252676.0,7420663.0,29.15,29.55,29.15,29.45,0.2,140.0
1516,川飛,373094.0,7815809.0,20.7,21.2,20.6,21.0,0.3,236.0
1517,利奇,170290.0,3231590.0,18.85,19.05,18.85,19.0,-0.05,194.0
1519,華城,15564461.0,2261161915.0,146.0,148.5,143.5,144.0,-1.0,9724.0
1521,大億,24131.0,908929.0,37.7,37.95,37.5,37.85,0.1,41.0
1522,堤維西,721876.0,21008961.0,29.25,29.25,29.0,29.05,-0.2,496.0
1522A,堤維西甲特,2000.0,92000.0,46.0,46.0,46.0,46.0,0.0,2.0
1524,耿鼎,1601266.0,37155262.0,23.3,23.45,23.05,23.15,-0.35,1003.0
1525,江申,4066675.0,466679254.0,119.5,119.5,111.5,113.5,3.5,2919.0
1526,日馳,141016.0,5821692.0,41.1,41.4,41.0,41.3,0.2,129.0
1527,鑽全,201458.0,8499369.0,42.2,42.45,42.1,42.1,-0.15,200.0
1528,恩德,1326278.0,16435495.0,12.4,12.6,12.2,12.4,0.1,627.0
1529,樂事綠能,2437616.0,93360047.0,38.25,38.7,37.85,38.25,-0.1,1553.0
1530,亞崴,23622.0,766963.0,32.3,32.5,32.3,32.35,0.05,49.0
1531,高林股,63844.0,932018.0,14.55,14.65,14.5,14.65,0.15,68.0
1532,勤美,256883.0,9012145.0,34.9,35.25,34.8,35.1,0.2,192.0
1533,車王電,1381089.0,79257036.0,57.1,58.3,56.5,57.0,0.7,1084.0
1535,中宇,161475.0,8724994.0,53.3,54.5,53.3,54.5,1.2,121.0
