日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/01/09,35711628.0,571017336.0,16.05,16.1,15.85,16.05,+0.10,7284.0,,0.954545454545454,0.7891832489425447,0.6651176589223152,,,
112/01/10,25778839.0,411187624.0,16.0,16.05,15.8,16.0,-0.05,6411.0,,0.9090909090909081,0.829152468991999,0.7197959289455431,,,
112/01/11,29433593.0,473860779.0,16.1,16.25,15.95,16.1,+0.10,6278.0,,0.8800000000000011,0.8461016459946663,0.7618978346285842,,,
112/01/12,17637350.0,282466460.0,16.15,16.2,15.9,15.95,-0.15,5532.0,,0.7599999999999995,0.8174010973297774,0.7803989221956485,,,
112/01/13,19600695.0,312440784.0,16.05,16.05,15.8,15.9,-0.05,4954.0,,0.7200000000000003,0.7849340648865183,0.7819106364259385,,,
112/01/16,14041394.0,223879299.0,15.95,16.05,15.85,15.9, 0.00,3777.0,,0.5882352941176473,0.7193678079635613,0.7610630269384794,,,
112/01/17,21000171.0,333343109.0,15.95,16.0,15.8,15.85,-0.05,4940.0,,0.4666666666666662,0.6351340941979295,0.7190867160249628,,,
112/01/30,81861978.0,1351511495.0,16.2,16.65,16.1,16.65,+0.80,25392.0,,1.0,0.7567560627986196,0.731643164949515,,,
112/01/31,55184304.0,924855654.0,16.5,16.95,16.4,16.75,+0.10,13143.0,,0.8260869565217396,0.7798663607063262,0.7477175635351186,,,
112/02/01,36369661.0,602329121.0,16.75,16.8,16.35,16.65,-0.1,10101.0,False,0.7391304347826078,0.7662877187317533,0.7539076152673301,,,
112/02/02,24915605.0,418318564.0,16.7,16.85,16.6,16.8,0.15,9066.0,,0.8695652173913054,0.8007135516182706,0.7777629963605923,,,
112/02/03,25595656.0,424734731.0,16.85,16.85,16.5,16.5,-0.3,8927.0,,0.6086956521739132,0.7367075851368181,0.7793782294577865,,,
112/02/06,19160886.0,317273915.0,16.45,16.7,16.45,16.5,0.0,5325.0,,0.6086956521739132,0.6655898446018709,0.6845545754111901,,,
112/02/07,58502292.0,989817386.0,16.65,17.1,16.65,17.0,0.5,14692.0,,0.923076923076922,0.7514188707602212,0.6941995199879876,,,
112/02/08,112562833.0,1977349221.0,17.1,17.9,16.9,17.7,0.7,26456.0,,0.9047619047619052,0.802533215427449,0.7684569856492971,,,
112/02/09,67980943.0,1192860796.0,17.35,17.85,17.1,17.65,-0.05,16607.0,,0.8611111111111109,0.8220591806553363,0.8090418705034115,,,
112/02/11,55683620.0,964108033.0,17.6,17.65,17.15,17.15,-0.5,15110.0,,0.5161290322580636,0.720082464522912,0.7880669419445282,,,
112/02/13,57844947.0,965870880.0,17.1,17.25,16.5,16.55,-0.6,22241.0,,0.1290322580645159,0.52306572903678,0.6544102193608679,,,
112/02/14,55227544.0,941201075.0,16.75,17.25,16.7,17.15,0.6,13180.0,,0.4827586206896549,0.5096300262544049,0.5185871614426549,,,
112/02/15,57644731.0,998965050.0,17.0,17.6,16.9,17.25,0.1,15391.0,,0.5517241379310353,0.5236613968132816,0.5143071497740304,,,
112/02/17,78446062.0,1420716918.0,17.8,18.35,17.7,18.2,0.25,19885.0,,0.9210526315789463,0.6561251417351698,0.5678159784539111,,,
112/02/20,118317474.0,2212111202.0,18.5,18.95,18.2,18.85,0.65,32562.0,,0.9591836734693886,0.7571446523132427,0.6897983119278608,,,
112/02/21,55262439.0,1030213555.0,18.6,18.9,18.45,18.6,-0.25,15877.0,,0.8571428571428579,0.7904773872564477,0.7682555639609776,,,
112/02/22,54477818.0,1013496545.0,18.4,18.75,18.35,18.75,0.15,12701.0,,0.9183673469387758,0.8331073738172237,0.8046873827767063,,,
112/02/24,87641154.0,1632293242.0,18.15,18.8,18.15,18.6,0.3,16209.0,,0.8571428571428579,0.8411192015924351,0.8357779830756275,,,
