證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00640L,富邦日本正2,1998516.0,70977249.0,35.45,35.77,35.35,35.4,-0.05,326.0
00641R,富邦日本反1,1577764.0,13474863.0,8.54,8.57,8.5,8.57,0.0,256.0
00642U,期元大S&P石油,4555221.0,69447832.0,15.22,15.34,15.19,15.32,-0.02,925.0
00643,群益深証中小,560601.0,7960039.0,14.28,14.28,14.14,14.21,-0.07,890.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,907340.0,26510119.0,29.21,29.33,29.15,29.2,-0.01,732.0
00646,元大S&P500,2279502.0,91466347.0,39.85,40.5,39.85,40.11,0.5,1101.0
00647L,元大S&P500正2,231712.0,13358867.0,57.5,57.75,57.5,57.7,1.2,127.0
00648R,元大S&P500反1,3693500.0,25661714.0,6.95,6.96,6.94,6.95,-0.07,246.0
00650L,復華香港正2,18024579.0,228584280.0,12.84,12.85,12.5,12.63,-0.32,2367.0
00651R,復華香港反1,795000.0,6777040.0,8.46,8.58,8.46,8.54,0.1,83.0
00652,富邦印度,405617.0,12051815.0,29.87,29.87,29.56,29.59,-0.32,1190.0
00653L,富邦印度正2,608815.0,26372366.0,43.72,43.72,43.01,43.12,-0.67,284.0
00654R,富邦印度反1,161130.0,1279082.0,7.92,7.97,7.92,7.95,0.05,49.0
00655L,國泰中國A50正2,4237812.0,111929635.0,26.6,26.78,26.02,26.49,-0.29,1330.0
00656R,國泰中國A50反1,295000.0,2507660.0,8.48,8.55,8.44,8.49,0.07,33.0
00657,國泰日經225,149420.0,5483052.0,36.64,36.81,36.6,36.65,0.12,37.0
00657K,國泰日經225+U,200.0,2386.0,11.93,11.93,11.93,11.93,0.09,2.0
00660,元大歐洲50,166100.0,5301683.0,31.98,31.98,31.83,31.83,0.12,13.0
00661,元大日經225,66497.0,2614502.0,39.26,39.42,39.2,39.34,0.31,1041.0
00662,富邦NASDAQ,731768.0,40076568.0,54.75,54.85,54.65,54.7,0.95,613.0
00663L,國泰臺灣加權正2,43096.0,4856509.0,113.0,113.0,112.55,112.85,0.75,16.0
00664R,國泰臺灣加權反1,7776176.0,44684866.0,5.75,5.77,5.73,5.74,-0.03,656.0
00665L,富邦恒生國企正2,70571831.0,553432877.0,7.96,7.98,7.75,7.83,-0.24,6152.0
00666R,富邦恒生國企反1,408000.0,6069380.0,14.78,15.0,14.78,14.94,0.26,33.0
00668,國泰美國道瓊,73190.0,2742715.0,37.49,37.51,37.45,37.45,0.15,1000.0
00668K,國泰美國道瓊+U,200.0,2436.0,12.18,12.18,12.18,12.18,0.07,2.0
00669R,國泰美國道瓊反1,7177760.0,57226297.0,7.98,7.98,7.96,7.97,-0.05,306.0
00670L,富邦NASDAQ正2,2799085.0,207198385.0,74.05,74.2,73.9,74.05,2.9,1239.0
00671R,富邦NASDAQ反1,11356349.0,59560961.0,5.25,5.25,5.23,5.25,-0.09,855.0
00673R,期元大S&P原油反1,23069586.0,211894948.0,9.21,9.23,9.13,9.15,0.0,915.0
00674R,期元大S&P黃金反1,4761520.0,57981806.0,12.17,12.2,12.15,12.17,0.11,731.0
00675L,富邦臺灣加權正2,1064316.0,52282867.0,49.11,49.31,48.85,49.15,0.3,720.0
00676R,富邦臺灣加權反1,5514389.0,17468686.0,3.16,3.18,3.16,3.16,-0.01,427.0
00678,群益NBI生技,315529.0,8089679.0,25.67,25.68,25.63,25.65,-0.15,981.0
00680L,元大美債20正2,51944063.0,578631437.0,11.15,11.17,11.11,11.16,-0.21,8538.0
00681R,元大美債20反1,106500.0,1966590.0,18.48,18.5,18.44,18.46,0.14,41.0
00682U,期元大美元指數,109245.0,2256788.0,20.61,20.68,20.61,20.67,0.16,58.0
00683L,期元大美元指正2,3426980.0,74677242.0,21.78,21.83,21.74,21.81,0.26,456.0
00684R,期元大美元指反1,25149.0,399563.0,15.92,15.92,15.88,15.89,-0.15,7.0
00685L,群益臺灣加權正2,261411.0,11387657.0,43.56,43.73,43.38,43.61,0.29,75.0
00686R,群益臺灣加權反1,1651000.0,5662820.0,3.43,3.44,3.42,3.42,-0.02,63.0
00688L,國泰20年美債正2,7739800.0,85605720.0,11.04,11.09,11.03,11.08,-0.21,1417.0
00689R,國泰20年美債反1,129000.0,2475900.0,19.2,19.2,19.14,19.14,0.16,5.0
00690,兆豐藍籌30,8127761.0,230147644.0,28.28,28.38,28.24,28.38,0.13,3568.0
00692,富邦公司治理,2830005.0,86597868.0,30.58,30.68,30.51,30.62,0.11,1738.0
00693U,期街口S&P黃豆,112022.0,2733383.0,24.41,24.49,24.31,24.49,0.03,65.0
00700,富邦恒生國企,526772.0,6630104.0,12.68,12.68,12.51,12.6,-0.22,70.0
00701,國泰股利精選30,799292.0,18979513.0,23.67,23.79,23.67,23.76,0.09,608.0
00702,國泰標普低波高息,102835.0,2075123.0,20.18,20.21,20.18,20.21,0.09,810.0
00703,台新MSCI中國,63220.0,971073.0,15.5,15.5,15.29,15.35,-0.28,20.0
00706L,期元大S&P日圓正2,6380099.0,57261794.0,8.98,9.0,8.96,8.98,-0.13,1057.0
00707R,期元大S&P日圓反1,3000.0,75180.0,25.06,25.06,25.06,25.06,0.18,2.0
00708L,期元大S&P黃金正2,3405391.0,92734105.0,27.19,27.34,27.11,27.31,-0.49,710.0
00709,富邦歐洲,67016.0,1692716.0,25.23,25.27,25.23,25.26,-0.1,970.0
00710B,復華彭博非投等債,149694.0,2672709.0,17.86,17.87,17.82,17.86,-0.01,82.0
00711B,復華彭博新興債,153003.0,2462253.0,16.13,16.13,16.09,16.09,-0.11,944.0
00712,復華富時不動產,14656491.0,131814371.0,8.97,9.0,8.97,8.99,0.11,4827.0
00713,元大台灣高息低波,9689791.0,408494587.0,42.0,42.31,41.95,42.26,0.33,4890.0
00714,群益道瓊美國地產,302417.0,5403336.0,17.9,17.9,17.84,17.86,-0.11,226.0
00715L,期街口布蘭特正2,31850811.0,393073838.0,12.27,12.46,12.22,12.44,-0.03,4394.0
00717,富邦美國特別股,293113.0,4151417.0,14.16,14.22,14.15,14.16,0.01,506.0
00728,第一金工業30,302601.0,7100059.0,23.45,23.5,23.42,23.47,0.06,291.0
00730,富邦臺灣優質高息,209365.0,3819645.0,18.25,18.28,18.21,18.23,-0.01,201.0
00731,復華富時高息低波,1403891.0,83246728.0,59.0,59.45,59.0,59.35,0.4,378.0
00733,富邦臺灣中小,917159.0,36562535.0,39.27,40.11,39.27,40.1,0.85,692.0
00735,國泰臺韓科技,106816.0,2912688.0,27.15,27.34,27.15,27.34,0.37,999.0
00736,國泰新興市場,103000.0,2007490.0,19.5,19.51,19.48,19.48,-0.15,5.0
00737,國泰AI+Robo,296623.0,8451701.0,28.48,28.57,28.45,28.49,0.5,902.0
00738U,期元大道瓊白銀,683161.0,15744322.0,23.05,23.19,22.96,23.17,-0.01,161.0
00739,元大MSCI A股,45739.0,1029021.0,22.73,22.73,22.42,22.54,-0.21,838.0
00752,中信中國50,4671243.0,83579993.0,18.0,18.07,17.78,17.88,-0.33,1427.0
00753L,中信中國50正2,35871109.0,350106114.0,9.89,9.89,9.65,9.71,-0.34,6439.0
00757,統一FANG+,3310313.0,168363279.0,50.65,51.1,50.65,50.8,1.59,2376.0
00762,元大全球AI,379569.0,14903519.0,39.24,39.3,39.14,39.27,0.99,389.0
00763U,期街口道瓊銅,93105.0,2189914.0,23.48,23.65,23.4,23.55,-0.24,42.0
00770,國泰北美科技,301447.0,9468865.0,31.27,31.46,31.27,31.42,0.67,336.0
00771,元大US高息特別股,114557.0,1771784.0,15.5,15.5,15.43,15.45,-0.04,620.0
00775B,新光投等債15+,52998.0,1739106.0,32.83,32.84,32.83,32.83,0.0,1000.0
00783,富邦中証500,201096.0,4107384.0,20.31,20.5,20.3,20.46,-0.13,21.0
00830,國泰費城半導體,12876170.0,370238014.0,28.61,28.89,28.61,28.74,0.76,4723.0
00850,元大臺灣ESG永續,966982.0,30813486.0,31.85,31.91,31.81,31.9,0.15,681.0
00851,台新全球AI,42978.0,1229547.0,28.48,28.77,28.48,28.62,0.87,872.0
00852L,國泰美國道瓊正2,604092.0,11496352.0,19.01,19.06,19.0,19.05,0.23,135.0
00861,元大全球未來通訊,3086679.0,88267244.0,28.4,28.63,28.4,28.57,0.37,588.0
00865B,國泰US短期公債,104000.0,4249460.0,40.89,40.89,40.85,40.87,-0.01,5.0
00875,國泰網路資安,971856.0,25025436.0,25.67,25.79,25.67,25.75,0.28,210.0
00876,元大全球5G,973421.0,27048629.0,27.54,27.85,27.54,27.82,0.37,610.0
00878,國泰永續高股息,114314120.0,2056372053.0,17.95,18.04,17.93,18.02,0.08,27453.0
00881,國泰台灣5G+,13543652.0,206785030.0,15.25,15.3,15.21,15.28,0.08,3736.0
00882,中信中國高股息,25909011.0,316502177.0,12.32,12.35,12.17,12.2,-0.12,7324.0
00885,富邦越南,12609844.0,145332613.0,11.56,11.57,11.48,11.48,-0.05,3286.0
00891,中信關鍵半導體,5701256.0,72802946.0,12.78,12.82,12.72,12.81,0.1,2011.0
00892,富邦台灣半導體,3058696.0,36064406.0,11.82,11.83,11.75,11.8,0.07,812.0
00893,國泰智能電動車,53326049.0,784689176.0,14.7,14.74,14.69,14.72,0.3,10239.0
00894,中信小資高價30,1635629.0,22228427.0,13.55,13.62,13.54,13.61,0.11,419.0
00895,富邦未來車,8952908.0,140003055.0,15.54,15.7,15.54,15.64,0.35,2173.0
00896,中信綠能及電動車,3412525.0,50815700.0,14.88,14.91,14.85,14.89,0.05,1017.0
00897,富邦基因免疫生技,798761.0,6217412.0,7.79,7.79,7.77,7.78,-0.05,232.0
00898,國泰基因免疫革命,497675.0,3835707.0,7.72,7.72,7.7,7.71,-0.02,195.0
00899,FT潔淨能源,66173.0,1407092.0,21.39,21.39,21.23,21.23,-0.23,132.0
00900,富邦特選高股息30,11515688.0,131980501.0,11.42,11.5,11.4,11.5,0.08,2760.0
00901,永豐智能車供應鏈,599182.0,7895661.0,13.16,13.2,13.14,13.17,0.04,260.0
00902,中信電池及儲能,3784162.0,45098392.0,11.98,11.98,11.89,11.9,-0.1,1566.0
00903,富邦元宇宙,3271278.0,34950879.0,10.71,10.71,10.66,10.66,0.19,752.0
00904,新光臺灣半導體30,484562.0,5880288.0,12.14,12.17,12.1,12.15,0.06,191.0
00905,FT臺灣Smart,8077344.0,73984823.0,9.15,9.19,9.13,9.18,0.06,1102.0
00906,大華元宇宙科技50,162500.0,1838940.0,11.16,11.37,11.16,11.3,0.2,20.0
00907,永豐優息存股,1841870.0,27533090.0,14.92,14.97,14.92,14.94,0.04,573.0
00908,富邦入息REITs+,1142519.0,13433760.0,11.79,11.79,11.75,11.76,-0.03,282.0
00909,國泰數位支付服務,524006.0,8808618.0,16.79,16.84,16.77,16.81,0.15,128.0
00910,第一金太空衛星,466412.0,7238577.0,15.53,15.54,15.51,15.51,0.12,79.0
00911,兆豐洲際半導體,179385.0,3234603.0,18.02,18.05,17.98,18.05,0.66,25.0
00912,中信臺灣智慧50,1479086.0,21748598.0,14.74,14.74,14.68,14.71,0.01,430.0
00913,兆豐台灣晶圓製造,139000.0,2271640.0,16.39,16.39,16.27,16.27,0.0,7.0
00915,凱基優選高股息30,831821.0,14456623.0,17.23,17.44,17.23,17.42,0.19,355.0
00916,國泰全球品牌50,551260.0,9364459.0,16.99,17.0,16.97,16.98,0.22,373.0
00917,中信特選金融,1199844.0,17833161.0,14.87,14.89,14.84,14.86,0.07,144.0
00918,大華優利高填息30,443036.0,7743357.0,17.4,17.55,17.4,17.51,0.16,153.0
00919,群益台灣精選高息,2644378.0,49088440.0,18.57,18.59,18.51,18.57,0.05,1075.0
00920,富邦ESG綠色電力,484141.0,8057398.0,16.64,16.67,16.63,16.65,-0.16,144.0
00921,兆豐龍頭等權重,262375.0,4331440.0,16.49,16.55,16.47,16.55,0.06,191.0
00922,國泰台灣領袖50,15141462.0,229588708.0,15.15,15.19,15.11,15.14,0.04,2073.0
00923,群益台灣ESG低碳,18867170.0,284854221.0,15.11,15.12,15.06,15.12,0.09,2836.0
00924,復華S&P500成長,3798971.0,58580618.0,15.38,15.44,15.38,15.41,0.14,820.0
00925,新光標普電動車,369100.0,5454005.0,14.8,14.8,14.76,14.76,0.06,40.0
01001T,土銀富邦R1,4000.0,60100.0,15.03,15.03,15.02,15.03,0.0,4.0
01002T,土銀國泰R1,4004.0,69919.0,17.4,17.5,17.4,17.45,0.15,5.0
01003T,兆豐新光R1,15000.0,316260.0,21.09,21.09,21.05,21.05,-0.04,11.0
01004T,土銀富邦R2,53391.0,768913.0,14.4,14.42,14.38,14.42,0.0,14.0
01007T,兆豐國泰R2,1000.0,17400.0,17.4,17.4,17.4,17.4,0.0,1.0
01009T,王道圓滿R1,44000.0,374090.0,8.5,8.59,8.5,8.59,0.09,6.0
01010T,京城樂富R1,3043.0,30492.0,10.0,10.03,10.0,10.03,0.0,4.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12460.0,12.46,12.46,12.46,12.46,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,12000.0,193790.0,16.14,16.15,16.14,16.15,0.1,3.0
020019,統一特選台灣5GN,103000.0,1313250.0,12.75,12.75,12.75,12.75,0.05,4.0
02001L,富邦蘋果正二N,28000.0,325360.0,11.62,11.62,11.62,11.62,0.23,3.0
02001R,富邦蘋果反一N,20000.0,51570.0,2.59,2.59,2.57,2.58,-0.03,4.0
02001S,策元大加權策略N,1000.0,5340.0,5.34,5.34,5.34,5.34,0.02,1.0
020020,元大台股領航N,878000.0,6093990.0,6.92,6.96,6.91,6.94,0.06,59.0
020022,元大電動車N,2810000.0,18020450.0,6.38,6.44,6.38,6.42,0.04,327.0
020028,元大特選電動車N,143000.0,884700.0,6.14,6.21,6.14,6.19,0.05,50.0
020029,元大ESG高股息N,697000.0,3563550.0,5.09,5.13,5.09,5.13,0.04,128.0
020030,統一智慧電動車N,73000.0,312900.0,4.28,4.3,4.28,4.29,0.01,18.0
020031,統一IC設計臺灣N,88000.0,370030.0,4.18,4.23,4.17,4.23,0.1,20.0
020032,元大綠能N,31000.0,165770.0,5.35,5.37,5.33,5.33,-0.02,11.0
020034,元大IC設計N,607000.0,3226910.0,5.22,5.33,5.22,5.32,0.1,44.0
020036,元大金融配息N,78000.0,408300.0,5.21,5.24,5.21,5.23,0.03,10.0
020037,元大金融高股息N,18000.0,94060.0,5.21,5.24,5.21,5.23,0.03,9.0
1101,台泥,24042183.0,909840258.0,37.85,38.0,37.7,37.85,0.0,9281.0
1101B,台泥乙特,,,,,,,0.0,
1102,亞泥,5096461.0,226268800.0,44.4,44.5,44.25,44.5,0.2,3336.0
1103,嘉泥,529219.0,10640625.0,20.0,20.3,19.95,20.0,0.0,281.0
1104,環泥,2517939.0,68570775.0,27.65,27.65,27.05,27.25,-0.35,1644.0
1108,幸福,2053957.0,31337363.0,15.35,15.4,15.15,15.25,-0.15,632.0
1109,信大,110480.0,2035152.0,18.6,18.6,18.3,18.5,0.0,133.0
1110,東泥,1297322.0,25492078.0,19.4,19.9,19.35,19.7,0.2,212.0
1201,味全,416235.0,8499582.0,20.4,20.5,20.35,20.4,0.0,394.0
1203,味王,42508.0,1761655.0,41.0,42.0,41.0,41.2,-0.15,211.0
1210,大成,1607479.0,85470957.0,53.1,53.4,53.0,53.1,0.0,1295.0
1213,大飲,11287.0,76761.0,6.84,6.86,6.8,6.86,-0.26,11.0
1215,卜蜂,718934.0,66129580.0,92.4,92.6,91.5,91.7,-0.3,939.0
1216,統一,8502320.0,641710487.0,75.7,75.9,75.1,75.4,0.1,5700.0
1217,愛之味,631647.0,7210474.0,11.45,11.5,11.35,11.45,0.1,396.0
1218,泰山,900978.0,27642283.0,30.55,30.85,30.55,30.8,0.1,722.0
1219,福壽,735338.0,15261368.0,20.9,20.95,20.65,20.65,-0.25,412.0
1220,台榮,157937.0,2431195.0,15.6,15.6,15.3,15.35,-0.05,84.0
1225,福懋油,79586.0,4822926.0,60.8,60.8,60.6,60.6,-0.1,16.0
1227,佳格,2237293.0,92384203.0,42.05,42.05,41.35,41.55,-0.45,1145.0
1229,聯華,917205.0,56872495.0,62.3,62.3,61.8,62.3,0.0,1174.0
1231,聯華食,188766.0,17302219.0,91.5,92.1,91.1,91.4,0.4,399.0
1232,大統益,35357.0,5391098.0,153.5,153.5,152.0,152.0,-1.0,138.0
1233,天仁,19371.0,659811.0,34.0,34.2,34.0,34.2,0.2,22.0
1234,黑松,514835.0,19356159.0,37.35,38.0,37.35,37.75,0.35,333.0
1235,興泰,291389.0,23329693.0,81.5,82.4,77.9,81.8,1.9,41.0
1236,宏亞,70929.0,1667693.0,23.65,23.65,23.5,23.55,0.0,58.0
1256,鮮活果汁-KY,2751.0,894474.0,326.0,326.0,326.0,326.0,3.5,43.0
1301,台塑,8962918.0,839414728.0,94.3,94.3,93.4,94.0,-0.3,4914.0
1303,南亞,6754229.0,542617349.0,80.2,80.6,80.0,80.6,0.4,3574.0
1304,台聚,620461.0,14624645.0,23.75,23.75,23.5,23.5,-0.15,507.0
1305,華夏,1241243.0,30024839.0,24.05,24.4,24.0,24.15,0.2,741.0
1307,三芳,1285994.0,30310289.0,23.45,24.0,23.15,23.75,0.45,835.0
1308,亞聚,760055.0,19889775.0,26.3,26.3,26.0,26.15,0.05,541.0
1309,台達化,304420.0,6101815.0,20.05,20.2,19.95,19.95,-0.1,302.0
1310,台苯,1759934.0,29149488.0,16.6,16.75,16.35,16.4,-0.2,954.0
1312,國喬,1603160.0,30562565.0,19.2,19.25,19.0,19.0,-0.2,769.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,520282.0,7535132.0,14.65,14.65,14.4,14.45,-0.1,330.0
1314,中石化,9022652.0,88444493.0,9.88,9.88,9.77,9.77,-0.07,2911.0
1315,達新,12354.0,869789.0,70.4,70.6,70.3,70.4,-0.2,20.0
1316,上曜,477929.0,6340433.0,13.35,13.35,13.2,13.25,0.0,224.0
1319,東陽,4030271.0,199622966.0,49.8,50.1,49.1,49.35,-0.2,2116.0
1321,大洋,91055.0,3136946.0,34.65,34.8,34.3,34.3,-0.45,77.0
1323,永裕,26114.0,857405.0,32.9,32.9,32.8,32.9,0.0,17.0
1324,地球,4388.0,50825.0,11.65,11.65,11.55,11.55,0.05,17.0
1325,恆大,480444.0,11716414.0,24.3,24.75,24.1,24.1,0.0,364.0
1326,台化,4943581.0,346509066.0,69.9,70.3,69.7,70.3,0.4,2711.0
1337,再生-KY,2334974.0,19857607.0,8.5,8.61,8.42,8.42,0.01,1110.0
1338,廣華-KY,66347.0,2888291.0,43.55,43.9,43.35,43.6,0.2,98.0
1339,昭輝,93406.0,4077976.0,43.7,44.1,43.5,43.6,-0.1,88.0
1340,勝悅-KY,327529.0,4323757.0,13.45,13.45,13.1,13.2,-0.1,325.0
1341,富林-KY,12000.0,852000.0,71.0,71.0,71.0,71.0,0.0,7.0
1342,八貫,1623163.0,215205110.0,131.5,134.5,131.0,132.0,3.5,1420.0
1402,遠東新,5629322.0,180462677.0,32.15,32.25,31.9,32.05,0.05,2702.0
1409,新纖,2285765.0,39149731.0,17.3,17.35,17.0,17.15,-0.05,1074.0
1410,南染,56200.0,2088189.0,37.45,37.45,37.0,37.35,-0.05,48.0
1413,宏洲,76102.0,694115.0,9.06,9.21,9.06,9.17,-0.02,34.0
1414,東和,114162.0,1963385.0,17.2,17.3,17.1,17.3,0.1,78.0
1416,廣豐,346609.0,4007085.0,11.65,11.7,11.5,11.5,-0.1,148.0
1417,嘉裕,578594.0,7792642.0,13.3,13.55,13.3,13.45,0.15,216.0
1418,東華,24081.0,363768.0,14.95,15.1,14.95,15.1,0.0,24.0
1419,新紡,47366.0,1959370.0,41.5,41.5,41.25,41.4,0.0,58.0
1423,利華,285423.0,6662312.0,23.3,23.8,23.25,23.35,0.1,166.0
1432,大魯閣,366320.0,5760670.0,15.6,15.85,15.6,15.65,0.05,341.0
1434,福懋,851529.0,23879263.0,28.05,28.1,27.95,28.1,0.1,628.0
1436,華友聯,44591.0,2657040.0,59.3,60.0,59.3,59.7,0.4,46.0
1437,勤益控,230971.0,6684271.0,29.05,29.15,28.75,28.8,-0.25,173.0
1438,三地開發,61000.0,1874900.0,30.5,30.95,30.5,30.75,-0.15,31.0
1439,雋揚,122301.0,2812188.0,22.5,23.5,22.5,23.15,0.65,107.0
1440,南紡,699922.0,11429620.0,16.4,16.45,16.25,16.3,-0.15,396.0
1441,大東,69409.0,570036.0,8.28,8.28,8.16,8.2,0.02,68.0
1442,名軒,223629.0,7197980.0,32.25,32.5,32.1,32.15,-0.1,144.0
1443,立益物流,25286.0,742416.0,29.3,29.5,29.2,29.45,-0.15,30.0
1444,力麗,1154463.0,12127903.0,10.6,10.6,10.45,10.5,-0.05,451.0
1445,大宇,171365.0,3467794.0,20.3,20.35,20.1,20.2,-0.05,82.0
1446,宏和,32507.0,1023639.0,31.45,31.65,31.4,31.4,-0.05,34.0
1447,力鵬,563315.0,4429916.0,7.9,7.9,7.83,7.83,-0.04,538.0
1449,佳和,60691.0,906042.0,14.9,15.0,14.9,14.9,-0.05,50.0
1451,年興,198953.0,4189578.0,21.0,21.15,20.95,21.1,0.05,202.0
1452,宏益,38632.0,681567.0,17.75,17.75,17.55,17.7,0.05,49.0
1453,大將,182639.0,2736234.0,15.1,15.1,14.85,14.95,-0.1,116.0
1454,台富,483185.0,7963170.0,16.9,16.9,15.7,15.75,-0.65,337.0
1455,集盛,533789.0,5568766.0,10.55,10.55,10.3,10.35,-0.05,321.0
1456,怡華,62277.0,1058200.0,17.0,17.1,16.95,17.0,0.0,32.0
1457,宜進,59178.0,1104913.0,18.7,18.7,18.65,18.7,0.0,47.0
1459,聯發,104478.0,943938.0,9.04,9.05,8.95,9.0,-0.04,89.0
1460,宏遠,760608.0,6063989.0,8.01,8.02,7.94,7.96,-0.05,282.0
1463,強盛,60986.0,889466.0,14.7,14.7,14.5,14.6,-0.05,66.0
1464,得力,174281.0,2641221.0,15.15,15.25,15.1,15.15,-0.05,215.0
1465,偉全,4332.0,62125.0,14.4,14.4,14.3,14.3,-0.05,13.0
1466,聚隆,60460.0,686468.0,11.45,11.45,11.3,11.35,-0.1,54.0
1467,南緯,890388.0,10317404.0,11.55,11.75,11.5,11.65,0.15,226.0
1468,昶和,64000.0,952600.0,14.9,15.05,14.6,15.0,0.0,39.0
1470,大統新創,54035.0,1091589.0,20.1,20.15,20.05,20.05,-0.25,41.0
1471,首利,678495.0,6163859.0,9.16,9.18,9.02,9.04,-0.04,375.0
1472,三洋實業,100916.0,3164102.0,31.7,31.75,31.0,31.35,-0.65,63.0
1473,台南,177066.0,4187281.0,23.85,23.85,23.5,23.6,-0.25,129.0
1474,弘裕,94355.0,1172498.0,12.4,12.5,12.4,12.4,0.05,74.0
1475,業旺,40040.0,2243442.0,56.5,56.7,55.7,56.2,-0.5,34.0
1476,儒鴻,492548.0,242615166.0,492.0,495.0,490.0,491.0,5.5,647.0
1477,聚陽,1729852.0,399513188.0,226.5,233.0,226.5,230.5,3.5,2126.0
1503,士電,37645243.0,4992307401.0,129.5,137.5,127.5,134.5,5.0,25183.0
1504,東元,79081541.0,4049324293.0,50.9,52.1,50.3,51.1,1.3,43030.0
1506,正道,208477.0,4028307.0,19.9,19.9,19.2,19.2,-0.25,115.0
1512,瑞利,96348.0,1272371.0,13.45,13.45,13.1,13.35,0.05,37.0
1513,中興電,34998108.0,3841425242.0,110.5,112.5,108.0,109.0,1.0,22902.0
1514,亞力,18322721.0,926763756.0,51.5,51.6,49.35,49.85,-0.95,12264.0
1515,力山,357383.0,10589066.0,29.35,30.0,29.35,29.45,0.1,237.0
1516,川飛,150217.0,3090267.0,20.6,20.7,20.45,20.45,-0.05,113.0
1517,利奇,213574.0,4015974.0,18.9,18.95,18.75,18.75,-0.15,302.0
1519,華城,60938401.0,7438663998.0,120.0,127.5,117.5,123.5,6.0,33678.0
1521,大億,14084.0,532975.0,37.95,37.95,37.6,37.9,0.1,18.0
1522,堤維西,1272531.0,36427835.0,28.9,28.9,28.45,28.45,-0.35,724.0
1522A,堤維西甲特,4000.0,184000.0,46.0,46.0,46.0,46.0,0.1,3.0
1524,耿鼎,1097312.0,24561418.0,22.4,22.55,22.25,22.3,-0.05,636.0
1525,江申,405596.0,32926816.0,81.1,82.0,80.0,81.5,0.7,489.0
1526,日馳,73437.0,2954817.0,40.2,40.35,40.15,40.3,0.1,94.0
1527,鑽全,159548.0,6710285.0,42.1,42.3,41.95,41.95,-0.15,138.0
1528,恩德,1348649.0,15286235.0,11.6,11.6,11.25,11.3,-0.2,458.0
1529,樂事綠能,10447066.0,403007286.0,39.5,39.75,37.5,38.3,-0.65,6001.0
1530,亞崴,11454.0,375331.0,32.75,32.8,32.75,32.8,-0.05,24.0
1531,高林股,59799.0,858521.0,14.35,14.4,14.35,14.35,0.0,58.0
1532,勤美,598129.0,20391593.0,34.1,34.6,33.8,33.9,-0.2,329.0
1533,車王電,2782021.0,160141102.0,55.9,58.9,55.1,58.0,2.7,2139.0
