證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00664R,國泰臺灣加權反1,17369695.0,105466529.0,6.07,6.11,6.03,6.04,-0.02,956.0
00665L,富邦恒生國企正2,37024483.0,291228387.0,7.75,8.05,7.68,7.97,0.27,2999.0
00666R,富邦恒生國企反1,448000.0,6752350.0,15.48,15.48,14.93,14.99,-0.36,55.0
00668,國泰美國道瓊,103656.0,3724457.0,36.0,36.04,35.91,35.92,-0.02,540.0
00668K,國泰美國道瓊+U,200.0,2344.0,11.72,11.72,11.72,11.72,0.09,2.0
00669R,國泰美國道瓊反1,18784060.0,155513004.0,8.32,8.32,8.24,8.25,-0.1,1061.0
00670L,富邦NASDAQ正2,4462168.0,253380659.0,56.5,57.3,56.15,57.2,1.05,1232.0
00671R,富邦NASDAQ反1,28671610.0,173640495.0,6.07,6.08,6.02,6.03,-0.05,1026.0
00673R,期元大S&P原油反1,50834097.0,450645623.0,8.85,8.94,8.83,8.85,-0.24,2298.0
00674R,期元大S&P黃金反1,1139406.0,14357365.0,12.63,12.66,12.55,12.6,-0.36,235.0
00675L,富邦臺灣加權正2,2341188.0,103988423.0,44.63,45.0,43.94,44.95,0.21,921.0
00676R,富邦臺灣加權反1,12015210.0,40160814.0,3.34,3.36,3.32,3.33,0.0,642.0
00678,群益NBI生技,324567.0,7967906.0,24.55,24.57,24.52,24.56,0.01,740.0
00680L,元大美債20正2,34436467.0,405510432.0,11.8,11.88,11.71,11.74,0.13,3082.0
00681R,元大美債20反1,751000.0,13626340.0,18.14,18.21,18.05,18.18,-0.14,105.0
00682U,期元大美元指數,330402.0,6830481.0,20.71,20.76,20.61,20.62,-0.33,104.0
00683L,期元大美元指正2,4100153.0,89708409.0,21.99,22.07,21.75,21.82,-0.65,807.0
00684R,期元大美元指反1,16000.0,256080.0,15.99,16.05,15.94,16.04,0.29,9.0
00685L,群益臺灣加權正2,219574.0,8659434.0,39.59,39.82,38.87,39.8,0.19,112.0
00686R,群益臺灣加權反1,888010.0,3216936.0,3.62,3.64,3.6,3.61,0.0,51.0
00688L,國泰20年美債正2,5183000.0,60573200.0,11.69,11.79,11.61,11.67,0.16,500.0
00689R,國泰20年美債反1,451000.0,8483520.0,18.84,18.9,18.71,18.84,-0.15,37.0
00690,兆豐藍籌30,155348.0,4241555.0,27.35,27.35,27.1,27.34,-0.06,558.0
00692,富邦公司治理,2491654.0,73177754.0,29.29,29.55,29.2,29.55,0.12,1929.0
00693U,期街口S&P黃豆,88020.0,2380232.0,27.0,27.06,27.0,27.05,0.01,19.0
00700,富邦恒生國企,67689.0,842810.0,12.41,12.64,12.38,12.56,0.14,150.0
00701,國泰股利精選30,1839966.0,41044359.0,22.3,22.42,22.22,22.33,-0.02,944.0
00702,國泰標普低波高息,161594.0,3335324.0,20.71,20.71,20.64,20.64,-0.16,831.0
00703,台新MSCI中國,113927.0,1787974.0,15.57,15.82,15.57,15.79,0.19,515.0
00706L,期元大S&P日圓正2,4159062.0,40592466.0,9.75,9.83,9.68,9.78,0.32,771.0
00707R,期元大S&P日圓反1,89000.0,2147370.0,24.12,24.19,24.08,24.17,-0.51,9.0
00708L,期元大S&P黃金正2,2533429.0,65021530.0,25.61,25.9,25.5,25.69,1.32,725.0
00709,富邦歐洲,69097.0,1645638.0,23.8,23.87,23.8,23.85,0.19,1003.0
00710B,FH彭博非投等債,380870.0,6819902.0,17.96,17.96,17.87,17.91,-0.07,121.0
00711B,FH彭博新興債,128635.0,2066385.0,16.13,16.19,16.06,16.08,0.02,594.0
00712,FH富時不動產,36642545.0,366392843.0,9.96,10.04,9.95,9.99,-0.14,13700.0
00713,元大台灣高息低波,27518615.0,1088645861.0,39.72,39.75,39.39,39.67,-0.2,18367.0
00714,群益道瓊美國地產,1495668.0,26976232.0,18.27,18.27,17.98,18.09,-0.52,1021.0
00715L,期街口布蘭特正2,46935296.0,686242304.0,14.62,14.75,14.46,14.65,0.55,5673.0
00717,富邦美國特別股,660709.0,9776574.0,14.9,14.9,14.74,14.77,-0.3,1386.0
00728,第一金工業30,436166.0,10069211.0,23.09,23.23,22.98,23.23,0.02,1588.0
00730,富邦臺灣優質高息,321481.0,6111269.0,19.0,19.15,18.83,19.14,0.04,268.0
00731,FH富時高息低波,1100258.0,61722625.0,55.9,56.2,55.5,56.1,-0.05,271.0
00732,國泰RMB短期報酬,100000.0,4085000.0,40.85,40.85,40.85,40.85,0.2,4.0
00733,富邦臺灣中小,378265.0,13356164.0,35.54,35.54,34.99,35.4,-0.15,276.0
00735,國泰臺韓科技,110333.0,2872435.0,26.01,26.23,26.01,26.23,0.22,740.0
00736,國泰新興市場,104143.0,1996645.0,19.18,19.19,19.18,19.19,0.0,953.0
00737,國泰AI+Robo,316431.0,8614979.0,27.25,27.31,27.1,27.24,-0.01,617.0
00738U,期元大道瓊白銀,1409555.0,28833664.0,20.32,20.57,20.32,20.48,0.76,440.0
00739,元大MSCI A股,42667.0,1003645.0,23.5,23.61,23.46,23.61,0.3,642.0
00752,中信中國50,3192963.0,57784105.0,17.9,18.26,17.87,18.16,0.25,746.0
00753L,中信中國50正2,22824792.0,238935766.0,10.22,10.68,10.21,10.61,0.45,3150.0
00757,統一FANG+,570833.0,22839089.0,39.73,40.14,39.73,40.1,0.11,463.0
00762,元大全球AI,377362.0,12966913.0,34.45,34.46,34.19,34.44,-0.09,220.0
00763U,期街口道瓊銅,34005.0,871226.0,25.44,25.78,25.4,25.77,0.45,24.0
00770,國泰北美科技,446449.0,12054112.0,27.07,27.07,26.93,27.05,-0.06,586.0
00771,元大US高息特別股,96613.0,1592981.0,16.66,16.66,16.43,16.43,-0.37,919.0
00775B,新光投等債15+,51882.0,1722357.0,33.2,33.23,33.2,33.23,-0.21,795.0
00783,富邦中証500,365000.0,7743620.0,21.25,21.27,21.09,21.2,0.15,21.0
00830,國泰費城半導體,3393487.0,89857240.0,26.44,26.57,26.36,26.54,0.03,1284.0
00850,元大臺灣ESG永續,594543.0,18211606.0,30.55,30.84,30.43,30.81,0.1,677.0
00851,台新全球AI,30101.0,758212.0,25.22,25.23,25.1,25.2,-0.34,760.0
00852L,國泰美國道瓊正2,2220130.0,39626324.0,17.8,17.95,17.74,17.88,0.26,294.0
00861,元大全球未來通訊,61817.0,1704238.0,27.5,27.67,27.46,27.67,0.07,107.0
00865B,國泰US短期公債,195385.0,7907070.0,40.55,40.55,40.42,40.47,-0.21,396.0
00875,國泰網路資安,703461.0,17646187.0,24.98,25.14,24.96,25.11,-0.11,144.0
00876,元大全球5G,155632.0,4187064.0,26.98,27.05,26.82,26.97,-0.01,177.0
00878,國泰永續高股息,203075083.0,3441026432.0,17.0,17.07,16.87,16.98,-0.07,105123.0
00881,國泰台灣5G+,9899460.0,146946612.0,14.8,14.93,14.73,14.93,0.06,3298.0
00882,中信中國高股息,16721379.0,201687178.0,12.04,12.12,12.0,12.1,0.01,4745.0
00885,富邦越南,17274533.0,194469537.0,11.18,11.33,11.14,11.33,0.12,3512.0
00891,中信關鍵半導體,11693045.0,151973345.0,12.97,13.1,12.88,13.1,0.03,3981.0
00892,富邦台灣半導體,7474781.0,89003121.0,11.95,12.02,11.83,12.01,-0.03,1229.0
00893,國泰智能電動車,19689847.0,260834048.0,13.21,13.32,13.17,13.29,0.04,2812.0
00894,中信小資高價30,1161092.0,15449392.0,13.2,13.4,13.16,13.4,0.1,347.0
00895,富邦未來車,4043885.0,57403890.0,14.18,14.24,14.13,14.24,0.05,799.0
00896,中信綠能及電動車,1841827.0,26264331.0,14.29,14.38,14.17,14.36,0.07,737.0
00897,富邦基因免疫生技,4265031.0,31658862.0,7.44,7.45,7.4,7.42,-0.09,555.0
00898,國泰基因免疫革命,948998.0,6730037.0,7.09,7.12,7.06,7.11,-0.08,398.0
00899,FT潔淨能源,83905.0,1850157.0,22.1,22.14,22.01,22.1,-0.16,132.0
00900,富邦特選高股息30,16450225.0,190315029.0,11.56,11.66,11.47,11.64,-0.01,4198.0
00901,永豐智能車供應鏈,449062.0,5727320.0,12.72,12.85,12.67,12.85,0.06,254.0
00902,中信電池及儲能,5851183.0,73591325.0,12.64,12.68,12.52,12.58,-0.11,2272.0
00903,富邦元宇宙,3318100.0,30818186.0,9.28,9.32,9.22,9.31,0.01,582.0
00904,新光臺灣半導體30,479670.0,5852192.0,12.18,12.3,12.11,12.3,0.04,237.0
00905,FT臺灣Smart,3361812.0,29940399.0,8.9,8.97,8.85,8.97,0.03,1138.0
00906,大華元宇宙科技50,3230.0,32215.0,9.97,9.98,9.97,9.98,0.05,4.0
00907,永豐優息存股,2150593.0,31129308.0,14.44,14.56,14.42,14.53,-0.05,1268.0
00908,富邦入息REITs+,1843429.0,22952317.0,12.48,12.5,12.43,12.5,-0.17,732.0
00909,國泰數位支付服務,3097805.0,51018668.0,16.56,16.56,16.38,16.39,-0.55,418.0
00910,第一金太空衛星,162868.0,2537376.0,15.6,15.6,15.5,15.58,-0.25,432.0
00911,兆豐洲際半導體,128382.0,2160531.0,16.76,16.85,16.75,16.85,0.02,16.0
00912,中信臺灣智慧50,1284050.0,19022397.0,14.84,14.9,14.72,14.9,0.03,526.0
00913,兆豐台灣晶圓製造,144080.0,2363258.0,16.31,16.5,16.22,16.5,0.19,17.0
00915,凱基優選高股息30,2150811.0,35228833.0,16.4,16.48,16.3,16.44,-0.11,895.0
00916,國泰全球品牌50,1354043.0,20224457.0,14.93,14.97,14.9,14.94,0.05,593.0
00917,中信特選金融,770736.0,11439680.0,14.84,14.89,14.82,14.86,-0.06,370.0
00918,大華優利高填息30,352977.0,5911145.0,16.8,16.85,16.62,16.82,-0.02,176.0
00919,群益台灣精選高息,3590710.0,67177003.0,18.63,18.84,18.55,18.84,0.01,3450.0
00920,富邦ESG綠色電力,461998.0,7695093.0,16.65,16.67,16.58,16.67,0.0,104.0
00921,兆豐龍頭等權重,446741.0,6927444.0,15.51,15.6,15.4,15.59,0.04,240.0
00923,群益台灣ESG低碳,11901011.0,175629846.0,14.8,14.86,14.69,14.86,0.05,4303.0
01001T,土銀富邦R1,15061.0,237347.0,15.75,15.81,15.75,15.81,0.1,8.0
01002T,土銀國泰R1,,,,,,,0.0,
01003T,兆豐新光R1,141001.0,2891621.0,20.5,20.55,20.46,20.46,0.01,40.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,,,,,,,0.0,
01009T,王道圓滿R1,36000.0,308630.0,8.66,8.66,8.52,8.6,0.06,10.0
01010T,京城樂富R1,325002.0,3294320.0,10.12,10.24,10.1,10.24,0.12,67.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,13050.0,13.05,13.05,13.05,13.05,0.16,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,16930.0,16.93,16.93,16.93,16.93,-0.09,1.0
020018,統一價值成長30N,12000.0,192500.0,16.0,16.05,16.0,16.05,-0.1,3.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,3000.0,29310.0,9.77,9.77,9.77,9.77,-0.05,1.0
02001R,富邦蘋果反一N,4000.0,11240.0,2.81,2.81,2.81,2.81,-0.01,1.0
02001S,策元大加權策略N,9000.0,45450.0,5.05,5.05,5.05,5.05,-0.06,2.0
020020,元大台股領航N,60000.0,402130.0,6.7,6.75,6.65,6.75,0.04,20.0
020022,元大電動車N,462000.0,2539850.0,5.48,5.52,5.41,5.51,0.02,54.0
020028,元大特選電動車N,190000.0,1001320.0,5.27,5.33,5.25,5.3,0.0,31.0
020029,元大ESG高股息N,339000.0,1661830.0,4.91,4.92,4.87,4.91,0.0,41.0
020030,統一智慧電動車N,521000.0,2170530.0,4.2,4.22,4.16,4.22,-0.01,21.0
020031,統一IC設計臺灣N,754000.0,3164200.0,4.22,4.22,4.15,4.21,-0.03,32.0
020032,元大綠能N,32000.0,166060.0,5.19,5.26,5.15,5.24,0.03,14.0
020034,元大IC設計N,269000.0,1419820.0,5.25,5.32,5.21,5.32,0.04,37.0
1101,台泥,22518921.0,823166227.0,36.45,37.0,36.15,36.75,0.05,12938.0
1101B,台泥乙特,17080.0,826457.0,48.35,48.5,48.3,48.5,0.05,11.0
1102,亞泥,5979885.0,255021654.0,42.3,42.85,42.3,42.85,0.0,2808.0
1103,嘉泥,653672.0,12255862.0,18.8,19.15,18.4,19.15,0.35,457.0
1104,環泥,1045984.0,24935896.0,24.05,24.05,23.6,24.0,-0.1,631.0
1108,幸福,2377584.0,31876103.0,13.35,13.65,13.1,13.35,0.1,1075.0
1109,信大,172821.0,2901187.0,16.9,16.9,16.65,16.8,-0.1,105.0
1110,東泥,296004.0,5256219.0,17.8,17.9,17.6,17.9,0.1,58.0
1201,味全,668133.0,13804307.0,20.75,20.85,20.35,20.8,0.05,496.0
1203,味王,25889.0,954311.0,36.8,37.1,36.25,37.0,-0.1,137.0
1210,大成,2061363.0,102871387.0,50.0,50.4,49.5,50.1,-0.2,2218.0
1213,大飲,26001.0,183386.0,7.2,7.2,7.0,7.15,-0.03,13.0
1215,卜蜂,1925216.0,157962010.0,83.3,83.3,81.0,82.6,-1.0,1848.0
1216,統一,7058920.0,483016710.0,68.4,68.7,68.2,68.5,0.1,3397.0
1217,愛之味,1738039.0,19930290.0,11.55,11.6,11.35,11.5,-0.15,908.0
1218,泰山,3268167.0,94881870.0,29.55,29.6,28.8,28.95,-0.9,2508.0
1219,福壽,2217413.0,47682892.0,21.5,21.8,21.3,21.6,-0.35,1056.0
1220,台榮,1122588.0,19685056.0,17.65,17.85,16.85,17.7,-0.1,502.0
1225,福懋油,1042.0,60749.0,58.3,58.3,58.3,58.3,-0.2,19.0
1227,佳格,1084379.0,44554481.0,41.5,41.55,40.8,41.3,-0.4,719.0
1229,聯華,957062.0,51161096.0,53.5,54.0,53.0,53.8,-0.1,1255.0
1231,聯華食,425736.0,35952300.0,85.0,85.9,83.3,85.7,0.2,823.0
1232,大統益,60491.0,8889016.0,147.0,147.5,146.5,147.5,-0.5,194.0
1233,天仁,20022.0,673699.0,33.0,34.15,33.0,34.15,0.05,22.0
1234,黑松,571136.0,20077177.0,35.25,35.4,35.0,35.3,0.05,491.0
1235,興泰,13740.0,961632.0,70.0,72.5,69.6,69.7,-1.3,20.0
1236,宏亞,154588.0,3641161.0,23.95,23.95,23.35,23.65,-0.4,102.0
1256,鮮活果汁-KY,18025.0,6177354.0,342.5,346.0,338.5,345.0,2.5,126.0
1301,台塑,5184813.0,466311854.0,89.8,90.5,89.1,90.1,0.3,3914.0
1303,南亞,5465470.0,407502748.0,74.2,75.1,73.6,74.7,0.7,2564.0
1304,台聚,2175951.0,53873551.0,24.65,25.1,24.3,24.9,0.1,1198.0
1305,華夏,5413700.0,141214527.0,26.7,26.85,25.6,26.0,-0.7,3668.0
1307,三芳,219156.0,4636840.0,21.25,21.25,21.05,21.1,-0.15,109.0
1308,亞聚,1106434.0,31329187.0,28.35,28.55,28.05,28.5,-0.2,711.0
1309,台達化,1224585.0,26925372.0,22.3,22.35,21.65,22.2,-0.25,735.0
1310,台苯,558087.0,7717131.0,13.85,13.95,13.75,13.85,-0.2,781.0
1312,國喬,2460677.0,48269310.0,19.6,19.85,19.4,19.65,0.05,1035.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1954891.0,28974565.0,15.0,15.05,14.6,14.9,-0.1,767.0
1314,中石化,12958454.0,129995034.0,10.1,10.15,9.9,10.1,0.0,2798.0
1315,達新,10968.0,786096.0,71.4,72.1,71.4,71.7,-0.5,59.0
1316,上曜,10461295.0,133562986.0,12.25,13.05,12.25,13.05,1.15,3944.0
1319,東陽,6872748.0,304023486.0,45.65,45.65,43.2,44.5,-1.25,5426.0
1321,大洋,220080.0,8143635.0,37.0,37.1,36.8,37.0,-0.05,146.0
1323,永裕,101226.0,3353326.0,33.3,33.35,32.9,33.35,-0.05,119.0
1324,地球,71530.0,820216.0,11.6,11.6,11.35,11.4,-0.4,77.0
1325,恆大,330998.0,7772654.0,23.85,23.95,23.25,23.55,-0.3,292.0
1326,台化,2842902.0,196084255.0,69.2,69.3,68.6,69.1,-0.3,1922.0
1337,再生-KY,426239.0,3011263.0,7.1,7.12,7.02,7.08,-0.07,468.0
1338,廣華-KY,94997.0,4382406.0,46.75,46.75,45.7,46.05,-0.95,213.0
1339,昭輝,2890036.0,139363844.0,47.3,50.0,45.35,49.05,2.6,2196.0
1340,勝悅-KY,107741.0,1146605.0,10.7,10.75,10.5,10.75,0.05,296.0
1341,富林-KY,13122.0,906723.0,69.0,70.2,68.8,70.2,-0.3,21.0
1342,八貫,1226581.0,184128327.0,149.0,152.5,147.0,150.5,-1.0,1034.0
1402,遠東新,9146793.0,287016143.0,31.15,31.55,31.15,31.35,0.1,3048.0
1409,新纖,2946355.0,53585106.0,18.3,18.35,18.05,18.35,-0.05,1422.0
1410,南染,53248.0,2115380.0,39.8,40.0,39.15,39.85,-0.15,55.0
1413,宏洲,62166.0,592627.0,9.72,9.72,9.49,9.67,-0.04,28.0
1414,東和,157350.0,2791981.0,17.95,17.95,17.55,17.95,0.0,195.0
1416,廣豐,289221.0,3117702.0,10.8,10.9,10.7,10.75,-0.1,315.0
1417,嘉裕,1266085.0,17207770.0,13.45,13.85,13.3,13.85,0.4,589.0
1418,東華,22082.0,309976.0,14.05,14.05,14.0,14.05,-0.1,66.0
1419,新紡,51024.0,2099364.0,41.1,41.45,40.9,41.45,-0.05,57.0
1423,利華,95792.0,1955850.0,20.5,20.55,20.35,20.4,-0.1,91.0
1432,大魯閣,3275782.0,57361006.0,18.4,18.4,16.95,17.45,-1.35,5706.0
1434,福懋,1599532.0,44152770.0,27.6,27.8,27.45,27.75,-0.05,1181.0
1436,華友聯,28060.0,1564655.0,55.5,55.9,55.4,55.9,-0.2,26.0
1437,勤益控,901852.0,25381944.0,28.55,28.65,27.75,28.1,-0.7,471.0
1438,三地開發,586744.0,20481784.0,36.9,37.0,34.1,34.5,-2.45,623.0
1439,雋揚,314157.0,7251225.0,23.8,23.85,22.8,22.95,-1.45,224.0
1440,南紡,1667191.0,28269449.0,17.05,17.1,16.75,17.1,-0.05,858.0
1441,大東,59427.0,477788.0,8.06,8.11,8.0,8.11,0.05,148.0
1442,名軒,1107141.0,35195275.0,32.2,32.2,31.45,31.75,-0.45,429.0
1443,立益物流,158413.0,4686921.0,29.5,30.0,28.8,29.5,-0.2,192.0
1444,力麗,2181084.0,22958722.0,10.55,10.6,10.45,10.6,-0.05,658.0
1445,大宇,80202.0,1271751.0,15.75,15.95,15.75,15.9,0.1,30.0
1446,宏和,121472.0,3884113.0,32.1,32.1,31.85,31.85,-0.5,60.0
1447,力鵬,2408491.0,19426602.0,8.12,8.16,8.02,8.06,-0.12,1525.0
1449,佳和,97877.0,1493836.0,15.05,15.55,15.05,15.5,0.15,183.0
1451,年興,971043.0,22216952.0,22.7,23.1,22.65,23.1,0.75,466.0
1452,宏益,125558.0,2236044.0,17.85,17.9,17.7,17.75,-0.1,315.0
1453,大將,347266.0,5276824.0,15.4,15.55,14.95,15.55,-0.15,254.0
1454,台富,27647.0,353293.0,12.75,12.85,12.75,12.8,-0.05,31.0
1455,集盛,710368.0,7795009.0,11.1,11.1,10.8,10.95,-0.2,395.0
1456,怡華,50092.0,763507.0,15.45,15.45,15.05,15.4,-0.2,39.0
1457,宜進,233478.0,4498338.0,19.3,19.4,19.15,19.35,-0.1,199.0
1459,聯發,108703.0,971195.0,9.02,9.02,8.85,8.85,-0.23,158.0
1460,宏遠,755154.0,5772996.0,7.75,7.77,7.55,7.63,-0.12,296.0
1463,強盛,141325.0,2045334.0,14.55,14.55,14.35,14.5,-0.1,99.0
1464,得力,410003.0,6170624.0,15.1,15.15,14.9,15.15,-0.05,277.0
1465,偉全,101948.0,1438285.0,14.2,14.2,14.0,14.1,-0.1,72.0
1466,聚隆,27164.0,316609.0,11.55,11.75,11.45,11.65,-0.1,44.0
1467,南緯,4477890.0,52001423.0,11.6,11.7,11.5,11.7,0.15,504.0
1468,昶和,50002.0,720132.0,14.4,14.5,14.3,14.5,-0.1,45.0
1470,大統新創,199997.0,3785887.0,19.55,19.55,18.7,19.05,-0.85,125.0
1471,首利,434711.0,3394587.0,7.85,8.0,7.75,7.86,-0.06,291.0
1472,三洋實業,11.0,326.0,,,,,0.0,11.0
1473,台南,1032884.0,24968220.0,25.1,25.2,23.4,24.0,-1.75,508.0
1474,弘裕,114304.0,1407130.0,12.25,12.35,12.25,12.3,-0.05,63.0
1475,業旺,81281.0,5498731.0,68.0,69.2,67.0,68.1,-0.1,75.0
1476,儒鴻,712071.0,331667491.0,471.0,471.0,463.0,466.0,-5.0,1121.0
1477,聚陽,1348795.0,295887014.0,214.0,222.0,213.5,221.5,5.5,1346.0
1503,士電,2104421.0,169071297.0,80.2,81.1,79.2,80.8,-0.4,1751.0
1504,東元,20364239.0,707222857.0,34.6,35.5,33.75,34.9,-0.2,8287.0
1506,正道,1824090.0,39474635.0,22.05,22.1,21.25,21.4,-0.85,783.0
1512,瑞利,249699.0,3853431.0,16.9,16.9,15.0,16.0,0.0,265.0
1513,中興電,23375689.0,2225747244.0,95.9,96.8,93.5,95.5,-1.4,14338.0
1514,亞力,5204204.0,205299543.0,39.65,40.15,38.65,39.7,-0.45,3158.0
1515,力山,1604481.0,46255053.0,29.5,29.5,28.5,29.3,-0.35,1020.0
1516,川飛,253273.0,5145500.0,20.4,20.45,20.1,20.45,0.15,258.0
1517,利奇,682463.0,13759174.0,20.3,20.4,20.05,20.35,-0.05,608.0
1519,華城,12062562.0,813423709.0,68.6,69.2,66.1,67.0,-3.0,8537.0
1521,大億,48127.0,1801952.0,37.9,38.0,37.3,37.5,-0.4,48.0
1522,堤維西,4728024.0,134202559.0,29.0,29.05,27.65,29.0,-0.25,2295.0
1522A,堤維西甲特,1000.0,45050.0,45.05,45.05,45.05,45.05,0.05,1.0
1524,耿鼎,10008389.0,252378137.0,25.7,25.95,24.2,25.25,-0.45,5288.0
1525,江申,73612.0,4594912.0,62.5,63.6,61.4,63.6,-0.4,107.0
1526,日馳,359405.0,15198581.0,42.45,42.75,41.8,42.45,-0.55,335.0
1527,鑽全,478412.0,21029267.0,44.5,44.5,43.5,44.2,-0.35,495.0
1528,恩德,912870.0,9498440.0,10.45,10.55,10.25,10.45,0.05,453.0
1529,樂事綠能,2489929.0,58665113.0,23.8,24.0,23.0,23.85,-0.25,1388.0
1530,亞崴,24788.0,811652.0,32.8,32.8,32.55,32.7,-0.1,32.0
1531,高林股,110892.0,1561787.0,14.15,14.15,14.0,14.05,-0.1,68.0
1532,勤美,799054.0,26993784.0,33.8,34.3,33.3,34.2,0.2,440.0
1533,車王電,220248.0,10994494.0,49.9,50.4,49.35,50.3,-0.1,172.0
1535,中宇,238210.0,11381362.0,48.0,48.25,47.3,47.85,-0.15,222.0
1536,和大,1513383.0,109587439.0,72.8,73.2,71.7,72.8,-0.4,1097.0
1537,廣隆,59886.0,8400983.0,140.5,142.0,139.5,142.0,1.0,117.0
1538,正峰,12113.0,102740.0,8.32,8.5,8.32,8.5,-0.07,37.0
1539,巨庭,791181.0,24340267.0,31.0,31.25,30.3,30.95,-0.4,571.0
