證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00684R,期元大美元指反1,18000.0,288860.0,16.06,16.06,16.03,16.05,0.01,9.0
00685L,群益臺灣加權正2,177314.0,6914914.0,38.82,39.29,38.65,38.95,-0.85,118.0
00686R,群益臺灣加權反1,790000.0,2875960.0,3.64,3.65,3.64,3.65,0.04,35.0
00688L,國泰20年美債正2,4004010.0,48129370.0,12.06,12.08,11.95,12.04,0.37,486.0
00689R,國泰20年美債反1,25000.0,461870.0,18.49,18.49,18.45,18.45,-0.39,13.0
00690,兆豐藍籌30,127259.0,3464055.0,27.16,27.31,27.16,27.18,-0.16,289.0
00692,富邦公司治理,3311553.0,96807467.0,29.3,29.34,29.15,29.2,-0.35,2592.0
00693U,期街口S&P黃豆,48000.0,1279930.0,26.71,26.71,26.62,26.62,-0.43,31.0
00700,富邦恒生國企,329916.0,4065979.0,12.5,12.5,12.22,12.3,-0.26,798.0
00701,國泰股利精選30,925324.0,20555637.0,22.25,22.29,22.17,22.24,-0.09,831.0
00702,國泰標普低波高息,111943.0,2271225.0,20.31,20.31,20.27,20.27,-0.37,479.0
00703,台新MSCI中國,52110.0,809088.0,15.51,15.72,15.46,15.48,-0.31,768.0
00706L,期元大S&P日圓正2,2568209.0,25239555.0,9.9,9.9,9.77,9.78,0.0,356.0
00707R,期元大S&P日圓反1,56000.0,1346510.0,24.13,24.14,24.0,24.13,-0.04,8.0
00708L,期元大S&P黃金正2,2023685.0,53359746.0,26.48,26.5,26.22,26.24,0.55,574.0
00709,富邦歐洲,49025.0,1143439.0,23.27,23.35,23.27,23.34,-0.51,935.0
00710B,FH彭博非投等債,902138.0,16020500.0,17.87,17.87,17.71,17.75,-0.16,293.0
00711B,FH彭博新興債,221745.0,3554775.0,16.06,16.06,16.02,16.04,-0.04,186.0
00712,FH富時不動產,23367166.0,232505441.0,9.96,9.96,9.93,9.94,-0.05,10644.0
00713,元大台灣高息低波,20926395.0,825358442.0,39.52,39.55,39.36,39.4,-0.27,14743.0
00714,群益道瓊美國地產,1927074.0,34835612.0,18.13,18.13,17.98,18.12,0.03,331.0
00715L,期街口布蘭特正2,100199197.0,1390454583.0,13.89,13.97,13.79,13.96,-0.69,14222.0
00717,富邦美國特別股,1505713.0,21398856.0,14.28,14.28,14.16,14.19,-0.58,957.0
00728,第一金工業30,341503.0,7857581.0,23.03,23.1,22.95,22.99,-0.24,732.0
00730,富邦臺灣優質高息,332334.0,6365101.0,19.08,19.19,19.06,19.13,-0.01,235.0
00731,FH富時高息低波,1182713.0,65910900.0,55.6,55.8,55.55,55.6,-0.5,236.0
00732,國泰RMB短期報酬,100000.0,4081000.0,40.81,40.81,40.81,40.81,-0.04,4.0
00733,富邦臺灣中小,227842.0,8007353.0,35.4,35.4,34.93,34.93,-0.47,285.0
00735,國泰臺韓科技,132868.0,3442676.0,26.23,26.23,25.8,25.8,-0.43,777.0
00736,國泰新興市場,102793.0,1957257.0,19.04,19.04,19.04,19.04,-0.15,895.0
00737,國泰AI+Robo,537563.0,14357628.0,26.92,26.92,26.63,26.63,-0.61,1011.0
00738U,期元大道瓊白銀,1797501.0,38512245.0,21.51,21.55,21.32,21.34,0.86,581.0
00739,元大MSCI A股,40227.0,940421.0,23.51,23.51,23.26,23.28,-0.33,197.0
00752,中信中國50,3776169.0,67625997.0,18.1,18.12,17.71,17.81,-0.35,1255.0
00753L,中信中國50正2,19255684.0,199781383.0,10.5,10.63,10.15,10.21,-0.4,3141.0
00757,統一FANG+,371858.0,14830328.0,40.0,40.0,39.71,39.77,-0.33,453.0
00762,元大全球AI,160474.0,5447142.0,34.03,34.03,33.88,33.88,-0.56,216.0
00763U,期街口道瓊銅,22000.0,560490.0,25.59,25.59,25.4,25.42,-0.35,16.0
00770,國泰北美科技,484621.0,12942274.0,26.79,26.82,26.66,26.67,-0.38,1380.0
00771,元大US高息特別股,682803.0,10711369.0,15.88,15.88,15.51,15.57,-0.86,456.0
00775B,新光投等債15+,52867.0,1761638.0,33.35,33.35,33.33,33.33,0.1,722.0
00783,富邦中証500,611223.0,12778795.0,21.09,21.09,20.84,20.85,-0.35,980.0
00830,國泰費城半導體,3891650.0,101627205.0,26.15,26.18,26.05,26.06,-0.48,1639.0
00850,元大臺灣ESG永續,445389.0,13588546.0,30.52,30.67,30.42,30.47,-0.34,678.0
00851,台新全球AI,35771.0,888850.0,24.9,24.9,24.8,24.83,-0.37,69.0
00852L,國泰美國道瓊正2,1571932.0,27483469.0,17.44,17.53,17.42,17.46,-0.42,308.0
00861,元大全球未來通訊,49741.0,1365965.0,27.55,27.55,27.42,27.43,-0.24,102.0
00865B,國泰US短期公債,112719.0,4553190.0,40.4,40.41,40.37,40.37,-0.1,726.0
00875,國泰網路資安,310873.0,7654059.0,24.66,24.68,24.58,24.6,-0.51,224.0
00876,元大全球5G,125361.0,3329450.0,26.91,26.91,26.5,26.52,-0.45,189.0
00878,國泰永續高股息,240386336.0,4056359583.0,16.91,16.94,16.84,16.85,-0.13,130407.0
00881,國泰台灣5G+,5737591.0,84759082.0,14.77,14.83,14.71,14.75,-0.18,3969.0
00882,中信中國高股息,35857862.0,429318864.0,12.1,12.1,11.9,11.93,-0.17,12487.0
00885,富邦越南,21327072.0,238673337.0,11.29,11.29,11.14,11.18,-0.15,4727.0
00891,中信關鍵半導體,11314073.0,146743569.0,12.96,13.05,12.9,12.91,-0.19,2857.0
00892,富邦台灣半導體,4998166.0,59309520.0,11.9,11.94,11.83,11.84,-0.17,1113.0
00893,國泰智能電動車,19564477.0,254619174.0,13.07,13.07,12.97,12.99,-0.3,6398.0
00894,中信小資高價30,892950.0,11840211.0,13.34,13.35,13.19,13.21,-0.19,352.0
00895,富邦未來車,2999268.0,41972509.0,14.07,14.07,13.96,13.97,-0.27,1236.0
00896,中信綠能及電動車,2736553.0,38998572.0,14.27,14.3,14.19,14.22,-0.14,978.0
00897,富邦基因免疫生技,4906453.0,36897798.0,7.48,7.55,7.47,7.53,0.11,441.0
00898,國泰基因免疫革命,720669.0,5124968.0,7.11,7.14,7.1,7.11,0.0,211.0
00899,FT潔淨能源,63524.0,1398218.0,22.06,22.06,22.0,22.0,-0.1,138.0
00900,富邦特選高股息30,12175890.0,140455780.0,11.55,11.59,11.5,11.53,-0.11,3904.0
00901,永豐智能車供應鏈,582093.0,7392817.0,12.72,12.75,12.65,12.65,-0.2,313.0
00902,中信電池及儲能,11598781.0,143093121.0,12.48,12.49,12.26,12.35,-0.23,4536.0
00903,富邦元宇宙,4691142.0,43071435.0,9.24,9.24,9.16,9.17,-0.14,838.0
00904,新光臺灣半導體30,3213471.0,39145824.0,12.12,12.22,12.12,12.14,-0.16,291.0
00905,FT臺灣Smart,3208895.0,28526824.0,8.92,8.93,8.87,8.87,-0.1,1361.0
00906,大華元宇宙科技50,31004.0,307774.0,9.95,9.95,9.91,9.91,-0.07,7.0
00907,永豐優息存股,4681336.0,67063106.0,14.4,14.41,14.29,14.29,-0.24,2391.0
00908,富邦入息REITs+,3356015.0,41649209.0,12.45,12.45,12.38,12.43,-0.07,546.0
00909,國泰數位支付服務,4136299.0,66381379.0,16.39,16.39,16.0,16.0,-0.39,346.0
00910,第一金太空衛星,167831.0,2566229.0,15.3,15.31,15.26,15.26,-0.32,188.0
00911,兆豐洲際半導體,150103.0,2495811.0,16.6,16.64,16.6,16.64,-0.21,10.0
00912,中信臺灣智慧50,992970.0,14567818.0,14.7,14.73,14.6,14.65,-0.25,455.0
00913,兆豐台灣晶圓製造,12069.0,196390.0,16.32,16.32,16.25,16.31,-0.19,8.0
00915,凱基優選高股息30,1411623.0,23016458.0,16.39,16.39,16.25,16.3,-0.14,784.0
00916,國泰全球品牌50,1556823.0,22993435.0,14.82,14.82,14.75,14.75,-0.19,890.0
00917,中信特選金融,1963424.0,28211438.0,14.45,14.45,14.35,14.36,-0.5,743.0
00918,大華優利高填息30,461265.0,7659886.0,16.78,16.78,16.54,16.59,-0.23,254.0
00919,群益台灣精選高息,2534174.0,47185319.0,18.71,18.71,18.52,18.63,-0.21,2344.0
00920,富邦ESG綠色電力,665128.0,10977644.0,16.56,16.56,16.48,16.5,-0.17,127.0
00921,兆豐龍頭等權重,263983.0,4072224.0,15.5,15.5,15.34,15.44,-0.15,217.0
00923,群益台灣ESG低碳,10932517.0,160830964.0,14.77,14.77,14.67,14.69,-0.17,4940.0
01001T,土銀富邦R1,5000.0,78910.0,15.8,15.8,15.71,15.71,-0.1,3.0
01002T,土銀國泰R1,11000.0,190990.0,17.31,17.89,17.31,17.89,0.0,5.0
01003T,兆豐新光R1,15000.0,305700.0,20.48,20.48,20.29,20.45,-0.01,12.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,5000.0,88670.0,17.74,17.74,17.73,17.73,0.0,5.0
01009T,王道圓滿R1,1000.0,8570.0,8.57,8.57,8.57,8.57,-0.03,1.0
01010T,京城樂富R1,88754.0,888358.0,10.0,10.07,10.0,10.03,0.0,56.0
020000,富邦特選蘋果N,1000.0,6960.0,6.96,6.96,6.96,6.96,0.0,1.0
020002,元富新中國N,1000.0,12880.0,12.88,12.88,12.88,12.88,-0.17,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,1000.0,6900.0,6.9,6.9,6.9,6.9,0.0,1.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,16910.0,16.91,16.91,16.91,16.91,-0.02,1.0
020018,統一價值成長30N,10000.0,159900.0,15.99,15.99,15.99,15.99,-0.06,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,4000.0,11320.0,2.83,2.83,2.83,2.83,0.02,1.0
02001S,策元大加權策略N,1000.0,5070.0,5.07,5.07,5.07,5.07,0.02,1.0
020020,元大台股領航N,127000.0,845250.0,6.67,6.7,6.65,6.68,-0.07,24.0
020022,元大電動車N,145000.0,791030.0,5.5,5.5,5.43,5.46,-0.05,38.0
020028,元大特選電動車N,88000.0,462860.0,5.28,5.28,5.24,5.26,-0.04,18.0
020029,元大ESG高股息N,76000.0,370160.0,4.88,4.88,4.85,4.86,-0.05,19.0
020030,統一智慧電動車N,35000.0,145680.0,4.15,4.17,4.15,4.15,-0.07,7.0
020031,統一IC設計臺灣N,304000.0,1265590.0,4.21,4.21,4.15,4.16,-0.05,25.0
020032,元大綠能N,68000.0,353140.0,5.21,5.21,5.17,5.17,-0.07,13.0
020034,元大IC設計N,162000.0,859700.0,5.32,5.33,5.25,5.25,-0.07,26.0
1101,台泥,17569854.0,644482495.0,36.4,37.0,36.3,36.75,0.0,9564.0
1101B,台泥乙特,16003.0,775995.0,48.5,48.55,48.45,48.55,0.05,10.0
1102,亞泥,5799500.0,247179259.0,42.5,42.85,42.3,42.6,-0.25,2830.0
1103,嘉泥,227152.0,4302775.0,19.0,19.0,18.85,18.9,-0.25,282.0
1104,環泥,1080348.0,25981640.0,23.9,24.2,23.85,24.1,0.1,412.0
1108,幸福,1401122.0,18556056.0,13.35,13.4,13.1,13.25,-0.1,579.0
1109,信大,150669.0,2529643.0,16.85,16.85,16.7,16.75,-0.05,83.0
1110,東泥,69007.0,1233325.0,17.75,17.95,17.75,17.95,0.05,48.0
1201,味全,168754.0,3491364.0,20.6,20.75,20.55,20.75,-0.05,377.0
1203,味王,28635.0,1059324.0,37.0,37.05,36.95,37.0,0.0,122.0
1210,大成,1736022.0,87542384.0,50.0,51.2,49.8,50.5,0.4,1722.0
1213,大飲,13414.0,96221.0,7.0,7.21,7.0,7.21,0.06,17.0
1215,卜蜂,954467.0,78474763.0,81.7,82.8,81.6,82.4,-0.2,933.0
1216,統一,8753740.0,599624927.0,68.0,68.9,67.7,68.9,0.4,3397.0
1217,愛之味,2213656.0,25205143.0,11.5,11.55,11.3,11.35,-0.15,975.0
1218,泰山,902088.0,26110150.0,28.65,29.1,28.65,28.95,0.0,951.0
1219,福壽,1076745.0,23045549.0,21.45,21.7,21.25,21.35,-0.25,625.0
1220,台榮,429026.0,7517731.0,17.7,17.7,17.45,17.55,-0.15,310.0
1225,福懋油,225204.0,12968716.0,57.0,57.7,57.0,57.6,-0.7,25.0
1227,佳格,583042.0,23923909.0,41.3,41.3,40.9,40.9,-0.4,463.0
1229,聯華,2576317.0,141964777.0,54.0,55.5,54.0,55.1,1.3,2426.0
1231,聯華食,202192.0,17429490.0,85.7,87.0,84.8,86.2,0.5,381.0
1232,大統益,51448.0,7605968.0,147.5,148.5,147.0,148.0,0.5,127.0
1233,天仁,20061.0,681413.0,34.15,34.15,33.55,33.55,-0.6,24.0
1234,黑松,267490.0,9482239.0,35.25,35.6,35.2,35.55,0.25,212.0
1235,興泰,1089.0,75252.0,69.1,69.1,69.1,69.1,-0.6,9.0
1236,宏亞,99179.0,2336203.0,23.7,23.7,23.45,23.55,-0.1,52.0
1256,鮮活果汁-KY,18986.0,6457927.0,340.5,343.0,337.0,340.0,-5.0,170.0
1301,台塑,5221604.0,466913816.0,89.2,89.9,89.1,89.4,-0.7,3667.0
1303,南亞,6529867.0,484631300.0,73.6,74.9,73.6,74.1,-0.6,3400.0
1304,台聚,1967566.0,49151513.0,24.8,25.2,24.8,24.85,-0.05,1050.0
1305,華夏,6901771.0,177202879.0,26.0,26.5,24.95,26.2,0.2,3894.0
1307,三芳,109599.0,2305606.0,21.1,21.1,21.0,21.1,0.0,73.0
1308,亞聚,1000771.0,28529314.0,28.4,28.65,28.25,28.55,0.05,768.0
1309,台達化,608095.0,13405773.0,22.0,22.25,21.85,22.1,-0.1,425.0
1310,台苯,307007.0,4236290.0,13.8,13.9,13.7,13.8,-0.05,596.0
1312,國喬,1387086.0,27216067.0,19.6,19.95,19.55,19.55,-0.1,820.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1327273.0,19565978.0,14.75,14.85,14.65,14.7,-0.2,530.0
1314,中石化,11878298.0,118867602.0,10.1,10.1,9.98,9.98,-0.12,2935.0
1315,達新,8104.0,580594.0,72.0,72.0,71.5,71.6,-0.1,113.0
1316,上曜,8704197.0,111176374.0,13.05,13.1,12.55,12.55,-0.5,3538.0
1319,東陽,3594762.0,157897945.0,44.35,44.35,43.65,43.8,-0.7,2500.0
1321,大洋,154010.0,5692870.0,37.0,37.05,36.9,37.0,0.0,85.0
1323,永裕,26413.0,878829.0,33.3,33.3,33.2,33.3,-0.05,71.0
1324,地球,9215.0,105049.0,11.4,11.4,11.35,11.35,-0.05,31.0
1325,恆大,335545.0,7866347.0,23.55,23.6,23.35,23.55,0.0,156.0
1326,台化,3525956.0,241482726.0,68.6,69.0,68.3,68.4,-0.7,2607.0
1337,再生-KY,208905.0,1476314.0,7.08,7.1,7.04,7.04,-0.04,455.0
1338,廣華-KY,59192.0,2709651.0,45.7,46.15,45.5,45.55,-0.5,111.0
1339,昭輝,2121362.0,98952265.0,47.0,48.05,45.7,45.7,-3.35,1627.0
1340,勝悅-KY,72604.0,781345.0,10.75,10.9,10.65,10.7,-0.05,218.0
1341,富林-KY,6002.0,416265.0,69.9,69.9,68.8,69.8,-0.4,32.0
1342,八貫,1024902.0,155484488.0,150.0,154.0,149.5,150.0,-0.5,931.0
1402,遠東新,8941557.0,280166721.0,31.2,31.5,31.15,31.3,-0.05,2958.0
1409,新纖,4182623.0,75399793.0,18.15,18.2,17.95,18.05,-0.3,2044.0
1410,南染,104143.0,4103170.0,39.4,40.05,39.0,39.5,-0.35,100.0
1413,宏洲,33111.0,319321.0,9.6,9.68,9.6,9.67,0.0,27.0
1414,東和,109039.0,1945146.0,17.95,17.95,17.7,17.95,0.0,92.0
1416,廣豐,216902.0,2316424.0,10.75,10.75,10.6,10.7,-0.05,302.0
1417,嘉裕,838489.0,11446336.0,13.7,13.8,13.5,13.65,-0.2,361.0
1418,東華,5096.0,71330.0,14.0,14.0,13.95,14.0,-0.05,38.0
1419,新紡,62022.0,2544512.0,41.1,41.1,40.9,41.05,-0.4,39.0
1423,利華,122001.0,2475978.0,20.3,20.45,20.25,20.35,-0.05,75.0
1432,大魯閣,2468328.0,41550551.0,17.4,17.4,16.5,16.65,-0.8,4020.0
1434,福懋,1367369.0,37667372.0,27.55,27.7,27.45,27.55,-0.2,966.0
1436,華友聯,17286.0,963214.0,55.9,55.9,55.5,55.7,-0.2,23.0
1437,勤益控,834553.0,23016905.0,28.1,28.1,27.35,27.65,-0.45,404.0
1438,三地開發,556183.0,18441183.0,34.5,34.5,32.1,32.95,-1.55,493.0
1439,雋揚,88997.0,2046527.0,22.8,23.25,22.8,23.0,0.05,64.0
1440,南紡,1380501.0,23317265.0,16.9,17.05,16.8,16.9,-0.2,807.0
1441,大東,173780.0,1430261.0,8.1,8.5,8.02,8.37,0.26,308.0
1442,名軒,970280.0,30986335.0,32.0,32.25,31.75,31.8,0.05,416.0
1443,立益物流,303466.0,8860350.0,29.1,29.35,29.1,29.1,-0.4,188.0
1444,力麗,1227353.0,12885254.0,10.55,10.55,10.45,10.5,-0.1,461.0
1445,大宇,59356.0,946393.0,15.95,16.0,15.9,15.9,0.0,34.0
1446,宏和,64020.0,2024324.0,32.0,32.0,31.45,31.55,-0.3,54.0
1447,力鵬,643709.0,5212869.0,8.08,8.13,8.06,8.1,0.04,306.0
1449,佳和,127417.0,1940112.0,15.5,15.55,15.0,15.25,-0.25,140.0
1451,年興,575384.0,13338096.0,23.0,23.35,22.9,23.1,0.0,410.0
1452,宏益,47946.0,850589.0,17.7,17.85,17.7,17.8,0.05,209.0
1453,大將,121583.0,1861490.0,15.4,15.45,15.15,15.3,-0.25,103.0
1454,台富,50855.0,646734.0,12.75,12.75,12.7,12.7,-0.1,54.0
1455,集盛,392148.0,4274974.0,10.95,10.95,10.85,10.9,-0.05,199.0
1456,怡華,86105.0,1304421.0,15.5,15.5,15.0,15.05,-0.35,52.0
1457,宜進,845631.0,15748232.0,18.6,18.75,18.4,18.7,-0.65,431.0
1459,聯發,104988.0,922455.0,8.88,8.88,8.73,8.85,0.0,215.0
1460,宏遠,588121.0,4476381.0,7.61,7.66,7.56,7.62,-0.01,171.0
1463,強盛,95141.0,1364528.0,14.4,14.45,14.25,14.25,-0.25,76.0
1464,得力,254434.0,3840838.0,15.1,15.15,15.05,15.1,-0.05,335.0
1465,偉全,277871.0,3948909.0,14.1,14.35,14.0,14.35,0.25,106.0
1466,聚隆,19024.0,219914.0,11.6,11.6,11.5,11.55,-0.1,38.0
1467,南緯,8769283.0,104018281.0,11.7,12.1,11.6,12.05,0.35,1192.0
1468,昶和,42002.0,604128.0,14.4,14.5,14.3,14.4,-0.1,41.0
1470,大統新創,62197.0,1183891.0,18.8,19.2,18.8,19.0,-0.05,55.0
1471,首利,169218.0,1324519.0,7.8,7.91,7.78,7.89,0.03,186.0
1472,三洋實業,2734.0,85531.0,31.3,31.3,31.3,31.3,0.0,17.0
1473,台南,258924.0,6212139.0,24.3,24.3,23.8,24.0,0.0,220.0
1474,弘裕,56309.0,692106.0,12.4,12.4,12.25,12.3,0.0,52.0
1475,業旺,49159.0,3306525.0,67.5,67.5,67.0,67.0,-1.1,48.0
1476,儒鴻,1584076.0,722665705.0,461.5,463.0,451.0,455.5,-10.5,2166.0
1477,聚陽,1678523.0,362393673.0,218.5,219.0,214.0,214.0,-7.5,3561.0
1503,士電,2236110.0,180994154.0,80.4,81.9,80.0,80.4,-0.4,1934.0
1504,東元,21118053.0,736959709.0,34.3,35.45,34.1,35.2,0.3,8690.0
1506,正道,473530.0,10301877.0,21.5,21.95,21.5,21.6,0.2,269.0
1512,瑞利,185927.0,2901626.0,15.3,15.8,15.3,15.5,-0.5,234.0
1513,中興電,19930130.0,1911612429.0,95.9,97.4,94.6,94.7,-0.8,13972.0
1514,亞力,4350415.0,173487840.0,39.8,40.3,39.5,39.55,-0.15,2798.0
1515,力山,831810.0,24148879.0,29.0,29.35,28.75,29.15,-0.15,543.0
1516,川飛,240715.0,4917891.0,20.45,20.55,20.35,20.35,-0.1,175.0
1517,利奇,701895.0,14095861.0,20.15,20.3,20.0,20.1,-0.25,638.0
1519,華城,9604613.0,649942638.0,67.3,68.6,66.5,66.8,-0.2,7088.0
1521,大億,38264.0,1428398.0,37.5,37.55,37.2,37.2,-0.3,65.0
1522,堤維西,1775907.0,50441407.0,28.6,28.9,28.05,28.05,-0.95,1180.0
1522A,堤維西甲特,1000.0,45000.0,45.0,45.0,45.0,45.0,-0.05,1.0
1524,耿鼎,3945738.0,99750054.0,25.05,25.5,24.95,25.3,0.05,2193.0
1525,江申,55367.0,3462337.0,63.0,63.0,62.2,62.2,-1.4,127.0
1526,日馳,245511.0,10359977.0,42.1,42.55,41.8,42.2,-0.25,260.0
1527,鑽全,1100605.0,46940433.0,42.95,43.2,42.2,42.85,-1.35,941.0
1528,恩德,375940.0,3886378.0,10.4,10.4,10.3,10.4,-0.05,328.0
1529,樂事綠能,1750688.0,42240234.0,23.95,24.35,23.9,24.0,0.15,1016.0
1530,亞崴,122733.0,3939963.0,32.35,32.35,31.95,31.95,-0.75,117.0
1531,高林股,44648.0,628792.0,14.05,14.1,14.0,14.1,0.05,60.0
1532,勤美,839602.0,28791993.0,34.2,34.7,33.75,34.0,-0.2,535.0
1533,車王電,82898.0,4152146.0,50.0,50.3,49.85,50.3,0.0,83.0
1535,中宇,212494.0,10290499.0,47.7,48.8,47.55,48.75,0.9,225.0
1536,和大,887350.0,63975110.0,72.3,72.5,71.6,72.0,-0.8,649.0
