證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00907,永豐優息存股,1368060.0,20328457.0,14.76,14.9,14.76,14.9,0.14,574.0
00908,富邦入息REITs+,871569.0,11835815.0,13.6,13.6,13.57,13.58,-0.03,237.0
00909,國泰數位支付服務,192042.0,3359467.0,17.46,17.51,17.45,17.5,-0.08,130.0
00910,第一金太空衛星,68619.0,1105405.0,16.02,16.12,16.02,16.1,0.14,423.0
00911,兆豐洲際半導體,223057.0,3768406.0,16.63,16.95,16.63,16.95,-0.03,59.0
00912,中信臺灣智慧50,760642.0,11238549.0,14.71,14.84,14.68,14.81,0.1,301.0
00913,兆豐台灣晶圓製造,390492.0,6384696.0,16.22,16.4,16.22,16.4,0.18,65.0
00915,凱基優選高股息30,457228.0,7416965.0,16.15,16.28,16.13,16.22,0.07,302.0
00916,國泰全球品牌50,463705.0,7126318.0,15.36,15.38,15.35,15.37,0.01,364.0
00917,中信特選金融,964570.0,15267972.0,15.8,15.84,15.8,15.84,0.08,131.0
00918,大華優利高填息30,382898.0,6264543.0,16.3,16.41,16.3,16.38,0.11,198.0
00919,群益台灣精選高息,2385676.0,42674678.0,17.78,17.96,17.76,17.93,0.17,2752.0
00920,富邦ESG綠色電力,481551.0,7936048.0,16.46,16.5,16.46,16.48,0.02,125.0
00921,兆豐龍頭等權重,568825.0,8914151.0,15.63,15.7,15.63,15.67,0.07,168.0
01001T,土銀富邦R1,3000.0,47150.0,15.72,15.72,15.71,15.71,-0.01,3.0
01002T,土銀國泰R1,4839000.0,86231390.0,17.83,17.85,17.81,17.85,0.02,98.0
01003T,兆豐新光R1,6000.0,125000.0,21.5,21.5,20.7,20.7,-0.8,4.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,,,,,,,0.0,
01009T,王道圓滿R1,34000.0,289510.0,8.38,8.52,8.38,8.51,0.01,3.0
01010T,京城樂富R1,2000.0,20100.0,10.05,10.05,10.05,10.05,0.01,2.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,4000.0,62690.0,15.6,15.71,15.6,15.71,0.0,4.0
020019,統一特選台灣5GN,1000.0,12680.0,12.68,12.68,12.68,12.68,0.0,1.0
02001L,富邦蘋果正二N,33000.0,323340.0,9.8,9.8,9.77,9.77,-0.02,2.0
02001R,富邦蘋果反一N,1000.0,2840.0,2.84,2.84,2.84,2.84,0.0,1.0
02001S,策元大加權策略N,5000.0,25510.0,5.09,5.11,5.09,5.1,0.0,5.0
020020,元大台股領航N,313000.0,2082840.0,6.6,6.68,6.6,6.66,0.02,27.0
020022,元大電動車N,485000.0,2642330.0,5.42,5.46,5.42,5.45,0.03,88.0
020028,元大特選電動車N,130000.0,682750.0,5.23,5.26,5.23,5.25,0.02,26.0
020029,元大ESG高股息N,447000.0,2161010.0,4.81,4.86,4.81,4.85,0.04,58.0
020030,統一智慧電動車N,168000.0,702280.0,4.18,4.19,4.18,4.18,0.0,13.0
020031,統一IC設計臺灣N,482000.0,1952390.0,3.99,4.07,3.99,4.04,0.05,37.0
020032,元大綠能N,131000.0,702160.0,5.32,5.38,5.32,5.37,0.06,30.0
020034,元大IC設計N,451000.0,2265630.0,4.97,5.05,4.97,5.03,0.1,66.0
1101,台泥,16664374.0,634546656.0,37.95,38.4,37.8,38.25,0.25,10140.0
1101B,台泥乙特,402394.0,19429375.0,48.2,48.4,48.2,48.25,0.1,59.0
1102,亞泥,7233107.0,314038190.0,42.85,43.85,42.75,43.75,0.9,3773.0
1103,嘉泥,5477113.0,113542308.0,19.8,21.3,19.65,21.15,1.4,1914.0
1104,環泥,977589.0,23661125.0,23.95,24.35,23.95,24.35,0.45,502.0
1108,幸福,7312723.0,92501473.0,11.75,12.85,11.75,12.85,1.15,2507.0
1109,信大,278815.0,4688555.0,16.55,17.1,16.45,17.0,0.45,203.0
1110,東泥,216432.0,3879169.0,17.9,18.15,17.8,18.15,0.25,127.0
1201,味全,632290.0,12954212.0,20.6,20.65,20.4,20.4,-0.25,668.0
1203,味王,36393.0,1330254.0,36.4,36.95,35.65,36.6,-0.15,113.0
1210,大成,1399752.0,66566564.0,47.1,47.8,47.1,47.75,0.7,1408.0
1213,大飲,6201.0,42616.0,6.81,6.99,6.81,6.99,-0.08,10.0
1215,卜蜂,620408.0,49195565.0,78.8,80.0,78.8,79.3,0.6,762.0
1216,統一,2913202.0,193558320.0,66.3,66.6,66.3,66.4,0.0,1744.0
1217,愛之味,2520041.0,28275137.0,11.1,11.3,11.1,11.3,0.2,859.0
1218,泰山,3963851.0,119782564.0,30.7,30.75,30.0,30.25,-0.45,2327.0
1219,福壽,1070603.0,21683931.0,20.1,20.35,20.1,20.25,0.2,489.0
1220,台榮,246726.0,3913088.0,15.75,15.95,15.75,15.85,0.1,171.0
1225,福懋油,45929.0,2652599.0,57.6,58.3,57.4,58.3,0.0,41.0
1227,佳格,535700.0,22085536.0,41.4,41.4,41.15,41.2,-0.2,574.0
1229,聯華,746508.0,40387164.0,54.0,54.4,53.7,54.3,0.9,1012.0
1231,聯華食,130539.0,11032970.0,84.3,84.9,84.2,84.6,0.3,284.0
1232,大統益,47524.0,6941754.0,146.5,146.5,145.5,146.0,-0.5,223.0
1233,天仁,35013.0,1183330.0,33.6,33.9,33.6,33.9,0.3,37.0
1234,黑松,346677.0,12070494.0,34.9,34.9,34.65,34.9,0.05,368.0
1235,興泰,7014.0,477859.0,68.0,68.3,67.9,68.3,0.4,10.0
1236,宏亞,61308.0,1480832.0,24.15,24.25,24.0,24.25,0.05,96.0
1256,鮮活果汁-KY,23468.0,7324320.0,312.0,314.5,310.5,312.0,2.0,167.0
1301,台塑,3293583.0,297892984.0,89.9,90.7,89.9,90.7,0.6,2240.0
1303,南亞,1737635.0,131465089.0,75.2,75.8,75.2,75.8,0.1,1336.0
1304,台聚,3327149.0,83077658.0,24.45,25.25,24.45,25.1,0.7,1738.0
1305,華夏,1621046.0,45385386.0,27.6,28.2,27.6,28.0,0.3,851.0
1307,三芳,125164.0,2597499.0,20.7,20.8,20.7,20.8,0.0,148.0
1308,亞聚,1055762.0,30616064.0,28.75,29.1,28.75,29.05,0.3,661.0
1309,台達化,1266904.0,29135412.0,22.7,23.15,22.65,23.15,0.5,726.0
1310,台苯,981485.0,13723013.0,13.95,14.1,13.9,14.1,0.2,521.0
1312,國喬,1299159.0,25911083.0,19.9,20.0,19.8,19.95,0.1,690.0
1312A,國喬特,4000.0,113200.0,28.2,28.4,28.2,28.4,0.0,4.0
1313,聯成,2506619.0,38977162.0,15.25,15.7,15.25,15.65,0.45,985.0
1314,中石化,14895580.0,155037716.0,10.35,10.45,10.35,10.45,0.15,3249.0
1315,達新,28924.0,2092806.0,72.3,72.5,72.3,72.5,0.2,47.0
1316,上曜,877682.0,10668446.0,12.0,12.25,11.95,12.2,0.2,617.0
1319,東陽,2421176.0,108279410.0,44.8,45.1,44.5,44.5,-0.1,1643.0
1321,大洋,96000.0,3311000.0,34.3,34.85,34.3,34.5,0.2,72.0
1323,永裕,34412.0,1147039.0,33.5,33.5,33.3,33.35,-0.1,58.0
1324,地球,24618.0,271005.0,11.0,11.05,11.0,11.05,0.05,28.0
1325,恆大,981231.0,23647740.0,23.8,24.3,23.75,23.9,0.1,274.0
1326,台化,1228669.0,87812898.0,71.1,71.7,71.1,71.6,0.1,974.0
1337,再生-KY,266646.0,1901887.0,7.12,7.18,7.11,7.13,0.03,376.0
1338,廣華-KY,149326.0,6941147.0,46.0,46.8,46.0,46.7,0.75,177.0
1339,昭輝,196941.0,8459612.0,42.65,43.05,42.65,43.0,0.3,150.0
1340,勝悅-KY,206545.0,2228437.0,10.6,10.9,10.6,10.8,0.25,274.0
1341,富林-KY,19012.0,1291715.0,68.0,68.1,67.8,68.1,0.0,23.0
1342,八貫,6487254.0,992919039.0,150.0,156.5,149.0,153.5,4.5,5058.0
1402,遠東新,5523819.0,176896127.0,31.95,32.15,31.95,32.0,0.0,1996.0
1409,新纖,2071201.0,37521062.0,18.05,18.2,18.0,18.2,0.15,813.0
1410,南染,126163.0,5068309.0,40.35,40.75,39.9,40.15,-0.2,125.0
1413,宏洲,71501.0,680688.0,9.5,9.57,9.5,9.55,0.05,30.0
1414,東和,71480.0,1288591.0,18.15,18.15,17.95,18.1,0.05,108.0
1416,廣豐,2229913.0,24547905.0,10.7,11.25,10.7,10.85,0.15,622.0
1417,嘉裕,2068924.0,29620619.0,14.45,14.45,14.2,14.3,-0.05,803.0
1418,東華,15074.0,213884.0,14.1,14.1,13.95,14.1,0.0,79.0
1419,新紡,45609.0,1861019.0,40.7,40.95,40.7,40.9,0.2,71.0
1423,利華,34396.0,702147.0,20.5,20.55,20.35,20.55,0.05,49.0
1432,大魯閣,3255073.0,60522552.0,17.75,19.45,17.7,19.45,1.7,2899.0
1434,福懋,749456.0,20514353.0,27.25,27.45,27.25,27.45,0.05,584.0
1436,華友聯,21253.0,1161037.0,55.3,55.4,53.9,54.9,0.1,22.0
1437,勤益控,3159284.0,94604977.0,29.8,30.55,29.3,30.5,0.7,1481.0
1438,三地開發,476064.0,15658994.0,32.05,33.25,32.05,33.25,1.2,223.0
1439,雋揚,84243.0,1932723.0,22.65,23.15,22.65,22.9,0.15,77.0
1440,南紡,1071599.0,18947573.0,17.7,17.75,17.65,17.65,-0.05,553.0
1441,大東,92062.0,744402.0,8.01,8.14,8.01,8.12,0.11,164.0
1442,名軒,1049905.0,34175434.0,33.0,33.0,32.3,32.6,-0.3,561.0
1443,立益物流,323455.0,9785610.0,29.7,31.0,29.7,30.2,0.7,299.0
1444,力麗,2119443.0,22198457.0,10.5,10.5,10.45,10.5,0.0,533.0
1445,大宇,89462.0,1427261.0,15.95,16.0,15.9,16.0,0.05,68.0
1446,宏和,33455.0,1055552.0,31.55,31.65,31.45,31.55,0.0,33.0
1447,力鵬,2152893.0,17855014.0,8.25,8.33,8.24,8.3,0.07,804.0
1449,佳和,142201.0,2140650.0,14.9,15.2,14.9,15.2,0.3,311.0
1451,年興,735164.0,17254357.0,23.25,23.7,23.25,23.6,0.55,410.0
1452,宏益,88303.0,1585631.0,17.9,18.05,17.9,18.0,0.1,123.0
1453,大將,300257.0,5084108.0,16.8,17.05,16.75,16.95,0.2,234.0
1454,台富,113003.0,1467143.0,13.0,13.05,12.95,12.95,-0.1,68.0
1455,集盛,698324.0,7630025.0,10.9,11.0,10.85,11.0,0.1,346.0
1456,怡華,15729.0,235601.0,15.0,15.0,14.95,15.0,0.0,20.0
1457,宜進,153301.0,2912109.0,18.95,19.05,18.95,19.05,0.15,99.0
1459,聯發,107948.0,930413.0,8.69,8.69,8.52,8.67,0.07,91.0
1460,宏遠,942789.0,6870445.0,7.18,7.35,7.18,7.32,0.15,409.0
1463,強盛,155796.0,2353340.0,15.15,15.2,15.0,15.0,-0.15,103.0
1464,得力,226427.0,3214313.0,14.25,14.25,14.15,14.25,0.05,403.0
1465,偉全,15614.0,217784.0,13.95,14.0,13.9,14.0,0.1,35.0
1466,聚隆,55217.0,643853.0,11.6,11.75,11.6,11.7,0.1,51.0
1467,南緯,1581337.0,18451531.0,11.65,11.8,11.55,11.65,0.05,340.0
1468,昶和,44000.0,623850.0,14.2,14.25,14.05,14.25,0.2,29.0
1470,大統新創,94120.0,1792351.0,18.75,19.85,18.65,18.95,0.0,107.0
1471,首利,406394.0,3175790.0,7.88,7.9,7.77,7.82,0.03,257.0
1472,三洋實業,6589.0,191074.0,29.1,29.5,29.1,29.5,0.4,16.0
1473,台南,1687871.0,42149828.0,24.55,25.25,24.55,25.1,0.75,652.0
1474,弘裕,101259.0,1226162.0,12.1,12.2,12.05,12.2,0.1,73.0
1475,業旺,255112.0,18460870.0,72.7,73.7,71.0,71.3,-1.4,198.0
1476,儒鴻,381960.0,188139188.0,490.0,496.0,488.5,495.0,7.0,439.0
1477,聚陽,1694737.0,365422119.0,215.5,218.5,213.5,217.5,2.0,1365.0
1503,士電,23760327.0,2036351776.0,86.8,87.4,84.3,85.1,0.4,13636.0
1504,東元,28660971.0,875762185.0,29.4,31.3,29.35,30.85,1.55,8408.0
1506,正道,834807.0,16650288.0,19.95,20.05,19.85,19.95,0.0,393.0
1512,瑞利,685034.0,3957872.0,5.64,5.8,5.64,5.79,0.15,179.0
1513,中興電,42496141.0,3881702402.0,91.2,93.4,89.2,92.1,1.4,25752.0
1514,亞力,9139367.0,322607146.0,35.85,35.85,34.75,35.5,0.85,5300.0
1515,力山,329682.0,10473371.0,31.9,31.9,31.5,31.8,-0.1,230.0
1516,川飛,1457857.0,30395369.0,20.3,21.4,20.3,20.95,0.65,905.0
1517,利奇,512981.0,10475169.0,20.3,20.55,20.1,20.45,0.2,378.0
1519,華城,26378382.0,1560365803.0,58.5,61.5,57.5,58.7,0.9,15954.0
1521,大億,40068.0,1449551.0,36.0,36.3,35.95,36.2,0.2,31.0
1522,堤維西,3077976.0,89025209.0,28.9,29.2,28.7,28.7,-0.05,1644.0
1522A,堤維西甲特,3000.0,134500.0,44.8,44.9,44.8,44.9,0.1,3.0
1524,耿鼎,3505604.0,87482845.0,25.0,25.15,24.9,24.95,0.05,1535.0
1525,江申,111280.0,6868138.0,61.2,62.5,61.0,61.5,0.5,120.0
1526,日馳,313189.0,12970003.0,41.6,41.7,41.1,41.55,-0.05,295.0
1527,鑽全,393696.0,17023546.0,43.0,43.35,42.95,43.25,0.35,378.0
1528,恩德,1440471.0,15384244.0,10.45,10.85,10.4,10.7,0.3,594.0
1529,樂事綠能,13028640.0,330073279.0,25.0,25.95,24.55,25.7,1.2,6689.0
1530,亞崴,53298.0,1694521.0,31.75,31.9,31.7,31.8,0.15,46.0
1531,高林股,309779.0,4480227.0,14.25,14.65,14.2,14.55,0.35,139.0
1532,勤美,393844.0,12428490.0,31.45,31.75,31.45,31.55,0.1,126.0
1533,車王電,670158.0,34730177.0,50.8,52.7,50.7,52.3,1.5,499.0
1535,中宇,1388460.0,64000992.0,44.5,46.8,44.5,46.45,2.45,919.0
1536,和大,880696.0,64543068.0,73.4,73.7,72.7,73.5,0.9,648.0
1537,廣隆,82316.0,11498390.0,139.5,140.0,139.5,140.0,0.0,100.0
1538,正峰,4145.0,32236.0,7.78,7.78,7.78,7.78,0.02,23.0
1539,巨庭,318752.0,9393276.0,29.6,29.65,29.15,29.6,0.2,234.0
1540,喬福,1405243.0,24325247.0,17.25,17.55,17.15,17.5,0.25,703.0
1541,錩泰,368125.0,14374351.0,39.55,39.8,38.5,39.2,-0.95,298.0
1558,伸興,84741.0,10238489.0,121.0,121.0,120.5,120.5,-0.5,123.0
