證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00646,元大S&P500,711865.0,26802954.0,37.8,37.8,37.5,37.72,-0.08,745.0
00647L,元大S&P500正2,343257.0,17983737.0,53.0,53.0,51.85,52.45,-0.75,126.0
00648R,元大S&P500反1,2268100.0,16650596.0,7.35,7.36,7.32,7.32,0.06,218.0
00650L,FH香港正2,11197588.0,154574294.0,13.4,14.19,13.34,14.14,0.49,1747.0
00651R,FH香港反1,3944000.0,32737530.0,8.46,8.5,8.22,8.24,-0.13,273.0
00652,富邦印度,299812.0,8530439.0,28.47,28.62,28.33,28.62,0.05,1012.0
00653L,富邦印度正2,1046180.0,42688152.0,40.88,41.17,40.54,41.09,-0.49,371.0
00654R,富邦印度反1,341000.0,2819090.0,8.21,8.3,8.2,8.22,0.06,92.0
00655L,國泰中國A50正2,2659250.0,77561180.0,28.59,29.68,28.43,29.41,0.78,847.0
00656R,國泰中國A50反1,955100.0,7800531.0,8.24,8.26,8.09,8.13,-0.08,53.0
00657,國泰日經225,103974.0,3389823.0,32.61,32.66,32.61,32.66,0.21,978.0
00657K,國泰日經225+U,200.0,2128.0,10.64,10.64,10.64,10.64,0.01,2.0
00660,元大歐洲50,4167.0,127880.0,30.88,30.9,30.88,30.9,-0.33,942.0
00661,元大日經225,8087.0,280817.0,34.85,34.9,34.81,34.9,0.17,1006.0
00662,富邦NASDAQ,365626.0,17350954.0,48.05,48.05,47.16,47.53,-0.21,472.0
00663L,國泰臺灣加權正2,19000.0,1940100.0,101.4,103.55,101.25,103.5,-0.2,10.0
00664R,國泰臺灣加權反1,7236193.0,43878246.0,6.09,6.11,6.03,6.04,0.01,492.0
00665L,富邦恒生國企正2,35194297.0,291665707.0,8.03,8.62,7.99,8.55,0.22,3474.0
00666R,富邦恒生國企反1,487000.0,7148020.0,14.91,15.05,14.5,14.55,-0.17,77.0
00668,國泰美國道瓊,36675.0,1332075.0,36.16,36.37,36.16,36.35,-0.34,743.0
00668K,國泰美國道瓊+U,200.0,2374.0,11.87,11.87,11.87,11.87,-0.16,2.0
00669R,國泰美國道瓊反1,28641624.0,233769054.0,8.17,8.19,8.15,8.15,0.1,1388.0
00670L,富邦NASDAQ正2,3362954.0,192201795.0,56.9,57.55,56.65,57.55,-0.9,1272.0
00671R,富邦NASDAQ反1,13170933.0,79542036.0,6.06,6.07,6.02,6.02,0.05,632.0
00673R,期元大S&P原油反1,20992041.0,185745069.0,8.93,8.94,8.81,8.82,-0.14,1599.0
00674R,期元大S&P黃金反1,757000.0,9791330.0,12.95,12.97,12.9,12.9,-0.06,105.0
00675L,富邦臺灣加權正2,1135418.0,50458580.0,44.05,45.1,43.89,45.1,0.08,623.0
00676R,富邦臺灣加權反1,6009116.0,20096015.0,3.36,3.36,3.31,3.32,0.0,397.0
00678,群益NBI生技,318665.0,8127799.0,25.5,25.51,25.34,25.49,-0.01,1017.0
00680L,元大美債20正2,10804238.0,119546899.0,11.04,11.09,11.04,11.08,-0.24,1732.0
00681R,元大美債20反1,904000.0,16919650.0,18.68,18.74,18.68,18.72,0.25,49.0
00682U,期元大美元指數,535320.0,11165349.0,20.87,20.88,20.83,20.83,0.04,93.0
00683L,期元大美元指正2,2123769.0,47283615.0,22.2,22.35,22.2,22.21,0.13,406.0
00684R,期元大美元指反1,9000.0,142200.0,15.8,15.8,15.8,15.8,-0.1,4.0
00685L,群益臺灣加權正2,64000.0,2528260.0,39.04,39.9,38.9,39.87,-0.02,49.0
00686R,群益臺灣加權反1,441018.0,1600094.0,3.64,3.64,3.6,3.6,0.01,25.0
00688L,國泰20年美債正2,2201350.0,24094362.0,10.92,10.99,10.92,10.97,-0.21,321.0
00689R,國泰20年美債反1,247000.0,4792020.0,19.41,19.44,19.37,19.37,0.23,20.0
00690,兆豐藍籌30,281887.0,7717577.0,27.22,27.47,27.03,27.33,0.07,970.0
00692,富邦公司治理,3612382.0,106078587.0,29.19,29.57,29.0,29.53,0.11,2764.0
00693U,期街口S&P黃豆,115267.0,3065464.0,26.5,26.73,26.47,26.66,-0.64,69.0
00700,富邦恒生國企,260323.0,3336791.0,12.65,13.19,12.65,13.07,0.21,1032.0
00701,國泰股利精選30,1257351.0,28100772.0,22.4,22.41,22.25,22.36,-0.12,1186.0
00702,國泰標普低波高息,148506.0,3152759.0,21.3,21.3,21.2,21.22,-0.1,23.0
00703,台新MSCI中國,202000.0,3299120.0,15.97,16.47,15.97,16.44,0.26,28.0
00706L,期元大S&P日圓正2,3861417.0,36720839.0,9.55,9.55,9.49,9.51,-0.23,761.0
00707R,期元大S&P日圓反1,50000.0,1225800.0,24.43,24.6,24.43,24.53,0.31,11.0
00708L,期元大S&P黃金正2,771238.0,18861042.0,24.35,24.55,24.33,24.55,0.19,170.0
00709,富邦歐洲,53881.0,1295662.0,24.07,24.07,24.02,24.02,-0.04,1015.0
00710B,FH彭博非投等債,280423.0,4996473.0,17.78,17.84,17.78,17.82,0.04,118.0
00711B,FH彭博新興債,122422.0,1953333.0,15.97,15.97,15.95,15.97,0.0,690.0
00712,FH富時不動產,18079050.0,187473549.0,10.45,10.45,10.35,10.39,-0.13,8022.0
00713,元大台灣高息低波,7318425.0,286135528.0,39.24,39.25,38.88,39.17,-0.09,5425.0
00714,群益道瓊美國地產,416069.0,7908273.0,19.0,19.14,18.87,19.0,-0.11,284.0
00715L,期街口布蘭特正2,33376247.0,492438122.0,14.45,14.89,14.43,14.87,0.42,4209.0
00717,富邦美國特別股,337455.0,5149308.0,15.21,15.28,15.21,15.25,0.04,736.0
00728,第一金工業30,719788.0,16789388.0,23.13,23.49,22.98,23.47,0.26,1582.0
00730,富邦臺灣優質高息,262967.0,4949907.0,18.82,18.9,18.64,18.83,-0.08,361.0
00731,FH富時高息低波,1028261.0,57553770.0,56.1,56.1,55.85,55.9,-0.3,321.0
00732,國泰RMB短期報酬,100000.0,4059000.0,40.59,40.59,40.59,40.59,0.21,4.0
00733,富邦臺灣中小,175289.0,6315724.0,36.07,36.2,35.9,36.05,-0.02,253.0
00735,國泰臺韓科技,112661.0,2946777.0,25.98,26.29,25.98,26.29,0.06,898.0
00736,國泰新興市場,106944.0,2095280.0,19.5,19.69,19.5,19.69,0.26,950.0
00737,國泰AI+Robo,47406.0,1291344.0,27.2,27.31,27.14,27.31,0.17,195.0
00738U,期元大道瓊白銀,433137.0,9005304.0,20.69,20.89,20.65,20.88,-0.23,202.0
00739,元大MSCI A股,162015.0,3894018.0,23.72,24.21,23.72,24.15,0.43,908.0
00752,中信中國50,3217410.0,60095454.0,18.3,19.01,18.3,18.97,0.34,1098.0
00753L,中信中國50正2,21317151.0,238439089.0,10.95,11.65,10.84,11.58,0.36,3961.0
00757,統一FANG+,263781.0,10711545.0,40.6,40.72,40.3,40.7,0.07,470.0
00762,元大全球AI,166908.0,5821914.0,35.07,35.6,34.64,34.91,-0.16,218.0
00763U,期街口道瓊銅,41000.0,1067750.0,25.85,26.13,25.85,26.13,0.38,21.0
00770,國泰北美科技,394879.0,10568454.0,26.76,26.85,26.7,26.85,-0.17,450.0
00771,元大US高息特別股,117873.0,2006649.0,17.01,17.06,16.98,17.05,0.04,999.0
00775B,新光投等債15+,53665.0,1760080.0,32.84,32.85,32.61,32.61,-0.54,670.0
00783,富邦中証500,100832.0,2180781.0,21.29,21.71,21.29,21.71,0.36,975.0
00830,國泰費城半導體,1537628.0,40319016.0,26.07,26.34,26.04,26.34,-0.05,1059.0
00850,元大臺灣ESG永續,864815.0,26469561.0,30.53,30.82,30.28,30.81,0.13,945.0
00851,台新全球AI,21997.0,571096.0,26.1,26.1,25.9,26.04,0.14,1014.0
00852L,國泰美國道瓊正2,680630.0,12456739.0,18.2,18.37,18.18,18.37,-0.43,233.0
00861,元大全球未來通訊,202053.0,5575319.0,27.6,27.63,27.49,27.62,-0.08,183.0
00865B,國泰US短期公債,176864.0,7120937.0,40.2,40.34,40.2,40.29,0.17,764.0
00875,國泰網路資安,136505.0,3494356.0,25.67,25.67,25.54,25.62,-0.07,152.0
00876,元大全球5G,308597.0,8264034.0,26.6,26.98,26.54,26.98,0.18,272.0
00878,國泰永續高股息,111230002.0,1894677856.0,17.07,17.07,17.0,17.03,-0.07,54300.0
00881,國泰台灣5G+,12305982.0,181874988.0,14.69,14.93,14.49,14.93,0.23,4465.0
00882,中信中國高股息,21095242.0,253259356.0,11.9,12.15,11.88,12.12,0.02,6445.0
00885,富邦越南,21983054.0,246381885.0,11.1,11.28,11.1,11.26,-0.12,6837.0
00891,中信關鍵半導體,17816901.0,233384506.0,12.8,13.24,12.73,13.22,0.34,5597.0
00892,富邦台灣半導體,5183241.0,62402028.0,11.8,12.16,11.77,12.15,0.19,1779.0
00893,國泰智能電動車,8553870.0,114629127.0,13.36,13.45,13.29,13.44,0.06,3334.0
00894,中信小資高價30,2184935.0,29154429.0,13.1,13.46,13.05,13.44,0.22,667.0
00895,富邦未來車,2338216.0,33985367.0,14.57,14.6,14.37,14.59,0.02,823.0
00896,中信綠能及電動車,1589386.0,22535251.0,14.25,14.29,14.08,14.27,0.0,755.0
00897,富邦基因免疫生技,4423895.0,35190130.0,7.96,8.0,7.84,7.95,-0.08,1408.0
00898,國泰基因免疫革命,614360.0,4479124.0,7.29,7.31,7.26,7.31,-0.04,241.0
00899,FT潔淨能源,102275.0,2249507.0,21.84,22.07,21.84,22.07,0.23,141.0
00900,富邦特選高股息30,9972656.0,113061395.0,11.35,11.4,11.25,11.38,0.01,3133.0
00901,永豐智能車供應鏈,573217.0,7320821.0,12.62,12.86,12.54,12.85,0.1,269.0
00902,中信電池及儲能,4277794.0,54991738.0,12.8,12.91,12.8,12.9,0.1,1450.0
00903,富邦元宇宙,2848288.0,26580286.0,9.41,9.41,9.31,9.35,-0.15,970.0
00904,新光臺灣半導體30,1289297.0,15765745.0,12.03,12.4,11.95,12.39,0.26,391.0
00905,FT臺灣Smart,3770940.0,33568003.0,8.85,8.96,8.81,8.95,0.02,958.0
00906,大華元宇宙科技50,17748.0,173626.0,9.8,9.8,9.77,9.78,-0.13,12.0
00907,永豐優息存股,2118600.0,31237829.0,14.81,14.81,14.71,14.76,-0.11,1227.0
00908,富邦入息REITs+,1513609.0,19986724.0,13.29,13.32,13.17,13.17,-0.13,498.0
00909,國泰數位支付服務,91898.0,1601543.0,17.37,17.42,17.35,17.42,0.02,84.0
00910,第一金太空衛星,277763.0,4419786.0,16.08,16.08,15.89,15.92,-0.22,526.0
00911,兆豐洲際半導體,147000.0,2459450.0,16.79,16.79,16.57,16.67,-0.16,13.0
00912,中信臺灣智慧50,747859.0,11059342.0,14.8,14.93,14.66,14.93,0.07,383.0
00913,兆豐台灣晶圓製造,27032.0,442901.0,16.22,16.55,16.2,16.55,0.18,16.0
00915,凱基優選高股息30,1319295.0,21535585.0,16.36,16.43,16.22,16.4,0.01,491.0
00916,國泰全球品牌50,585978.0,8829224.0,15.08,15.1,15.02,15.09,-0.04,496.0
00917,中信特選金融,1480976.0,23086515.0,15.47,15.62,15.47,15.6,0.08,187.0
00918,大華優利高填息30,375998.0,6187678.0,16.55,16.55,16.34,16.53,-0.04,141.0
00919,群益台灣精選高息,2142061.0,39357187.0,18.43,18.52,18.2,18.48,0.05,2847.0
00920,富邦ESG綠色電力,552489.0,9000604.0,16.21,16.3,16.21,16.29,0.09,176.0
00921,兆豐龍頭等權重,403015.0,6338436.0,15.77,15.77,15.68,15.75,-0.11,220.0
01001T,土銀富邦R1,1.0,17.0,,,,,0.0,1.0
01002T,土銀國泰R1,1000.0,17850.0,17.85,17.85,17.85,17.85,-0.02,1.0
01003T,兆豐新光R1,38949150.0,771931100.0,21.15,21.49,20.0,20.0,-0.85,187.0
01004T,土銀富邦R2,18000.0,266430.0,14.81,14.81,14.8,14.8,-0.01,8.0
01007T,兆豐國泰R2,17000.0,301070.0,17.71,17.71,17.71,17.71,-0.01,6.0
01009T,王道圓滿R1,11000.0,94020.0,8.56,8.56,8.52,8.53,0.05,6.0
01010T,京城樂富R1,104000.0,1048090.0,10.09,10.1,10.07,10.09,0.03,23.0
020000,富邦特選蘋果N,2000.0,13820.0,6.91,6.91,6.91,6.91,-0.04,2.0
020002,元富新中國N,2000.0,26860.0,13.37,13.49,13.37,13.49,0.31,2.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,16880.0,16.88,16.88,16.88,16.88,0.0,1.0
020018,統一價值成長30N,4000.0,63640.0,15.92,15.92,15.88,15.88,-0.18,3.0
020019,統一特選台灣5GN,7000.0,89710.0,12.74,12.87,12.74,12.87,0.0,4.0
02001L,富邦蘋果正二N,39000.0,372450.0,9.4,9.6,9.36,9.6,-0.02,4.0
02001R,富邦蘋果反一N,75000.0,216250.0,2.9,2.9,2.87,2.9,0.0,5.0
02001S,策元大加權策略N,11000.0,56210.0,5.11,5.11,5.11,5.11,0.0,3.0
020020,元大台股領航N,117000.0,785120.0,6.62,6.76,6.57,6.76,0.09,38.0
020022,元大電動車N,220000.0,1188400.0,5.42,5.42,5.35,5.41,-0.01,30.0
020028,元大特選電動車N,27000.0,140210.0,5.17,5.22,5.17,5.22,-0.01,8.0
020029,元大ESG高股息N,618000.0,3042620.0,4.83,4.95,4.8,4.94,0.09,69.0
020030,統一智慧電動車N,78000.0,326030.0,4.12,4.21,4.12,4.2,0.05,20.0
020031,統一IC設計臺灣N,853000.0,3638320.0,4.16,4.32,4.13,4.32,0.16,85.0
020032,元大綠能N,31000.0,161600.0,5.22,5.22,5.2,5.21,-0.09,10.0
020034,元大IC設計N,635000.0,3386220.0,5.17,5.41,5.17,5.39,0.16,55.0
1101,台泥,50523994.0,1927207900.0,38.85,38.85,37.6,37.8,-1.35,26280.0
1101B,台泥乙特,362322.0,17691578.0,48.75,48.95,48.75,48.8,0.1,56.0
1102,亞泥,7918088.0,349807710.0,44.3,44.5,43.95,44.1,-0.65,3295.0
1103,嘉泥,1658786.0,33262186.0,20.4,20.4,19.7,19.7,-0.7,1014.0
1104,環泥,719038.0,17391581.0,24.3,24.35,24.1,24.15,-0.3,433.0
1108,幸福,2190152.0,30482189.0,14.15,14.15,13.8,14.0,-0.15,1143.0
1109,信大,140520.0,2390153.0,17.1,17.1,16.85,17.0,-0.1,78.0
1110,東泥,109286.0,1936751.0,17.7,17.85,17.65,17.75,-0.15,99.0
1201,味全,929618.0,19274089.0,20.65,20.95,20.5,20.5,-0.1,674.0
1203,味王,58480.0,2126839.0,37.0,37.0,36.0,36.2,-0.8,180.0
1210,大成,18929397.0,1007392187.0,51.5,55.5,51.0,51.1,0.5,14853.0
1213,大飲,4200.0,29302.0,7.08,7.08,6.86,6.86,-0.22,4.0
1215,卜蜂,10681812.0,930962491.0,83.1,88.4,83.1,83.9,3.5,6550.0
1216,統一,9001751.0,605904655.0,66.8,67.7,66.8,67.1,-0.4,4601.0
1217,愛之味,7053682.0,81945260.0,11.35,11.8,11.35,11.4,0.05,2563.0
1218,泰山,2567742.0,77725093.0,30.35,30.6,30.05,30.05,-0.05,1489.0
1219,福壽,15406419.0,340157000.0,21.05,22.6,21.05,21.55,0.65,6940.0
1220,台榮,7155174.0,123664184.0,16.1,17.6,16.1,16.65,0.65,2852.0
1225,福懋油,32588.0,1886418.0,57.1,58.7,57.1,58.2,-0.2,44.0
1227,佳格,624945.0,26194677.0,41.8,42.2,41.7,41.9,0.05,457.0
1229,聯華,1218772.0,65810362.0,54.4,54.4,53.7,53.8,-0.6,1763.0
1231,聯華食,488890.0,42000713.0,85.9,87.9,84.5,84.8,-1.2,1145.0
1232,大統益,63904.0,9420723.0,146.5,148.0,146.5,147.5,1.0,222.0
1233,天仁,63472.0,2187299.0,33.9,34.7,33.9,34.7,0.8,55.0
1234,黑松,455896.0,15998529.0,34.95,35.3,34.9,35.1,0.15,346.0
1235,興泰,7285.0,499495.0,68.8,68.9,68.1,68.7,-0.2,19.0
1236,宏亞,153054.0,3753676.0,24.8,24.8,24.35,24.7,-0.1,157.0
1256,鮮活果汁-KY,33484.0,10867259.0,319.0,327.5,319.0,325.5,5.5,184.0
1301,台塑,7378422.0,665212660.0,89.8,90.6,89.7,90.2,-0.7,4283.0
1303,南亞,5764792.0,430938209.0,74.5,75.3,74.5,74.7,-0.9,4035.0
1304,台聚,1534293.0,38096998.0,24.9,25.05,24.6,24.75,-0.35,925.0
1305,華夏,2989254.0,83465073.0,28.3,28.4,27.6,27.7,-0.85,1675.0
1307,三芳,118547.0,2478734.0,21.1,21.1,20.85,20.85,-0.15,89.0
1308,亞聚,1003895.0,28843601.0,29.0,29.0,28.6,28.7,-0.35,742.0
1309,台達化,923409.0,20999761.0,23.1,23.1,22.6,22.6,-0.5,757.0
1310,台苯,372746.0,5240370.0,14.1,14.1,14.0,14.0,-0.15,539.0
1312,國喬,1902315.0,37717672.0,19.9,19.9,19.7,19.8,-0.1,754.0
1312A,國喬特,3000.0,85200.0,28.4,28.4,28.4,28.4,-0.45,2.0
1313,聯成,1565150.0,23734795.0,15.5,15.5,15.05,15.1,-0.45,727.0
1314,中石化,7272478.0,73858646.0,10.2,10.25,10.1,10.1,-0.1,1854.0
1315,達新,7419.0,534115.0,71.6,72.4,71.6,71.9,-0.1,73.0
1316,上曜,1049335.0,12535546.0,12.05,12.05,11.9,11.95,-0.1,704.0
1319,東陽,6681141.0,280111093.0,42.2,43.5,40.9,42.05,-1.6,3979.0
1321,大洋,207612.0,7513924.0,36.65,36.65,35.9,36.05,-0.1,137.0
1323,永裕,45766.0,1532483.0,33.25,33.6,33.2,33.6,0.2,492.0
1324,地球,16144.0,181430.0,11.25,11.25,11.2,11.25,0.0,104.0
1325,恆大,101718.0,2419080.0,23.7,23.95,23.6,23.85,-0.05,214.0
1326,台化,3314035.0,233987076.0,70.6,71.0,70.4,70.5,-0.7,2427.0
1337,再生-KY,166079.0,1192790.0,7.2,7.2,7.16,7.18,-0.02,375.0
1338,廣華-KY,98163.0,4469897.0,45.6,45.9,45.4,45.45,-0.6,203.0
1339,昭輝,161450.0,6939049.0,42.8,43.1,42.7,42.95,0.35,119.0
1340,勝悅-KY,199246.0,2217010.0,11.2,11.2,11.05,11.15,0.05,313.0
1341,富林-KY,9378.0,643288.0,68.5,68.8,68.5,68.7,0.0,23.0
1342,八貫,2478604.0,387600857.0,156.5,158.0,153.5,157.0,2.5,2188.0
1402,遠東新,8168764.0,262199977.0,32.15,32.4,31.95,32.0,-0.45,2970.0
1409,新纖,1409199.0,25476207.0,18.15,18.15,18.05,18.1,-0.1,748.0
1410,南染,21184.0,855151.0,40.05,40.8,40.05,40.2,-0.35,29.0
1413,宏洲,57352.0,545787.0,9.55,9.55,9.49,9.5,-0.05,29.0
1414,東和,159697.0,2861396.0,18.05,18.05,17.85,18.05,0.0,178.0
1416,廣豐,251902.0,2807039.0,11.2,11.2,11.05,11.15,0.05,211.0
1417,嘉裕,1136566.0,15971895.0,14.1,14.25,13.9,13.9,-0.2,614.0
1418,東華,15887.0,221394.0,13.8,14.0,13.8,14.0,0.0,135.0
1419,新紡,66753.0,2739262.0,41.0,41.2,40.95,41.15,0.15,65.0
1423,利華,8608.0,175509.0,20.4,20.45,20.3,20.35,0.05,56.0
1432,大魯閣,1003989.0,18764664.0,18.55,19.0,18.55,18.6,0.05,1261.0
1434,福懋,1571500.0,43128909.0,27.5,27.55,27.35,27.5,-0.2,1236.0
1436,華友聯,35912.0,1944781.0,54.1,54.4,54.0,54.4,0.1,58.0
1437,勤益控,1254247.0,37852321.0,30.8,30.85,29.85,29.9,-1.0,839.0
1438,三地開發,185551.0,6143169.0,32.95,33.5,32.8,33.15,0.2,110.0
1439,雋揚,97427.0,2251990.0,23.3,23.3,23.0,23.05,-0.35,59.0
1440,南紡,1878746.0,33650129.0,17.8,18.1,17.75,17.8,0.0,793.0
1441,大東,59713.0,483781.0,8.01,8.12,8.01,8.12,-0.02,141.0
1442,名軒,761446.0,23893556.0,31.25,31.7,31.2,31.55,-0.15,368.0
1443,立益物流,122125.0,3777704.0,31.4,31.5,30.5,30.8,-0.05,287.0
1444,力麗,2173610.0,23049510.0,10.6,10.7,10.55,10.6,-0.05,777.0
1445,大宇,35005.0,558678.0,16.0,16.0,15.9,15.95,0.0,19.0
1446,宏和,81122.0,2624434.0,32.5,32.55,32.0,32.35,-0.05,48.0
1447,力鵬,2018765.0,16704666.0,8.35,8.35,8.25,8.25,-0.12,726.0
1449,佳和,56267.0,850204.0,15.15,15.2,15.1,15.1,-0.15,297.0
1451,年興,280811.0,6525590.0,23.4,23.4,23.15,23.15,-0.3,152.0
1452,宏益,56398.0,1014857.0,18.0,18.1,17.95,17.95,-0.15,124.0
1453,大將,195120.0,3156418.0,16.4,16.4,16.05,16.05,-0.1,145.0
1454,台富,12294.0,159227.0,12.95,13.0,12.9,12.95,0.0,18.0
1455,集盛,430013.0,4757084.0,11.2,11.2,11.0,11.0,-0.1,240.0
1456,怡華,47148.0,713396.0,15.2,15.2,15.05,15.05,-0.15,30.0
1457,宜進,170725.0,3262991.0,19.15,19.2,19.05,19.1,-0.05,109.0
1459,聯發,40415.0,349516.0,8.62,8.69,8.62,8.62,0.0,62.0
1460,宏遠,797369.0,5783089.0,7.28,7.35,7.19,7.26,-0.05,290.0
1463,強盛,133084.0,1988301.0,15.0,15.0,14.85,14.95,-0.05,57.0
1464,得力,502233.0,7250606.0,14.35,14.55,14.3,14.55,0.2,408.0
1465,偉全,5522.0,76921.0,13.9,13.95,13.9,13.95,0.0,27.0
1466,聚隆,51704.0,603275.0,11.75,11.75,11.55,11.7,-0.05,55.0
1467,南緯,2306679.0,26570728.0,11.45,11.65,11.4,11.55,0.0,404.0
1468,昶和,54004.0,767656.0,14.05,14.6,14.05,14.6,0.45,46.0
1470,大統新創,24033.0,443684.0,19.2,19.2,18.9,18.9,-0.25,27.0
1471,首利,470840.0,3721242.0,7.88,7.98,7.86,7.9,0.02,344.0
1472,三洋實業,4539.0,135089.0,29.9,30.0,29.9,29.95,0.2,16.0
1473,台南,1350035.0,36433823.0,26.65,27.3,26.55,26.95,0.7,632.0
1474,弘裕,60656.0,740654.0,12.3,12.3,12.15,12.2,-0.1,55.0
1475,業旺,184182.0,12593246.0,68.5,68.8,68.1,68.2,-0.9,135.0
1476,儒鴻,1761787.0,849924162.0,485.0,487.0,476.0,483.0,2.5,1738.0
1477,聚陽,3691978.0,774192683.0,202.0,217.0,201.0,215.5,1.0,2993.0
1503,士電,2939912.0,234342617.0,80.0,80.6,79.2,79.9,-0.7,2326.0
1504,東元,7609211.0,232371518.0,30.35,30.8,30.25,30.5,-0.25,3472.0
1506,正道,3255116.0,70282603.0,22.1,22.15,21.3,21.95,-0.15,998.0
1512,瑞利,407448.0,2332502.0,5.65,5.8,5.64,5.8,0.2,254.0
1513,中興電,19027104.0,1821509543.0,94.9,96.5,94.5,96.5,1.6,11276.0
1514,亞力,6597923.0,248838228.0,38.3,38.5,37.4,37.5,-0.9,4153.0
1515,力山,645691.0,19706211.0,31.0,31.0,30.35,30.4,-0.4,795.0
1516,川飛,1001521.0,20117865.0,20.45,20.45,19.95,20.05,-0.45,641.0
1517,利奇,297295.0,6066609.0,20.55,20.55,20.3,20.4,-0.2,383.0
1519,華城,7073472.0,446329873.0,62.6,64.2,61.5,63.5,0.5,4638.0
1521,大億,53130.0,2015978.0,37.95,38.1,37.8,38.0,0.05,43.0
1522,堤維西,1245473.0,35331536.0,28.3,28.55,28.2,28.5,0.1,724.0
1522A,堤維西甲特,7260.0,326850.0,45.05,45.05,45.0,45.05,-0.05,10.0
1524,耿鼎,2672377.0,64730676.0,24.4,24.45,24.0,24.3,-0.4,1652.0
1525,江申,24513.0,1502403.0,61.0,62.0,60.9,60.9,-0.1,40.0
1526,日馳,152925.0,6450856.0,42.55,42.55,42.0,42.15,-0.25,205.0
1527,鑽全,570182.0,25465636.0,44.0,44.9,44.0,44.7,0.4,536.0
1528,恩德,301684.0,3239703.0,10.7,10.8,10.65,10.7,-0.05,242.0
1529,樂事綠能,1855274.0,45380707.0,24.25,24.65,24.15,24.45,0.25,922.0
1530,亞崴,39033.0,1262854.0,32.25,32.5,32.25,32.45,0.2,67.0
1531,高林股,165199.0,2409990.0,14.6,14.65,14.5,14.55,-0.1,77.0
1532,勤美,1126459.0,37637824.0,33.5,33.8,33.05,33.25,-0.25,639.0
1533,車王電,460069.0,23435327.0,52.0,52.2,50.5,50.6,-1.0,353.0
1535,中宇,254898.0,11980398.0,47.25,47.55,46.7,47.05,-0.05,227.0
1536,和大,1109146.0,79561584.0,72.5,72.7,71.4,71.7,-0.7,937.0
1537,廣隆,70367.0,9887200.0,140.0,141.0,140.0,141.0,1.0,110.0
