證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00636K,國泰中國A50+U,200.0,1434.0,7.17,7.17,7.17,7.17,-0.16,2.0
00637L,元大滬深300正2,104403099.0,1675531298.0,16.33,16.33,15.85,15.95,-0.37,14714.0
00638R,元大滬深300反1,1091100.0,10030907.0,9.06,9.22,9.06,9.19,0.13,150.0
00639,富邦深100,1469845.0,19472673.0,13.25,13.3,13.2,13.28,-0.09,556.0
00640L,富邦日本正2,140000.0,4128880.0,29.44,29.54,29.41,29.44,0.23,24.0
00641R,富邦日本反1,520099.0,4912186.0,9.47,9.47,9.43,9.45,-0.04,102.0
00642U,期元大S&P石油,6957727.0,111849634.0,16.02,16.11,16.02,16.11,0.35,1469.0
00643,群益深証中小,325844.0,4986263.0,15.46,15.46,15.26,15.28,-0.18,1025.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,16637.0,439630.0,26.35,26.47,26.35,26.45,0.15,631.0
00646,元大S&P500,1292173.0,48784455.0,37.78,37.86,37.72,37.8,0.08,838.0
00647L,元大S&P500正2,301625.0,16043819.0,53.3,53.4,53.1,53.2,-0.05,59.0
00648R,元大S&P500反1,1373495.0,9952361.0,7.24,7.26,7.23,7.26,0.02,84.0
00650L,FH香港正2,15448646.0,212195960.0,13.9,13.97,13.6,13.65,-0.47,2276.0
00651R,FH香港反1,2965050.0,24774986.0,8.32,8.39,8.28,8.37,0.14,223.0
00652,富邦印度,301517.0,8615970.0,28.7,28.7,28.54,28.57,-0.14,1272.0
00653L,富邦印度正2,537223.0,22409579.0,41.8,41.94,41.57,41.58,-0.22,201.0
00654R,富邦印度反1,297000.0,2418450.0,8.11,8.17,8.11,8.16,0.04,51.0
00655L,國泰中國A50正2,5537088.0,158997815.0,29.3,29.3,28.4,28.63,-0.66,1272.0
00656R,國泰中國A50反1,1683000.0,13824940.0,8.15,8.24,8.15,8.21,0.08,67.0
00657,國泰日經225,103988.0,3373531.0,32.43,32.45,32.43,32.45,0.26,991.0
00657K,國泰日經225+U,200.0,2126.0,10.63,10.63,10.63,10.63,0.05,2.0
00660,元大歐洲50,4504.0,139559.0,31.12,31.23,31.12,31.23,0.11,808.0
00661,元大日經225,10075.0,347293.0,34.52,34.73,34.52,34.73,0.26,1010.0
00662,富邦NASDAQ,583572.0,27809622.0,47.59,47.77,47.5,47.74,0.16,426.0
00663L,國泰臺灣加權正2,15156.0,1583224.0,105.25,105.25,103.7,103.7,-1.1,17.0
00664R,國泰臺灣加權反1,7291426.0,43801356.0,5.99,6.04,5.98,6.03,0.01,453.0
00665L,富邦恒生國企正2,41372428.0,348068451.0,8.51,8.54,8.3,8.33,-0.35,3952.0
00666R,富邦恒生國企反1,460070.0,6753179.0,14.42,14.75,14.39,14.72,0.29,73.0
00668,國泰美國道瓊,17145.0,628161.0,36.57,36.69,36.57,36.69,0.12,199.0
00668K,國泰美國道瓊+U,200.0,2406.0,12.03,12.03,12.03,12.03,0.0,2.0
00669R,國泰美國道瓊反1,14424139.0,115854223.0,8.02,8.05,8.02,8.05,0.03,452.0
00670L,富邦NASDAQ正2,2164935.0,126510133.0,58.55,58.65,58.25,58.45,-0.25,869.0
00671R,富邦NASDAQ反1,9760181.0,58257246.0,5.96,5.98,5.95,5.97,0.0,434.0
00673R,期元大S&P原油反1,23431185.0,210293763.0,8.99,9.0,8.95,8.96,-0.2,1287.0
00674R,期元大S&P黃金反1,894406.0,11574599.0,12.95,12.96,12.93,12.96,0.05,76.0
00675L,富邦臺灣加權正2,1968171.0,89352992.0,45.67,45.82,45.02,45.02,-0.41,453.0
00676R,富邦臺灣加權反1,8655337.0,28643679.0,3.31,3.33,3.29,3.32,0.0,399.0
00678,群益NBI生技,307004.0,7821984.0,25.43,25.5,25.42,25.5,-0.15,614.0
00680L,元大美債20正2,11250620.0,127067405.0,11.29,11.33,11.26,11.32,0.21,1563.0
00681R,元大美債20反1,323000.0,5964950.0,18.46,18.51,18.44,18.47,-0.18,61.0
00682U,期元大美元指數,142450.0,2960821.0,20.83,20.83,20.76,20.79,0.03,45.0
00683L,期元大美元指正2,1243199.0,27423459.0,22.03,22.1,21.99,22.08,0.09,235.0
00684R,期元大美元指反1,13000.0,206190.0,15.85,15.9,15.85,15.9,0.05,4.0
00685L,群益臺灣加權正2,68450.0,2757660.0,40.53,40.64,39.87,39.89,-0.42,44.0
00686R,群益臺灣加權反1,1621000.0,5805680.0,3.58,3.6,3.57,3.59,0.0,30.0
00688L,國泰20年美債正2,1506000.0,16813880.0,11.18,11.2,11.14,11.18,0.18,236.0
00689R,國泰20年美債反1,62000.0,1187100.0,19.1,19.18,19.1,19.14,-0.17,10.0
00690,兆豐藍籌30,122060.0,3339567.0,27.44,27.51,27.26,27.26,-0.18,889.0
00692,富邦公司治理,1530912.0,45234368.0,29.63,29.72,29.4,29.42,-0.12,1285.0
00693U,期街口S&P黃豆,178180.0,4867164.0,27.3,27.34,27.25,27.3,-0.08,33.0
00700,富邦恒生國企,373609.0,4815165.0,12.95,12.98,12.82,12.86,-0.21,1071.0
00701,國泰股利精選30,794178.0,17876770.0,22.56,22.57,22.48,22.48,-0.09,742.0
00702,國泰標普低波高息,105761.0,2253296.0,21.28,21.32,21.27,21.32,0.04,347.0
00703,台新MSCI中國,42045.0,680727.0,16.38,16.38,16.12,16.18,-0.32,20.0
00706L,期元大S&P日圓正2,942130.0,9172757.0,9.77,9.77,9.7,9.74,0.02,168.0
00707R,期元大S&P日圓反1,31000.0,750570.0,24.27,24.27,24.2,24.22,-0.01,6.0
00708L,期元大S&P黃金正2,551855.0,13447388.0,24.39,24.42,24.34,24.36,-0.1,144.0
00709,富邦歐洲,74553.0,1793554.0,24.05,24.1,24.05,24.06,-0.14,1011.0
00710B,FH彭博非投等債,336397.0,5974333.0,17.74,17.78,17.72,17.78,0.09,71.0
00711B,FH彭博新興債,117608.0,1872511.0,15.92,15.97,15.91,15.97,0.17,1028.0
00712,FH富時不動產,6305092.0,66214322.0,10.51,10.52,10.47,10.52,0.03,2262.0
00713,元大台灣高息低波,6143579.0,241213591.0,39.25,39.32,39.17,39.26,0.12,3653.0
00714,群益道瓊美國地產,189170.0,3613834.0,19.04,19.14,19.03,19.11,0.14,160.0
00715L,期街口布蘭特正2,45982041.0,660787184.0,14.26,14.46,14.26,14.45,0.55,5568.0
00717,富邦美國特別股,398004.0,6047109.0,15.13,15.24,15.13,15.21,0.18,140.0
00728,第一金工業30,1110403.0,25861342.0,23.5,23.56,23.21,23.21,-0.17,567.0
00730,富邦臺灣優質高息,195490.0,3702544.0,18.99,19.0,18.91,18.91,-0.04,184.0
00731,FH富時高息低波,1086529.0,61119475.0,56.45,56.45,56.1,56.2,-0.1,199.0
00732,國泰RMB短期報酬,100000.0,4038000.0,40.38,40.38,40.38,40.38,-0.08,4.0
00733,富邦臺灣中小,117454.0,4251510.0,36.5,36.5,36.06,36.07,-0.23,169.0
00735,國泰臺韓科技,141019.0,3715507.0,26.43,26.43,26.23,26.23,-0.17,968.0
00736,國泰新興市場,102095.0,1982341.0,19.43,19.43,19.43,19.43,-0.06,999.0
00737,國泰AI+Robo,63176.0,1715615.0,27.32,27.32,27.09,27.14,-0.02,905.0
00738U,期元大道瓊白銀,550951.0,11643101.0,21.17,21.18,21.1,21.11,-0.3,257.0
00739,元大MSCI A股,27911.0,665301.0,24.0,24.0,23.7,23.72,-0.26,699.0
00752,中信中國50,4343195.0,81001440.0,18.85,18.87,18.55,18.63,-0.33,2298.0
00753L,中信中國50正2,28040872.0,319410841.0,11.62,11.62,11.22,11.22,-0.52,6097.0
00757,統一FANG+,397966.0,16166058.0,40.69,40.7,40.54,40.63,0.01,341.0
00762,元大全球AI,130890.0,4585143.0,35.04,35.08,34.97,35.07,0.36,139.0
00763U,期街口道瓊銅,78000.0,2009740.0,25.72,25.83,25.72,25.75,-0.6,34.0
00770,國泰北美科技,265403.0,7170826.0,27.07,27.09,26.97,27.02,0.02,855.0
00771,元大US高息特別股,46098.0,782815.0,16.96,17.01,16.95,17.01,0.19,89.0
00775B,新光投等債15+,51668.0,1712086.0,33.17,33.17,33.15,33.15,0.53,632.0
00783,富邦中証500,82016.0,1750781.0,21.35,21.35,21.35,21.35,-0.13,729.0
00830,國泰費城半導體,2239233.0,59036364.0,26.41,26.44,26.3,26.39,0.13,809.0
00850,元大臺灣ESG永續,790155.0,24336414.0,30.95,30.95,30.68,30.68,-0.18,638.0
00851,台新全球AI,92519.0,2397255.0,25.82,25.94,25.82,25.9,0.28,289.0
00852L,國泰美國道瓊正2,706000.0,13268210.0,18.81,18.83,18.77,18.8,-0.03,144.0
00861,元大全球未來通訊,134921.0,3742410.0,27.71,27.77,27.7,27.7,0.03,124.0
00865B,國泰US短期公債,108225.0,4341349.0,40.05,40.12,40.04,40.12,0.17,712.0
00875,國泰網路資安,237195.0,6087574.0,25.65,25.7,25.61,25.69,0.01,123.0
00876,元大全球5G,426358.0,11416741.0,26.71,26.82,26.71,26.8,0.2,492.0
00878,國泰永續高股息,59179696.0,1014222971.0,17.18,17.21,17.1,17.1,-0.07,31419.0
00881,國泰台灣5G+,5939746.0,88089666.0,14.88,14.93,14.7,14.7,-0.14,2865.0
00882,中信中國高股息,25033002.0,303275031.0,12.26,12.26,12.06,12.1,-0.16,10052.0
00885,富邦越南,20403350.0,232555569.0,11.4,11.44,11.35,11.38,-0.02,3925.0
00891,中信關鍵半導體,10325668.0,134355956.0,13.02,13.08,12.88,12.88,-0.06,2683.0
00892,富邦台灣半導體,5356146.0,64463357.0,12.04,12.12,11.94,11.96,-0.01,2608.0
00893,國泰智能電動車,12960373.0,173684949.0,13.42,13.45,13.37,13.38,0.06,5485.0
00894,中信小資高價30,1683071.0,22365925.0,13.28,13.39,13.18,13.22,-0.01,357.0
00895,富邦未來車,2462389.0,35863601.0,14.53,14.6,14.53,14.57,0.09,696.0
00896,中信綠能及電動車,1806361.0,25917744.0,14.36,14.42,14.27,14.27,-0.08,661.0
00897,富邦基因免疫生技,5009335.0,40055834.0,8.01,8.03,7.97,8.03,-0.12,1198.0
00898,國泰基因免疫革命,455897.0,3344410.0,7.34,7.35,7.33,7.35,-0.05,237.0
00899,FT潔淨能源,350151.0,7640837.0,22.1,22.1,21.78,21.84,-0.29,308.0
00900,富邦特選高股息30,11154580.0,127218089.0,11.38,11.47,11.36,11.37,0.01,2916.0
00901,永豐智能車供應鏈,530796.0,6808142.0,12.89,12.92,12.75,12.75,-0.09,289.0
00902,中信電池及儲能,3457301.0,44325934.0,12.83,12.89,12.78,12.8,0.03,1400.0
00903,富邦元宇宙,2488923.0,23624069.0,9.53,9.53,9.47,9.5,-0.01,555.0
00904,新光臺灣半導體30,1011852.0,12378955.0,12.26,12.32,12.13,12.13,-0.04,265.0
00905,FT臺灣Smart,2149492.0,19262002.0,8.99,9.02,8.92,8.93,-0.03,827.0
00906,大華元宇宙科技50,5000.0,49550.0,9.91,9.91,9.91,9.91,0.0,2.0
00907,永豐優息存股,951812.0,14144576.0,14.9,14.9,14.84,14.87,-0.01,470.0
00908,富邦入息REITs+,1068166.0,14195285.0,13.3,13.31,13.26,13.3,-0.03,318.0
00909,國泰數位支付服務,150441.0,2615104.0,17.39,17.4,17.35,17.4,0.1,100.0
00910,第一金太空衛星,211771.0,3416297.0,16.18,16.18,16.12,16.14,0.24,164.0
00911,兆豐洲際半導體,107084.0,1801905.0,16.66,16.83,16.66,16.83,0.14,7.0
00912,中信臺灣智慧50,731934.0,10915105.0,14.99,15.07,14.85,14.86,-0.09,281.0
00913,兆豐台灣晶圓製造,137310.0,2257466.0,16.5,16.52,16.37,16.37,-0.06,20.0
00915,凱基優選高股息30,936872.0,15350031.0,16.35,16.41,16.34,16.39,0.05,358.0
00916,國泰全球品牌50,406438.0,6144260.0,15.12,15.14,15.08,15.13,0.0,371.0
00917,中信特選金融,846117.0,13143659.0,15.55,15.55,15.52,15.52,0.0,132.0
00918,大華優利高填息30,382638.0,6378237.0,16.65,16.8,16.57,16.57,-0.07,249.0
00919,群益台灣精選高息,2658806.0,49135739.0,18.55,18.68,18.39,18.43,-0.06,1634.0
00920,富邦ESG綠色電力,520325.0,8432839.0,16.21,16.22,16.19,16.2,-0.04,169.0
00921,兆豐龍頭等權重,482031.0,7654161.0,15.98,16.0,15.84,15.86,-0.06,287.0
01001T,土銀富邦R1,11055.0,173162.0,15.68,15.68,15.66,15.66,0.0,7.0
01002T,土銀國泰R1,9000.0,160590.0,17.81,17.87,17.81,17.87,-0.12,7.0
01003T,兆豐新光R1,45510.0,944452.0,20.54,20.85,20.53,20.85,0.34,24.0
01004T,土銀富邦R2,1082000.0,16135510.0,15.0,15.0,14.8,14.81,0.0,11.0
01007T,兆豐國泰R2,991000.0,17452440.0,17.73,17.73,17.5,17.72,0.0,40.0
01009T,王道圓滿R1,7000.0,59470.0,8.5,8.5,8.48,8.48,-0.08,3.0
01010T,京城樂富R1,34000.0,342120.0,10.06,10.07,10.06,10.06,0.0,14.0
020000,富邦特選蘋果N,1000.0,6950.0,6.95,6.95,6.95,6.95,0.0,1.0
020002,元富新中國N,2000.0,26380.0,13.2,13.2,13.18,13.18,-0.28,2.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,16060.0,16.06,16.06,16.06,16.06,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,73000.0,706350.0,9.75,9.75,9.62,9.62,-0.1,7.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,6000.0,30680.0,5.12,5.12,5.11,5.11,0.0,5.0
020020,元大台股領航N,22000.0,147220.0,6.71,6.72,6.66,6.67,-0.03,11.0
020022,元大電動車N,195000.0,1064480.0,5.5,5.5,5.42,5.42,-0.07,44.0
020028,元大特選電動車N,68000.0,357440.0,5.27,5.27,5.23,5.23,-0.06,13.0
020029,元大ESG高股息N,93000.0,452240.0,4.88,4.9,4.84,4.85,-0.03,26.0
020030,統一智慧電動車N,141000.0,589670.0,4.2,4.2,4.15,4.15,-0.04,18.0
020031,統一IC設計臺灣N,412000.0,1740930.0,4.22,4.27,4.15,4.16,-0.02,55.0
020032,元大綠能N,83000.0,440030.0,5.29,5.33,5.29,5.3,-0.03,26.0
020034,元大IC設計N,433000.0,2288310.0,5.25,5.34,5.23,5.23,0.0,54.0
1101,台泥,68799746.0,2697012499.0,39.65,39.7,39.05,39.15,-0.35,21776.0
1101B,台泥乙特,289326.0,14072323.0,48.55,48.7,48.55,48.7,0.2,44.0
1102,亞泥,6208831.0,277077592.0,44.65,44.75,44.35,44.75,0.25,2923.0
1103,嘉泥,1491982.0,30506933.0,20.95,20.95,20.25,20.4,-0.45,923.0
1104,環泥,629276.0,15333382.0,24.45,24.45,24.2,24.45,0.1,414.0
1108,幸福,8492834.0,120207104.0,14.45,14.5,13.85,14.15,-0.5,3436.0
1109,信大,134501.0,2297359.0,17.2,17.2,17.0,17.1,-0.1,111.0
1110,東泥,67210.0,1198263.0,17.7,17.9,17.7,17.9,0.2,76.0
1201,味全,454430.0,9286955.0,20.35,20.65,20.15,20.6,0.25,475.0
1203,味王,17644.0,648813.0,36.25,37.0,36.2,37.0,0.1,85.0
1210,大成,3160569.0,158661045.0,50.0,50.7,49.4,50.6,1.05,2961.0
1213,大飲,22076.0,156472.0,7.07,7.1,7.07,7.08,0.01,11.0
1215,卜蜂,1031099.0,82604186.0,79.9,80.6,79.4,80.4,0.9,1139.0
1216,統一,10063995.0,678448879.0,67.2,67.6,66.9,67.5,0.3,3225.0
1217,愛之味,1781878.0,20388690.0,11.6,11.6,11.35,11.35,-0.2,787.0
1218,泰山,2221050.0,67175276.0,30.5,30.6,30.1,30.1,-0.5,1272.0
1219,福壽,2806383.0,58178739.0,20.65,20.95,20.3,20.9,0.4,1185.0
1220,台榮,180087.0,2877907.0,16.0,16.0,15.95,16.0,0.05,124.0
1225,福懋油,10414.0,604904.0,57.7,58.4,57.7,58.4,0.7,22.0
1227,佳格,482781.0,20062235.0,41.5,41.85,41.35,41.85,0.4,398.0
1229,聯華,730607.0,39761658.0,54.7,54.7,54.1,54.4,0.1,767.0
1231,聯華食,282573.0,24065819.0,84.7,86.0,84.4,86.0,1.4,491.0
1232,大統益,47142.0,6930883.0,148.0,148.0,146.5,146.5,-1.0,218.0
1233,天仁,10146.0,343283.0,33.95,33.95,33.5,33.9,-0.05,14.0
1234,黑松,280314.0,9764398.0,34.85,34.95,34.7,34.95,0.1,249.0
1235,興泰,3440.0,235556.0,68.5,68.9,68.5,68.9,0.7,17.0
1236,宏亞,125801.0,3112653.0,24.8,24.85,24.65,24.8,0.0,119.0
1256,鮮活果汁-KY,111266.0,36304488.0,322.5,332.0,320.0,320.0,-4.5,360.0
1301,台塑,6609050.0,601013424.0,91.3,91.4,90.7,90.9,-0.4,2563.0
1303,南亞,7708508.0,583688107.0,76.4,76.6,75.6,75.6,-0.5,3102.0
1304,台聚,1449712.0,36194048.0,25.1,25.15,24.75,25.1,0.0,755.0
1305,華夏,2211385.0,63012157.0,28.35,28.7,28.05,28.55,0.3,1301.0
1307,三芳,67448.0,1412603.0,20.9,21.0,20.9,21.0,0.1,67.0
1308,亞聚,786587.0,22907227.0,29.45,29.45,28.95,29.05,-0.25,606.0
1309,台達化,1020744.0,23469157.0,23.15,23.2,22.8,23.1,0.0,687.0
1310,台苯,370788.0,5232772.0,14.2,14.2,14.05,14.15,0.05,376.0
1312,國喬,1944348.0,38809741.0,20.0,20.05,19.9,19.9,-0.05,606.0
1312A,國喬特,6000.0,170950.0,28.15,28.85,28.15,28.85,0.95,5.0
1313,聯成,1265114.0,19584387.0,15.65,15.7,15.4,15.55,-0.05,553.0
1314,中石化,6890390.0,70730767.0,10.4,10.4,10.2,10.2,-0.2,1879.0
1315,達新,8333.0,601464.0,72.4,72.4,72.0,72.0,-0.4,15.0
1316,上曜,1662987.0,20032731.0,12.2,12.2,11.95,12.05,-0.1,802.0
1319,東陽,1867346.0,81839692.0,44.45,44.45,43.65,43.65,-0.7,1479.0
1321,大洋,309076.0,11242072.0,36.85,36.85,36.05,36.15,-0.65,194.0
1323,永裕,84998.0,2831860.0,33.5,33.5,33.15,33.4,0.0,180.0
1324,地球,21998.0,246817.0,11.2,11.25,11.2,11.25,0.0,80.0
1325,恆大,167029.0,4005708.0,24.25,24.25,23.9,23.9,-0.15,162.0
1326,台化,3326307.0,237463841.0,72.1,72.1,71.2,71.2,-0.7,1136.0
1337,再生-KY,396889.0,2865644.0,7.25,7.25,7.18,7.2,0.0,383.0
1338,廣華-KY,113637.0,5252477.0,46.7,46.7,45.9,46.05,-0.6,189.0
1339,昭輝,97351.0,4157796.0,42.95,43.1,42.6,42.6,-0.25,70.0
1340,勝悅-KY,142795.0,1585427.0,11.15,11.15,11.05,11.1,-0.05,286.0
1341,富林-KY,10602.0,723514.0,68.0,68.7,67.8,68.7,0.3,31.0
1342,八貫,4598635.0,719833574.0,160.5,160.5,153.0,154.5,-7.0,3949.0
1402,遠東新,10588395.0,342510671.0,32.45,32.5,32.1,32.45,0.0,2388.0
1409,新纖,1361149.0,24722833.0,18.2,18.2,18.1,18.2,0.05,544.0
1410,南染,87382.0,3542752.0,40.4,40.85,40.3,40.55,0.15,87.0
1413,宏洲,30177.0,287912.0,9.52,9.59,9.51,9.55,0.0,20.0
1414,東和,46646.0,840995.0,18.1,18.1,17.95,18.05,0.05,75.0
1416,廣豐,450347.0,4984503.0,10.9,11.25,10.85,11.1,0.2,225.0
1417,嘉裕,1986289.0,28238651.0,14.45,14.45,14.1,14.1,-0.25,844.0
1418,東華,44047.0,612853.0,13.95,14.0,13.8,14.0,0.0,50.0
1419,新紡,75499.0,3089270.0,40.85,41.0,40.75,41.0,0.0,47.0
1423,利華,58897.0,1196830.0,20.35,20.35,20.3,20.3,0.0,35.0
1432,大魯閣,2414324.0,44324050.0,19.15,19.2,18.05,18.55,-0.6,2003.0
1434,福懋,1257470.0,34639758.0,27.5,27.7,27.4,27.7,0.25,653.0
1436,華友聯,36549.0,1980207.0,54.3,54.5,54.0,54.3,-0.1,59.0
1437,勤益控,1104547.0,34217785.0,31.2,31.35,30.8,30.9,-0.1,572.0
1438,三地開發,180100.0,5927000.0,33.0,33.2,32.65,32.95,-0.05,66.0
1439,雋揚,42552.0,1004234.0,23.25,24.05,23.25,23.4,0.0,89.0
1440,南紡,1099972.0,19573418.0,17.9,17.9,17.7,17.8,0.0,576.0
1441,大東,76024.0,614097.0,8.16,8.16,8.0,8.14,-0.02,164.0
1442,名軒,997866.0,31327423.0,31.95,31.95,31.0,31.7,-0.1,390.0
1443,立益物流,286614.0,8873942.0,31.8,31.8,30.6,30.85,-0.45,251.0
1444,力麗,8021500.0,85793078.0,10.9,10.9,10.55,10.65,-0.3,2219.0
1445,大宇,110747.0,1766700.0,15.95,16.0,15.9,15.95,0.0,45.0
1446,宏和,69353.0,2246715.0,32.4,32.55,32.3,32.4,0.0,69.0
1447,力鵬,2208609.0,18590208.0,8.56,8.57,8.36,8.37,-0.17,856.0
1449,佳和,105982.0,1631948.0,15.5,15.55,15.25,15.25,-0.2,207.0
1451,年興,414636.0,9687592.0,23.5,23.5,23.3,23.45,-0.05,230.0
1452,宏益,127700.0,2300840.0,18.0,18.1,17.95,18.1,0.1,86.0
1453,大將,346458.0,5641340.0,16.6,16.6,16.15,16.15,-0.4,235.0
1454,台富,64086.0,831130.0,13.05,13.05,12.95,12.95,-0.1,42.0
1455,集盛,530750.0,5885684.0,11.2,11.2,11.0,11.1,0.0,296.0
1456,怡華,29001.0,440115.0,15.2,15.25,15.1,15.2,0.0,22.0
1457,宜進,210596.0,4025355.0,19.15,19.15,19.0,19.15,0.0,130.0
1459,聯發,73391.0,630806.0,8.61,8.63,8.55,8.62,0.01,75.0
1460,宏遠,411392.0,3018469.0,7.38,7.38,7.31,7.31,-0.03,185.0
1463,強盛,193574.0,2900959.0,15.0,15.15,14.85,15.0,0.0,97.0
1464,得力,228105.0,3263117.0,14.35,14.35,14.25,14.35,0.0,363.0
1465,偉全,15985.0,222794.0,14.0,14.0,13.9,13.95,-0.05,30.0
1466,聚隆,66069.0,768359.0,11.6,11.75,11.5,11.75,0.05,73.0
1467,南緯,318203.0,3669126.0,11.65,11.65,11.5,11.55,0.0,186.0
1468,昶和,54003.0,758542.0,14.1,14.15,13.9,14.15,0.05,48.0
1470,大統新創,26127.0,490763.0,19.05,19.15,19.05,19.15,0.3,54.0
1471,首利,584229.0,4623606.0,7.89,8.0,7.84,7.88,-0.01,338.0
1472,三洋實業,16655.0,496502.0,30.25,30.25,29.75,29.75,-0.5,18.0
1473,台南,1393421.0,36791454.0,25.75,26.9,25.7,26.25,0.4,712.0
1474,弘裕,91589.0,1126028.0,12.3,12.35,12.25,12.3,0.0,216.0
1475,業旺,105100.0,7290879.0,70.7,70.7,68.7,69.1,-0.8,114.0
1476,儒鴻,756000.0,364267665.0,490.0,490.0,478.5,480.5,-8.0,1665.0
1477,聚陽,1721365.0,369798134.0,218.5,219.0,213.0,214.5,-4.0,1630.0
1503,士電,3566744.0,290753009.0,82.9,83.4,80.3,80.6,-1.9,3212.0
1504,東元,10115705.0,313655957.0,31.0,31.35,30.75,30.75,-0.2,3306.0
1506,正道,1699894.0,37922588.0,22.85,22.9,22.0,22.1,-0.75,839.0
1512,瑞利,607444.0,3444770.0,5.79,5.79,5.6,5.6,-0.15,209.0
1513,中興電,26866624.0,2573993721.0,96.6,97.5,94.1,94.9,-0.8,18273.0
1514,亞力,13435691.0,526628125.0,40.65,40.8,38.25,38.4,-1.75,8087.0
1515,力山,934127.0,29013268.0,31.7,31.75,30.75,30.8,-1.0,1191.0
1516,川飛,282211.0,5808983.0,20.75,20.75,20.5,20.5,-0.25,257.0
1517,利奇,400093.0,8241540.0,20.85,20.85,20.5,20.6,-0.05,316.0
1519,華城,10803815.0,690148196.0,64.7,65.6,62.2,63.0,-1.3,7229.0
1521,大億,43498.0,1642931.0,37.7,38.0,37.4,37.95,0.35,56.0
1522,堤維西,1989070.0,56755354.0,28.95,29.0,28.35,28.4,-0.35,1154.0
1522A,堤維西甲特,39167.0,1733238.0,43.8,45.1,43.8,45.1,0.0,27.0
1524,耿鼎,3793823.0,94455539.0,25.4,25.45,24.7,24.7,-0.55,2101.0
1525,江申,27067.0,1657000.0,61.5,61.5,61.0,61.0,-0.7,33.0
1526,日馳,154690.0,6556417.0,42.8,42.8,42.25,42.4,-0.2,226.0
1527,鑽全,751744.0,33154138.0,43.8,44.4,43.75,44.3,0.6,663.0
1528,恩德,556339.0,5984156.0,10.8,10.8,10.7,10.75,-0.05,285.0
1529,樂事綠能,2574992.0,62630880.0,24.75,24.8,24.15,24.2,-0.45,1448.0
1530,亞崴,34501.0,1113895.0,32.3,32.4,32.1,32.25,0.0,41.0
1531,高林股,115565.0,1674329.0,14.45,14.65,14.4,14.65,0.2,86.0
1532,勤美,2265150.0,74655358.0,32.7,33.6,32.3,33.5,1.1,996.0
1533,車王電,946205.0,49882852.0,53.5,54.3,51.6,51.6,-1.9,679.0
1535,中宇,340074.0,16015861.0,47.25,47.4,46.8,47.1,-0.1,284.0
1536,和大,1183262.0,85975619.0,73.4,73.7,72.1,72.4,-0.4,848.0
1537,廣隆,41585.0,5831848.0,140.5,140.5,140.0,140.0,-0.5,74.0
1538,正峰,414.0,3794.0,,,,,0.0,19.0
1539,巨庭,799209.0,23587159.0,30.25,30.25,29.2,29.3,-0.7,520.0
