證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00670L,富邦NASDAQ正2,915354.0,60763589.0,66.45,66.5,66.3,66.45,-0.1,403.0
00671R,富邦NASDAQ反1,8323500.0,46297660.0,5.56,5.57,5.56,5.57,0.02,292.0
00673R,期元大S&P原油反1,59561787.0,495172548.0,8.31,8.34,8.28,8.33,0.16,2934.0
00674R,期元大S&P黃金反1,1083135.0,12866882.0,11.91,11.91,11.86,11.88,0.04,196.0
00675L,富邦臺灣加權正2,607984.0,28854826.0,47.67,47.86,47.25,47.36,-0.42,538.0
00676R,富邦臺灣加權反1,3319698.0,10716166.0,3.22,3.24,3.22,3.23,0.0,145.0
00678,群益NBI生技,331835.0,8650029.0,26.08,26.08,26.05,26.07,0.19,461.0
00680L,元大美債20正2,43755001.0,508355560.0,11.66,11.67,11.6,11.62,-0.28,7007.0
00681R,元大美債20反1,531310.0,9630749.0,18.13,18.16,18.1,18.13,0.25,71.0
00682U,期元大美元指數,299311.0,6077215.0,20.31,20.35,20.29,20.31,0.05,59.0
00683L,期元大美元指正2,1566000.0,33026270.0,21.09,21.12,21.07,21.09,0.16,307.0
00684R,期元大美元指反1,,,,,,,0.0,
00685L,群益臺灣加權正2,184055.0,7769427.0,42.24,42.36,41.95,42.05,-0.17,46.0
00686R,群益臺灣加權反1,2243000.0,7850820.0,3.5,3.51,3.49,3.51,0.0,39.0
00688L,國泰20年美債正2,6155335.0,70842210.0,11.53,11.53,11.49,11.51,-0.3,1068.0
00689R,國泰20年美債反1,207000.0,3887530.0,18.79,18.79,18.77,18.79,0.22,10.0
00690,兆豐藍籌30,172432.0,4772814.0,27.7,27.81,27.64,27.66,-0.14,264.0
00692,富邦公司治理,1413559.0,42524912.0,30.12,30.15,30.01,30.06,-0.08,1548.0
00693U,期街口S&P黃豆,114208.0,3093868.0,27.04,27.16,27.04,27.14,0.39,53.0
00700,富邦恒生國企,296082.0,3914692.0,13.3,13.3,13.17,13.2,0.05,889.0
00701,國泰股利精選30,638499.0,14773831.0,23.13,23.17,23.1,23.13,0.0,655.0
00702,國泰標普低波高息,132779.0,2784990.0,20.98,20.99,20.98,20.98,0.14,797.0
00703,台新MSCI中國,83723.0,1377824.0,16.37,16.53,16.37,16.43,0.06,909.0
00706L,期元大S&P日圓正2,1894500.0,18196159.0,9.63,9.63,9.59,9.62,-0.05,425.0
00707R,期元大S&P日圓反1,10000.0,242360.0,24.28,24.28,24.21,24.23,0.07,4.0
00708L,期元大S&P黃金正2,980964.0,28037968.0,28.52,28.67,28.52,28.6,-0.2,307.0
00709,富邦歐洲,33291.0,839499.0,25.22,25.24,25.22,25.24,-0.13,561.0
00710B,復華彭博非投等債,339970.0,6007088.0,17.68,17.68,17.66,17.66,-0.02,72.0
00711B,復華彭博新興債,125372.0,2024846.0,16.14,16.15,16.14,16.14,-0.09,199.0
00712,復華富時不動產,31929963.0,290845423.0,9.12,9.13,9.09,9.11,0.1,7375.0
00713,元大台灣高息低波,8427506.0,343271155.0,40.88,40.9,40.65,40.72,-0.16,7280.0
00714,群益道瓊美國地產,1240514.0,22642343.0,18.27,18.28,18.24,18.24,0.29,298.0
00715L,期街口布蘭特正2,36087953.0,550654300.0,15.19,15.34,15.15,15.25,-0.45,2816.0
00717,富邦美國特別股,104248.0,1524563.0,14.63,14.64,14.62,14.63,0.01,1031.0
00728,第一金工業30,711156.0,16671580.0,23.57,23.57,23.32,23.34,-0.2,416.0
00730,富邦臺灣優質高息,275765.0,5131334.0,18.65,18.66,18.54,18.54,-0.11,443.0
00731,復華富時高息低波,1035442.0,59065311.0,57.1,57.1,56.95,57.0,-0.1,267.0
00732,國泰RMB短期報酬,,,,,,,0.0,
00733,富邦臺灣中小,276008.0,10402712.0,37.73,37.83,37.59,37.68,0.15,452.0
00735,國泰臺韓科技,131769.0,3532398.0,26.88,26.88,26.73,26.75,-0.17,482.0
00736,國泰新興市場,100954.0,1988239.0,19.7,19.7,19.7,19.7,0.06,806.0
00737,國泰AI+Robo,26243.0,726096.0,27.68,27.7,27.65,27.68,0.0,163.0
00738U,期元大道瓊白銀,752176.0,18535800.0,24.68,24.69,24.62,24.66,-0.29,205.0
00739,元大MSCI A股,52570.0,1265025.0,24.03,24.19,24.0,24.08,0.05,429.0
00752,中信中國50,3757081.0,71200239.0,18.9,19.03,18.88,18.96,0.15,778.0
00753L,中信中國50正2,12643721.0,143122613.0,11.3,11.41,11.24,11.29,0.09,2070.0
00757,統一FANG+,447113.0,19865205.0,44.68,44.68,44.36,44.39,-0.18,515.0
00762,元大全球AI,114196.0,4227488.0,37.05,37.06,36.98,37.0,0.01,142.0
00763U,期街口道瓊銅,52004.0,1341893.0,25.99,25.99,25.76,25.82,-0.17,25.0
00770,國泰北美科技,128338.0,3735501.0,29.2,29.2,29.06,29.1,-0.01,405.0
00771,元大US高息特別股,34669.0,552630.0,15.96,15.97,15.93,15.95,0.01,410.0
00775B,新光投等債15+,51401.0,1733097.0,33.72,33.75,33.72,33.75,-0.27,214.0
00783,富邦中証500,188448.0,4119580.0,21.89,21.91,21.84,21.91,-0.08,808.0
00830,國泰費城半導體,1905233.0,51880167.0,27.25,27.26,27.2,27.25,-0.01,1019.0
00850,元大臺灣ESG永續,617652.0,19315270.0,31.38,31.38,31.17,31.26,-0.12,666.0
00851,台新全球AI,3540.0,94810.0,26.83,26.83,26.82,26.83,0.0,189.0
00852L,國泰美國道瓊正2,156057.0,3048972.0,19.52,19.57,19.52,19.53,0.02,68.0
00861,元大全球未來通訊,1744987.0,49515899.0,28.42,28.49,28.31,28.36,-0.13,784.0
00865B,國泰US短期公債,107795.0,4359828.0,40.42,40.46,40.42,40.44,0.0,803.0
00875,國泰網路資安,89916.0,2343446.0,26.09,26.1,26.05,26.07,0.01,103.0
00876,元大全球5G,888453.0,24334158.0,27.43,27.45,27.32,27.44,-0.14,760.0
00878,國泰永續高股息,38243822.0,673354827.0,17.63,17.64,17.58,17.62,-0.01,19708.0
00881,國泰台灣5G+,8327553.0,125737357.0,15.16,15.17,15.06,15.09,-0.06,5531.0
00882,中信中國高股息,18673300.0,230176042.0,12.26,12.38,12.25,12.34,0.11,4189.0
00885,富邦越南,9650238.0,109361067.0,11.33,11.36,11.31,11.33,-0.01,2689.0
00891,中信關鍵半導體,7215123.0,94662365.0,13.21,13.22,13.05,13.07,-0.16,3699.0
00892,富邦台灣半導體,5035378.0,61583590.0,12.28,12.3,12.18,12.2,-0.08,1196.0
00893,國泰智能電動車,13417137.0,187846269.0,14.0,14.02,13.98,13.98,0.04,2598.0
00894,中信小資高價30,1248034.0,17188028.0,13.86,13.86,13.69,13.71,-0.15,387.0
00895,富邦未來車,2133075.0,31628980.0,14.84,14.87,14.81,14.82,0.05,631.0
00896,中信綠能及電動車,1198616.0,17646633.0,14.8,14.8,14.67,14.7,-0.1,826.0
00897,富邦基因免疫生技,1513091.0,11946430.0,7.89,7.91,7.88,7.89,0.05,345.0
00898,國泰基因免疫革命,839501.0,6395870.0,7.63,7.63,7.6,7.6,-0.01,232.0
00899,FT潔淨能源,153283.0,3387062.0,22.05,22.15,22.02,22.11,0.22,148.0
00900,富邦特選高股息30,8567208.0,100479072.0,11.8,11.8,11.69,11.71,-0.09,3938.0
00901,永豐智能車供應鏈,485984.0,6326873.0,13.09,13.09,12.98,13.0,-0.09,382.0
00902,中信電池及儲能,8686237.0,110524212.0,12.65,12.8,12.6,12.7,0.1,2064.0
00903,富邦元宇宙,1385557.0,13852697.0,10.05,10.05,9.99,10.0,-0.05,431.0
00904,新光臺灣半導體30,810486.0,10057586.0,12.48,12.48,12.33,12.36,-0.12,271.0
00905,FT臺灣Smart,1403414.0,12773506.0,9.12,9.13,9.08,9.09,-0.03,554.0
00906,大華元宇宙科技50,27000.0,291500.0,10.8,10.8,10.79,10.8,0.0,7.0
00907,永豐優息存股,1550261.0,22866158.0,14.76,14.77,14.73,14.73,-0.03,645.0
00908,富邦入息REITs+,996125.0,12147884.0,12.21,12.22,12.18,12.18,0.1,208.0
00909,國泰數位支付服務,155747.0,2682177.0,17.33,17.33,17.21,17.21,-0.12,96.0
00910,第一金太空衛星,1227711.0,18800437.0,15.3,15.33,15.3,15.32,0.04,222.0
00911,兆豐洲際半導體,246081.0,4193468.0,17.0,17.08,17.0,17.06,-0.08,43.0
00912,中信臺灣智慧50,4674317.0,70302038.0,15.13,15.13,14.97,15.0,-0.11,1650.0
00913,兆豐台灣晶圓製造,136255.0,2267869.0,16.7,16.7,16.54,16.54,-0.14,21.0
00915,凱基優選高股息30,327552.0,5431294.0,16.6,16.6,16.56,16.56,-0.03,214.0
00916,國泰全球品牌50,622053.0,10006177.0,16.1,16.13,16.07,16.08,0.0,302.0
00917,中信特選金融,456897.0,6913479.0,15.17,15.17,15.12,15.13,0.12,228.0
00918,大華優利高填息30,402439.0,6967875.0,17.4,17.4,17.26,17.28,-0.12,155.0
00919,群益台灣精選高息,3337915.0,64236138.0,19.35,19.35,19.16,19.18,-0.16,1876.0
00920,富邦ESG綠色電力,251664.0,4297578.0,17.05,17.13,17.05,17.07,0.07,147.0
00921,兆豐龍頭等權重,209350.0,3398536.0,16.35,16.35,16.17,16.17,-0.18,123.0
00922,國泰台灣領袖50,6670361.0,99054846.0,14.94,14.94,14.83,14.84,-0.07,2585.0
00923,群益台灣ESG低碳,3529612.0,52760638.0,15.0,15.0,14.91,14.93,-0.08,1954.0
00925,新光標普電動車,12149466.0,181374658.0,14.94,14.95,14.9,14.9,-0.07,1142.0
01001T,土銀富邦R1,7301.0,115758.0,15.8,15.9,15.8,15.9,0.0,8.0
01002T,土銀國泰R1,105000.0,1852180.0,17.7,17.75,17.51,17.61,-0.09,25.0
01003T,兆豐新光R1,1612000.0,36651440.0,21.18,21.2,21.1,21.1,-0.1,27.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,34000.0,597100.0,17.5,17.6,17.5,17.6,0.1,4.0
01009T,王道圓滿R1,44000.0,373580.0,8.5,8.5,8.46,8.5,0.0,8.0
01010T,京城樂富R1,23000.0,230120.0,10.0,10.04,10.0,10.04,-0.01,8.0
020000,富邦特選蘋果N,1000.0,7180.0,7.18,7.18,7.18,7.18,0.0,1.0
020002,元富新中國N,1000.0,13310.0,13.31,13.31,13.31,13.31,0.0,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,15000.0,275700.0,18.38,18.38,18.38,18.38,0.0,1.0
020018,統一價值成長30N,5000.0,83500.0,16.7,16.7,16.7,16.7,0.0,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,5000.0,51020.0,10.21,10.21,10.2,10.2,-0.09,2.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,51000.0,343720.0,6.76,6.76,6.71,6.71,-0.05,19.0
020022,元大電動車N,725000.0,4347880.0,6.03,6.05,5.96,5.98,-0.05,118.0
020028,元大特選電動車N,145000.0,837580.0,5.82,5.82,5.76,5.76,-0.06,37.0
020029,元大ESG高股息N,35000.0,176240.0,5.05,5.05,5.01,5.02,-0.01,17.0
020030,統一智慧電動車N,76000.0,326170.0,4.31,4.32,4.27,4.28,-0.03,18.0
020031,統一IC設計臺灣N,523000.0,2319460.0,4.51,4.51,4.41,4.43,-0.08,28.0
020032,元大綠能N,47000.0,255870.0,5.45,5.45,5.41,5.41,-0.04,8.0
020034,元大IC設計N,364000.0,2003110.0,5.56,5.57,5.45,5.46,-0.1,48.0
020036,元大金融配息N,63000.0,314680.0,5.0,5.0,4.99,4.99,0.01,29.0
020037,元大金融高股息N,30000.0,149750.0,4.99,5.0,4.99,4.99,0.01,12.0
1101,台泥,13555388.0,509593992.0,37.95,38.0,37.3,37.45,-0.5,9319.0
1101B,台泥乙特,148286.0,7245624.0,48.9,48.9,48.85,48.9,0.0,46.0
1102,亞泥,3552623.0,155269596.0,43.8,43.85,43.6,43.6,-0.15,1692.0
1103,嘉泥,524120.0,10343387.0,19.95,19.95,19.6,19.7,-0.15,426.0
1104,環泥,1090841.0,29253297.0,27.0,27.05,26.65,26.75,-0.2,540.0
1108,幸福,1395278.0,21979725.0,15.9,15.95,15.65,15.7,-0.2,752.0
1109,信大,351821.0,6134764.0,17.55,17.55,17.35,17.5,-0.05,124.0
1110,東泥,326002.0,5945486.0,18.25,18.35,18.15,18.3,-0.05,61.0
1201,味全,259057.0,5223295.0,20.25,20.25,20.1,20.15,0.05,450.0
1203,味王,19261.0,727862.0,37.7,37.9,37.6,37.85,-0.1,79.0
1210,大成,3325698.0,176532126.0,53.2,53.7,52.5,52.7,-0.1,2914.0
1213,大飲,6999.0,50471.0,7.32,7.32,7.04,7.04,0.04,6.0
1215,卜蜂,3407386.0,323368266.0,94.1,97.3,92.6,94.9,-0.1,4576.0
1216,統一,5757518.0,423786650.0,73.4,73.8,73.3,73.6,0.3,3718.0
1217,愛之味,932319.0,10594555.0,11.4,11.4,11.35,11.35,0.0,355.0
1218,泰山,815587.0,24586328.0,30.2,30.25,30.05,30.1,-0.1,490.0
1219,福壽,542116.0,11559913.0,21.5,21.55,21.25,21.25,-0.2,366.0
1220,台榮,334998.0,5594932.0,16.9,16.9,16.6,16.75,0.0,1306.0
1225,福懋油,24278.0,1485389.0,60.9,61.4,60.9,61.2,0.3,33.0
1227,佳格,912044.0,36823623.0,40.4,40.65,40.4,40.5,0.1,320.0
1229,聯華,1314303.0,78762941.0,60.3,60.7,59.6,59.8,-0.4,4766.0
1231,聯華食,110733.0,10154616.0,91.7,92.0,91.5,91.5,-0.1,364.0
1232,大統益,33584.0,5009612.0,149.5,149.5,148.5,149.5,1.0,130.0
1233,天仁,21056.0,739528.0,35.2,35.3,34.8,35.1,-0.1,22.0
1234,黑松,269130.0,9776015.0,36.5,36.5,36.2,36.25,-0.05,169.0
1235,興泰,2093.0,146442.0,69.7,70.3,69.7,70.3,0.2,9.0
1236,宏亞,589287.0,13916111.0,23.6,23.75,23.55,23.7,0.0,95.0
1256,鮮活果汁-KY,4193.0,1333340.0,317.5,319.0,317.5,317.5,3.0,61.0
1301,台塑,4766158.0,444693594.0,93.8,93.8,93.0,93.0,-1.0,7082.0
1303,南亞,3335465.0,259142310.0,77.5,77.9,77.0,77.9,0.2,2097.0
1304,台聚,1906907.0,49663928.0,26.0,26.25,25.85,26.0,0.2,1223.0
1305,華夏,1225827.0,32847277.0,27.05,27.05,26.65,26.75,-0.3,1201.0
1307,三芳,92686.0,1952736.0,21.1,21.2,21.05,21.05,-0.1,60.0
1308,亞聚,2417730.0,69903690.0,29.15,29.15,28.7,28.85,-0.35,1361.0
1309,台達化,463412.0,9837154.0,21.25,21.4,21.1,21.1,-0.15,335.0
1310,台苯,1831065.0,27846849.0,15.45,15.45,15.0,15.2,-0.2,1006.0
1312,國喬,7100788.0,147203981.0,21.15,21.15,20.45,20.55,-0.65,2522.0
1312A,國喬特,20000.0,565000.0,28.25,28.25,28.25,28.25,-0.05,1.0
1313,聯成,1029402.0,15510442.0,15.2,15.25,14.95,14.95,-0.25,519.0
1314,中石化,9041092.0,91691748.0,10.15,10.2,10.1,10.1,0.0,2184.0
1315,達新,29813.0,2100979.0,70.6,70.6,70.3,70.3,-0.3,52.0
1316,上曜,2760883.0,38221832.0,13.8,14.0,13.7,13.7,0.1,1039.0
1319,東陽,9509538.0,467756293.0,50.0,50.0,48.65,49.1,0.25,6207.0
1321,大洋,308295.0,11641390.0,37.6,38.05,37.5,37.95,0.4,174.0
1323,永裕,59073.0,1948269.0,33.05,33.15,32.85,33.15,0.1,43.0
1324,地球,3598.0,41373.0,11.5,11.5,11.5,11.5,0.05,11.0
1325,恆大,121207.0,2891859.0,23.9,24.0,23.8,23.8,-0.05,126.0
1326,台化,1679478.0,116557735.0,69.7,69.9,69.1,69.5,-0.4,1211.0
1337,再生-KY,1250930.0,9190410.0,7.18,7.4,7.18,7.28,0.11,734.0
1338,廣華-KY,124435.0,5717308.0,46.05,46.35,45.7,46.05,0.0,123.0
1339,昭輝,121917.0,5502382.0,45.35,45.35,45.0,45.0,-0.45,105.0
1340,勝悅-KY,118943.0,1332863.0,11.2,11.25,11.1,11.25,0.05,437.0
1341,富林-KY,6178.0,432144.0,70.2,70.2,69.9,69.9,0.0,53.0
1342,八貫,2338645.0,366190896.0,158.5,160.0,153.5,153.5,-4.0,2234.0
1402,遠東新,5986672.0,189574790.0,31.75,31.75,31.6,31.65,-0.2,2250.0
1409,新纖,2528842.0,45485461.0,17.9,18.2,17.9,17.9,0.05,1063.0
1410,南染,53167.0,2094930.0,39.45,39.9,39.1,39.1,-0.35,52.0
1413,宏洲,18703.0,177840.0,9.5,9.62,9.48,9.58,-0.05,18.0
1414,東和,143195.0,2535483.0,17.9,17.9,17.65,17.7,-0.15,103.0
1416,廣豐,1382591.0,16476027.0,11.75,12.1,11.75,11.8,0.1,503.0
1417,嘉裕,5083932.0,74646621.0,14.7,14.95,14.35,14.4,-0.15,1799.0
1418,東華,92094.0,1473419.0,16.2,16.3,15.7,15.8,-0.25,127.0
1419,新紡,121019.0,4909622.0,40.65,40.7,40.5,40.5,-0.05,40.0
1423,利華,146027.0,3083624.0,21.05,21.25,21.0,21.15,0.2,183.0
1432,大魯閣,1046115.0,16925673.0,16.5,16.5,15.95,16.15,-0.35,1019.0
1434,福懋,507821.0,14391313.0,28.35,28.4,28.3,28.3,-0.05,488.0
1436,華友聯,9305.0,535656.0,57.3,57.8,57.3,57.6,0.1,16.0
1437,勤益控,1057528.0,31421864.0,30.7,30.7,29.25,29.25,-0.95,665.0
1438,三地開發,42149.0,1341761.0,31.9,32.0,31.6,31.8,0.0,41.0
1439,雋揚,51557.0,1135254.0,22.1,22.35,21.9,22.05,-0.3,28.0
1440,南紡,474700.0,8093528.0,17.1,17.1,17.0,17.0,-0.1,291.0
1441,大東,74899.0,607104.0,8.09,8.15,8.07,8.15,0.06,178.0
1442,名軒,1062427.0,36024716.0,33.85,34.25,33.5,33.5,-0.35,478.0
1443,立益物流,137998.0,4279323.0,31.4,31.75,30.5,30.6,-0.2,120.0
1444,力麗,36221249.0,415306528.0,11.4,11.7,11.25,11.3,0.3,10363.0
1445,大宇,247032.0,4683151.0,19.0,19.1,18.85,18.9,-0.15,108.0
1446,宏和,63620.0,2054200.0,32.4,32.5,32.2,32.25,0.0,47.0
1447,力鵬,3869294.0,32058608.0,8.26,8.35,8.22,8.22,0.06,1045.0
1449,佳和,403802.0,6401190.0,15.55,16.2,15.55,15.6,0.05,479.0
1451,年興,280958.0,6460968.0,23.15,23.2,22.9,22.9,-0.25,158.0
1452,宏益,49261.0,871939.0,17.65,17.75,17.65,17.7,0.05,64.0
1453,大將,251672.0,4074306.0,16.15,16.45,16.05,16.05,-0.1,197.0
1454,台富,48599.0,659942.0,13.55,13.65,13.55,13.55,0.0,89.0
1455,集盛,599297.0,6522313.0,10.85,11.0,10.8,10.8,0.0,338.0
1456,怡華,2073021.0,35389398.0,17.4,17.4,16.1,16.1,0.25,701.0
1457,宜進,130097.0,2432700.0,18.75,18.75,18.65,18.7,-0.05,83.0
1459,聯發,114988.0,1044350.0,9.1,9.14,9.01,9.08,0.03,124.0
1460,宏遠,2046804.0,16590881.0,8.15,8.19,8.04,8.07,-0.01,753.0
1463,強盛,85526.0,1235395.0,14.45,14.5,14.4,14.45,0.05,138.0
1464,得力,135289.0,2027295.0,14.95,15.05,14.95,14.95,0.0,310.0
1465,偉全,39057.0,557036.0,14.3,14.3,14.2,14.3,0.0,52.0
1466,聚隆,22276.0,258772.0,11.65,11.7,11.55,11.7,0.0,22.0
1467,南緯,1870270.0,21538718.0,11.5,11.55,11.45,11.5,0.0,427.0
1468,昶和,60040.0,893456.0,15.15,15.15,14.65,14.95,-0.15,35.0
1470,大統新創,198313.0,3893302.0,18.9,20.35,18.9,19.6,0.75,150.0
1471,首利,14861018.0,150533186.0,10.5,10.8,9.33,9.39,-0.49,5309.0
1472,三洋實業,9641.0,268149.0,28.5,28.5,27.5,27.9,-0.6,11.0
1473,台南,92402.0,2104749.0,22.7,22.95,22.55,22.9,0.2,131.0
1474,弘裕,189460.0,2413656.0,12.8,12.8,12.65,12.7,-0.1,190.0
1475,業旺,24000.0,1334300.0,55.5,55.8,55.5,55.7,0.5,23.0
1476,儒鴻,327682.0,160084228.0,496.5,496.5,486.5,488.0,-2.5,455.0
1477,聚陽,1478475.0,329376234.0,223.0,224.5,221.0,222.5,-1.5,1204.0
1503,士電,12765495.0,1258951163.0,98.0,101.0,96.6,96.7,-0.3,9720.0
1504,東元,24871351.0,1108985080.0,44.75,45.4,44.0,44.3,-0.3,12171.0
1506,正道,221463.0,4755071.0,21.6,21.6,21.35,21.4,-0.2,135.0
1512,瑞利,101542.0,1449402.0,14.2,14.55,14.15,14.4,0.1,160.0
1513,中興電,22770894.0,2486215737.0,109.0,111.0,107.5,109.0,0.0,13941.0
1514,亞力,16627968.0,855832289.0,51.9,52.8,50.3,50.5,-1.0,9805.0
1515,力山,452159.0,13548741.0,29.9,30.25,29.7,29.75,-0.1,345.0
1516,川飛,159437.0,3262652.0,20.45,20.55,20.4,20.45,0.0,97.0
1517,利奇,365468.0,7315255.0,20.05,20.2,19.95,19.95,0.0,359.0
1519,華城,30157414.0,3006672201.0,97.2,103.5,97.2,97.9,0.8,19473.0
1521,大億,25640.0,994226.0,39.25,39.25,38.6,38.6,-0.65,55.0
1522,堤維西,4126607.0,125940586.0,30.4,30.75,30.35,30.4,0.25,2167.0
1522A,堤維西甲特,6100.0,280150.0,45.95,45.95,45.9,45.9,0.0,7.0
1524,耿鼎,3248237.0,82767329.0,25.7,25.75,25.2,25.2,-0.3,1684.0
1525,江申,133110.0,9399220.0,70.9,71.1,70.0,70.4,-0.1,159.0
1526,日馳,266606.0,11153293.0,42.0,42.05,41.65,41.8,-0.25,526.0
1527,鑽全,237569.0,10257009.0,43.5,43.5,43.05,43.05,-0.4,177.0
1528,恩德,1722472.0,19932792.0,11.55,11.7,11.45,11.55,0.1,593.0
1529,樂事綠能,37141707.0,1559965534.0,43.25,43.9,40.25,41.75,1.6,21258.0
1530,亞崴,301414.0,10389244.0,33.6,35.5,33.6,34.0,0.55,305.0
1531,高林股,284597.0,4142411.0,14.45,14.65,14.4,14.65,0.2,111.0
1532,勤美,789695.0,28013235.0,35.85,36.0,35.2,35.25,-0.6,533.0
1533,車王電,6885026.0,401376763.0,55.0,58.6,54.9,58.6,5.3,3263.0
1535,中宇,390919.0,21609605.0,55.3,56.0,54.7,55.0,-0.3,381.0
