證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00639,富邦深100,926155.0,12345449.0,13.26,13.38,13.26,13.33,0.12,481.0
00640L,富邦日本正2,514000.0,15103230.0,29.4,29.45,29.3,29.38,0.19,85.0
00641R,富邦日本反1,417200.0,3905214.0,9.37,9.37,9.35,9.36,-0.05,64.0
00642U,期元大S&P石油,14837949.0,250274584.0,16.88,16.9,16.8,16.8,-0.06,1900.0
00643,群益深証中小,211076.0,3279862.0,15.45,15.57,15.45,15.56,0.14,298.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,34790.0,919284.0,26.49,26.49,26.4,26.42,0.05,314.0
00646,元大S&P500,472065.0,18277748.0,38.76,38.78,38.67,38.67,0.12,408.0
00647L,元大S&P500正2,415045.0,22849239.0,55.0,55.1,55.0,55.1,0.6,116.0
00648R,元大S&P500反1,7066000.0,50209070.0,7.1,7.11,7.09,7.11,-0.03,180.0
00650L,復華香港正2,4547747.0,63675753.0,14.0,14.1,13.92,13.94,0.27,714.0
00651R,復華香港反1,262236.0,2137343.0,8.13,8.18,8.13,8.18,-0.06,33.0
00652,富邦印度,268839.0,7785729.0,28.96,28.99,28.95,28.96,0.11,994.0
00653L,富邦印度正2,441312.0,18304344.0,41.31,41.59,41.31,41.52,0.27,190.0
00654R,富邦印度反1,159000.0,1292430.0,8.13,8.13,8.12,8.13,-0.03,28.0
00655L,國泰中國A50正2,2096735.0,57989784.0,27.54,27.94,27.26,27.61,0.37,633.0
00656R,國泰中國A50反1,432000.0,3598800.0,8.32,8.37,8.28,8.31,-0.06,23.0
00657,國泰日經225,202236.0,6649426.0,32.88,32.94,32.88,32.9,0.04,205.0
00657K,國泰日經225+U,200.0,2158.0,10.79,10.79,10.79,10.79,0.03,2.0
00660,元大歐洲50,2974.0,93054.0,31.15,31.15,31.14,31.14,0.03,92.0
00661,元大日經225,1573.0,55149.0,35.23,35.23,35.23,35.23,0.04,554.0
00662,富邦NASDAQ,1125696.0,57760275.0,51.2,51.4,51.15,51.35,0.45,757.0
00663L,國泰臺灣加權正2,5016.0,539568.0,107.7,107.9,107.3,107.65,0.75,6.0
00664R,國泰臺灣加權反1,3041073.0,17950051.0,5.9,5.92,5.89,5.91,-0.01,208.0
00665L,富邦恒生國企正2,13836201.0,119300367.0,8.65,8.68,8.56,8.58,0.15,1543.0
00666R,富邦恒生國企反1,160000.0,2277980.0,14.26,14.26,14.2,14.25,-0.14,17.0
00668,國泰美國道瓊,17056.0,631809.0,37.11,37.11,37.04,37.04,-0.03,196.0
00668K,國泰美國道瓊+U,200.0,2430.0,12.15,12.15,12.15,12.15,0.01,2.0
00669R,國泰美國道瓊反1,13974000.0,111643280.0,7.98,8.0,7.98,8.0,0.01,348.0
00670L,富邦NASDAQ正2,1553927.0,102970546.0,66.25,66.35,66.2,66.2,1.25,689.0
00671R,富邦NASDAQ反1,24846710.0,138558106.0,5.57,5.58,5.56,5.58,-0.04,685.0
00673R,期元大S&P原油反1,35565141.0,300751801.0,8.43,8.47,8.42,8.47,0.01,2835.0
00674R,期元大S&P黃金反1,945010.0,11228649.0,11.84,11.91,11.84,11.9,0.09,163.0
00675L,富邦臺灣加權正2,300461.0,14141076.0,47.07,47.24,46.88,47.03,0.34,285.0
00676R,富邦臺灣加權反1,3397200.0,11033287.0,3.25,3.26,3.24,3.24,-0.02,219.0
00678,群益NBI生技,319031.0,8183102.0,25.69,25.71,25.64,25.64,0.15,126.0
00680L,元大美債20正2,18065435.0,226510097.0,12.57,12.58,12.51,12.52,0.0,2203.0
00681R,元大美債20反1,248010.0,4322952.0,17.43,17.44,17.4,17.44,0.0,42.0
00682U,期元大美元指數,94972.0,1926972.0,20.24,20.3,20.24,20.29,0.04,27.0
00683L,期元大美元指正2,693050.0,14542402.0,21.05,21.07,20.95,21.0,-0.03,278.0
00684R,期元大美元指反1,1000.0,16200.0,16.2,16.2,16.2,16.2,0.0,1.0
00685L,群益臺灣加權正2,58271.0,2429784.0,41.72,41.82,41.6,41.65,0.24,22.0
00686R,群益臺灣加權反1,2118000.0,7455440.0,3.52,3.53,3.52,3.52,-0.02,20.0
00688L,國泰20年美債正2,1924884.0,24006830.0,12.47,12.5,12.43,12.43,-0.02,400.0
00689R,國泰20年美債反1,44000.0,795930.0,18.08,18.09,18.08,18.09,0.0,3.0
00690,兆豐藍籌30,135049.0,3731689.0,27.69,27.7,27.6,27.63,0.02,811.0
00692,富邦公司治理,1432816.0,43259993.0,30.19,30.26,30.15,30.18,0.07,1418.0
00693U,期街口S&P黃豆,71438.0,1900839.0,26.62,26.63,26.59,26.6,-0.23,33.0
00700,富邦恒生國企,53678.0,705107.0,13.29,13.29,13.11,13.12,0.1,567.0
00701,國泰股利精選30,409565.0,9338259.0,22.88,22.88,22.76,22.78,-0.04,600.0
00702,國泰標普低波高息,131549.0,2718232.0,20.71,20.78,20.5,20.7,0.07,208.0
00703,台新MSCI中國,4447.0,73342.0,16.54,16.55,16.54,16.55,0.38,451.0
00706L,期元大S&P日圓正2,746325.0,7485861.0,10.04,10.05,10.02,10.05,-0.05,141.0
00707R,期元大S&P日圓反1,5000.0,118560.0,23.72,23.72,23.7,23.7,0.01,2.0
00708L,期元大S&P黃金正2,667982.0,19322192.0,28.99,28.99,28.9,28.91,-0.22,212.0
00709,富邦歐洲,58890.0,1450835.0,24.69,24.71,24.56,24.68,0.28,274.0
00710B,復華彭博非投等債,220294.0,3880097.0,17.59,17.62,17.59,17.62,0.03,77.0
00711B,復華彭博新興債,211885.0,3451626.0,16.33,16.33,16.29,16.3,0.14,91.0
00712,復華富時不動產,22569902.0,215571915.0,9.66,9.66,9.52,9.54,-0.12,11104.0
00713,元大台灣高息低波,5699824.0,229570923.0,40.25,40.4,40.19,40.22,0.01,4684.0
00714,群益道瓊美國地產,426293.0,7757342.0,18.15,18.24,18.11,18.23,0.12,252.0
00715L,期街口布蘭特正2,29488390.0,439815955.0,14.96,14.99,14.88,14.89,0.02,3837.0
00717,富邦美國特別股,321354.0,4663166.0,14.5,14.52,14.5,14.5,0.03,352.0
00728,第一金工業30,392036.0,9262872.0,23.57,23.66,23.57,23.63,0.05,259.0
00730,富邦臺灣優質高息,173803.0,3278185.0,18.86,18.9,18.8,18.84,0.0,197.0
00731,復華富時高息低波,1027586.0,58098223.0,56.55,56.6,56.35,56.55,0.0,224.0
00732,國泰RMB短期報酬,,,,,,,0.0,
00733,富邦臺灣中小,195128.0,7155038.0,36.66,36.81,36.56,36.56,-0.05,156.0
00735,國泰臺韓科技,101860.0,2734619.0,26.85,26.86,26.85,26.86,0.04,379.0
00736,國泰新興市場,100565.0,1954837.0,19.43,19.43,19.43,19.43,0.0,109.0
00737,國泰AI+Robo,54492.0,1487809.0,27.31,27.31,27.29,27.29,0.08,196.0
00738U,期元大道瓊白銀,696997.0,17167610.0,24.61,24.66,24.61,24.63,0.12,200.0
00739,元大MSCI A股,63032.0,1508001.0,23.81,24.05,23.81,23.91,0.25,803.0
00752,中信中國50,2926316.0,55820297.0,19.0,19.13,19.0,19.08,0.18,487.0
00753L,中信中國50正2,7462049.0,84496430.0,11.29,11.43,11.25,11.27,0.2,1341.0
00757,統一FANG+,622224.0,27714921.0,44.5,44.6,44.38,44.52,0.34,602.0
00762,元大全球AI,98316.0,3609085.0,36.75,36.76,36.66,36.66,0.36,163.0
00763U,期街口道瓊銅,21050.0,534897.0,25.5,25.5,25.36,25.41,0.05,11.0
00770,國泰北美科技,330643.0,9596942.0,28.9,29.14,28.9,28.98,0.24,231.0
00771,元大US高息特別股,62487.0,991029.0,15.91,15.92,15.82,15.88,0.03,961.0
00775B,新光投等債15+,53718.0,1846589.0,34.39,34.4,34.38,34.38,0.0,609.0
00783,富邦中証500,120002.0,2626364.0,21.83,21.9,21.83,21.89,0.12,863.0
00830,國泰費城半導體,2777013.0,75855757.0,27.35,27.36,27.28,27.3,-0.11,1648.0
00850,元大臺灣ESG永續,307666.0,9637691.0,31.3,31.5,31.28,31.29,0.0,332.0
00851,台新全球AI,19132.0,512439.0,26.82,26.83,26.8,26.82,0.11,814.0
00852L,國泰美國道瓊正2,322618.0,6116982.0,18.97,18.97,18.95,18.97,0.05,101.0
00861,元大全球未來通訊,84033.0,2396044.0,28.54,28.54,28.49,28.49,0.02,111.0
00865B,國泰US短期公債,102715.0,4150478.0,40.42,40.42,40.41,40.42,-0.06,542.0
00875,國泰網路資安,76498.0,1948255.0,25.5,25.5,25.45,25.45,0.1,103.0
00876,元大全球5G,417024.0,11502330.0,27.62,27.95,27.47,27.55,-0.07,292.0
00878,國泰永續高股息,33452607.0,581187412.0,17.36,17.4,17.34,17.36,0.01,16393.0
00881,國泰台灣5G+,7548557.0,115131839.0,15.27,15.33,15.22,15.24,0.0,1803.0
00882,中信中國高股息,7471217.0,88877642.0,11.86,11.92,11.86,11.9,0.06,2070.0
00885,富邦越南,18202517.0,208242598.0,11.49,11.49,11.4,11.42,-0.13,4760.0
00891,中信關鍵半導體,6328680.0,84311101.0,13.32,13.38,13.28,13.31,0.03,1638.0
00892,富邦台灣半導體,1604525.0,19498906.0,12.15,12.21,12.12,12.16,0.06,510.0
00893,國泰智能電動車,4198520.0,57774176.0,13.76,13.78,13.74,13.76,0.02,1336.0
00894,中信小資高價30,682376.0,9385469.0,13.76,13.81,13.73,13.75,0.03,236.0
00895,富邦未來車,433224.0,6401613.0,14.79,14.8,14.76,14.77,-0.01,352.0
00896,中信綠能及電動車,930753.0,13523451.0,14.5,14.56,14.49,14.51,0.03,493.0
00897,富邦基因免疫生技,2264192.0,17271561.0,7.61,7.64,7.61,7.63,0.14,450.0
00898,國泰基因免疫革命,1337323.0,9894688.0,7.4,7.41,7.39,7.39,0.12,293.0
00899,FT潔淨能源,41259.0,887344.0,21.76,21.76,21.36,21.48,-0.28,103.0
00900,富邦特選高股息30,4221620.0,49322007.0,11.64,11.71,11.64,11.7,0.07,1726.0
00901,永豐智能車供應鏈,233305.0,3048752.0,13.1,13.1,13.04,13.06,0.02,195.0
00902,中信電池及儲能,5682862.0,68774618.0,12.13,12.14,12.09,12.1,0.01,1951.0
00903,富邦元宇宙,2968510.0,29630979.0,9.94,10.0,9.94,9.97,0.11,631.0
00904,新光臺灣半導體30,418264.0,5257979.0,12.51,12.63,12.51,12.58,0.07,140.0
00905,FT臺灣Smart,5259250.0,47816896.0,9.04,9.11,9.04,9.1,0.0,1055.0
00906,大華元宇宙科技50,24000.0,259600.0,10.81,10.84,10.81,10.84,0.12,15.0
00907,永豐優息存股,1141732.0,16566614.0,14.51,14.53,14.49,14.52,0.03,537.0
00908,富邦入息REITs+,1577621.0,19159546.0,12.06,12.17,12.06,12.14,0.09,313.0
00909,國泰數位支付服務,452103.0,7554264.0,16.69,16.72,16.69,16.7,0.03,109.0
00910,第一金太空衛星,227211.0,3478477.0,15.33,15.33,15.29,15.29,-0.05,109.0
00911,兆豐洲際半導體,225062.0,3874669.0,17.22,17.26,17.17,17.18,-0.15,81.0
00912,中信臺灣智慧50,2376140.0,35566171.0,14.98,15.01,14.93,14.99,0.07,545.0
00913,兆豐台灣晶圓製造,120000.0,2031640.0,16.99,16.99,16.85,16.85,-0.02,12.0
00915,凱基優選高股息30,447805.0,7351280.0,16.41,16.44,16.37,16.4,0.05,248.0
00916,國泰全球品牌50,446556.0,7082596.0,15.83,15.89,15.83,15.85,0.1,330.0
00917,中信特選金融,380601.0,5539488.0,14.56,14.57,14.53,14.54,0.06,131.0
00918,大華優利高填息30,171224.0,2919099.0,17.03,17.08,17.02,17.04,0.06,103.0
00919,群益台灣精選高息,3234533.0,61287550.0,18.84,19.0,18.84,18.98,0.19,997.0
00920,富邦ESG綠色電力,330433.0,5504832.0,16.65,16.68,16.64,16.65,0.0,114.0
00921,兆豐龍頭等權重,188468.0,2976290.0,15.8,15.82,15.69,15.8,0.11,155.0
00922,國泰台灣領袖50,3909664.0,58182198.0,14.88,14.93,14.86,14.87,0.01,1637.0
00923,群益台灣ESG低碳,4440809.0,66720684.0,15.04,15.05,15.0,15.03,0.0,1031.0
01001T,土銀富邦R1,11090.0,173038.0,15.6,15.6,15.6,15.6,0.0,4.0
01002T,土銀國泰R1,,,,,,,0.0,
01003T,兆豐新光R1,635000.0,14357210.0,21.19,21.29,21.12,21.27,0.09,45.0
01004T,土銀富邦R2,20.0,310.0,,,,,0.0,1.0
01007T,兆豐國泰R2,50000.0,868530.0,17.51,17.51,17.26,17.26,-0.29,26.0
01009T,王道圓滿R1,15120.0,128090.0,8.45,8.49,8.45,8.49,-0.01,4.0
01010T,京城樂富R1,100.0,1005.0,,,,,0.0,1.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,15000.0,107430.0,7.19,7.19,7.1,7.1,0.0,3.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,18170.0,18.17,18.17,18.17,18.17,0.0,1.0
020018,統一價值成長30N,1000.0,16390.0,16.39,16.39,16.39,16.39,0.0,1.0
020019,統一特選台灣5GN,2000.0,25980.0,12.99,12.99,12.99,12.99,0.0,1.0
02001L,富邦蘋果正二N,12000.0,124240.0,10.47,10.47,10.33,10.33,-0.08,3.0
02001R,富邦蘋果反一N,4000.0,11000.0,2.75,2.75,2.75,2.75,0.02,1.0
02001S,策元大加權策略N,,,,,,,0.0,
020020,元大台股領航N,20000.0,135850.0,6.79,6.8,6.79,6.79,0.01,10.0
020022,元大電動車N,235000.0,1363780.0,5.81,5.82,5.78,5.79,-0.01,47.0
020028,元大特選電動車N,118000.0,660020.0,5.6,5.61,5.58,5.58,-0.02,28.0
020029,元大ESG高股息N,230000.0,1156650.0,5.03,5.03,5.01,5.02,-0.01,11.0
020030,統一智慧電動車N,21000.0,89690.0,4.28,4.28,4.26,4.26,-0.02,9.0
020031,統一IC設計臺灣N,282000.0,1210610.0,4.27,4.35,4.27,4.32,0.04,14.0
020032,元大綠能N,28000.0,147880.0,5.27,5.3,5.27,5.28,0.03,9.0
020034,元大IC設計N,106000.0,576050.0,5.37,5.46,5.37,5.42,0.07,18.0
1101,台泥,11329490.0,412715913.0,36.45,36.55,36.35,36.4,-0.05,4543.0
1101B,台泥乙特,28250.0,1377947.0,48.8,48.8,48.75,48.8,0.0,21.0
1102,亞泥,1731818.0,75061053.0,43.4,43.4,43.25,43.25,-0.15,1301.0
1103,嘉泥,85548.0,1610008.0,18.95,18.95,18.75,18.8,-0.05,131.0
1104,環泥,806240.0,21189595.0,26.3,26.4,26.15,26.35,0.05,557.0
1108,幸福,1383333.0,19912637.0,14.45,14.45,14.25,14.4,0.1,587.0
1109,信大,65440.0,1122844.0,17.2,17.2,17.1,17.15,-0.05,45.0
1110,東泥,83212.0,1466082.0,17.65,17.65,17.6,17.65,0.0,38.0
1201,味全,255444.0,5111407.0,20.1,20.15,19.95,19.95,-0.15,366.0
1203,味王,17559.0,672137.0,38.5,38.8,38.1,38.25,-0.3,114.0
1210,大成,2709470.0,140151440.0,52.0,52.2,51.2,51.9,0.0,2192.0
1213,大飲,47998.0,337974.0,7.19,7.19,7.0,7.05,-0.05,13.0
1215,卜蜂,671083.0,56781066.0,84.9,85.3,84.1,84.8,-0.1,1517.0
1216,統一,4656801.0,336170089.0,72.6,72.6,71.9,71.9,-0.7,3699.0
1217,愛之味,2098196.0,23993398.0,11.5,11.55,11.35,11.4,0.0,1125.0
1218,泰山,5886182.0,179621957.0,30.8,30.85,30.1,30.5,-0.15,3058.0
1219,福壽,837805.0,18208881.0,21.9,21.95,21.6,21.8,-0.05,528.0
1220,台榮,1086039.0,18619683.0,17.2,17.3,16.95,17.3,0.1,611.0
1225,福懋油,199598.0,12134198.0,61.5,61.5,59.5,60.8,0.7,48.0
1227,佳格,918272.0,37107005.0,40.7,40.7,40.4,40.5,-0.15,389.0
1229,聯華,1400212.0,81641416.0,57.7,58.6,57.7,58.3,0.6,1543.0
1231,聯華食,114138.0,10375942.0,91.0,91.1,90.5,91.0,0.0,320.0
1232,大統益,41216.0,6149802.0,149.0,149.5,149.0,149.5,0.0,191.0
1233,天仁,25006.0,871857.0,34.95,35.0,34.65,34.8,0.2,17.0
1234,黑松,170201.0,6112573.0,36.0,36.0,35.85,35.9,0.1,123.0
1235,興泰,21.0,1469.0,,,,,0.0,3.0
1236,宏亞,22337.0,540123.0,24.3,24.3,24.05,24.1,-0.2,35.0
1256,鮮活果汁-KY,35479.0,11821400.0,326.0,338.0,326.0,330.5,4.5,105.0
1301,台塑,4596343.0,418333427.0,91.4,91.4,90.8,90.8,-0.6,3675.0
1303,南亞,2401165.0,185915228.0,77.6,77.7,77.1,77.5,0.2,1899.0
1304,台聚,3726096.0,100635765.0,26.75,27.2,26.75,27.05,0.5,1909.0
1305,華夏,2307618.0,62480297.0,27.1,27.25,26.9,27.05,0.35,1135.0
1307,三芳,129378.0,2715498.0,20.9,21.1,20.8,20.95,0.1,69.0
1308,亞聚,4488819.0,134447893.0,29.6,30.2,29.6,29.95,0.45,2186.0
1309,台達化,505732.0,10886494.0,21.55,21.6,21.45,21.55,0.2,338.0
1310,台苯,291645.0,4073843.0,13.95,14.0,13.9,13.95,0.05,287.0
1312,國喬,2049691.0,41202485.0,20.15,20.2,20.0,20.2,0.05,905.0
1312A,國喬特,2000.0,56000.0,28.0,28.0,28.0,28.0,0.0,1.0
1313,聯成,743732.0,10839482.0,14.6,14.65,14.5,14.65,0.15,336.0
1314,中石化,4816759.0,47519775.0,9.88,9.9,9.85,9.86,0.0,1455.0
1315,達新,35820.0,2555151.0,71.2,71.5,71.1,71.5,0.3,44.0
1316,上曜,1923771.0,25749144.0,13.2,13.6,13.1,13.55,0.4,706.0
1319,東陽,2775501.0,128279065.0,45.8,46.55,45.7,46.5,0.85,1612.0
1321,大洋,441120.0,16644548.0,37.6,38.0,37.6,37.7,-0.05,247.0
1323,永裕,16271.0,539747.0,33.1,33.25,33.0,33.25,0.05,52.0
1324,地球,37736.0,430473.0,11.5,11.5,11.2,11.4,-0.1,35.0
1325,恆大,44032.0,1043012.0,23.8,23.8,23.6,23.75,0.25,65.0
1326,台化,1147898.0,79410681.0,68.9,69.4,68.8,69.4,0.6,955.0
1337,再生-KY,183110.0,1276657.0,7.0,7.0,6.95,6.95,-0.02,236.0
1338,廣華-KY,93013.0,4231290.0,45.4,45.85,45.25,45.45,0.1,81.0
1339,昭輝,144447.0,6551181.0,46.0,46.0,45.2,45.3,-0.1,123.0
1340,勝悅-KY,72092.0,766590.0,10.65,10.65,10.6,10.65,0.05,312.0
1341,富林-KY,9034.0,631663.0,69.9,70.0,69.9,69.9,-0.1,33.0
1342,八貫,1733013.0,272598454.0,156.0,159.5,155.5,157.0,0.0,1442.0
1402,遠東新,3115173.0,97736065.0,31.4,31.5,31.25,31.3,-0.05,1859.0
1409,新纖,1369887.0,24564677.0,17.9,18.0,17.85,17.9,0.05,844.0
1410,南染,56274.0,2170803.0,38.6,39.0,38.35,38.7,0.1,53.0
1413,宏洲,8000.0,76320.0,9.54,9.54,9.54,9.54,-0.01,3.0
1414,東和,126099.0,2241927.0,17.9,17.9,17.7,17.9,0.05,173.0
1416,廣豐,187862.0,2069442.0,11.0,11.15,10.95,11.0,0.05,144.0
1417,嘉裕,318671.0,4253488.0,13.35,13.45,13.3,13.35,0.0,200.0
1418,東華,192066.0,2929342.0,14.2,15.6,14.2,15.6,1.4,93.0
1419,新紡,46523.0,1928211.0,41.5,41.5,41.4,41.45,0.0,26.0
1423,利華,117040.0,2429741.0,20.7,20.8,20.7,20.7,0.0,67.0
1432,大魯閣,301190.0,4973424.0,16.45,16.6,16.45,16.55,0.15,400.0
1434,福懋,913112.0,25682519.0,28.15,28.2,28.05,28.15,0.0,577.0
1435,中福,350799.0,9075183.0,25.8,26.3,25.7,26.3,-2.25,362.0
1436,華友聯,38177.0,2166435.0,56.8,56.9,56.7,56.9,0.1,39.0
1437,勤益控,1063144.0,31054943.0,29.15,29.5,28.75,29.45,0.6,625.0
1438,三地開發,326165.0,10650720.0,33.1,33.15,32.2,32.75,-0.35,124.0
1439,雋揚,95335.0,2219272.0,22.6,23.7,22.2,23.05,0.55,44.0
1440,南紡,417424.0,7037502.0,16.9,16.95,16.8,16.85,0.15,255.0
1441,大東,28093.0,226598.0,8.05,8.06,8.04,8.05,0.0,110.0
1442,名軒,1874964.0,63679547.0,33.85,34.3,33.6,33.9,0.35,766.0
1443,立益物流,57082.0,1646727.0,28.8,29.2,28.8,28.85,0.05,82.0
1444,力麗,557354.0,5759172.0,10.35,10.4,10.3,10.35,0.0,399.0
1445,大宇,242959.0,4174024.0,17.15,17.5,17.0,17.2,0.1,107.0
1446,宏和,28000.0,883350.0,31.5,31.6,31.5,31.55,-0.05,23.0
1447,力鵬,540875.0,4325544.0,8.02,8.02,7.98,8.0,-0.02,282.0
1449,佳和,58265.0,902995.0,15.8,15.8,15.4,15.5,0.0,85.0
1451,年興,594183.0,13472211.0,22.8,22.85,22.6,22.7,-0.15,301.0
1452,宏益,72310.0,1283279.0,17.8,17.8,17.7,17.75,-0.05,109.0
1453,大將,178263.0,2900372.0,16.3,16.35,16.2,16.35,0.1,133.0
1454,台富,93125.0,1257276.0,13.4,13.65,13.3,13.3,0.05,47.0
1455,集盛,366393.0,3889761.0,10.6,10.7,10.55,10.7,0.1,220.0
1456,怡華,30000.0,453400.0,15.1,15.2,15.05,15.05,0.0,21.0
1457,宜進,70359.0,1317902.0,18.75,18.8,18.65,18.7,-0.05,77.0
1459,聯發,39322.0,355400.0,9.07,9.07,8.99,9.01,0.06,80.0
1460,宏遠,858295.0,6703046.0,7.83,7.93,7.72,7.83,0.0,325.0
1463,強盛,104987.0,1493801.0,14.25,14.3,14.15,14.2,-0.05,219.0
1464,得力,223067.0,3329287.0,14.9,15.0,14.9,14.9,0.0,263.0
1465,偉全,20168.0,287684.0,14.2,14.3,14.2,14.25,0.0,36.0
1466,聚隆,37008.0,429491.0,11.65,11.7,11.5,11.65,-0.05,30.0
1467,南緯,209086.0,2427201.0,11.6,11.65,11.6,11.6,0.0,124.0
1468,昶和,74000.0,1121200.0,15.6,15.75,14.45,15.7,0.2,51.0
1470,大統新創,9755.0,187145.0,19.2,19.2,19.2,19.2,0.15,10.0
1471,首利,374825.0,2980812.0,7.96,7.99,7.91,7.98,0.02,229.0
1472,三洋實業,40517.0,1222342.0,31.7,31.7,29.6,30.0,-1.8,24.0
1473,台南,220935.0,5230358.0,23.85,23.95,23.55,23.7,-0.25,204.0
1474,弘裕,133036.0,1665647.0,12.45,12.6,12.45,12.6,0.15,86.0
1475,業旺,84002.0,4741314.0,56.7,56.8,55.8,56.1,-0.9,65.0
1476,儒鴻,409557.0,197472156.0,481.0,487.0,480.0,481.0,-0.5,909.0
1477,聚陽,496317.0,107820522.0,215.5,218.5,215.5,218.0,2.5,527.0
1503,士電,3553475.0,291629810.0,80.1,83.3,80.1,81.9,1.8,2856.0
1504,東元,41791437.0,1817404545.0,42.8,44.25,42.7,43.05,0.45,22734.0
1506,正道,683944.0,14923163.0,22.2,22.2,21.65,21.75,-0.35,401.0
1512,瑞利,157973.0,2150316.0,13.2,13.8,13.2,13.6,0.55,143.0
1513,中興電,30850362.0,3010758250.0,96.2,98.7,96.0,96.8,1.1,19554.0
1514,亞力,9227203.0,365232785.0,38.9,40.2,38.6,39.85,1.5,5521.0
1515,力山,220161.0,6391226.0,29.05,29.15,28.95,28.95,-0.1,183.0
1516,川飛,104975.0,2152453.0,20.6,20.6,20.45,20.45,-0.1,130.0
1517,利奇,282941.0,5639612.0,20.0,20.0,19.85,19.9,-0.05,189.0
1519,華城,38445121.0,3010717362.0,74.5,80.6,74.5,78.9,5.5,22827.0
1521,大億,48443.0,1874919.0,39.2,39.2,37.55,38.45,-0.75,876.0
1522,堤維西,1113594.0,33049164.0,30.0,30.0,29.55,29.55,0.0,657.0
1522A,堤維西甲特,4015.0,182178.0,45.3,45.45,45.3,45.45,0.2,5.0
1524,耿鼎,6089135.0,160757341.0,26.0,26.7,25.9,26.55,0.8,3053.0
1525,江申,133701.0,8762996.0,64.3,66.5,64.3,66.5,2.4,133.0
1526,日馳,137109.0,5790437.0,42.25,42.45,42.1,42.15,-0.1,220.0
1527,鑽全,191730.0,8206585.0,42.7,43.0,42.7,42.8,-0.15,297.0
1528,恩德,501709.0,5588516.0,11.2,11.3,11.05,11.1,0.0,232.0
1529,樂事綠能,4306685.0,123920076.0,28.5,29.1,28.4,28.55,0.2,2488.0
1530,亞崴,7245.0,234737.0,32.45,32.45,32.3,32.3,-0.1,15.0
1531,高林股,64782.0,940209.0,14.55,14.55,14.45,14.45,-0.1,52.0
1532,勤美,369056.0,13012626.0,35.45,35.45,35.15,35.3,0.0,242.0
1533,車王電,195392.0,9854356.0,50.5,51.0,50.1,50.4,-0.4,171.0
1535,中宇,117544.0,5805249.0,49.7,49.9,49.15,49.3,-0.3,122.0
1536,和大,379347.0,27338678.0,71.9,72.4,71.8,72.2,0.3,643.0
1537,廣隆,49373.0,7058433.0,142.5,143.0,142.5,142.5,-0.5,62.0
1538,正峰,27411.0,261910.0,9.6,9.6,9.5,9.5,-0.45,44.0
1539,巨庭,498687.0,15788758.0,32.0,32.0,31.5,31.55,-0.25,262.0
