證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00643,群益深証中小,519322.0,7824227.0,15.26,15.29,15.0,15.04,-0.21,1192.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,54984.0,1507755.0,27.49,27.53,27.33,27.37,-0.11,982.0
00646,元大S&P500,524648.0,20483529.0,39.17,39.17,39.02,39.03,-0.22,590.0
00647L,元大S&P500正2,166667.0,9297757.0,55.95,55.95,55.75,55.75,-0.35,61.0
00648R,元大S&P500反1,2777000.0,19630740.0,7.06,7.08,7.06,7.08,0.02,147.0
00650L,復華香港正2,10050861.0,137682138.0,13.81,13.86,13.53,13.55,-0.26,1270.0
00651R,復華香港反1,1271075.0,10464548.0,8.21,8.29,8.19,8.29,0.08,61.0
00652,富邦印度,139751.0,4041138.0,28.92,28.98,28.85,28.88,-0.04,1115.0
00653L,富邦印度正2,92121.0,3804661.0,41.4,41.44,41.11,41.12,-0.08,61.0
00654R,富邦印度反1,266010.0,2170951.0,8.15,8.18,8.14,8.18,0.01,17.0
00655L,國泰中國A50正2,1528200.0,41957609.0,27.68,27.7,27.22,27.31,-0.24,533.0
00656R,國泰中國A50反1,51000.0,426280.0,8.32,8.37,8.32,8.37,0.05,9.0
00657,國泰日經225,106035.0,3624300.0,34.22,34.22,34.17,34.17,-0.15,6.0
00657K,國泰日經225+U,200.0,2234.0,11.17,11.17,11.17,11.17,-0.02,2.0
00660,元大歐洲50,65998.0,2087016.0,31.79,31.79,31.59,31.62,-0.18,745.0
00661,元大日經225,1000.0,36480.0,36.48,36.48,36.48,36.48,-0.12,1.0
00662,富邦NASDAQ,238738.0,12195311.0,51.25,51.25,51.05,51.05,-0.3,254.0
00663L,國泰臺灣加權正2,43000.0,4551250.0,106.15,106.2,104.95,104.95,-1.5,7.0
00664R,國泰臺灣加權反1,6695156.0,39839733.0,5.92,5.98,5.91,5.97,0.03,500.0
00665L,富邦恒生國企正2,24843478.0,208151061.0,8.46,8.5,8.25,8.27,-0.2,2835.0
00666R,富邦恒生國企反1,270020.0,3904618.0,14.41,14.51,14.36,14.51,0.21,23.0
00668,國泰美國道瓊,6424.0,240459.0,37.5,37.54,37.5,37.5,-0.13,981.0
00668K,國泰美國道瓊+U,200.0,2452.0,12.26,12.26,12.26,12.26,-0.04,2.0
00669R,國泰美國道瓊反1,5713725.0,45310443.0,7.93,7.94,7.92,7.94,0.02,313.0
00670L,富邦NASDAQ正2,1134195.0,74379214.0,65.7,65.75,65.45,65.5,-0.3,560.0
00671R,富邦NASDAQ反1,10360155.0,57999396.0,5.59,5.61,5.59,5.61,0.02,423.0
00673R,期元大S&P原油反1,57311790.0,497562144.0,8.69,8.71,8.66,8.67,0.07,4151.0
00674R,期元大S&P黃金反1,1064030.0,12635497.0,11.87,11.9,11.84,11.9,-0.03,178.0
00675L,富邦臺灣加權正2,887514.0,40943140.0,46.76,46.83,45.85,45.9,-0.6,910.0
00676R,富邦臺灣加權反1,5476513.0,17940720.0,3.26,3.29,3.26,3.28,0.01,280.0
00678,群益NBI生技,316640.0,8231822.0,26.0,26.03,25.94,26.0,-0.04,840.0
00680L,元大美債20正2,20057300.0,237177111.0,11.78,11.86,11.78,11.86,0.21,2564.0
00681R,元大美債20反1,383000.0,6880780.0,17.97,17.98,17.94,17.95,-0.18,38.0
00682U,期元大美元指數,43000.0,872580.0,20.3,20.3,20.28,20.29,-0.02,20.0
00683L,期元大美元指正2,1618149.0,34016276.0,21.0,21.06,20.98,21.06,-0.04,245.0
00684R,期元大美元指反1,7000.0,113580.0,16.29,16.29,16.21,16.21,-0.01,4.0
00685L,群益臺灣加權正2,148631.0,6098032.0,41.47,41.51,40.69,40.72,-0.53,94.0
00686R,群益臺灣加權反1,1391000.0,4926520.0,3.54,3.57,3.53,3.57,0.03,45.0
00688L,國泰20年美債正2,2983336.0,35011875.0,11.68,11.78,11.68,11.78,0.22,384.0
00689R,國泰20年美債反1,6000.0,111730.0,18.62,18.63,18.62,18.63,0.0,2.0
00690,兆豐藍籌30,201275.0,5518155.0,27.6,27.6,27.22,27.22,-0.22,255.0
00692,富邦公司治理,1324852.0,39437846.0,29.88,29.92,29.66,29.69,-0.12,1803.0
00693U,期街口S&P黃豆,25038.0,668524.0,26.73,26.73,26.63,26.68,-0.08,13.0
00700,富邦恒生國企,147584.0,1906765.0,13.0,13.0,12.85,12.85,-0.24,199.0
00701,國泰股利精選30,495781.0,11434223.0,23.01,23.11,23.01,23.05,0.04,412.0
00702,國泰標普低波高息,122951.0,2559093.0,20.87,20.87,20.8,20.81,-0.21,806.0
00703,台新MSCI中國,90204.0,1455026.0,16.06,16.2,16.04,16.05,-0.25,963.0
00706L,期元大S&P日圓正2,1491737.0,14419171.0,9.62,9.69,9.62,9.69,0.13,235.0
00707R,期元大S&P日圓反1,6000.0,145210.0,24.2,24.21,24.2,24.21,-0.14,2.0
00708L,期元大S&P黃金正2,598025.0,17141196.0,28.68,28.75,28.58,28.58,0.19,173.0
00709,富邦歐洲,41074.0,1039963.0,25.35,25.35,25.29,25.29,-0.09,1010.0
00710B,復華彭博非投等債,302761.0,5358565.0,17.73,17.73,17.68,17.7,-0.04,88.0
00711B,復華彭博新興債,104455.0,1688891.0,16.17,16.18,16.17,16.18,0.03,949.0
00712,復華富時不動產,10548088.0,96373808.0,9.12,9.15,9.11,9.15,0.01,3258.0
00713,元大台灣高息低波,8528396.0,344962701.0,40.51,40.62,40.33,40.35,-0.16,6771.0
00714,群益道瓊美國地產,767227.0,13873892.0,18.21,18.21,18.04,18.05,0.0,291.0
00715L,期街口布蘭特正2,30270961.0,420707300.0,13.91,13.98,13.84,13.93,-0.39,4473.0
00717,富邦美國特別股,264989.0,3869292.0,14.65,14.65,14.58,14.6,0.0,926.0
00728,第一金工業30,696744.0,16036053.0,23.09,23.16,22.89,22.89,-0.17,501.0
00730,富邦臺灣優質高息,171499.0,3131072.0,18.31,18.36,18.2,18.22,-0.1,253.0
00731,復華富時高息低波,1010497.0,57430099.0,57.0,57.0,56.7,56.7,-0.15,143.0
00733,富邦臺灣中小,162147.0,5954328.0,37.12,37.3,36.41,36.5,0.0,299.0
00735,國泰臺韓科技,236918.0,6289200.0,26.63,26.75,26.44,26.75,0.31,926.0
00736,國泰新興市場,100923.0,1963509.0,19.46,19.46,19.46,19.46,-0.1,851.0
00737,國泰AI+Robo,150545.0,4126972.0,27.41,27.43,27.4,27.41,-0.12,131.0
00738U,期元大道瓊白銀,966440.0,24017687.0,24.87,24.88,24.76,24.79,0.09,175.0
00739,元大MSCI A股,9703.0,228825.0,23.8,23.8,23.42,23.5,-0.3,750.0
00752,中信中國50,5592749.0,103769320.0,18.73,18.73,18.46,18.46,-0.27,1189.0
00753L,中信中國50正2,16909896.0,183353040.0,10.92,10.99,10.69,10.71,-0.27,3019.0
00757,統一FANG+,533086.0,23448709.0,44.12,44.12,43.93,43.95,-0.17,443.0
00762,元大全球AI,315211.0,11453299.0,36.35,36.37,36.27,36.32,-0.48,332.0
00763U,期街口道瓊銅,32000.0,817210.0,25.54,25.57,25.47,25.47,-0.25,16.0
00770,國泰北美科技,407934.0,11846193.0,29.05,29.06,29.02,29.02,-0.04,234.0
00771,元大US高息特別股,40575.0,649936.0,16.04,16.04,16.01,16.02,0.01,456.0
00775B,新光投等債15+,51919.0,1768499.0,34.09,34.09,34.08,34.08,0.13,826.0
00783,富邦中証500,351000.0,7531610.0,21.76,21.78,21.39,21.39,-0.33,19.0
00830,國泰費城半導體,1835104.0,49862449.0,27.16,27.2,27.15,27.16,-0.03,785.0
00850,元大臺灣ESG永續,380586.0,11778550.0,30.98,31.1,30.85,30.87,-0.11,575.0
00851,台新全球AI,5844.0,154776.0,26.51,26.6,26.51,26.6,-0.15,542.0
00852L,國泰美國道瓊正2,335442.0,6468437.0,19.32,19.32,19.27,19.27,-0.13,73.0
00861,元大全球未來通訊,92837.0,2604429.0,28.29,28.29,28.01,28.01,-0.25,116.0
00865B,國泰US短期公債,154998.0,6294022.0,40.57,40.63,40.57,40.63,0.01,1007.0
00875,國泰網路資安,231535.0,5932111.0,25.7,25.7,25.6,25.61,-0.08,96.0
00876,元大全球5G,125594.0,3423992.0,27.2,27.37,27.16,27.17,-0.03,120.0
00878,國泰永續高股息,45462443.0,795658952.0,17.52,17.6,17.46,17.47,-0.05,25777.0
00881,國泰台灣5G+,10445614.0,156118969.0,14.99,15.03,14.86,14.88,-0.1,4606.0
00882,中信中國高股息,10681094.0,131297794.0,12.25,12.36,12.23,12.25,-0.02,2188.0
00885,富邦越南,6870554.0,77606938.0,11.35,11.35,11.28,11.28,-0.02,2295.0
00891,中信關鍵半導體,8176041.0,104270412.0,12.9,12.93,12.65,12.66,-0.19,4559.0
00892,富邦台灣半導體,11799878.0,139256793.0,11.94,11.96,11.69,11.7,-0.23,2066.0
00893,國泰智能電動車,8842623.0,120880888.0,13.69,13.7,13.64,13.64,-0.2,3520.0
00894,中信小資高價30,1470794.0,19657621.0,13.5,13.53,13.25,13.29,-0.21,526.0
00895,富邦未來車,2485081.0,35899615.0,14.5,14.51,14.42,14.42,-0.23,998.0
00896,中信綠能及電動車,1192379.0,17328374.0,14.54,14.63,14.45,14.48,-0.08,548.0
00897,富邦基因免疫生技,1719364.0,13203304.0,7.69,7.69,7.67,7.68,-0.1,276.0
00898,國泰基因免疫革命,1218970.0,9157451.0,7.52,7.54,7.49,7.49,-0.15,213.0
00899,FT潔淨能源,300935.0,6564722.0,21.9,21.9,21.78,21.79,-0.15,133.0
00900,富邦特選高股息30,14291125.0,163913400.0,11.58,11.6,11.4,11.4,-0.18,7222.0
00901,永豐智能車供應鏈,351957.0,4505897.0,12.87,12.9,12.73,12.74,-0.11,300.0
00902,中信電池及儲能,5602204.0,68840245.0,12.33,12.36,12.23,12.25,-0.15,2271.0
00903,富邦元宇宙,1377198.0,13604770.0,9.91,9.91,9.86,9.87,-0.09,2394.0
00904,新光臺灣半導體30,876512.0,10584785.0,12.21,12.22,11.99,12.0,-0.19,336.0
00905,FT臺灣Smart,2741595.0,24642243.0,9.03,9.05,8.96,8.97,-0.06,1150.0
00906,大華元宇宙科技50,4000.0,42760.0,10.69,10.69,10.69,10.69,-0.05,3.0
00907,永豐優息存股,1763808.0,25527737.0,14.45,14.51,14.45,14.48,0.0,989.0
00908,富邦入息REITs+,1090929.0,13094357.0,12.05,12.05,11.99,11.99,0.0,290.0
00909,國泰數位支付服務,808242.0,13508199.0,16.9,16.9,16.65,16.65,0.0,153.0
00910,第一金太空衛星,487353.0,7471929.0,15.35,15.36,15.29,15.29,-0.07,172.0
00911,兆豐洲際半導體,125000.0,2146010.0,17.16,17.17,17.15,17.17,0.07,12.0
00912,中信臺灣智慧50,3241679.0,46932489.0,14.59,14.61,14.37,14.38,0.0,1629.0
00913,兆豐台灣晶圓製造,108090.0,1743668.0,16.26,16.26,16.11,16.11,-0.14,14.0
00915,凱基優選高股息30,407194.0,6680088.0,16.47,16.49,16.34,16.38,-0.09,372.0
00916,國泰全球品牌50,425987.0,6851677.0,16.11,16.11,16.07,16.08,-0.03,249.0
00917,中信特選金融,831506.0,12602103.0,15.17,15.18,15.14,15.15,-0.08,157.0
00918,大華優利高填息30,631033.0,10771053.0,17.22,17.22,17.0,17.02,-0.2,377.0
00919,群益台灣精選高息,6426134.0,119859149.0,18.9,18.91,18.5,18.52,-0.38,4212.0
00920,富邦ESG綠色電力,434748.0,7420855.0,17.07,17.08,17.06,17.06,-0.03,93.0
00921,兆豐龍頭等權重,228473.0,3665620.0,16.2,16.2,15.94,15.98,-0.09,167.0
00922,國泰台灣領袖50,5606912.0,82306541.0,14.75,14.76,14.63,14.64,-0.06,2940.0
00923,群益台灣ESG低碳,7402042.0,109261188.0,14.84,14.86,14.7,14.71,-0.08,3959.0
00925,新光標普電動車,492335.0,7034086.0,14.34,14.34,14.21,14.3,-0.11,129.0
01001T,土銀富邦R1,64010.0,982492.0,15.4,15.5,15.21,15.5,0.1,16.0
01002T,土銀國泰R1,188000.0,3308330.0,17.6,17.61,17.5,17.56,-0.05,24.0
01003T,兆豐新光R1,2100.0,44470.0,21.18,21.18,21.18,21.18,0.08,3.0
01004T,土銀富邦R2,31425.0,464359.0,14.75,14.78,14.74,14.78,-0.01,27.0
01007T,兆豐國泰R2,15000.0,262830.0,17.5,17.59,17.5,17.59,0.28,4.0
01009T,王道圓滿R1,6000.0,50400.0,8.4,8.4,8.4,8.4,-0.01,3.0
01010T,京城樂富R1,7000.0,70280.0,10.04,10.04,10.04,10.04,0.0,5.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,3000.0,39300.0,13.18,13.18,13.05,13.05,-0.19,3.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,16000.0,16.0,16.0,16.0,16.0,-0.25,1.0
020019,統一特選台灣5GN,2000.0,25340.0,12.67,12.67,12.67,12.67,0.0,1.0
02001L,富邦蘋果正二N,22000.0,219810.0,10.07,10.07,9.94,9.97,-0.14,5.0
02001R,富邦蘋果反一N,60000.0,168000.0,2.8,2.8,2.8,2.8,0.0,2.0
02001S,策元大加權策略N,7000.0,36200.0,5.18,5.18,5.16,5.16,-0.04,2.0
020020,元大台股領航N,43000.0,286480.0,6.7,6.7,6.63,6.63,-0.04,12.0
020022,元大電動車N,508000.0,2994260.0,5.94,5.96,5.86,5.86,-0.09,94.0
020028,元大特選電動車N,263000.0,1500480.0,5.73,5.75,5.65,5.66,-0.07,38.0
020029,元大ESG高股息N,51000.0,253170.0,4.97,4.99,4.94,4.94,-0.03,23.0
020030,統一智慧電動車N,151000.0,632310.0,4.24,4.24,4.17,4.17,-0.06,16.0
020031,統一IC設計臺灣N,449000.0,1906610.0,4.34,4.34,4.18,4.19,-0.15,26.0
020032,元大綠能N,13000.0,69530.0,5.38,5.38,5.32,5.33,-0.02,5.0
020034,元大IC設計N,528000.0,2766240.0,5.3,5.34,5.17,5.19,-0.16,61.0
020036,元大金融配息N,72000.0,357820.0,4.98,4.98,4.95,4.96,0.0,23.0
020037,元大金融高股息N,75000.0,372530.0,4.98,4.98,4.96,4.96,0.0,27.0
1101,台泥,69668614.0,2669252948.0,37.5,38.95,37.5,38.3,1.1,30474.0
1101B,台泥乙特,38000.0,1856750.0,48.9,48.9,48.85,48.9,0.0,10.0
1102,亞泥,4218250.0,184776893.0,43.5,44.1,43.45,43.8,0.3,2071.0
1103,嘉泥,2212668.0,44744307.0,19.6,20.8,19.6,19.95,0.25,1103.0
1104,環泥,3082946.0,83456881.0,27.1,27.65,26.55,26.8,-0.25,1578.0
1108,幸福,8475561.0,135817817.0,15.6,16.4,15.55,16.0,0.6,3052.0
1109,信大,636294.0,11210872.0,17.55,17.8,17.4,17.5,0.05,219.0
1110,東泥,200752.0,3633904.0,18.05,18.25,17.85,18.25,0.4,71.0
1201,味全,396474.0,7900442.0,20.0,20.05,19.85,19.95,-0.05,528.0
1203,味王,1382.0,52572.0,38.1,38.1,38.1,38.1,0.15,46.0
1210,大成,1718679.0,88871860.0,52.0,52.4,51.2,51.4,-0.6,6505.0
1213,大飲,34567.0,247075.0,7.4,7.4,7.02,7.05,-0.35,33.0
1215,卜蜂,2070016.0,191961002.0,92.6,94.1,91.2,93.0,0.7,3184.0
1216,統一,9082143.0,662951285.0,72.5,73.3,72.5,73.0,0.5,3272.0
1217,愛之味,2165430.0,23901259.0,11.1,11.2,10.9,10.95,-0.2,804.0
1218,泰山,1323250.0,38614133.0,29.25,29.5,29.0,29.4,0.15,1023.0
1219,福壽,1411805.0,29371616.0,21.1,21.15,20.6,20.7,-0.4,661.0
1220,台榮,554465.0,9166299.0,16.7,16.75,16.35,16.4,0.0,337.0
1225,福懋油,162381.0,9822231.0,60.1,60.5,60.1,60.5,-0.2,22.0
1227,佳格,1492291.0,59591226.0,40.2,40.35,39.95,40.05,-0.1,718.0
1229,聯華,1319659.0,79465523.0,60.5,61.1,59.7,59.8,-0.7,1565.0
1231,聯華食,370530.0,33305359.0,91.9,91.9,89.1,89.4,-1.6,1004.0
1232,大統益,74762.0,11218599.0,152.5,152.5,149.0,149.0,-0.5,205.0
1233,天仁,32050.0,1101177.0,34.8,35.0,33.75,34.15,-0.95,31.0
1234,黑松,294677.0,10598986.0,36.05,36.2,35.85,35.9,-0.15,200.0
1235,興泰,70.0,4894.0,,,,,0.0,3.0
1236,宏亞,132450.0,3116612.0,23.65,23.65,23.5,23.55,-0.05,52.0
1256,鮮活果汁-KY,57400.0,16918635.0,301.5,301.5,289.5,294.0,-7.5,748.0
1301,台塑,7081720.0,656177313.0,92.5,93.1,91.9,92.5,0.4,4326.0
1303,南亞,7352487.0,571937174.0,77.5,77.9,77.1,77.9,0.9,4114.0
1304,台聚,1588436.0,40428049.0,25.4,25.8,25.2,25.4,0.05,1079.0
1305,華夏,1645346.0,41511774.0,25.6,25.6,25.05,25.05,-0.5,1110.0
1307,三芳,156256.0,3251275.0,20.9,20.95,20.7,20.85,-0.1,141.0
1308,亞聚,3551696.0,97983770.0,28.25,28.25,27.2,27.3,-0.7,2035.0
1309,台達化,635564.0,13124879.0,20.75,20.95,20.5,20.5,-0.25,572.0
1310,台苯,7655318.0,117253233.0,14.85,15.55,14.7,15.5,0.65,2926.0
1312,國喬,2524785.0,51104061.0,20.4,20.4,20.1,20.25,0.0,948.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,1263450.0,18462986.0,14.75,14.85,14.5,14.55,-0.25,576.0
1314,中石化,11834699.0,120505433.0,10.25,10.3,10.1,10.15,-0.05,2580.0
1315,達新,20214.0,1418880.0,70.5,70.7,70.1,70.1,0.0,57.0
1316,上曜,1333759.0,17890266.0,13.5,13.55,13.25,13.35,-0.2,541.0
1319,東陽,4717811.0,219689336.0,47.4,47.95,45.9,46.05,-1.1,2700.0
1321,大洋,381160.0,13010418.0,34.15,34.35,34.0,34.2,0.2,188.0
1323,永裕,192379.0,6309025.0,32.9,33.05,32.6,33.05,0.05,106.0
1324,地球,43555.0,495211.0,11.45,11.45,11.3,11.4,-0.05,148.0
1325,恆大,293206.0,6986917.0,24.0,24.05,23.55,23.55,-0.3,183.0
1326,台化,1842625.0,127230600.0,68.7,69.3,68.7,69.3,0.5,1175.0
1337,再生-KY,360009.0,2554653.0,7.15,7.19,7.05,7.06,-0.07,291.0
1338,廣華-KY,213988.0,9575620.0,45.25,45.25,44.4,44.4,-0.85,202.0
1339,昭輝,430120.0,18750889.0,43.75,43.9,43.4,43.4,-0.65,240.0
1340,勝悅-KY,214907.0,2361891.0,11.1,11.1,10.9,11.05,0.0,425.0
1341,富林-KY,7300.0,509156.0,69.9,69.9,69.7,69.7,0.0,43.0
1342,八貫,1819374.0,263071369.0,148.5,148.5,142.0,144.0,-4.5,1632.0
1402,遠東新,5059130.0,159298075.0,31.45,31.65,31.4,31.4,-0.05,1762.0
1409,新纖,10188007.0,183552963.0,18.05,18.3,17.75,17.8,-0.3,3573.0
1410,南染,83201.0,3193412.0,38.5,38.8,38.2,38.2,-0.4,62.0
1413,宏洲,30779.0,290141.0,9.48,9.54,9.39,9.54,0.03,20.0
1414,東和,169020.0,2979847.0,17.85,17.85,17.55,17.7,-0.1,90.0
1416,廣豐,375769.0,4283514.0,11.6,11.6,11.3,11.4,-0.1,217.0
1417,嘉裕,1741346.0,24745374.0,14.3,14.45,14.0,14.1,-0.15,686.0
1418,東華,76078.0,1227530.0,16.5,16.5,15.8,15.9,-0.05,115.0
1419,新紡,181455.0,7320044.0,40.35,40.45,40.25,40.3,0.0,42.0
1423,利華,138794.0,2919833.0,21.1,21.1,21.0,21.1,0.05,84.0
1432,大魯閣,558995.0,8651552.0,15.65,15.9,15.3,15.4,-0.25,534.0
1434,福懋,1536154.0,43053852.0,28.15,28.2,27.95,28.0,-0.15,913.0
1436,華友聯,26079.0,1490525.0,57.3,57.5,57.0,57.3,0.0,23.0
1437,勤益控,706740.0,19952148.0,28.5,28.65,27.9,28.3,-0.35,379.0
1438,三地開發,156216.0,4880751.0,31.4,31.65,31.1,31.2,-0.15,116.0
1439,雋揚,19015.0,415927.0,21.95,21.95,21.75,21.9,-0.05,18.0
1440,南紡,904762.0,15154629.0,16.8,16.9,16.7,16.75,-0.05,596.0
1441,大東,51870.0,418446.0,8.13,8.13,8.03,8.03,-0.06,131.0
1442,名軒,866556.0,27872271.0,32.35,32.6,31.9,32.05,-0.25,430.0
1443,立益物流,147015.0,4266844.0,29.8,29.8,28.35,29.0,-0.75,101.0
1444,力麗,3264649.0,35229830.0,10.9,10.95,10.7,10.8,-0.1,1302.0
1445,大宇,226187.0,4291373.0,19.05,19.05,18.9,19.0,0.0,81.0
1446,宏和,69000.0,2178550.0,31.65,31.7,31.4,31.6,0.0,41.0
1447,力鵬,1084933.0,8726458.0,8.1,8.15,7.97,8.0,-0.04,523.0
1449,佳和,209226.0,3164720.0,15.5,15.5,15.0,15.1,-0.3,276.0
1451,年興,224151.0,5136455.0,23.05,23.15,22.75,22.8,-0.2,170.0
1452,宏益,112219.0,1971244.0,17.6,17.6,17.55,17.55,-0.05,86.0
1453,大將,388447.0,5939294.0,15.6,15.65,15.1,15.2,-0.4,257.0
1454,台富,60435.0,805678.0,13.45,13.5,13.2,13.25,-0.15,30.0
1455,集盛,1263678.0,13296453.0,10.65,10.7,10.45,10.45,-0.2,567.0
1456,怡華,68026.0,1054846.0,15.5,15.7,15.45,15.45,-0.25,51.0
1457,宜進,190249.0,3529032.0,18.6,18.6,18.5,18.55,-0.05,101.0
1459,聯發,44017.0,398508.0,9.06,9.07,9.02,9.07,0.01,89.0
1460,宏遠,1415782.0,10895695.0,7.81,7.82,7.61,7.64,-0.16,657.0
1463,強盛,115240.0,1654579.0,14.45,14.45,14.3,14.3,-0.15,164.0
1464,得力,313582.0,4657285.0,14.95,15.0,14.75,14.8,-0.1,271.0
1465,偉全,24022.0,339758.0,14.15,14.2,14.1,14.1,-0.1,34.0
1466,聚隆,7056.0,81748.0,11.6,11.6,11.55,11.55,-0.1,9.0
1467,南緯,1192499.0,13661494.0,11.5,11.55,11.4,11.5,0.0,291.0
1468,昶和,39000.0,580100.0,15.0,15.0,14.55,14.85,-0.1,21.0
1470,大統新創,20288.0,404852.0,19.4,19.4,19.2,19.2,-0.05,67.0
1471,首利,5260009.0,50093966.0,9.91,10.15,9.21,9.21,-0.79,2290.0
1472,三洋實業,7101.0,193162.0,27.5,27.5,27.0,27.0,-0.95,8.0
1473,台南,116340.0,2632748.0,22.7,22.9,22.4,22.6,-0.1,75.0
1474,弘裕,110028.0,1374021.0,12.65,12.65,12.4,12.4,-0.15,85.0
1475,業旺,81330.0,4421974.0,55.5,55.5,53.6,53.6,-1.9,123.0
1476,儒鴻,278059.0,135354557.0,488.0,493.0,483.0,485.5,0.0,369.0
1477,聚陽,910540.0,199073846.0,218.0,220.5,217.0,218.0,0.0,764.0
1503,士電,5758733.0,537807816.0,95.0,96.2,91.5,92.4,-2.7,4332.0
1504,東元,22501416.0,980138933.0,44.0,44.25,42.85,43.8,-0.2,9844.0
1506,正道,621891.0,12950867.0,21.45,21.45,20.7,20.7,-0.35,286.0
1512,瑞利,79612.0,1099266.0,13.85,13.9,13.6,13.6,-0.2,105.0
1513,中興電,24142025.0,2494334687.0,104.5,106.5,101.5,102.5,-3.0,13198.0
1514,亞力,10899217.0,532217793.0,50.5,50.8,47.7,48.1,-1.9,6856.0
1515,力山,550136.0,15852540.0,29.1,29.25,28.65,28.65,-0.5,424.0
1516,川飛,917387.0,18426306.0,20.5,20.5,19.9,20.0,-0.4,393.0
1517,利奇,706602.0,13781404.0,19.6,19.75,19.35,19.35,-0.25,659.0
1519,華城,14955212.0,1435998248.0,97.7,99.0,93.4,95.4,-1.7,10061.0
1521,大億,24136.0,917703.0,38.2,38.25,37.85,37.85,-0.35,31.0
1522,堤維西,4773426.0,141824871.0,30.6,30.8,29.05,29.05,-1.65,2529.0
1522A,堤維西甲特,2000.0,91800.0,45.9,45.9,45.9,45.9,0.0,2.0
1524,耿鼎,5020051.0,120409940.0,24.75,24.75,23.7,23.75,-0.85,2492.0
1525,江申,118391.0,7968950.0,68.6,68.8,66.6,66.7,-1.9,111.0
1526,日馳,281600.0,11443573.0,40.7,40.85,40.4,40.4,-0.45,275.0
1527,鑽全,447805.0,18806991.0,42.65,42.65,41.8,41.85,-0.55,453.0
1528,恩德,2321204.0,26627858.0,11.35,11.75,11.25,11.35,0.0,728.0
1529,樂事綠能,3593212.0,139362292.0,39.35,40.0,37.9,38.6,-0.75,2490.0
1530,亞崴,36026.0,1196261.0,33.45,33.5,33.0,33.0,-0.4,122.0
1531,高林股,99798.0,1444184.0,14.55,14.55,14.4,14.45,-0.1,78.0
1532,勤美,1089873.0,37152569.0,34.6,34.75,33.65,34.15,-0.4,607.0
