證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00655L,國泰中國A50正2,4764828.0,127129908.0,26.98,27.05,26.44,26.52,-0.79,1215.0
00656R,國泰中國A50反1,942217.0,7960515.0,8.43,8.5,8.42,8.5,0.13,60.0
00657,國泰日經225,115000.0,3945546.0,34.34,34.34,34.28,34.28,0.11,963.0
00657K,國泰日經225+U,200.0,2236.0,11.18,11.18,11.18,11.18,0.01,2.0
00660,元大歐洲50,4591.0,145253.0,31.74,31.9,31.74,31.9,0.28,911.0
00661,元大日經225,8071.0,295334.0,36.71,36.71,36.66,36.66,0.18,983.0
00662,富邦NASDAQ,136185.0,6950671.0,51.05,51.15,50.95,50.95,-0.1,248.0
00663L,國泰臺灣加權正2,5000.0,526150.0,104.95,105.45,104.95,105.25,0.3,4.0
00664R,國泰臺灣加權反1,8344286.0,49884795.0,5.99,6.0,5.96,5.96,-0.01,320.0
00665L,富邦恒生國企正2,26455031.0,215616388.0,8.15,8.29,8.04,8.05,-0.22,3084.0
00666R,富邦恒生國企反1,137000.0,2006230.0,14.61,14.74,14.58,14.74,0.23,28.0
00668,國泰美國道瓊,8212.0,307544.0,37.5,37.52,37.5,37.5,0.0,989.0
00668K,國泰美國道瓊+U,200.0,2448.0,12.24,12.24,12.24,12.24,-0.02,2.0
00669R,國泰美國道瓊反1,4213450.0,33468171.0,7.94,7.95,7.93,7.95,0.01,180.0
00670L,富邦NASDAQ正2,2062347.0,134508945.0,65.25,65.35,65.05,65.05,-0.45,388.0
00671R,富邦NASDAQ反1,6058180.0,34012139.0,5.62,5.63,5.61,5.63,0.02,326.0
00673R,期元大S&P原油反1,33919014.0,293986746.0,8.63,8.72,8.63,8.7,0.03,2781.0
00674R,期元大S&P黃金反1,1322346.0,15862367.0,12.0,12.02,11.97,12.02,0.12,233.0
00675L,富邦臺灣加權正2,658038.0,30200703.0,45.63,46.08,45.58,45.98,0.08,490.0
00676R,富邦臺灣加權反1,2408174.0,7910405.0,3.29,3.3,3.27,3.28,0.0,232.0
00678,群益NBI生技,418619.0,10997958.0,26.26,26.31,26.26,26.27,0.27,991.0
00680L,元大美債20正2,20001536.0,233871336.0,11.69,11.71,11.67,11.7,-0.16,2451.0
00681R,元大美債20反1,43000.0,776580.0,18.06,18.07,18.05,18.07,0.12,13.0
00682U,期元大美元指數,118000.0,2393520.0,20.28,20.31,20.25,20.31,0.02,34.0
00683L,期元大美元指正2,1185000.0,24900300.0,20.98,21.05,20.96,21.04,-0.02,174.0
00684R,期元大美元指反1,2000.0,32460.0,16.23,16.23,16.23,16.23,0.02,2.0
00685L,群益臺灣加權正2,297223.0,12081755.0,40.48,40.8,40.43,40.68,-0.04,54.0
00686R,群益臺灣加權反1,3441100.0,12263736.0,3.58,3.58,3.56,3.56,-0.01,52.0
00688L,國泰20年美債正2,2227310.0,25836641.0,11.6,11.62,11.59,11.61,-0.17,371.0
00689R,國泰20年美債反1,2000.0,37490.0,18.76,18.76,18.73,18.73,0.1,2.0
00690,兆豐藍籌30,129988.0,3541715.0,27.02,27.28,27.02,27.26,0.04,769.0
00692,富邦公司治理,1606320.0,47558103.0,29.65,29.69,29.5,29.63,-0.06,2062.0
00693U,期街口S&P黃豆,37000.0,977230.0,26.43,26.43,26.38,26.38,-0.3,22.0
00700,富邦恒生國企,177639.0,2266638.0,12.75,12.81,12.69,12.69,-0.16,1055.0
00701,國泰股利精選30,453055.0,10468967.0,23.04,23.16,23.02,23.14,0.09,468.0
00702,國泰標普低波高息,126098.0,2619338.0,20.76,20.79,20.76,20.79,-0.02,985.0
00703,台新MSCI中國,596834.0,9546089.0,16.01,16.05,15.85,15.85,-0.2,942.0
00706L,期元大S&P日圓正2,1059940.0,10210169.0,9.67,9.67,9.59,9.62,-0.07,200.0
00707R,期元大S&P日圓反1,,,,,,,0.0,
00708L,期元大S&P黃金正2,960928.0,26963162.0,28.13,28.15,27.95,28.0,-0.58,356.0
00709,富邦歐洲,40938.0,1039590.0,25.37,25.44,25.37,25.42,0.13,1011.0
00710B,復華彭博非投等債,327551.0,5810078.0,17.69,17.76,17.69,17.75,0.05,82.0
00711B,復華彭博新興債,112710.0,1820203.0,16.19,16.19,16.14,16.16,-0.02,459.0
00712,復華富時不動產,20786494.0,190566240.0,9.16,9.19,9.15,9.15,0.0,5485.0
00713,元大台灣高息低波,5536767.0,223870437.0,40.3,40.53,40.24,40.47,0.12,3748.0
00714,群益道瓊美國地產,349328.0,6349200.0,18.27,18.27,18.15,18.19,0.14,150.0
00715L,期街口布蘭特正2,20548649.0,286786623.0,14.0,14.1,13.84,13.87,-0.06,2641.0
00717,富邦美國特別股,302112.0,4417974.0,14.62,14.65,14.59,14.64,0.04,1112.0
00728,第一金工業30,467693.0,10709565.0,22.81,22.97,22.78,22.89,0.0,418.0
00730,富邦臺灣優質高息,102689.0,1871780.0,18.22,18.28,18.18,18.22,0.0,174.0
00731,復華富時高息低波,1019327.0,57958193.0,56.7,56.95,56.6,56.85,0.15,133.0
00733,富邦臺灣中小,159164.0,5842974.0,36.5,36.88,36.37,36.77,0.27,154.0
00735,國泰臺韓科技,124963.0,3290428.0,26.5,26.5,26.22,26.22,-0.53,976.0
00736,國泰新興市場,100000.0,1930000.0,19.3,19.3,19.3,19.3,-0.16,2.0
00737,國泰AI+Robo,18531.0,507273.0,27.51,27.53,27.35,27.35,-0.06,736.0
00738U,期元大道瓊白銀,586822.0,14411756.0,24.68,24.72,24.44,24.46,-0.33,214.0
00739,元大MSCI A股,34692.0,805146.0,23.5,23.5,23.15,23.15,-0.35,934.0
00752,中信中國50,2215671.0,40493800.0,18.43,18.45,18.14,18.15,-0.31,914.0
00753L,中信中國50正2,16596653.0,174303185.0,10.54,10.67,10.37,10.39,-0.32,3158.0
00757,統一FANG+,324281.0,14220613.0,43.95,43.95,43.78,43.8,-0.15,392.0
00762,元大全球AI,45789.0,1656455.0,36.22,36.22,36.1,36.1,-0.22,127.0
00763U,期街口道瓊銅,44000.0,1113480.0,25.3,25.35,25.27,25.3,-0.17,20.0
00770,國泰北美科技,114381.0,3315918.0,29.0,29.05,28.94,28.99,-0.03,1002.0
00771,元大US高息特別股,43584.0,698647.0,16.09,16.09,16.02,16.03,0.01,602.0
00775B,新光投等債15+,51880.0,1767110.0,34.07,34.08,34.07,34.08,0.0,883.0
00783,富邦中証500,89010.0,1890903.0,21.2,21.27,21.18,21.19,-0.2,9.0
00830,國泰費城半導體,2285390.0,61496587.0,27.14,27.14,26.87,26.9,-0.26,1565.0
00850,元大臺灣ESG永續,359158.0,11071254.0,30.78,30.89,30.69,30.87,0.0,437.0
00851,台新全球AI,8923.0,235608.0,26.42,26.5,26.4,26.5,-0.1,929.0
00852L,國泰美國道瓊正2,186000.0,3580610.0,19.27,19.29,19.22,19.24,-0.03,31.0
00861,元大全球未來通訊,58337.0,1628482.0,27.98,27.98,27.89,27.91,-0.1,103.0
00865B,國泰US短期公債,138054.0,5609574.0,40.64,40.65,40.64,40.65,0.02,993.0
00875,國泰網路資安,20512.0,525915.0,25.61,25.65,25.61,25.63,0.02,88.0
00876,元大全球5G,73356.0,1985475.0,26.96,27.14,26.96,27.05,-0.12,143.0
00878,國泰永續高股息,29672382.0,519210114.0,17.47,17.53,17.44,17.51,0.04,14543.0
00881,國泰台灣5G+,6738153.0,100029165.0,14.82,14.9,14.78,14.86,-0.02,3061.0
00882,中信中國高股息,10553645.0,128714635.0,12.24,12.24,12.16,12.2,-0.05,2369.0
00885,富邦越南,8853693.0,99476276.0,11.25,11.3,11.2,11.3,0.02,2739.0
00891,中信關鍵半導體,4784042.0,60494227.0,12.6,12.7,12.58,12.67,0.01,2209.0
00892,富邦台灣半導體,3156144.0,36819558.0,11.64,11.72,11.6,11.69,-0.01,861.0
00893,國泰智能電動車,5573251.0,75476922.0,13.6,13.6,13.52,13.52,-0.12,2304.0
00894,中信小資高價30,868727.0,11552346.0,13.28,13.35,13.21,13.32,0.03,209.0
00895,富邦未來車,1005171.0,14428667.0,14.39,14.39,14.34,14.35,-0.07,539.0
00896,中信綠能及電動車,1294164.0,18779995.0,14.48,14.55,14.44,14.53,0.05,394.0
00897,富邦基因免疫生技,1917168.0,14888467.0,7.76,7.78,7.75,7.77,0.09,204.0
00898,國泰基因免疫革命,1168545.0,8892050.0,7.6,7.63,7.6,7.6,0.11,236.0
00899,FT潔淨能源,253666.0,5567255.0,21.82,22.12,21.82,21.91,0.12,122.0
00900,富邦特選高股息30,8143878.0,93069822.0,11.39,11.47,11.35,11.46,0.06,2297.0
00901,永豐智能車供應鏈,622822.0,7919073.0,12.7,12.77,12.67,12.72,-0.02,262.0
00902,中信電池及儲能,24973462.0,298596369.0,12.03,12.04,11.91,11.92,-0.33,8907.0
00903,富邦元宇宙,3028279.0,29645864.0,9.84,9.84,9.77,9.79,-0.08,359.0
00904,新光臺灣半導體30,1212587.0,14487576.0,11.91,12.01,11.9,12.0,0.0,295.0
00905,FT臺灣Smart,2679687.0,23966171.0,8.97,8.97,8.92,8.95,-0.02,8792.0
00906,大華元宇宙科技50,20000.0,214900.0,10.75,10.75,10.74,10.74,0.05,7.0
00907,永豐優息存股,1745320.0,25279894.0,14.47,14.5,14.46,14.49,0.01,411.0
00908,富邦入息REITs+,826550.0,9870596.0,11.99,11.99,11.93,11.93,-0.06,206.0
00909,國泰數位支付服務,74706.0,1237271.0,16.57,16.57,16.51,16.51,-0.14,108.0
00910,第一金太空衛星,633393.0,9668097.0,15.29,15.29,15.23,15.23,-0.06,275.0
00911,兆豐洲際半導體,105010.0,1783121.0,17.0,17.0,16.97,16.97,-0.2,8.0
00912,中信臺灣智慧50,1764380.0,25290788.0,14.36,14.38,14.3,14.36,-0.02,781.0
00913,兆豐台灣晶圓製造,118139.0,1896891.0,16.07,16.07,16.0,16.0,-0.11,24.0
00915,凱基優選高股息30,386693.0,6331878.0,16.38,16.47,16.34,16.42,0.04,216.0
00916,國泰全球品牌50,243284.0,3915366.0,16.13,16.13,16.08,16.1,0.02,266.0
00917,中信特選金融,920271.0,13910719.0,15.13,15.14,15.08,15.09,-0.06,145.0
00918,大華優利高填息30,354608.0,6025829.0,17.02,17.09,16.92,17.01,-0.01,157.0
00919,群益台灣精選高息,2264847.0,42008326.0,18.49,18.62,18.48,18.57,0.05,1514.0
00920,富邦ESG綠色電力,308793.0,5267891.0,17.06,17.08,17.04,17.04,-0.02,103.0
00921,兆豐龍頭等權重,117031.0,1872228.0,15.97,16.08,15.95,16.08,0.1,124.0
00922,國泰台灣領袖50,3685285.0,53873861.0,14.59,14.67,14.57,14.63,-0.01,1572.0
00923,群益台灣ESG低碳,6127628.0,89826453.0,14.68,14.7,14.61,14.68,-0.03,2958.0
00925,新光標普電動車,179723.0,2560834.0,14.28,14.28,14.23,14.23,-0.07,85.0
01001T,土銀富邦R1,10011.0,155174.0,15.5,15.5,15.5,15.5,0.0,3.0
01002T,土銀國泰R1,13000.0,226830.0,17.6,17.6,17.35,17.35,-0.21,8.0
01003T,兆豐新光R1,32000.0,678380.0,21.2,21.2,21.18,21.2,0.02,21.0
01004T,土銀富邦R2,548.0,8543.0,,,,,0.0,18.0
01007T,兆豐國泰R2,5000.0,87800.0,17.56,17.56,17.56,17.56,-0.03,5.0
01009T,王道圓滿R1,,,,,,,0.0,
01010T,京城樂富R1,18000.0,180560.0,10.03,10.04,10.03,10.04,0.0,4.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12950.0,12.95,12.95,12.95,12.95,-0.1,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,6000.0,41970.0,7.0,7.0,6.97,6.97,0.0,2.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,1000.0,15950.0,15.95,15.95,15.95,15.95,-0.05,1.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,8000.0,41240.0,5.15,5.17,5.15,5.17,0.01,2.0
020020,元大台股領航N,42000.0,278790.0,6.62,6.65,6.6,6.64,0.01,16.0
020022,元大電動車N,217000.0,1278980.0,5.88,5.92,5.87,5.9,0.04,40.0
020028,元大特選電動車N,233000.0,1324630.0,5.66,5.7,5.66,5.69,0.03,27.0
020029,元大ESG高股息N,126000.0,622810.0,4.94,4.96,4.92,4.96,0.02,13.0
020030,統一智慧電動車N,31000.0,129460.0,4.17,4.19,4.17,4.19,0.02,10.0
020031,統一IC設計臺灣N,516000.0,2163440.0,4.19,4.23,4.18,4.22,0.03,18.0
020032,元大綠能N,26000.0,138700.0,5.33,5.35,5.32,5.34,0.01,5.0
020034,元大IC設計N,153000.0,797100.0,5.16,5.23,5.16,5.2,0.01,15.0
020036,元大金融配息N,84000.0,417380.0,4.96,4.98,4.96,4.97,0.01,21.0
020037,元大金融高股息N,52000.0,258400.0,4.96,4.98,4.96,4.97,0.01,22.0
1101,台泥,82247780.0,3229506752.0,39.2,39.8,38.85,39.55,1.25,39243.0
1101B,台泥乙特,81030.0,3961467.0,48.9,48.95,48.85,48.95,0.05,12.0
1102,亞泥,4246998.0,186637124.0,43.8,44.1,43.7,43.9,0.1,2386.0
1103,嘉泥,3514066.0,71785834.0,20.1,20.7,20.1,20.6,0.65,1298.0
1104,環泥,3221430.0,87882548.0,26.95,27.45,26.95,27.3,0.5,1477.0
1108,幸福,4401444.0,70812308.0,16.2,16.35,15.8,16.15,0.15,1673.0
1109,信大,455553.0,8025228.0,17.6,17.8,17.5,17.65,0.15,191.0
1110,東泥,184478.0,3370512.0,18.25,18.4,18.1,18.4,0.15,89.0
1201,味全,368127.0,7372966.0,20.0,20.1,19.95,20.1,0.15,412.0
1203,味王,7944.0,304200.0,39.0,39.0,38.0,38.15,0.05,422.0
1210,大成,1377358.0,70397196.0,51.4,51.5,50.8,51.3,-0.1,3400.0
1213,大飲,142120.0,1004868.0,7.1,7.38,7.0,7.1,0.05,39.0
1215,卜蜂,1516841.0,142365196.0,93.0,95.0,91.3,94.6,1.6,2111.0
1216,統一,4865916.0,354952756.0,72.8,73.1,72.6,73.0,0.0,3851.0
1217,愛之味,896915.0,9912166.0,10.95,11.1,10.95,11.0,0.05,392.0
1218,泰山,819564.0,24153583.0,29.35,29.65,29.2,29.45,0.05,666.0
1219,福壽,941506.0,19510499.0,20.6,21.25,20.5,21.15,0.45,367.0
1220,台榮,230097.0,3772873.0,16.4,16.5,16.3,16.5,0.1,175.0
1225,福懋油,202837.0,12274219.0,60.6,60.8,60.5,60.5,0.0,34.0
1227,佳格,1255363.0,50004625.0,40.2,40.2,39.85,39.95,-0.1,441.0
1229,聯華,4745698.0,293377319.0,60.0,62.6,60.0,62.3,2.5,3471.0
1231,聯華食,206366.0,18576532.0,89.4,90.5,89.0,90.5,1.1,390.0
1232,大統益,23274.0,3471147.0,149.0,149.5,149.0,149.0,0.0,155.0
1233,天仁,10000.0,341650.0,34.2,34.5,34.0,34.0,-0.15,10.0
1234,黑松,168248.0,6077723.0,35.95,36.2,35.95,36.15,0.25,199.0
1235,興泰,1658.0,115277.0,70.0,70.0,70.0,70.0,0.0,15.0
1236,宏亞,44940.0,1060066.0,23.5,23.7,23.5,23.55,0.0,42.0
1256,鮮活果汁-KY,8588.0,2539283.0,294.0,297.5,294.0,297.5,3.5,100.0
1301,台塑,7241293.0,673556120.0,92.6,93.4,91.9,93.0,0.5,5384.0
1303,南亞,7962047.0,621488707.0,77.7,78.3,77.5,78.0,0.1,4423.0
1304,台聚,1993068.0,51768526.0,25.65,26.45,25.55,25.75,0.35,1183.0
1305,華夏,873524.0,22090696.0,25.05,25.45,25.05,25.35,0.3,620.0
1307,三芳,30317.0,635733.0,20.95,21.0,20.95,20.95,0.1,27.0
1308,亞聚,1548570.0,42529578.0,27.3,27.65,27.2,27.6,0.3,940.0
1309,台達化,522872.0,10787109.0,20.65,20.8,20.5,20.6,0.1,494.0
1310,台苯,24079621.0,395251263.0,15.9,17.05,15.3,17.05,1.55,7864.0
1312,國喬,11303871.0,235112573.0,20.25,21.1,20.15,20.8,0.55,3762.0
1312A,國喬特,7000.0,199450.0,28.5,28.5,28.45,28.5,0.0,3.0
1313,聯成,2448839.0,36881859.0,14.55,15.3,14.55,15.05,0.5,969.0
1314,中石化,6070558.0,61722647.0,10.15,10.2,10.1,10.2,0.05,1583.0
1315,達新,15291.0,1069909.0,70.1,70.2,70.0,70.0,-0.1,42.0
1316,上曜,698259.0,9395066.0,13.3,13.55,13.3,13.5,0.15,267.0
1319,東陽,3151480.0,147885235.0,46.5,47.35,46.35,47.05,1.0,1946.0
1321,大洋,294635.0,10037840.0,34.0,34.3,34.0,34.1,-0.1,151.0
1323,永裕,97010.0,3188081.0,32.9,33.05,32.75,33.05,0.0,63.0
1324,地球,16354.0,187589.0,11.45,11.5,11.4,11.45,0.05,89.0
1325,恆大,260140.0,6254946.0,23.6,24.3,23.6,24.05,0.5,239.0
1326,台化,1464436.0,101443617.0,69.3,69.6,68.6,69.4,0.1,914.0
1337,再生-KY,191506.0,1366863.0,7.15,7.19,7.05,7.17,0.11,219.0
1338,廣華-KY,86818.0,3844209.0,44.4,44.5,44.1,44.15,-0.25,95.0
1339,昭輝,209990.0,9065896.0,43.2,43.45,42.8,43.3,-0.1,164.0
1340,勝悅-KY,102922.0,1136831.0,11.0,11.15,11.0,11.15,0.1,441.0
1341,富林-KY,4218.0,293901.0,69.7,69.7,69.6,69.6,-0.1,13.0
1342,八貫,724679.0,104608388.0,143.0,146.5,142.5,145.0,1.0,732.0
1402,遠東新,7227463.0,230169729.0,31.5,32.1,31.5,31.9,0.5,2438.0
1409,新纖,3679101.0,65217721.0,17.8,17.85,17.65,17.65,-0.15,2529.0
1410,南染,26236.0,1006276.0,38.2,38.85,38.1,38.4,0.2,33.0
1413,宏洲,10020.0,95260.0,9.46,9.53,9.46,9.53,-0.01,11.0
1414,東和,42595.0,754241.0,17.7,17.8,17.65,17.75,0.05,43.0
1416,廣豐,433517.0,4963881.0,11.4,11.55,11.4,11.45,0.05,203.0
1417,嘉裕,714502.0,10188626.0,14.1,14.4,14.05,14.25,0.15,425.0
1418,東華,39394.0,625627.0,15.9,16.0,15.8,15.85,-0.05,202.0
1419,新紡,34180.0,1380869.0,40.4,40.4,40.4,40.4,0.1,10.0
1423,利華,140916.0,2973941.0,21.05,21.15,21.05,21.15,0.05,63.0
1432,大魯閣,151352.0,2347487.0,15.4,15.6,15.4,15.55,0.15,241.0
1434,福懋,689843.0,19372962.0,27.95,28.2,27.9,28.15,0.15,489.0
1436,華友聯,24220.0,1387860.0,57.4,57.4,57.1,57.4,0.1,41.0
1437,勤益控,368383.0,10416206.0,28.15,28.65,28.1,28.4,0.1,203.0
1438,三地開發,110450.0,3481652.0,31.0,32.0,31.0,32.0,0.8,91.0
1439,雋揚,3000.0,67050.0,22.35,22.35,22.35,22.35,0.45,3.0
1440,南紡,550977.0,9246341.0,16.8,16.85,16.65,16.85,0.1,316.0
1441,大東,96604.0,779357.0,8.1,8.16,8.0,8.1,0.07,267.0
1442,名軒,516842.0,16635399.0,32.05,32.5,32.0,32.3,0.25,261.0
1443,立益物流,20377.0,594424.0,29.35,29.35,28.9,29.1,0.1,32.0
1444,力麗,1312285.0,14240018.0,10.8,10.95,10.75,10.85,0.05,618.0
1445,大宇,275580.0,5270876.0,19.2,19.3,19.0,19.25,0.25,116.0
1446,宏和,18449.0,580796.0,31.6,31.7,31.4,31.55,-0.05,15.0
1447,力鵬,713422.0,5753715.0,7.98,8.1,7.98,8.07,0.07,285.0
1449,佳和,160379.0,2413035.0,15.1,15.2,15.0,15.05,-0.05,323.0
1451,年興,159888.0,3657318.0,22.8,22.95,22.75,22.85,0.05,94.0
1452,宏益,44558.0,783610.0,17.55,17.65,17.55,17.6,0.05,50.0
1453,大將,162550.0,2498097.0,15.2,15.6,15.2,15.45,0.25,107.0
1454,台富,42509.0,563937.0,13.2,13.35,13.2,13.35,0.1,43.0
1455,集盛,438087.0,4577110.0,10.45,10.5,10.4,10.45,0.0,294.0
1456,怡華,18000.0,282100.0,15.65,15.75,15.65,15.7,0.25,13.0
1457,宜進,103669.0,1922011.0,18.55,18.6,18.5,18.6,0.05,51.0
1459,聯發,73603.0,666025.0,9.15,9.15,9.03,9.04,-0.03,64.0
1460,宏遠,407198.0,3137707.0,7.66,7.75,7.64,7.73,0.09,240.0
1463,強盛,39180.0,565033.0,14.55,14.55,14.35,14.4,0.1,86.0
1464,得力,356029.0,5232436.0,14.65,14.8,14.6,14.75,-0.05,297.0
1465,偉全,16412.0,234089.0,14.15,14.3,14.15,14.3,0.2,21.0
1466,聚隆,43007.0,498083.0,11.55,11.6,11.55,11.6,0.05,20.0
1467,南緯,1539142.0,17715717.0,11.55,11.6,11.45,11.5,0.0,333.0
1468,昶和,66000.0,955050.0,14.9,14.9,14.05,14.55,-0.3,46.0
1470,大統新創,22986.0,447562.0,19.2,19.2,18.85,18.95,-0.25,31.0
1471,首利,2072799.0,19194350.0,9.11,9.46,9.11,9.2,-0.01,896.0
1472,三洋實業,600.0,16140.0,,,,,0.0,2.0
1473,台南,120447.0,2770312.0,22.6,23.2,22.6,22.85,0.25,83.0
1474,弘裕,83944.0,1049526.0,12.4,12.6,12.4,12.6,0.2,51.0
1475,業旺,18277.0,980187.0,53.6,54.0,53.3,53.4,-0.2,23.0
1476,儒鴻,166567.0,81221420.0,488.5,490.0,486.5,487.5,2.0,404.0
1477,聚陽,879777.0,193678632.0,217.5,222.0,217.0,220.5,2.5,1343.0
1503,士電,24863040.0,2479524681.0,91.9,101.5,91.6,101.5,9.1,13535.0
1504,東元,14555045.0,642203411.0,43.8,44.55,43.45,44.45,0.65,7310.0
1506,正道,180071.0,3786036.0,20.75,21.35,20.75,21.15,0.45,115.0
1512,瑞利,87112.0,1183994.0,13.45,13.6,13.45,13.55,-0.05,243.0
1513,中興電,13185811.0,1380188226.0,103.0,106.5,102.5,105.0,2.5,8227.0
1514,亞力,9664895.0,474584612.0,48.4,49.8,48.2,49.1,1.0,5829.0
1515,力山,221033.0,6410756.0,28.7,29.3,28.65,29.05,0.4,170.0
1516,川飛,264373.0,5303479.0,20.2,20.2,20.0,20.1,0.1,165.0
1517,利奇,340696.0,6595884.0,19.35,19.45,19.25,19.35,0.0,334.0
1519,華城,22394874.0,2206633329.0,96.1,100.5,95.0,98.8,3.4,14325.0
1521,大億,12098.0,458223.0,38.05,38.05,37.85,37.85,0.0,25.0
1522,堤維西,1870032.0,54365467.0,29.05,29.4,28.85,29.05,0.0,979.0
1522A,堤維西甲特,2000.0,91800.0,45.9,45.9,45.9,45.9,0.0,2.0
1524,耿鼎,1525497.0,36531162.0,23.8,24.15,23.6,24.05,0.3,858.0
1525,江申,20000.0,1337000.0,66.7,67.4,66.5,67.4,0.7,17.0
1526,日馳,153791.0,6183015.0,40.2,40.5,40.0,40.25,-0.15,193.0
1527,鑽全,227923.0,9509457.0,41.75,41.95,41.5,41.85,0.0,249.0
1528,恩德,3964903.0,46761776.0,11.5,11.95,11.4,11.9,0.55,1244.0
1529,樂事綠能,2908885.0,115490824.0,39.0,40.25,39.0,40.0,1.4,1935.0
1530,亞崴,29609.0,975554.0,32.9,33.2,32.4,33.0,0.0,127.0
1531,高林股,56538.0,820895.0,14.55,14.6,14.45,14.5,0.05,54.0
1532,勤美,417882.0,14414313.0,34.45,34.6,34.15,34.55,0.4,196.0
1533,車王電,329594.0,17482877.0,52.2,53.5,52.2,53.2,1.0,263.0
1535,中宇,168378.0,8955390.0,52.6,53.7,52.5,53.2,0.7,162.0
1536,和大,501248.0,35388212.0,70.5,71.0,70.0,70.6,0.0,409.0
1537,廣隆,35692.0,5096828.0,142.5,143.0,142.5,143.0,0.5,54.0
1538,正峰,82418.0,812847.0,10.15,10.15,9.8,9.8,-0.4,51.0
