證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1409,新纖,1682247.0,30268876.0,18.0,18.05,17.9,18.0,0.0,529.0
1410,南染,48011.0,1853825.0,38.65,38.75,38.45,38.7,0.1,35.0
1413,宏洲,47193.0,450101.0,9.54,9.54,9.5,9.54,0.0,16.0
1414,東和,78506.0,1396316.0,17.75,17.85,17.7,17.85,0.0,115.0
1416,廣豐,160811.0,1744228.0,10.9,10.9,10.8,10.9,0.1,167.0
1417,嘉裕,266905.0,3556267.0,13.3,13.4,13.25,13.3,0.0,212.0
1418,東華,20109.0,286771.0,14.1,14.15,14.1,14.15,0.0,36.0
1419,新紡,97075.0,4021846.0,41.5,41.55,41.35,41.4,-0.05,47.0
1423,利華,94219.0,1957342.0,20.75,20.8,20.75,20.75,0.0,60.0
1432,大魯閣,357491.0,5892123.0,16.45,16.6,16.4,16.5,0.2,580.0
1434,福懋,1375716.0,38792281.0,28.15,28.3,28.1,28.1,-0.05,647.0
1435,中福,95968.0,2819042.0,30.0,30.0,28.9,29.95,-2.15,128.0
1436,華友聯,30086.0,1696116.0,56.6,56.6,56.2,56.5,-0.2,29.0
1437,勤益控,347769.0,9861830.0,28.2,28.55,28.2,28.45,0.25,240.0
1438,三地開發,155439.0,4987070.0,32.35,32.45,32.0,32.1,-0.2,94.0
1439,雋揚,8000.0,180200.0,22.55,22.65,22.4,22.6,0.05,8.0
1440,南紡,795477.0,13424135.0,16.8,16.95,16.8,16.85,0.05,345.0
1441,大東,32228.0,260341.0,8.08,8.08,8.04,8.08,0.0,145.0
1442,名軒,676608.0,21834428.0,32.2,32.45,32.1,32.4,0.5,285.0
1443,立益物流,31105.0,910915.0,29.2,29.4,29.2,29.3,0.15,52.0
1444,力麗,801775.0,8277430.0,10.3,10.4,10.3,10.35,0.05,336.0
1445,大宇,158866.0,2598115.0,16.3,16.4,16.25,16.4,0.15,63.0
1446,宏和,52090.0,1646801.0,31.6,31.85,31.45,31.45,0.05,39.0
1447,力鵬,483468.0,3851023.0,7.95,8.0,7.94,7.97,0.04,209.0
1449,佳和,49851.0,755304.0,15.15,15.25,15.1,15.25,0.05,65.0
1451,年興,125345.0,2882263.0,23.0,23.05,22.9,23.05,0.05,99.0
1452,宏益,98299.0,1755322.0,17.85,17.9,17.75,17.9,0.05,101.0
1453,大將,1033705.0,17273522.0,16.25,17.1,16.2,16.45,0.3,637.0
1454,台富,222843.0,2930409.0,12.65,13.5,12.65,13.15,0.5,158.0
1455,集盛,431839.0,4646866.0,10.8,10.85,10.7,10.75,0.0,189.0
1456,怡華,16000.0,241600.0,15.1,15.1,15.1,15.1,0.0,13.0
1457,宜進,133958.0,2517531.0,18.75,18.85,18.75,18.8,0.05,80.0
1459,聯發,24163.0,214303.0,8.86,8.9,8.85,8.85,-0.01,47.0
1460,宏遠,778209.0,5923136.0,7.59,7.64,7.56,7.64,0.06,249.0
1463,強盛,74357.0,1062067.0,14.3,14.35,14.25,14.25,0.0,118.0
1464,得力,378158.0,5616021.0,14.8,14.95,14.75,14.9,0.1,256.0
1465,偉全,241323.0,3457553.0,14.2,14.35,14.2,14.35,0.05,61.0
1466,聚隆,20004.0,232944.0,11.65,11.65,11.6,11.65,0.0,16.0
1467,南緯,957785.0,11106717.0,11.65,11.7,11.55,11.6,-0.05,165.0
1468,昶和,46050.0,713270.0,15.4,15.7,15.35,15.6,0.25,40.0
1470,大統新創,12840.0,240119.0,19.0,19.05,19.0,19.05,-0.1,22.0
1471,首利,1405352.0,11020134.0,7.98,7.98,7.75,7.88,-0.18,653.0
1472,三洋實業,7016.0,233924.0,33.45,33.45,33.2,33.25,0.35,10.0
1473,台南,277958.0,6670001.0,24.35,24.4,23.8,24.4,0.25,190.0
1474,弘裕,90139.0,1109116.0,12.3,12.35,12.25,12.35,0.05,191.0
1475,業旺,90021.0,5068276.0,56.1,56.9,55.8,56.7,0.6,63.0
1476,儒鴻,924508.0,458481636.0,490.5,498.0,490.5,495.0,-2.0,939.0
1477,聚陽,1971816.0,430295635.0,221.5,222.0,216.0,216.0,-5.5,1880.0
1503,士電,957149.0,76882701.0,81.1,81.2,79.9,80.0,-1.0,1022.0
1504,東元,34713982.0,1455517472.0,42.7,42.75,41.3,42.5,-0.2,15533.0
1506,正道,199465.0,4156114.0,20.75,21.0,20.75,21.0,0.25,118.0
1512,瑞利,46956.0,629756.0,13.5,13.5,13.4,13.4,-0.1,65.0
1513,中興電,13165144.0,1247079959.0,96.3,96.4,94.3,94.6,-1.4,9057.0
1514,亞力,1944115.0,74067194.0,38.55,38.55,38.0,38.05,-0.5,1449.0
1515,力山,177973.0,5170490.0,29.0,29.2,28.95,29.05,0.1,144.0
1516,川飛,77583.0,1582894.0,20.35,20.5,20.35,20.5,0.15,184.0
1517,利奇,230237.0,4549206.0,19.75,19.8,19.7,19.75,0.0,233.0
1519,華城,3449518.0,239435837.0,70.1,70.2,68.7,69.3,-0.8,2690.0
1521,大億,45567.0,1774647.0,38.7,39.0,38.7,39.0,0.15,570.0
1522,堤維西,1948916.0,58713928.0,30.45,30.45,29.85,30.0,0.05,1241.0
1522A,堤維西甲特,4000.0,181100.0,45.25,45.3,45.25,45.3,0.0,4.0
1524,耿鼎,3885032.0,101314306.0,26.25,26.35,25.85,26.05,-0.1,1859.0
1525,江申,65115.0,4174952.0,65.0,65.0,63.6,63.6,-1.4,52.0
1526,日馳,107324.0,4471277.0,41.55,41.8,41.45,41.6,0.0,140.0
1527,鑽全,155658.0,6695958.0,43.0,43.15,42.9,43.05,0.25,451.0
1528,恩德,735745.0,8133988.0,11.05,11.15,11.0,11.0,0.05,386.0
1529,樂事綠能,2801511.0,78240702.0,28.0,28.15,27.55,28.1,0.35,1598.0
1530,亞崴,19020.0,614395.0,32.0,32.45,32.0,32.4,0.35,13.0
1531,高林股,165673.0,2410952.0,14.55,14.6,14.5,14.55,0.05,75.0
1532,勤美,752491.0,26518012.0,35.15,35.5,35.05,35.5,0.4,526.0
1533,車王電,112177.0,5720267.0,51.2,51.5,50.8,50.8,-0.3,115.0
1535,中宇,55552.0,2718165.0,48.75,49.1,48.75,48.9,-0.05,66.0
1536,和大,483218.0,34782939.0,72.2,72.4,71.8,71.9,-0.2,610.0
1537,廣隆,53817.0,7692283.0,144.0,144.0,142.5,143.0,0.0,89.0
