證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00771,元大US高息特別股,20330.0,321769.0,15.76,15.86,15.76,15.85,0.11,460.0
00775B,新光投等債15+,51647.0,1729873.0,33.44,33.5,33.44,33.5,-0.2,409.0
00783,富邦中証500,124823.0,2638378.0,21.03,21.2,21.03,21.14,0.14,921.0
00830,國泰費城半導體,13069613.0,358629538.0,27.32,27.53,27.2,27.49,0.88,5179.0
00850,元大臺灣ESG永續,277717.0,8495004.0,30.52,30.65,30.51,30.64,0.34,563.0
00851,台新全球AI,138447.0,3655500.0,26.14,26.63,26.11,26.63,1.13,313.0
00852L,國泰美國道瓊正2,1300076.0,23078223.0,17.71,17.8,17.7,17.78,0.31,208.0
00861,元大全球未來通訊,782792.0,21967298.0,27.89,28.17,27.88,28.17,0.47,356.0
00865B,國泰US短期公債,117804.0,4769470.0,40.49,40.49,40.48,40.48,-0.13,810.0
00875,國泰網路資安,123821.0,3106485.0,25.03,25.1,25.03,25.09,0.09,116.0
00876,元大全球5G,662038.0,17901416.0,26.69,27.17,26.54,27.11,0.5,396.0
00878,國泰永續高股息,56985204.0,962153133.0,16.83,16.94,16.83,16.92,0.16,26147.0
00881,國泰台灣5G+,9575827.0,143006798.0,14.84,14.97,14.84,14.97,0.23,2492.0
00882,中信中國高股息,8219694.0,99849748.0,12.04,12.23,12.04,12.14,0.12,2357.0
00885,富邦越南,20022492.0,224922064.0,11.24,11.29,11.18,11.2,-0.04,3619.0
00891,中信關鍵半導體,16234887.0,215387183.0,13.24,13.32,13.21,13.3,0.28,3230.0
00892,富邦台灣半導體,4176805.0,50678342.0,12.11,12.19,12.07,12.14,0.21,1160.0
00893,國泰智能電動車,24161348.0,328178408.0,13.52,13.61,13.52,13.59,0.32,5362.0
00894,中信小資高價30,1052897.0,14112863.0,13.27,13.45,13.27,13.42,0.22,320.0
00895,富邦未來車,3113000.0,45084693.0,14.28,14.54,14.28,14.54,0.33,1066.0
00896,中信綠能及電動車,834348.0,11858545.0,14.11,14.25,14.11,14.25,0.16,500.0
00897,富邦基因免疫生技,2546040.0,19188975.0,7.57,7.57,7.52,7.55,-0.02,278.0
00898,國泰基因免疫革命,410831.0,2945730.0,7.2,7.2,7.16,7.17,-0.03,188.0
00899,FT潔淨能源,303481.0,6470093.0,21.56,21.56,21.24,21.29,-0.27,303.0
00900,富邦特選高股息30,6183768.0,71421184.0,11.48,11.59,11.48,11.59,0.17,2210.0
00901,永豐智能車供應鏈,513827.0,6598188.0,12.78,12.87,12.78,12.87,0.19,241.0
00902,中信電池及儲能,12997204.0,158181248.0,12.2,12.25,12.1,12.18,-0.06,4302.0
00903,富邦元宇宙,4660565.0,45293526.0,9.71,9.74,9.69,9.74,0.24,1079.0
00904,新光臺灣半導體30,1720423.0,21444799.0,12.41,12.51,12.41,12.49,0.25,345.0
00905,FT臺灣Smart,1365836.0,12190936.0,8.89,8.95,8.89,8.94,0.11,547.0
00906,大華元宇宙科技50,106000.0,1094010.0,10.16,10.39,10.16,10.38,0.26,38.0
00907,永豐優息存股,1461780.0,20690464.0,14.09,14.19,14.09,14.15,0.08,666.0
00908,富邦入息REITs+,1218967.0,14878337.0,12.27,12.27,12.19,12.19,-0.17,804.0
00909,國泰數位支付服務,143509.0,2366658.0,16.35,16.51,16.34,16.49,0.23,99.0
00910,第一金太空衛星,31497.0,475652.0,15.21,15.21,15.08,15.13,-0.09,224.0
00911,兆豐洲際半導體,177000.0,3079270.0,17.2,17.43,17.2,17.43,0.51,30.0
00912,中信臺灣智慧50,1234181.0,18147115.0,14.73,14.75,14.66,14.75,0.21,293.0
00913,兆豐台灣晶圓製造,126030.0,2100729.0,16.67,16.69,16.65,16.65,0.25,16.0
00915,凱基優選高股息30,478180.0,7645789.0,15.9,16.09,15.9,16.09,0.16,299.0
00916,國泰全球品牌50,1491557.0,22782269.0,15.21,15.3,15.18,15.29,0.21,461.0
00917,中信特選金融,502774.0,7293138.0,14.5,14.55,14.46,14.55,0.14,164.0
00918,大華優利高填息30,549841.0,9162161.0,16.5,16.78,16.36,16.71,0.26,123.0
00919,群益台灣精選高息,1724772.0,32101762.0,18.54,18.67,18.54,18.67,0.25,1375.0
00920,富邦ESG綠色電力,406049.0,6653084.0,16.37,16.41,16.36,16.41,-0.02,157.0
00921,兆豐龍頭等權重,439592.0,6762518.0,15.29,15.51,15.29,15.51,0.28,186.0
00923,群益台灣ESG低碳,4729390.0,70014303.0,14.74,14.87,14.74,14.87,0.22,1287.0
01001T,土銀富邦R1,57000.0,885370.0,15.71,15.72,15.51,15.58,-0.14,15.0
01002T,土銀國泰R1,23029.0,403791.0,17.51,17.55,17.5,17.55,0.02,9.0
01003T,兆豐新光R1,12000.0,244490.0,20.4,20.44,20.3,20.44,0.04,8.0
01004T,土銀富邦R2,6000.0,87520.0,14.51,15.0,14.5,15.0,0.0,3.0
01007T,兆豐國泰R2,115000.0,2047090.0,17.69,17.85,17.6,17.85,0.25,11.0
01009T,王道圓滿R1,87357.0,728998.0,8.44,8.44,8.3,8.3,-0.14,26.0
01010T,京城樂富R1,6279.0,63043.0,10.04,10.04,10.04,10.04,-0.02,5.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,3000.0,21480.0,7.16,7.16,7.16,7.16,0.0,1.0
020012,富邦行動通訊N,1000.0,6850.0,6.85,6.85,6.85,6.85,0.0,1.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,17640.0,17.64,17.64,17.64,17.64,0.37,1.0
020018,統一價值成長30N,12000.0,192070.0,16.02,16.02,15.99,16.02,0.27,4.0
020019,統一特選台灣5GN,3000.0,38230.0,12.74,12.75,12.74,12.75,0.12,3.0
02001L,富邦蘋果正二N,36000.0,352720.0,9.8,9.82,9.76,9.78,0.0,8.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,6000.0,30440.0,5.07,5.08,5.07,5.08,0.07,3.0
020020,元大台股領航N,76000.0,509710.0,6.69,6.72,6.69,6.7,0.07,24.0
020022,元大電動車N,373000.0,2049520.0,5.51,5.51,5.47,5.5,0.04,47.0
020028,元大特選電動車N,152000.0,805580.0,5.31,5.31,5.29,5.3,0.04,20.0
020029,元大ESG高股息N,59000.0,288800.0,4.89,4.9,4.89,4.89,0.05,21.0
020030,統一智慧電動車N,42000.0,175680.0,4.18,4.19,4.18,4.19,0.07,7.0
020031,統一IC設計臺灣N,631000.0,2742740.0,4.3,4.37,4.3,4.33,0.1,53.0
020032,元大綠能N,13000.0,67680.0,5.16,5.23,5.16,5.23,0.07,6.0
020034,元大IC設計N,704000.0,3845010.0,5.42,5.47,5.41,5.45,0.14,54.0
1101,台泥,31846968.0,1161360960.0,36.6,36.75,36.35,36.4,0.05,10838.0
1101B,台泥乙特,22000.0,1068150.0,48.55,48.6,48.55,48.6,0.0,12.0
1102,亞泥,13092379.0,559867363.0,43.0,43.2,42.65,42.65,-0.35,4826.0
1103,嘉泥,478889.0,8844032.0,18.5,18.75,18.25,18.75,0.25,276.0
1104,環泥,5275667.0,133241914.0,24.7,25.7,24.65,25.6,1.2,2065.0
1108,幸福,3929087.0,54451598.0,13.7,14.15,13.65,13.7,0.7,1455.0
1109,信大,111264.0,1888387.0,16.85,17.05,16.85,17.05,0.1,60.0
1110,東泥,67360.0,1194889.0,17.7,17.8,17.65,17.8,0.05,37.0
1201,味全,796207.0,15957193.0,20.25,20.25,19.95,20.1,-0.05,593.0
1203,味王,82851.0,3106546.0,37.5,37.65,37.4,37.65,0.45,119.0
1210,大成,1336080.0,66793850.0,50.3,50.5,49.85,49.85,-0.15,1409.0
1213,大飲,32233.0,230793.0,7.18,7.19,7.1,7.1,0.0,14.0
1215,卜蜂,503069.0,41350328.0,81.8,82.5,81.8,82.2,0.5,683.0
1216,統一,11873297.0,816159256.0,68.9,69.0,68.5,68.7,-0.5,5161.0
1217,愛之味,2418829.0,27590192.0,11.25,11.5,11.25,11.45,0.35,787.0
1218,泰山,1193914.0,33827465.0,28.2,28.55,28.15,28.4,0.3,717.0
1219,福壽,1062539.0,21831459.0,20.5,20.7,20.4,20.65,0.25,748.0
1220,台榮,587167.0,10019521.0,16.85,17.2,16.85,17.1,0.3,390.0
1225,福懋油,23544.0,1324262.0,56.2,56.6,56.2,56.6,-1.1,119.0
1227,佳格,2731901.0,109430875.0,40.1,40.6,39.75,40.6,0.55,2316.0
1229,聯華,2887367.0,157699880.0,56.0,56.0,52.8,54.4,-1.1,2597.0
1231,聯華食,179589.0,15869144.0,88.8,88.8,87.8,88.3,0.2,344.0
1232,大統益,22410.0,3298682.0,147.0,147.5,146.5,147.5,0.5,134.0
1233,天仁,19005.0,638569.0,33.45,34.4,33.45,33.6,0.3,16.0
1234,黑松,147535.0,5217787.0,35.6,35.6,35.3,35.4,0.1,147.0
1235,興泰,3699.0,254178.0,68.5,69.0,68.5,69.0,0.0,80.0
1236,宏亞,231356.0,5440742.0,23.4,24.0,23.4,23.65,0.35,75.0
1256,鮮活果汁-KY,44683.0,14795446.0,330.0,334.0,327.0,333.0,10.0,140.0
1301,台塑,9860792.0,888477424.0,88.6,90.7,88.5,90.7,2.2,3901.0
1303,南亞,12078236.0,918774247.0,74.9,76.5,74.8,76.5,1.6,4627.0
1304,台聚,14921826.0,392544583.0,25.05,27.05,25.05,26.3,1.4,10592.0
1305,華夏,6673292.0,177141670.0,26.25,27.1,26.05,26.75,1.15,2939.0
1307,三芳,37177.0,776886.0,20.85,21.0,20.85,20.9,0.1,40.0
1308,亞聚,1359065.0,39130589.0,28.3,29.2,28.25,29.0,0.75,941.0
1309,台達化,846545.0,18259141.0,21.45,21.8,21.45,21.75,0.5,458.0
1310,台苯,397572.0,5394006.0,13.65,13.7,13.5,13.6,0.1,384.0
1312,國喬,2738383.0,53163517.0,19.1,19.7,19.1,19.55,0.65,1246.0
1312A,國喬特,1000.0,27850.0,27.85,27.85,27.85,27.85,-0.05,1.0
1313,聯成,1203257.0,17403137.0,14.35,14.6,14.3,14.55,0.3,385.0
1314,中石化,7220245.0,71250088.0,9.8,9.94,9.79,9.88,0.17,2205.0
1315,達新,40029.0,2831459.0,70.3,71.1,70.1,70.6,0.1,61.0
1316,上曜,4180768.0,56622383.0,13.6,13.9,13.3,13.6,0.15,1801.0
1319,東陽,5184539.0,232359993.0,45.35,45.75,44.25,44.25,-0.85,3406.0
1321,大洋,201038.0,7382877.0,36.3,37.0,36.3,36.6,0.3,145.0
1323,永裕,34040.0,1126820.0,33.2,33.2,33.05,33.15,-0.05,65.0
1324,地球,61333.0,679493.0,11.1,11.15,11.05,11.1,0.05,101.0
1325,恆大,92638.0,2178041.0,23.4,23.6,23.4,23.5,0.15,85.0
1326,台化,6035674.0,412596672.0,67.6,69.2,67.3,68.5,1.0,1978.0
1337,再生-KY,120900.0,844156.0,6.93,7.01,6.93,6.97,0.07,253.0
1338,廣華-KY,106435.0,4836814.0,45.4,46.15,45.0,45.5,0.1,110.0
1339,昭輝,404456.0,18188802.0,44.75,45.35,44.65,44.75,0.6,293.0
1340,勝悅-KY,137446.0,1435996.0,10.5,10.55,10.4,10.4,0.0,205.0
1341,富林-KY,16009.0,1111230.0,69.0,69.8,69.0,69.8,0.8,18.0
1342,八貫,626502.0,90176757.0,143.5,145.0,142.5,144.0,3.0,600.0
1402,遠東新,15590242.0,484183029.0,31.35,31.35,30.8,31.0,-0.3,3946.0
1409,新纖,2388846.0,42379594.0,17.8,17.85,17.65,17.75,0.1,1308.0
1410,南染,85295.0,3316529.0,38.75,39.45,38.6,39.2,0.45,72.0
1413,宏洲,1800.0,17297.0,9.72,9.72,9.72,9.72,0.12,16.0
1414,東和,55152.0,973874.0,17.7,17.75,17.55,17.75,0.25,62.0
1416,廣豐,255863.0,2763787.0,10.8,10.85,10.7,10.85,0.15,178.0
1417,嘉裕,628297.0,8280349.0,13.15,13.25,13.1,13.2,0.2,291.0
1418,東華,6496.0,91269.0,14.1,14.1,14.0,14.1,0.0,26.0
1419,新紡,37055.0,1519201.0,40.85,41.1,40.85,41.0,0.2,36.0
1423,利華,110675.0,2290820.0,20.7,21.0,20.6,20.7,0.25,107.0
1432,大魯閣,2412124.0,40169084.0,16.2,17.25,15.9,17.25,1.55,2339.0
1434,福懋,1996907.0,54985579.0,27.65,27.7,27.5,27.5,0.0,783.0
1436,華友聯,236733.0,13505892.0,57.0,58.4,56.3,57.3,0.5,218.0
1437,勤益控,604093.0,16718155.0,27.15,28.0,27.15,27.75,0.85,381.0
1438,三地開發,111072.0,3672261.0,32.8,33.3,32.8,33.1,0.55,83.0
1439,雋揚,22326.0,504734.0,22.8,22.8,22.4,22.6,0.2,34.0
1440,南紡,1374890.0,22898208.0,16.65,16.75,16.6,16.6,0.0,629.0
1441,大東,20860.0,169741.0,8.14,8.15,8.1,8.15,0.0,64.0
1442,名軒,1624905.0,53000271.0,32.4,32.9,32.2,32.9,0.6,646.0
1443,立益物流,30164.0,886127.0,29.9,29.9,29.15,29.15,0.0,65.0
1444,力麗,2169633.0,22300635.0,10.35,10.4,10.25,10.3,0.0,721.0
1445,大宇,579053.0,9396407.0,16.05,16.55,15.95,16.4,0.35,232.0
1446,宏和,26008.0,819195.0,31.35,31.7,31.35,31.65,0.05,23.0
1447,力鵬,687507.0,5451665.0,7.95,7.97,7.9,7.92,0.02,299.0
1449,佳和,52668.0,799175.0,15.15,15.25,15.15,15.2,0.25,123.0
1451,年興,417954.0,9556323.0,22.95,23.05,22.75,22.95,0.15,180.0
1452,宏益,76625.0,1367346.0,17.75,18.05,17.75,18.0,0.25,152.0
1453,大將,222999.0,3342321.0,14.9,15.2,14.9,15.0,0.2,139.0
1454,台富,6413.0,80749.0,12.6,12.65,12.6,12.6,0.1,29.0
1455,集盛,988926.0,10499085.0,10.55,10.7,10.5,10.65,0.1,336.0
1456,怡華,10020.0,151803.0,15.2,15.2,15.1,15.1,-0.05,8.0
1457,宜進,150713.0,2801166.0,18.55,18.65,18.5,18.6,0.1,96.0
1459,聯發,52437.0,469787.0,9.05,9.05,8.85,8.85,0.05,64.0
1460,宏遠,365374.0,2708813.0,7.36,7.44,7.36,7.4,0.05,130.0
1463,強盛,81079.0,1163744.0,14.35,14.6,14.25,14.25,-0.05,66.0
1464,得力,311805.0,4553455.0,14.7,14.7,14.55,14.6,0.0,234.0
1465,偉全,145434.0,2087726.0,14.05,14.5,14.05,14.35,0.3,132.0
1466,聚隆,120022.0,1414092.0,11.8,11.95,11.7,11.7,-0.05,45.0
1467,南緯,6048386.0,71456756.0,12.0,12.05,11.7,11.7,-0.25,767.0
1468,昶和,53001.0,770714.0,14.6,14.7,14.45,14.65,0.2,37.0
1470,大統新創,26000.0,516100.0,19.85,20.0,19.5,19.65,0.25,20.0
1471,首利,220061.0,1706795.0,7.7,7.85,7.7,7.82,0.11,193.0
1472,三洋實業,14906.0,456409.0,30.55,30.8,30.55,30.7,0.2,14.0
1473,台南,170799.0,4021059.0,23.15,23.8,23.15,23.65,0.55,157.0
1474,弘裕,43657.0,532323.0,12.2,12.25,12.15,12.2,0.0,50.0
1475,業旺,131010.0,7298185.0,55.5,56.7,55.0,55.6,0.4,99.0
1476,儒鴻,1409063.0,636122564.0,456.0,457.0,448.5,448.5,-3.5,976.0
1477,聚陽,1196420.0,264314855.0,220.0,222.5,218.0,221.0,3.0,1467.0
1503,士電,1507495.0,120826057.0,80.8,81.0,79.2,80.2,0.4,1379.0
1504,東元,22751995.0,800746312.0,35.35,35.7,34.7,35.2,0.2,7934.0
1506,正道,329117.0,6866030.0,20.75,21.0,20.65,20.95,0.6,233.0
1512,瑞利,70727.0,1048738.0,14.7,15.1,14.7,15.0,0.1,183.0
1513,中興電,17931833.0,1686258896.0,94.7,95.1,92.7,94.9,1.7,11640.0
1514,亞力,3641224.0,137600848.0,38.2,38.2,37.2,37.95,0.45,2246.0
1515,力山,245779.0,7192387.0,29.0,29.4,29.0,29.3,0.4,226.0
1516,川飛,236200.0,4775591.0,20.25,20.35,20.15,20.15,0.05,149.0
1517,利奇,946975.0,18664260.0,19.95,19.95,19.55,19.7,-0.1,1187.0
1519,華城,5786096.0,384827052.0,67.1,67.4,65.6,66.7,0.5,4599.0
1521,大億,29471.0,1095712.0,37.95,38.0,36.85,37.2,0.2,34.0
1522,堤維西,12853547.0,373304222.0,28.45,29.5,28.45,28.8,1.55,6021.0
1522A,堤維西甲特,3000.0,135200.0,45.0,45.2,45.0,45.0,0.0,3.0
1524,耿鼎,17274496.0,446089303.0,25.1,26.45,25.1,25.7,1.2,8305.0
1525,江申,62683.0,3905681.0,61.7,63.0,61.5,63.0,1.5,63.0
1526,日馳,157897.0,6546887.0,41.15,41.85,41.15,41.65,0.7,169.0
1527,鑽全,164286.0,6985179.0,42.9,42.9,42.3,42.65,0.25,451.0
1528,恩德,181027.0,1864607.0,10.3,10.35,10.25,10.25,-0.05,169.0
1529,樂事綠能,2600464.0,63466174.0,23.85,24.8,23.85,24.6,1.2,1400.0
1530,亞崴,17143.0,548171.0,32.0,32.0,31.9,32.0,0.1,19.0
1531,高林股,67037.0,945450.0,14.05,14.15,14.05,14.1,0.1,53.0
1532,勤美,2085371.0,72310883.0,33.7,35.05,33.65,35.0,1.2,827.0
1533,車王電,531015.0,27229130.0,51.2,51.8,50.9,51.0,0.2,445.0
1535,中宇,74226.0,3564417.0,47.7,48.25,47.7,48.1,0.4,68.0
1536,和大,691196.0,49032855.0,70.8,71.4,70.7,70.8,0.5,563.0
1537,廣隆,37703.0,5303263.0,140.5,141.0,140.5,141.0,0.5,49.0
1538,正峰,11297.0,96476.0,8.59,8.6,8.5,8.51,0.0,25.0
1539,巨庭,409618.0,12155791.0,29.4,30.2,29.4,29.6,0.3,308.0
