證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00668K,國泰美國道瓊+U,200.0,2362.0,11.81,11.81,11.81,11.81,0.05,2.0
00669R,國泰美國道瓊反1,3791800.0,31085824.0,8.19,8.21,8.19,8.21,-0.01,309.0
00670L,富邦NASDAQ正2,1784698.0,112048432.0,62.85,63.0,62.6,62.65,-1.55,808.0
00671R,富邦NASDAQ反1,9077306.0,51857702.0,5.71,5.72,5.7,5.72,0.08,442.0
00673R,期元大S&P原油反1,22239229.0,206610788.0,9.3,9.31,9.25,9.3,-0.45,1762.0
00674R,期元大S&P黃金反1,1939060.0,23424766.0,12.09,12.1,12.06,12.1,0.08,203.0
00675L,富邦臺灣加權正2,1126517.0,52161193.0,46.78,47.0,46.03,46.15,-0.89,868.0
00676R,富邦臺灣加權反1,5142329.0,16843047.0,3.26,3.29,3.25,3.27,0.03,265.0
00678,群益NBI生技,317344.0,7849965.0,24.71,24.76,24.69,24.76,0.05,837.0
00680L,元大美債20正2,27349179.0,322905428.0,11.8,11.86,11.77,11.83,-0.44,4503.0
00681R,元大美債20反1,324300.0,5822915.0,17.96,17.98,17.93,17.94,0.32,61.0
00682U,期元大美元指數,63150.0,1286533.0,20.41,20.41,20.36,20.36,-0.13,26.0
00683L,期元大美元指正2,1117230.0,23725575.0,21.26,21.27,21.22,21.26,-0.17,197.0
00684R,期元大美元指反1,1000.0,16140.0,16.14,16.14,16.14,16.14,0.01,1.0
00685L,群益臺灣加權正2,106518.0,4387830.0,41.45,41.63,40.85,40.91,-0.83,69.0
00686R,群益臺灣加權反1,218000.0,773260.0,3.54,3.56,3.54,3.55,0.03,21.0
00688L,國泰20年美債正2,3242000.0,38008350.0,11.7,11.79,11.65,11.76,-0.43,631.0
00689R,國泰20年美債反1,44000.0,818640.0,18.67,18.67,18.6,18.61,0.34,7.0
00690,兆豐藍籌30,148669.0,4127654.0,27.88,27.88,27.68,27.77,-0.12,308.0
00692,富邦公司治理,1935785.0,58004769.0,30.08,30.12,29.9,29.93,-0.24,2153.0
00693U,期街口S&P黃豆,66100.0,1701485.0,25.71,25.77,25.68,25.74,0.29,36.0
00700,富邦恒生國企,185446.0,2340120.0,12.65,12.67,12.55,12.67,-0.04,612.0
00701,國泰股利精選30,844793.0,19133966.0,22.66,22.7,22.6,22.64,-0.02,566.0
00702,國泰標普低波高息,113331.0,2260199.0,19.97,19.98,19.89,19.98,-0.04,1001.0
00703,台新MSCI中國,12014.0,189412.0,15.95,15.95,15.78,15.84,-0.11,825.0
00706L,期元大S&P日圓正2,933120.0,9511894.0,10.19,10.22,10.17,10.21,0.02,127.0
00707R,期元大S&P日圓反1,20000.0,469600.0,23.48,23.48,23.48,23.48,0.0,2.0
00708L,期元大S&P黃金正2,1306545.0,36178037.0,27.7,27.78,27.58,27.65,-0.37,285.0
00709,富邦歐洲,87473.0,2057406.0,23.51,23.55,23.5,23.55,-0.09,394.0
00710B,FH彭博非投等債,622861.0,10802508.0,17.4,17.43,17.31,17.35,-0.08,272.0
00711B,FH彭博新興債,120693.0,1917814.0,15.89,15.91,15.88,15.88,-0.03,59.0
00712,FH富時不動產,12202186.0,117651310.0,9.66,9.66,9.61,9.63,-0.02,4867.0
00713,元大台灣高息低波,8768144.0,348397585.0,39.88,39.88,39.62,39.71,-0.13,7341.0
00714,群益道瓊美國地產,891688.0,15531900.0,17.4,17.44,17.39,17.44,0.07,291.0
00715L,期街口布蘭特正2,105419623.0,1339112707.0,12.75,12.79,12.64,12.65,0.76,8528.0
00717,富邦美國特別股,210288.0,2971590.0,14.12,14.14,14.12,14.14,0.08,785.0
00728,第一金工業30,236741.0,5606532.0,23.85,23.88,23.59,23.61,-0.26,636.0
00730,富邦臺灣優質高息,280659.0,5264192.0,18.93,18.95,18.7,18.72,-0.24,377.0
00731,FH富時高息低波,1057850.0,59324499.0,56.35,56.35,56.0,56.0,-0.15,251.0
00732,國泰RMB短期報酬,,,,,,,0.0,
00733,富邦臺灣中小,213010.0,7736797.0,36.36,36.6,36.1,36.1,-0.24,271.0
00735,國泰臺韓科技,124893.0,3338992.0,26.74,26.78,26.7,26.7,-0.17,614.0
00736,國泰新興市場,101970.0,1936511.0,19.0,19.0,19.0,19.0,-0.03,973.0
00737,國泰AI+Robo,88957.0,2386228.0,26.95,26.95,26.81,26.81,-0.12,105.0
00738U,期元大道瓊白銀,381950.0,8685697.0,22.78,22.84,22.66,22.69,-0.04,129.0
00739,元大MSCI A股,13850.0,321851.0,23.28,23.29,23.21,23.27,0.02,458.0
00752,中信中國50,2745451.0,49987071.0,18.17,18.31,18.09,18.3,-0.04,915.0
00753L,中信中國50正2,10492042.0,112475134.0,10.7,10.83,10.63,10.76,-0.05,1643.0
00757,統一FANG+,417470.0,18124056.0,43.56,43.56,43.36,43.38,-0.53,553.0
00762,元大全球AI,183896.0,6584617.0,35.89,35.89,35.78,35.78,-0.39,189.0
00763U,期街口道瓊銅,11000.0,284820.0,25.9,25.94,25.84,25.87,0.13,11.0
00770,國泰北美科技,147418.0,4142520.0,28.22,28.22,28.07,28.08,-0.31,844.0
00771,元大US高息特別股,39253.0,617008.0,15.7,15.8,15.7,15.71,0.05,408.0
00775B,新光投等債15+,51988.0,1729885.0,33.28,33.28,33.28,33.28,-0.5,723.0
00783,富邦中証500,98387.0,2090219.0,21.27,21.27,21.24,21.27,0.09,334.0
00830,國泰費城半導體,3312063.0,90400799.0,27.41,27.41,27.24,27.26,-0.46,1822.0
00850,元大臺灣ESG永續,449887.0,14027833.0,31.4,31.4,31.1,31.15,-0.27,450.0
00851,台新全球AI,13040.0,342423.0,26.42,26.42,26.22,26.27,-0.26,978.0
00852L,國泰美國道瓊正2,984250.0,17636438.0,17.93,17.95,17.89,17.91,0.08,157.0
00861,元大全球未來通訊,234418.0,6597418.0,28.18,28.18,28.05,28.14,-0.27,210.0
00865B,國泰US短期公債,122939.0,4941884.0,40.15,40.21,40.15,40.21,-0.04,902.0
00875,國泰網路資安,158371.0,3974164.0,25.18,25.18,25.06,25.06,-0.13,121.0
00876,元大全球5G,158282.0,4341075.0,27.56,27.56,27.36,27.42,-0.26,166.0
00878,國泰永續高股息,40164524.0,690292032.0,17.22,17.24,17.15,17.16,-0.06,22503.0
00881,國泰台灣5G+,7057959.0,107216157.0,15.3,15.3,15.15,15.16,-0.17,5006.0
00882,中信中國高股息,26599477.0,315341931.0,11.9,11.91,11.81,11.86,-0.07,9951.0
00885,富邦越南,13848414.0,155196263.0,11.18,11.24,11.16,11.22,0.07,2885.0
00891,中信關鍵半導體,8123862.0,108459239.0,13.47,13.51,13.27,13.3,-0.22,3215.0
00892,富邦台灣半導體,3449112.0,41955616.0,12.28,12.32,12.12,12.13,-0.2,1132.0
00893,國泰智能電動車,6930799.0,95350715.0,13.83,13.84,13.73,13.75,-0.11,2222.0
00894,中信小資高價30,1117270.0,15464429.0,13.97,14.0,13.78,13.78,-0.19,361.0
00895,富邦未來車,1179500.0,17370371.0,14.76,14.78,14.71,14.72,-0.08,516.0
00896,中信綠能及電動車,1018419.0,14718246.0,14.56,14.57,14.41,14.43,-0.16,662.0
00897,富邦基因免疫生技,933720.0,6874663.0,7.38,7.39,7.34,7.36,-0.02,301.0
00898,國泰基因免疫革命,166178.0,1176165.0,7.09,7.09,7.07,7.07,-0.02,170.0
00899,FT潔淨能源,30503.0,636605.0,20.88,20.88,20.86,20.87,-0.03,162.0
00900,富邦特選高股息30,9038616.0,105185240.0,11.73,11.74,11.59,11.61,-0.14,3608.0
00901,永豐智能車供應鏈,439681.0,5746352.0,13.18,13.18,13.03,13.03,-0.17,268.0
00902,中信電池及儲能,2916349.0,35796735.0,12.32,12.37,12.24,12.25,-0.07,1381.0
00903,富邦元宇宙,2004972.0,19520863.0,9.79,9.79,9.72,9.72,-0.12,498.0
00904,新光臺灣半導體30,647321.0,8136246.0,12.73,12.73,12.51,12.53,-0.23,293.0
00905,FT臺灣Smart,1836436.0,16635969.0,9.12,9.12,9.03,9.04,-0.07,857.0
00906,大華元宇宙科技50,10000.0,105400.0,10.54,10.54,10.54,10.54,-0.14,2.0
00907,永豐優息存股,1492535.0,21523231.0,14.44,14.46,14.4,14.4,-0.01,424.0
00908,富邦入息REITs+,2133406.0,24704333.0,11.52,11.62,11.52,11.6,0.03,537.0
00909,國泰數位支付服務,87837.0,1438655.0,16.41,16.41,16.34,16.37,-0.16,147.0
00910,第一金太空衛星,13592.0,203156.0,14.93,14.95,14.93,14.95,-0.07,180.0
00911,兆豐洲際半導體,160166.0,2760916.0,17.3,17.3,17.2,17.2,-0.22,48.0
00912,中信臺灣智慧50,763520.0,11399214.0,15.07,15.07,14.87,14.9,-0.19,398.0
00913,兆豐台灣晶圓製造,26407.0,445901.0,17.01,17.01,16.82,16.82,-0.19,17.0
00915,凱基優選高股息30,525086.0,8494396.0,16.22,16.24,16.13,16.16,-0.06,340.0
00916,國泰全球品牌50,219912.0,3377557.0,15.41,15.41,15.35,15.35,-0.08,222.0
00917,中信特選金融,498665.0,7109666.0,14.26,14.27,14.24,14.27,0.1,188.0
00918,大華優利高填息30,173450.0,2921093.0,16.96,16.96,16.78,16.81,-0.15,112.0
00919,群益台灣精選高息,1979036.0,37224035.0,18.94,18.98,18.72,18.74,-0.23,1949.0
00920,富邦ESG綠色電力,223005.0,3617328.0,16.21,16.23,16.2,16.21,-0.04,93.0
00921,兆豐龍頭等權重,93451.0,1464158.0,15.7,15.7,15.59,15.61,-0.14,124.0
00922,國泰台灣領袖50,11939650.0,178002985.0,14.95,14.96,14.88,14.88,-0.05,6240.0
00923,群益台灣ESG低碳,5360563.0,80382358.0,15.09,15.1,14.95,14.96,-0.14,2404.0
01001T,土銀富邦R1,1055.0,16360.0,15.52,15.52,15.52,15.52,-0.08,3.0
01002T,土銀國泰R1,6000.0,106200.0,17.7,17.7,17.7,17.7,-0.06,4.0
01003T,兆豐新光R1,2000.0,40950.0,20.48,20.48,20.47,20.47,-0.01,2.0
01004T,土銀富邦R2,3095.0,46386.0,14.99,15.0,14.99,15.0,0.23,3.0
01007T,兆豐國泰R2,10000.0,176000.0,17.6,17.6,17.6,17.6,-0.03,2.0
01009T,王道圓滿R1,10000.0,84500.0,8.45,8.45,8.45,8.45,-0.04,1.0
01010T,京城樂富R1,20000.0,201020.0,10.05,10.06,10.05,10.06,0.01,5.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,13010.0,13.01,13.01,13.01,13.01,0.03,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,3000.0,48900.0,16.3,16.3,16.3,16.3,0.0,2.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,40000.0,414050.0,10.49,10.49,10.28,10.28,0.0,7.0
02001R,富邦蘋果反一N,2000.0,5480.0,2.74,2.74,2.74,2.74,0.0,1.0
02001S,策元大加權策略N,5000.0,25860.0,5.18,5.18,5.17,5.17,-0.05,3.0
020020,元大台股領航N,30000.0,204000.0,6.84,6.84,6.79,6.8,-0.05,10.0
020022,元大電動車N,604000.0,3486980.0,5.82,5.84,5.74,5.75,-0.07,85.0
020028,元大特選電動車N,253000.0,1407610.0,5.62,5.62,5.54,5.55,-0.07,48.0
020029,元大ESG高股息N,114000.0,569840.0,5.02,5.02,4.98,4.99,-0.04,24.0
020030,統一智慧電動車N,55000.0,234900.0,4.27,4.29,4.26,4.26,-0.08,14.0
020031,統一IC設計臺灣N,675000.0,2908670.0,4.38,4.38,4.29,4.3,-0.12,23.0
020032,元大綠能N,33000.0,174360.0,5.28,5.29,5.27,5.27,-0.05,6.0
020034,元大IC設計N,625000.0,3413660.0,5.54,5.54,5.4,5.41,-0.13,65.0
1101,台泥,27286673.0,989223660.0,36.6,36.65,36.1,36.2,-0.45,19140.0
1101B,台泥乙特,385102.0,18789075.0,48.8,48.85,48.75,48.8,0.0,69.0
1102,亞泥,3607083.0,155523069.0,43.0,43.2,42.95,43.1,0.2,1940.0
1103,嘉泥,218799.0,4136144.0,19.05,19.1,18.75,18.85,-0.2,329.0
1104,環泥,1627138.0,42357477.0,26.3,26.45,25.8,26.0,-0.25,990.0
1108,幸福,792534.0,11097685.0,14.2,14.2,13.9,14.0,-0.1,330.0
1109,信大,207024.0,3527963.0,17.15,17.15,16.95,17.05,0.05,96.0
1110,東泥,79061.0,1393022.0,17.7,17.75,17.55,17.65,-0.05,37.0
1201,味全,328378.0,6569800.0,20.1,20.1,19.95,19.95,-0.05,396.0
1203,味王,24198.0,930677.0,38.45,38.55,38.4,38.55,0.15,85.0
1210,大成,1191444.0,59790246.0,50.3,50.5,50.0,50.3,0.1,1122.0
1213,大飲,16635.0,120494.0,7.01,7.01,7.01,7.01,-0.07,12.0
1215,卜蜂,365467.0,30126673.0,82.6,83.2,82.2,82.5,-0.1,626.0
1216,統一,10124834.0,722100120.0,71.2,71.8,71.0,71.3,0.3,5578.0
1217,愛之味,1151072.0,13301108.0,11.6,11.7,11.5,11.5,-0.1,1611.0
1218,泰山,874288.0,25465879.0,29.05,29.35,29.05,29.1,-0.1,538.0
1219,福壽,968656.0,20369664.0,21.4,21.4,20.85,20.9,-0.45,548.0
1220,台榮,1033525.0,16958960.0,16.7,16.85,16.2,16.25,-0.45,575.0
1225,福懋油,131737.0,7679556.0,58.3,58.3,58.3,58.3,-0.1,10.0
1227,佳格,383602.0,15571518.0,40.55,40.8,40.5,40.6,0.15,341.0
1229,聯華,582638.0,32537046.0,56.2,56.2,55.5,55.8,-0.2,800.0
1231,聯華食,132747.0,11834695.0,89.9,89.9,88.9,89.3,-0.3,606.0
1232,大統益,46796.0,6888056.0,147.5,147.5,146.5,146.5,-1.0,195.0
1233,天仁,15001.0,509533.0,34.0,34.0,33.85,33.85,-0.15,13.0
1234,黑松,149801.0,5383036.0,36.05,36.05,35.85,35.9,-0.1,142.0
1235,興泰,540.0,37199.0,,,,,0.0,10.0
1236,宏亞,189014.0,4578608.0,24.25,24.4,24.0,24.0,-0.2,112.0
1256,鮮活果汁-KY,68829.0,22615529.0,344.0,344.0,320.0,331.0,-6.5,322.0
1301,台塑,5726123.0,527542675.0,91.8,92.5,91.5,92.3,0.5,3872.0
1303,南亞,3999625.0,308554236.0,77.5,77.7,76.8,77.2,-0.1,2799.0
1304,台聚,4634433.0,121754783.0,25.65,26.7,25.65,26.45,0.8,2782.0
1305,華夏,1198373.0,31159170.0,26.15,26.25,25.85,25.9,-0.15,823.0
1307,三芳,68858.0,1441491.0,21.0,21.0,20.9,20.9,-0.25,53.0
1308,亞聚,1425452.0,41015238.0,28.7,29.0,28.5,28.8,0.15,1180.0
1309,台達化,670670.0,14252230.0,21.15,21.4,21.1,21.25,0.25,471.0
1310,台苯,511944.0,7145173.0,13.85,14.1,13.85,13.95,0.1,621.0
1312,國喬,2047900.0,40823533.0,20.1,20.15,19.8,19.8,-0.2,911.0
1312A,國喬特,,,,,,,0.0,
1313,聯成,768539.0,11041744.0,14.45,14.45,14.3,14.35,-0.1,370.0
1314,中石化,3732391.0,37053521.0,9.94,9.97,9.9,9.93,0.01,1223.0
1315,達新,44619.0,3176764.0,71.3,71.3,71.1,71.1,-0.2,43.0
1316,上曜,2020189.0,26733481.0,13.45,13.45,13.15,13.15,-0.25,991.0
1319,東陽,3454736.0,157839540.0,46.35,46.35,45.2,45.65,-0.2,2069.0
1321,大洋,133243.0,4927697.0,37.05,37.1,36.9,36.95,-0.2,102.0
1323,永裕,19175.0,631548.0,33.0,33.0,32.9,33.0,0.0,92.0
1324,地球,15909.0,177808.0,11.2,11.2,11.15,11.15,-0.05,88.0
1325,恆大,364452.0,8778826.0,24.0,24.2,23.95,24.1,0.15,206.0
1326,台化,1760769.0,122096991.0,69.4,69.6,69.0,69.5,0.1,1211.0
1337,再生-KY,137275.0,952937.0,6.94,6.97,6.92,6.94,0.0,258.0
1338,廣華-KY,89702.0,4120453.0,45.95,46.15,45.7,45.8,0.1,705.0
1339,昭輝,205440.0,9362190.0,45.9,46.05,45.35,45.6,-0.2,140.0
1340,勝悅-KY,134443.0,1424403.0,10.65,10.7,10.5,10.7,0.05,265.0
1341,富林-KY,19054.0,1326650.0,69.2,69.8,69.2,69.8,0.6,22.0
1342,八貫,15247986.0,2431697356.0,165.5,167.5,151.0,156.0,-8.5,13948.0
1402,遠東新,4787962.0,149028022.0,31.2,31.25,31.05,31.1,-0.1,1905.0
1409,新纖,984417.0,17633660.0,18.0,18.05,17.85,17.95,-0.05,836.0
1410,南染,49144.0,1903801.0,38.9,39.0,38.5,38.75,-0.25,31.0
1413,宏洲,71016.0,672340.0,9.52,9.55,9.44,9.55,0.02,42.0
1414,東和,72670.0,1287036.0,17.8,17.8,17.65,17.75,-0.05,158.0
1416,廣豐,199345.0,2161594.0,10.95,10.95,10.8,10.9,0.0,346.0
1417,嘉裕,1826171.0,24656419.0,13.8,13.8,13.35,13.4,-0.5,804.0
1418,東華,7017.0,99986.0,14.2,14.25,14.2,14.25,0.05,29.0
1419,新紡,100282.0,4143969.0,41.35,41.5,41.2,41.3,-0.15,43.0
1423,利華,254326.0,5271806.0,20.85,20.95,20.7,20.7,-0.2,112.0
1432,大魯閣,921056.0,15778580.0,17.25,17.4,17.0,17.2,0.05,3225.0
1434,福懋,601178.0,16820843.0,28.05,28.05,27.9,28.0,-0.05,465.0
1435,中福,19770.0,673892.0,35.0,35.0,33.25,33.35,-0.35,104.0
1436,華友聯,21269.0,1203646.0,56.6,56.8,56.5,56.7,-0.2,26.0
1437,勤益控,1957576.0,56089803.0,28.8,29.25,27.8,28.4,-0.35,1135.0
1438,三地開發,351922.0,11629964.0,32.3,33.8,32.3,32.95,0.85,249.0
1439,雋揚,20129.0,458038.0,22.8,22.8,22.7,22.7,-0.35,26.0
1440,南紡,975271.0,16346406.0,16.8,16.85,16.7,16.8,0.0,403.0
1441,大東,23719.0,192610.0,8.14,8.14,8.1,8.1,-0.04,119.0
1442,名軒,1453330.0,46897544.0,32.85,32.85,31.95,32.1,-0.65,680.0
1443,立益物流,102234.0,2975120.0,29.3,29.3,28.9,29.1,-0.2,127.0
1444,力麗,1079045.0,11133138.0,10.35,10.4,10.3,10.3,-0.05,366.0
1445,大宇,15006.0,243345.0,16.3,16.3,16.2,16.2,-0.05,14.0
1446,宏和,77410.0,2459064.0,31.7,31.9,31.7,31.75,0.15,48.0
1447,力鵬,544572.0,4327752.0,7.99,8.0,7.92,7.93,-0.05,309.0
1449,佳和,31017.0,473214.0,15.3,15.3,15.2,15.25,-0.1,55.0
1451,年興,174593.0,4013894.0,23.1,23.15,22.9,22.95,-0.15,122.0
1452,宏益,64426.0,1150254.0,17.85,17.9,17.8,17.85,-0.05,185.0
1453,大將,415986.0,6746008.0,16.4,16.6,15.7,16.1,-0.45,249.0
1454,台富,10883.0,136497.0,12.55,12.55,12.5,12.5,-0.05,18.0
1455,集盛,802287.0,8594249.0,10.75,10.8,10.65,10.75,0.05,311.0
1456,怡華,30098.0,454161.0,15.05,15.2,15.05,15.1,0.05,19.0
1457,宜進,159123.0,2951236.0,18.6,18.6,18.5,18.6,0.0,150.0
1459,聯發,61138.0,536260.0,8.8,8.8,8.74,8.8,-0.08,96.0
1460,宏遠,885168.0,6607899.0,7.45,7.56,7.38,7.51,0.11,312.0
1463,強盛,97997.0,1401995.0,14.4,14.5,14.15,14.4,-0.1,167.0
1464,得力,292065.0,4319232.0,14.9,14.9,14.7,14.75,-0.15,303.0
1465,偉全,205834.0,2922562.0,14.1,14.25,14.1,14.15,-0.15,101.0
1466,聚隆,40007.0,465682.0,11.7,11.7,11.6,11.65,0.0,26.0
1467,南緯,1105970.0,12863150.0,11.7,11.7,11.55,11.6,-0.1,293.0
1468,昶和,48054.0,738530.0,15.4,15.6,15.2,15.2,-0.1,38.0
1470,大統新創,38990.0,766225.0,19.6,19.8,19.5,19.6,0.0,56.0
1471,首利,456162.0,3699722.0,8.14,8.15,8.03,8.1,0.01,243.0
1472,三洋實業,15637.0,494896.0,31.6,31.65,31.6,31.6,0.0,12.0
1473,台南,516200.0,12317486.0,23.65,24.1,23.65,24.0,0.25,238.0
1474,弘裕,87982.0,1073404.0,12.25,12.3,12.15,12.2,-0.05,64.0
1475,業旺,37019.0,2120686.0,57.4,58.2,57.0,57.0,-0.5,30.0
1476,儒鴻,728732.0,349308766.0,478.5,482.5,475.0,475.5,-1.5,896.0
1477,聚陽,3596931.0,848700838.0,237.0,238.0,233.5,236.0,0.0,5006.0
1503,士電,2463788.0,201405992.0,83.5,83.9,80.5,80.8,-2.6,2744.0
1504,東元,39042925.0,1606086387.0,41.9,42.25,40.4,40.9,-1.0,19786.0
1506,正道,204021.0,4238222.0,20.85,20.95,20.7,20.7,-0.15,141.0
1512,瑞利,88535.0,1194975.0,13.65,13.65,13.45,13.45,0.0,94.0
1513,中興電,10746235.0,1017026583.0,94.5,95.4,93.6,94.8,0.3,7227.0
1514,亞力,2629071.0,101180954.0,39.1,39.25,38.15,38.3,-0.75,1815.0
1515,力山,504418.0,14628318.0,29.25,29.4,28.8,29.0,-0.25,436.0
1516,川飛,246059.0,5025868.0,20.55,20.55,20.35,20.35,-0.2,187.0
1517,利奇,744488.0,14760487.0,20.0,20.05,19.7,19.75,-0.25,613.0
1519,華城,5957416.0,409012886.0,69.3,69.7,67.6,69.0,-0.2,4052.0
1521,大億,65544.0,2586136.0,39.7,39.8,39.05,39.2,-0.85,1277.0
1522,堤維西,2070868.0,60839564.0,29.75,29.8,29.1,29.35,-0.35,1267.0
1522A,堤維西甲特,4000.0,181250.0,45.3,45.35,45.3,45.35,0.05,4.0
1524,耿鼎,5756376.0,148223481.0,26.35,26.35,25.5,25.6,-0.75,3182.0
1525,江申,46383.0,2972224.0,64.0,64.6,63.7,64.6,-0.2,100.0
1526,日馳,284685.0,11788430.0,42.0,42.0,41.15,41.25,-0.6,359.0
1527,鑽全,215942.0,9191433.0,42.8,42.8,42.45,42.55,-0.25,424.0
1528,恩德,391010.0,4151584.0,10.75,10.75,10.55,10.6,-0.15,459.0
1529,樂事綠能,4822731.0,134847246.0,28.75,28.75,27.5,27.85,-0.75,3006.0
1530,亞崴,22880.0,735561.0,32.6,32.6,31.95,32.45,0.1,40.0
1531,高林股,94315.0,1362944.0,14.45,14.45,14.45,14.45,0.0,69.0
1532,勤美,732667.0,25894543.0,35.65,35.65,35.2,35.2,-0.4,451.0
1533,車王電,216142.0,10975711.0,51.5,51.5,50.5,50.6,-0.4,160.0
1535,中宇,148623.0,7273010.0,49.15,49.55,48.6,49.2,0.05,127.0
1536,和大,689047.0,49233215.0,72.4,72.4,71.2,71.2,-1.0,1098.0
1537,廣隆,65013.0,9295652.0,144.0,144.0,142.5,143.0,0.0,89.0
