證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00690,兆豐藍籌30,110139.0,3008662.0,27.26,27.35,27.26,27.32,0.17,266.0
00692,富邦公司治理,1183142.0,34816176.0,29.37,29.5,29.35,29.43,0.16,1001.0
00693U,期街口S&P黃豆,29063.0,769154.0,26.46,26.5,26.45,26.47,0.2,16.0
00700,富邦恒生國企,161253.0,1978719.0,12.3,12.4,12.25,12.28,0.03,1024.0
00701,國泰股利精選30,1239001.0,27711317.0,22.18,22.43,22.18,22.38,0.2,867.0
00702,國泰標普低波高息,106553.0,2150061.0,20.11,20.19,20.11,20.19,0.24,334.0
00703,台新MSCI中國,28988.0,447300.0,15.51,15.51,15.4,15.49,0.08,997.0
00706L,期元大S&P日圓正2,2076000.0,21070800.0,10.14,10.17,10.12,10.14,0.1,304.0
00707R,期元大S&P日圓反1,1000.0,23670.0,23.67,23.67,23.67,23.67,0.0,1.0
00708L,期元大S&P黃金正2,1944618.0,55201708.0,28.34,28.5,28.34,28.38,0.13,339.0
00709,富邦歐洲,33162.0,773894.0,23.4,23.4,23.37,23.38,0.43,976.0
00710B,FH彭博非投等債,684165.0,11970991.0,17.53,17.55,17.47,17.51,0.0,350.0
00711B,FH彭博新興債,115921.0,1842759.0,15.9,15.91,15.9,15.9,0.0,712.0
00712,FH富時不動產,18882706.0,184154835.0,9.68,9.8,9.67,9.76,0.0,7139.0
00713,元大台灣高息低波,5893924.0,230616069.0,39.0,39.24,38.99,39.13,0.26,4236.0
00714,群益道瓊美國地產,625183.0,11205249.0,17.92,17.95,17.9,17.93,0.11,253.0
00715L,期街口布蘭特正2,57142727.0,652969888.0,11.52,11.52,11.27,11.41,0.29,5511.0
00717,富邦美國特別股,846057.0,11976914.0,14.2,14.2,14.13,14.15,-0.07,777.0
00728,第一金工業30,391152.0,9126368.0,23.27,23.38,23.27,23.33,0.12,527.0
00730,富邦臺灣優質高息,67354.0,1275861.0,19.0,19.0,18.91,18.93,0.01,151.0
00731,FH富時高息低波,1026915.0,56925013.0,55.15,55.5,55.15,55.4,0.25,150.0
00732,國泰RMB短期報酬,,,,,,,0.0,
00733,富邦臺灣中小,113904.0,4052351.0,35.53,35.7,35.5,35.61,0.29,158.0
00735,國泰臺韓科技,227833.0,5979508.0,26.16,26.29,26.15,26.22,0.07,843.0
00736,國泰新興市場,102796.0,1934958.0,18.79,18.84,18.79,18.84,0.01,800.0
00737,國泰AI+Robo,32663.0,876263.0,26.95,26.95,26.8,26.82,-0.02,497.0
00738U,期元大道瓊白銀,542949.0,12083628.0,22.25,22.38,22.21,22.22,0.19,241.0
00739,元大MSCI A股,21129.0,489043.0,23.14,23.22,23.11,23.14,0.08,566.0
00752,中信中國50,4781896.0,84872966.0,17.86,17.9,17.67,17.82,0.06,1316.0
00753L,中信中國50正2,15874466.0,161633069.0,10.28,10.29,10.09,10.19,0.11,2118.0
00757,統一FANG+,437641.0,18701127.0,42.75,42.77,42.64,42.75,0.01,462.0
00762,元大全球AI,146900.0,5274974.0,35.9,35.95,35.86,35.92,0.1,137.0
00763U,期街口道瓊銅,19000.0,474190.0,24.98,24.98,24.92,24.94,0.23,14.0
00770,國泰北美科技,259282.0,7247988.0,27.91,28.0,27.89,27.97,0.06,763.0
00771,元大US高息特別股,70275.0,1101266.0,15.72,15.75,15.65,15.67,0.02,759.0
00775B,新光投等債15+,53014.0,1778437.0,33.57,33.57,33.56,33.56,0.16,887.0
00783,富邦中証500,100001.0,2105620.0,21.05,21.07,21.05,21.07,0.15,6.0
00830,國泰費城半導體,4857272.0,133838166.0,27.46,27.59,27.46,27.58,0.24,1769.0
00850,元大臺灣ESG永續,671354.0,20599562.0,30.64,30.78,30.63,30.69,0.14,349.0
00851,台新全球AI,8027.0,210475.0,26.3,26.3,26.21,26.25,-0.01,706.0
00852L,國泰美國道瓊正2,1105885.0,19664393.0,17.78,17.82,17.75,17.77,0.46,275.0
00861,元大全球未來通訊,983199.0,27775774.0,27.98,28.34,27.98,28.33,0.4,432.0
00865B,國泰US短期公債,104990.0,4251460.0,40.42,40.51,40.42,40.51,0.04,996.0
00875,國泰網路資安,396381.0,9878264.0,24.91,24.97,24.9,24.9,0.08,99.0
00876,元大全球5G,1118956.0,30467402.0,27.06,27.32,26.79,27.3,0.25,535.0
00878,國泰永續高股息,35189962.0,596379033.0,16.9,16.99,16.9,16.93,0.07,18401.0
00881,國泰台灣5G+,6401754.0,96016557.0,15.0,15.03,14.95,15.01,0.1,1818.0
00882,中信中國高股息,11116373.0,133861344.0,12.11,12.13,12.01,12.04,0.0,3295.0
00885,富邦越南,34348440.0,377153923.0,10.99,11.03,10.94,10.96,-0.08,10242.0
00891,中信關鍵半導體,12038177.0,159506753.0,13.4,13.41,13.21,13.24,-0.03,2240.0
00892,富邦台灣半導體,2442424.0,29711366.0,12.25,12.28,12.13,12.13,-0.02,602.0
00893,國泰智能電動車,8851065.0,120377302.0,13.58,13.62,13.57,13.61,0.11,2173.0
00894,中信小資高價30,955265.0,12921958.0,13.51,13.6,13.49,13.5,0.04,278.0
00895,富邦未來車,938551.0,13616226.0,14.5,14.54,14.49,14.51,0.11,383.0
00896,中信綠能及電動車,1148604.0,16433963.0,14.29,14.35,14.27,14.28,0.03,465.0
00897,富邦基因免疫生技,1841320.0,13764969.0,7.47,7.49,7.46,7.48,0.01,278.0
00898,國泰基因免疫革命,399042.0,2827923.0,7.07,7.1,7.07,7.1,0.01,182.0
00899,FT潔淨能源,69141.0,1441721.0,20.88,20.88,20.78,20.87,0.09,119.0
00900,富邦特選高股息30,5296480.0,61608160.0,11.64,11.69,11.6,11.6,0.01,1944.0
00901,永豐智能車供應鏈,414407.0,5347182.0,12.92,12.97,12.88,12.89,0.04,185.0
00902,中信電池及儲能,6903019.0,83614809.0,12.1,12.15,12.09,12.13,0.09,1659.0
00903,富邦元宇宙,1470280.0,14166804.0,9.65,9.65,9.62,9.64,0.02,379.0
00904,新光臺灣半導體30,910155.0,11339912.0,12.55,12.55,12.43,12.46,-0.01,200.0
00905,FT臺灣Smart,1678655.0,15069424.0,8.95,9.0,8.95,8.98,0.04,528.0
00906,大華元宇宙科技50,3000.0,31080.0,10.37,10.37,10.35,10.35,-0.01,3.0
00907,永豐優息存股,1106507.0,15715385.0,14.14,14.26,14.14,14.19,0.07,532.0
00908,富邦入息REITs+,2001286.0,23936991.0,11.95,12.01,11.92,11.92,0.04,436.0
00909,國泰數位支付服務,450590.0,7576543.0,16.82,16.84,16.77,16.82,0.19,113.0
00910,第一金太空衛星,54580.0,823354.0,15.07,15.1,15.07,15.09,-0.03,170.0
00911,兆豐洲際半導體,166623.0,2908220.0,17.3,17.47,17.3,17.46,0.13,35.0
00912,中信臺灣智慧50,495214.0,7317997.0,14.8,14.82,14.74,14.78,0.05,246.0
00913,兆豐台灣晶圓製造,115005.0,1912972.0,16.7,16.7,16.63,16.63,-0.02,9.0
00915,凱基優選高股息30,521966.0,8424502.0,16.05,16.2,16.05,16.13,0.1,257.0
00916,國泰全球品牌50,388669.0,5928316.0,15.24,15.27,15.23,15.26,0.06,220.0
00917,中信特選金融,927414.0,13218418.0,14.27,14.27,14.24,14.27,0.05,262.0
00918,大華優利高填息30,476738.0,7979683.0,16.75,16.76,16.7,16.73,0.07,103.0
00919,群益台灣精選高息,1026806.0,19335838.0,18.86,18.88,18.8,18.83,0.04,1115.0
00920,富邦ESG綠色電力,1010877.0,16311623.0,16.12,16.16,16.06,16.13,0.22,145.0
00921,兆豐龍頭等權重,360732.0,5587792.0,15.52,15.6,15.4,15.44,-0.02,152.0
00923,群益台灣ESG低碳,2276888.0,33804750.0,14.88,14.89,14.8,14.86,0.06,951.0
01001T,土銀富邦R1,5000.0,77000.0,15.3,15.5,15.3,15.5,0.0,3.0
01002T,土銀國泰R1,,,,,,,0.0,
01003T,兆豐新光R1,13050.0,265676.0,20.31,20.4,20.31,20.4,0.07,9.0
01004T,土銀富邦R2,9000.0,132560.0,14.51,14.99,14.51,14.99,0.0,9.0
01007T,兆豐國泰R2,10000.0,175000.0,17.5,17.5,17.5,17.5,0.0,5.0
01009T,王道圓滿R1,4000.0,33800.0,8.49,8.49,8.33,8.33,0.02,3.0
01010T,京城樂富R1,9000.0,90160.0,10.04,10.04,10.0,10.04,0.0,5.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,1000.0,12630.0,12.63,12.63,12.63,12.63,-0.05,1.0
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,7000.0,113750.0,16.3,16.3,16.24,16.25,0.11,3.0
020019,統一特選台灣5GN,8000.0,102410.0,12.79,12.82,12.79,12.82,0.03,3.0
02001L,富邦蘋果正二N,40000.0,398400.0,9.9,9.98,9.9,9.98,0.0,2.0
02001R,富邦蘋果反一N,,,,,,,0.0,
02001S,策元大加權策略N,3000.0,15300.0,5.1,5.1,5.1,5.1,0.0,2.0
020020,元大台股領航N,51000.0,342450.0,6.72,6.72,6.7,6.72,0.04,15.0
020022,元大電動車N,479000.0,2659280.0,5.54,5.57,5.54,5.56,0.05,63.0
020028,元大特選電動車N,146000.0,782670.0,5.35,5.37,5.35,5.36,0.05,19.0
020029,元大ESG高股息N,142000.0,700800.0,4.95,4.95,4.92,4.93,0.01,23.0
020030,統一智慧電動車N,225000.0,956410.0,4.25,4.26,4.24,4.25,0.04,20.0
020031,統一IC設計臺灣N,212000.0,925510.0,4.39,4.42,4.35,4.35,-0.01,26.0
020032,元大綠能N,21000.0,110970.0,5.28,5.29,5.27,5.27,0.03,5.0
020034,元大IC設計N,197000.0,1079730.0,5.54,5.55,5.43,5.43,-0.04,34.0
1101,台泥,11610765.0,430907669.0,37.0,37.35,37.0,37.05,0.15,6067.0
1101B,台泥乙特,96000.0,4664500.0,48.6,48.6,48.55,48.55,-0.05,39.0
1102,亞泥,2794222.0,119647926.0,42.8,42.95,42.7,42.7,0.0,1931.0
1103,嘉泥,196533.0,3680947.0,18.85,18.85,18.55,18.7,-0.1,193.0
1104,環泥,1272018.0,32616400.0,25.5,25.85,25.4,25.7,0.35,704.0
1108,幸福,2158844.0,30290186.0,14.05,14.15,13.9,14.1,0.05,843.0
1109,信大,389325.0,6625724.0,17.0,17.15,16.95,17.1,0.1,127.0
1110,東泥,217102.0,3850114.0,17.75,17.9,17.65,17.75,-0.05,101.0
1201,味全,242046.0,4858601.0,20.15,20.15,20.0,20.05,0.0,288.0
1203,味王,33842.0,1275925.0,37.65,37.85,37.65,37.65,0.05,71.0
1210,大成,1039746.0,52079043.0,49.65,50.5,49.55,50.1,0.45,981.0
1213,大飲,55318.0,394417.0,7.15,7.15,7.1,7.1,-0.3,16.0
1215,卜蜂,325372.0,26693886.0,81.9,82.3,81.8,82.1,0.5,533.0
1216,統一,6043458.0,419469064.0,69.3,69.8,69.0,69.3,0.3,3112.0
1217,愛之味,904305.0,10358116.0,11.45,11.5,11.4,11.45,0.05,1138.0
1218,泰山,2076479.0,60217300.0,28.5,29.2,28.5,29.1,0.55,997.0
1219,福壽,1068047.0,22536629.0,20.85,21.25,20.85,21.05,0.2,563.0
1220,台榮,533217.0,9315197.0,17.15,17.6,17.15,17.5,0.4,338.0
1225,福懋油,80059.0,4619096.0,57.4,57.7,57.4,57.7,0.3,11.0
1227,佳格,450316.0,18163902.0,40.4,40.45,40.25,40.35,-0.05,372.0
1229,聯華,1063517.0,59046146.0,54.7,56.0,54.7,55.6,1.0,1125.0
1231,聯華食,362405.0,32467469.0,89.0,90.4,88.8,88.8,0.1,626.0
1232,大統益,40120.0,5892293.0,147.0,147.0,146.5,147.0,0.0,254.0
1233,天仁,5002.0,168166.0,33.6,33.65,33.55,33.65,0.15,7.0
1234,黑松,148548.0,5284971.0,35.55,35.65,35.5,35.6,0.05,180.0
1235,興泰,3400.0,236904.0,69.9,69.9,69.6,69.6,0.8,16.0
1236,宏亞,204291.0,4832698.0,23.45,23.8,23.45,23.7,0.0,63.0
1256,鮮活果汁-KY,37279.0,12955401.0,344.0,350.0,344.0,345.0,1.0,107.0
1301,台塑,4443606.0,402509485.0,90.2,91.1,90.1,90.5,0.5,2927.0
1303,南亞,1829099.0,138286641.0,75.6,76.0,75.4,75.5,0.1,1611.0
1304,台聚,3902551.0,104543645.0,26.8,27.1,26.55,26.55,-0.35,2707.0
1305,華夏,2814161.0,74814358.0,27.2,27.25,26.3,26.3,-0.8,2017.0
1307,三芳,53858.0,1129274.0,21.0,21.05,20.9,21.0,0.05,46.0
1308,亞聚,1178496.0,34524063.0,29.35,29.45,29.15,29.15,0.1,935.0
1309,台達化,1030805.0,22154675.0,21.9,21.9,21.35,21.45,-0.25,1049.0
1310,台苯,761533.0,10504479.0,13.75,13.85,13.75,13.75,0.0,495.0
1312,國喬,1646328.0,32022374.0,19.6,19.6,19.35,19.4,-0.15,976.0
1312A,國喬特,2000.0,55750.0,27.9,27.9,27.85,27.85,-0.05,2.0
1313,聯成,718952.0,10503131.0,14.7,14.7,14.55,14.55,-0.1,393.0
1314,中石化,5832140.0,58421120.0,10.1,10.1,9.98,9.99,-0.01,1785.0
1315,達新,10679.0,759828.0,70.6,71.4,70.6,71.3,0.4,20.0
1316,上曜,2039828.0,27331218.0,13.45,13.5,13.3,13.35,0.0,943.0
1319,東陽,5126939.0,232448480.0,45.25,45.7,45.05,45.1,0.65,3267.0
1321,大洋,318080.0,11848677.0,36.95,37.4,36.95,37.2,0.3,161.0
1323,永裕,15096.0,500169.0,33.15,33.15,33.1,33.15,0.0,74.0
1324,地球,45888.0,516666.0,11.1,11.4,11.1,11.35,0.2,71.0
1325,恆大,107104.0,2540344.0,23.55,23.85,23.55,23.75,0.25,126.0
1326,台化,1695970.0,115582011.0,68.2,68.6,68.0,68.1,0.1,1436.0
1337,再生-KY,325296.0,2279287.0,7.0,7.11,6.93,7.01,0.04,267.0
1338,廣華-KY,81297.0,3701566.0,45.7,45.95,45.3,45.35,0.0,120.0
1339,昭輝,227754.0,10341401.0,45.3,45.6,45.3,45.35,0.25,195.0
1340,勝悅-KY,51739.0,548275.0,10.5,10.7,10.5,10.7,0.25,116.0
1341,富林-KY,14091.0,985470.0,70.0,70.0,69.5,69.5,-0.5,20.0
1342,八貫,560657.0,80844649.0,146.5,146.5,142.5,142.5,-2.5,599.0
1402,遠東新,9001992.0,277297753.0,31.0,31.0,30.7,30.75,-0.05,3354.0
1409,新纖,1601207.0,28506288.0,17.8,17.85,17.75,17.8,0.0,930.0
1410,南染,43227.0,1680807.0,38.65,38.95,38.6,38.9,0.0,63.0
1413,宏洲,41615.0,396544.0,9.61,9.69,9.49,9.64,0.01,22.0
1414,東和,98963.0,1754500.0,17.8,17.85,17.65,17.85,0.05,266.0
1416,廣豐,100706.0,1099322.0,10.85,11.0,10.85,10.9,0.0,192.0
1417,嘉裕,327522.0,4395830.0,13.4,13.5,13.35,13.35,0.05,233.0
1418,東華,22021.0,310392.0,14.1,14.1,14.05,14.1,0.0,39.0
1419,新紡,29264.0,1207761.0,41.3,41.35,41.2,41.3,0.05,77.0
1423,利華,157478.0,3268517.0,20.75,20.8,20.65,20.7,-0.1,172.0
1432,大魯閣,933555.0,15955920.0,17.1,17.25,16.95,17.15,0.2,1586.0
1434,福懋,1261279.0,34780108.0,27.55,27.65,27.5,27.6,0.05,611.0
1435,中福,55650.0,2105853.0,35.9,40.1,35.85,38.0,-1.8,139.0
1436,華友聯,90280.0,5132126.0,57.5,57.5,56.6,56.9,-0.2,79.0
1437,勤益控,384678.0,10776200.0,27.85,28.25,27.7,28.0,0.15,221.0
1438,三地開發,125801.0,4132087.0,33.3,33.3,32.75,32.85,-0.15,104.0
1439,雋揚,38528.0,894666.0,23.0,23.4,23.0,23.1,0.5,63.0
1440,南紡,714028.0,11986962.0,16.75,16.85,16.7,16.8,0.1,319.0
1441,大東,23352.0,190663.0,8.13,8.25,8.13,8.13,0.0,95.0
1442,名軒,1580876.0,53208397.0,33.35,33.9,33.3,33.85,0.75,707.0
1443,立益物流,36054.0,1056975.0,29.05,29.4,29.05,29.3,0.25,69.0
1444,力麗,1001842.0,10370134.0,10.35,10.4,10.3,10.35,0.05,321.0
1445,大宇,159070.0,2600436.0,16.4,16.55,16.15,16.2,-0.15,60.0
1446,宏和,28193.0,895459.0,31.7,31.9,31.7,31.8,0.05,20.0
1447,力鵬,701784.0,5608151.0,7.98,8.04,7.97,7.97,0.02,233.0
1449,佳和,57940.0,880670.0,15.35,15.35,15.1,15.15,-0.05,100.0
1451,年興,431082.0,9874333.0,22.8,23.05,22.75,22.95,0.05,218.0
1452,宏益,52221.0,933942.0,17.9,17.95,17.85,17.9,0.0,145.0
1453,大將,113731.0,1711168.0,14.8,15.2,14.8,15.05,0.15,98.0
1454,台富,39161.0,494833.0,12.6,12.65,12.6,12.65,0.05,21.0
1455,集盛,387402.0,4137382.0,10.75,10.75,10.65,10.65,-0.05,215.0
1456,怡華,41525.0,626112.0,15.15,15.15,15.05,15.05,-0.1,36.0
1457,宜進,136088.0,2545089.0,18.7,18.75,18.65,18.7,0.0,88.0
1459,聯發,111102.0,979210.0,8.86,8.86,8.75,8.75,-0.1,136.0
1460,宏遠,294994.0,2210801.0,7.45,7.52,7.45,7.49,0.04,132.0
1463,強盛,68504.0,978911.0,14.2,14.4,14.2,14.25,0.05,119.0
1464,得力,330300.0,4894002.0,14.75,14.85,14.7,14.8,0.2,233.0
1465,偉全,50669.0,720339.0,14.25,14.25,14.2,14.2,0.0,36.0
1466,聚隆,62259.0,734376.0,11.7,11.9,11.7,11.9,0.15,34.0
1467,南緯,9796302.0,116254300.0,11.75,12.2,11.65,11.8,0.1,1145.0
1468,昶和,318692.0,5301083.0,15.2,16.75,15.2,16.75,1.5,142.0
1470,大統新創,31496.0,599848.0,19.05,19.25,19.05,19.25,0.0,27.0
1471,首利,286057.0,2250193.0,7.82,7.95,7.76,7.92,0.12,211.0
1472,三洋實業,3.0,90.0,,,,,0.0,3.0
1473,台南,267903.0,6568706.0,24.1,24.75,24.1,24.6,0.5,158.0
1474,弘裕,57620.0,702802.0,12.2,12.25,12.15,12.2,0.0,40.0
1475,業旺,52059.0,3030365.0,58.9,59.0,57.6,58.0,0.4,52.0
1476,儒鴻,621500.0,284343665.0,462.5,462.5,455.0,457.0,1.5,760.0
1477,聚陽,2052231.0,464403964.0,223.0,228.0,222.5,227.5,5.0,2966.0
1503,士電,6531449.0,546020023.0,82.5,84.5,82.0,83.0,1.5,4687.0
1504,東元,23402903.0,853046148.0,36.25,37.2,35.95,36.25,0.4,10917.0
1506,正道,380382.0,8019303.0,20.9,21.4,20.9,20.9,0.0,198.0
1512,瑞利,115657.0,1666848.0,14.5,14.7,14.2,14.7,0.2,187.0
1513,中興電,26546331.0,2648059887.0,100.5,101.5,98.5,98.5,-0.3,16876.0
1514,亞力,9301758.0,377781760.0,40.15,41.4,40.0,40.5,0.7,5711.0
1515,力山,351085.0,10342628.0,29.55,29.65,29.25,29.4,0.1,330.0
1516,川飛,553342.0,11438115.0,20.6,20.8,20.55,20.6,0.2,326.0
1517,利奇,432275.0,8709184.0,20.05,20.25,19.95,20.2,0.3,374.0
1519,華城,20115384.0,1452147882.0,71.9,73.5,71.0,71.2,-0.8,12850.0
1521,大億,30093.0,1116004.0,37.1,37.5,36.85,36.85,-0.25,20.0
1522,堤維西,4988320.0,147594278.0,29.3,29.75,29.3,29.55,0.25,2482.0
1522A,堤維西甲特,4017.0,181970.0,45.3,45.3,45.3,45.3,0.3,5.0
1524,耿鼎,22039038.0,587630921.0,25.9,27.15,25.8,26.85,1.15,10741.0
1525,江申,67773.0,4350325.0,63.5,64.9,63.5,64.9,1.1,54.0
1526,日馳,191991.0,8258994.0,42.85,43.45,42.6,42.9,0.15,323.0
1527,鑽全,214790.0,9230157.0,43.0,43.2,42.9,43.0,0.1,395.0
1528,恩德,338362.0,3520252.0,10.3,10.5,10.3,10.45,0.15,184.0
1529,樂事綠能,10817173.0,316273859.0,28.4,29.75,28.3,29.75,2.7,4801.0
1530,亞崴,33856.0,1082127.0,32.0,32.1,31.9,31.9,0.0,44.0
1531,高林股,225418.0,3183748.0,14.1,14.2,14.1,14.15,0.1,81.0
1532,勤美,843629.0,29826692.0,35.4,35.75,35.1,35.25,-0.25,695.0
1533,車王電,166625.0,8536912.0,51.2,51.6,51.0,51.2,0.2,161.0
1535,中宇,602857.0,30228840.0,49.45,50.5,49.45,50.3,0.6,455.0
1536,和大,824703.0,58979746.0,71.1,72.0,71.1,71.1,0.1,1914.0
1537,廣隆,20852.0,2941247.0,141.0,141.5,141.0,141.0,0.0,43.0
1538,正峰,19068.0,162058.0,8.5,8.5,8.5,8.5,-0.01,27.0
1539,巨庭,371410.0,11332644.0,30.5,30.65,30.2,30.6,0.4,231.0
1540,喬福,539964.0,9586124.0,17.4,17.9,17.4,17.85,0.5,288.0
1541,錩泰,10395.0,355668.0,34.05,34.5,34.05,34.15,-0.05,14.0
