證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
00896,中信綠能及電動車,1429468.0,20433252.0,14.26,14.33,14.24,14.31,0.05,645.0
00897,富邦基因免疫生技,918226.0,7599598.0,8.24,8.29,8.24,8.28,-0.02,297.0
00898,國泰基因免疫革命,633563.0,4766081.0,7.48,7.55,7.48,7.55,-0.02,147.0
00899,FT潔淨能源,25699.0,578237.0,22.52,22.52,22.47,22.5,-0.1,115.0
00900,富邦特選高股息30,8825048.0,99149950.0,11.15,11.28,11.15,11.27,0.13,2532.0
00901,永豐智能車供應鏈,522326.0,6682664.0,12.76,12.81,12.76,12.78,0.03,177.0
00902,中信電池及儲能,5981299.0,77635488.0,13.0,13.03,12.92,13.01,0.03,1733.0
00903,富邦元宇宙,2474338.0,23879304.0,9.66,9.66,9.64,9.65,-0.02,571.0
00904,新光臺灣半導體30,657072.0,7939071.0,12.04,12.13,12.04,12.1,0.09,208.0
00905,FT臺灣Smart,2177462.0,19405778.0,8.92,8.93,8.9,8.91,-0.01,735.0
00906,大華元宇宙科技50,1210.0,12111.0,9.99,9.99,9.99,9.99,-0.11,5.0
00907,永豐優息存股,961578.0,14255830.0,14.89,14.89,14.8,14.83,-0.07,612.0
00908,富邦入息REITs+,453633.0,6155534.0,13.58,13.58,13.55,13.57,-0.01,141.0
00909,國泰數位支付服務,286125.0,4989285.0,17.47,17.47,17.42,17.45,-0.05,97.0
00910,第一金太空衛星,116248.0,1865203.0,16.0,16.09,16.0,16.09,-0.01,262.0
00911,兆豐洲際半導體,239001.0,4021006.0,16.83,16.84,16.8,16.84,-0.11,26.0
00912,中信臺灣智慧50,1121578.0,16660813.0,14.81,14.92,14.77,14.9,0.09,295.0
00913,兆豐台灣晶圓製造,128166.0,2090585.0,16.33,16.35,16.27,16.35,0.0,22.0
00915,凱基優選高股息30,283832.0,4609612.0,16.23,16.26,16.21,16.26,0.04,232.0
00916,國泰全球品牌50,314992.0,4827328.0,15.34,15.34,15.31,15.33,-0.04,347.0
00917,中信特選金融,380347.0,6009100.0,15.81,15.81,15.78,15.8,-0.04,102.0
00918,大華優利高填息30,483378.0,7963020.0,16.38,16.56,16.37,16.53,0.15,193.0
00919,群益台灣精選高息,4100726.0,74629767.0,17.96,18.33,17.96,18.31,0.38,1871.0
00920,富邦ESG綠色電力,188882.0,3107107.0,16.48,16.48,16.43,16.45,-0.03,114.0
00921,兆豐龍頭等權重,475722.0,7483653.0,15.7,15.79,15.67,15.79,0.12,154.0
01001T,土銀富邦R1,55001.0,863757.0,15.7,15.8,15.7,15.7,-0.01,8.0
01002T,土銀國泰R1,2950000.0,52568320.0,17.85,17.85,17.81,17.82,-0.03,90.0
01003T,兆豐新光R1,87000.0,1805550.0,20.87,20.87,20.7,20.7,0.0,27.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,3000.0,53210.0,17.74,17.74,17.73,17.73,0.0,3.0
01009T,王道圓滿R1,36000.0,305440.0,8.46,8.5,8.45,8.47,-0.04,8.0
01010T,京城樂富R1,13000.0,130400.0,10.03,10.04,10.03,10.04,-0.01,4.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,,,,,,,0.0,
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,1000.0,17320.0,17.32,17.32,17.32,17.32,0.0,1.0
020018,統一價值成長30N,7000.0,111100.0,15.8,15.95,15.8,15.95,0.24,7.0
020019,統一特選台灣5GN,,,,,,,0.0,
02001L,富邦蘋果正二N,50000.0,492000.0,9.84,9.84,9.84,9.84,0.07,1.0
02001R,富邦蘋果反一N,35000.0,99050.0,2.83,2.83,2.83,2.83,-0.01,1.0
02001S,策元大加權策略N,13000.0,66320.0,5.1,5.11,5.1,5.11,0.01,10.0
020020,元大台股領航N,42000.0,280140.0,6.66,6.69,6.66,6.68,0.02,15.0
020022,元大電動車N,201000.0,1096040.0,5.45,5.46,5.44,5.46,0.01,49.0
020028,元大特選電動車N,72000.0,378750.0,5.25,5.27,5.25,5.26,0.01,28.0
020029,元大ESG高股息N,78000.0,378390.0,4.85,4.86,4.84,4.86,0.01,25.0
020030,統一智慧電動車N,68000.0,286360.0,4.2,4.22,4.2,4.22,0.04,17.0
020031,統一IC設計臺灣N,849000.0,3520640.0,4.1,4.17,4.1,4.16,0.12,77.0
020032,元大綠能N,52000.0,279180.0,5.37,5.38,5.35,5.37,0.0,17.0
020034,元大IC設計N,766000.0,3942630.0,5.1,5.17,5.09,5.17,0.14,104.0
1101,台泥,9443068.0,361950570.0,38.4,38.5,38.15,38.35,0.1,6552.0
1101B,台泥乙特,230000.0,11129600.0,48.3,48.45,48.3,48.4,0.15,33.0
1102,亞泥,4318071.0,189492995.0,43.8,44.1,43.55,44.0,0.25,2332.0
1103,嘉泥,4690285.0,98399652.0,21.25,21.3,20.7,20.8,-0.35,2318.0
1104,環泥,499190.0,12124167.0,24.45,24.45,24.1,24.2,-0.15,315.0
1108,幸福,5902050.0,76445617.0,13.1,13.25,12.6,12.95,0.1,2622.0
1109,信大,197160.0,3355584.0,17.1,17.15,16.9,17.15,0.15,160.0
1110,東泥,57479.0,1036185.0,18.1,18.15,17.9,18.05,-0.1,156.0
1201,味全,334013.0,6799821.0,20.4,20.45,20.3,20.3,-0.1,402.0
1203,味王,27336.0,995104.0,36.4,36.5,36.2,36.4,-0.2,83.0
1210,大成,2379109.0,114933760.0,47.8,48.75,47.8,48.65,0.9,2037.0
1213,大飲,9001.0,63176.0,6.99,7.05,6.99,7.05,0.06,8.0
1215,卜蜂,537607.0,42436637.0,79.0,79.2,78.8,79.0,-0.3,751.0
1216,統一,2276516.0,151724229.0,66.7,66.8,66.5,66.8,0.4,1419.0
1217,愛之味,4122628.0,46983269.0,11.35,11.5,11.25,11.4,0.1,1239.0
1218,泰山,1473533.0,44551781.0,30.25,30.35,30.1,30.3,0.05,989.0
1219,福壽,901718.0,18277430.0,20.25,20.35,20.2,20.25,0.0,412.0
1220,台榮,137070.0,2174848.0,15.85,15.95,15.8,15.9,0.05,115.0
1225,福懋油,8569.0,489750.0,56.8,57.5,56.8,57.5,-0.8,22.0
1227,佳格,354510.0,14616364.0,41.2,41.6,41.05,41.55,0.35,307.0
1229,聯華,632980.0,34133844.0,54.4,54.4,53.7,53.9,-0.4,954.0
1231,聯華食,114853.0,9713983.0,84.6,84.9,84.3,84.6,0.0,252.0
1232,大統益,25663.0,3752013.0,146.5,146.5,145.5,146.5,0.5,122.0
1233,天仁,6503.0,218385.0,33.6,33.8,33.45,33.45,-0.45,15.0
1234,黑松,289721.0,10072330.0,34.9,34.9,34.7,34.75,-0.15,295.0
1235,興泰,6020.0,406582.0,67.9,67.9,67.7,67.8,-0.5,14.0
1236,宏亞,87143.0,2114219.0,24.35,24.35,24.1,24.3,0.05,59.0
1256,鮮活果汁-KY,70701.0,23033368.0,318.0,330.0,318.0,327.0,15.0,344.0
1301,台塑,4979693.0,453450177.0,90.7,91.4,90.3,91.3,0.6,3524.0
1303,南亞,1999262.0,151658238.0,75.8,76.0,75.4,76.0,0.2,1424.0
1304,台聚,1485557.0,37182818.0,25.2,25.2,24.85,25.05,-0.05,1073.0
1305,華夏,1406459.0,39559871.0,28.15,28.3,27.95,28.15,0.15,767.0
1307,三芳,96192.0,2006776.0,20.8,21.0,20.75,20.9,0.1,90.0
1308,亞聚,908490.0,26480418.0,29.2,29.25,29.0,29.1,0.05,649.0
1309,台達化,637156.0,14690557.0,23.15,23.2,22.9,23.1,-0.05,407.0
1310,台苯,387519.0,5453925.0,14.1,14.15,14.0,14.05,-0.05,452.0
1312,國喬,1812611.0,35966739.0,19.95,20.0,19.8,19.8,-0.15,801.0
1312A,國喬特,36.0,1024.0,,,,,0.0,1.0
1313,聯成,1384561.0,21630555.0,15.65,15.8,15.55,15.55,-0.1,660.0
1314,中石化,7367872.0,76538150.0,10.5,10.5,10.3,10.35,-0.1,1831.0
1315,達新,32500.0,2358599.0,72.6,72.7,72.4,72.5,0.0,48.0
1316,上曜,455931.0,5571132.0,12.25,12.3,12.15,12.2,0.0,376.0
1319,東陽,1563699.0,69685154.0,44.5,44.8,44.4,44.6,0.1,1165.0
1321,大洋,366380.0,12898840.0,34.5,35.6,34.5,35.5,1.0,237.0
1323,永裕,57249.0,1901136.0,33.3,33.35,33.1,33.1,-0.25,52.0
1324,地球,52045.0,572783.0,11.05,11.05,10.95,11.0,-0.05,54.0
1325,恆大,165165.0,3950519.0,23.95,24.1,23.8,23.9,0.0,194.0
1326,台化,1104494.0,79012336.0,71.5,71.7,71.2,71.6,0.0,828.0
1337,再生-KY,385597.0,2753640.0,7.13,7.18,7.13,7.15,0.02,414.0
1338,廣華-KY,111074.0,5203250.0,46.75,47.1,46.7,46.7,0.0,132.0
1339,昭輝,96062.0,4128559.0,43.3,43.3,42.85,43.0,0.0,65.0
1340,勝悅-KY,66088.0,713959.0,10.8,10.85,10.75,10.85,0.05,257.0
1341,富林-KY,20011.0,1359151.0,68.1,68.2,67.8,68.2,0.1,24.0
1342,八貫,15591544.0,2502263075.0,157.0,166.5,154.0,157.0,3.5,11754.0
1402,遠東新,3574666.0,114760459.0,32.0,32.25,31.95,32.2,0.2,1461.0
1409,新纖,1366108.0,24783019.0,18.2,18.25,18.1,18.2,0.0,769.0
1410,南染,77892.0,3119220.0,40.2,40.35,39.8,40.2,0.05,86.0
1413,宏洲,66005.0,628417.0,9.55,9.55,9.49,9.55,0.0,29.0
1414,東和,324608.0,5846545.0,18.1,18.15,17.95,18.05,-0.05,293.0
1416,廣豐,331026.0,3623615.0,10.9,11.0,10.85,11.0,0.15,205.0
1417,嘉裕,3268621.0,47471099.0,14.55,14.8,14.3,14.4,0.1,1514.0
1418,東華,14099.0,197780.0,13.95,14.05,13.95,14.05,-0.05,45.0
1419,新紡,83190.0,3402872.0,40.7,41.0,40.65,41.0,0.1,65.0
1423,利華,69022.0,1407223.0,20.55,20.6,20.35,20.4,-0.15,45.0
1432,大魯閣,2823249.0,54107281.0,19.6,19.65,18.9,19.2,-0.25,2145.0
1434,福懋,554821.0,15196283.0,27.4,27.45,27.3,27.45,0.0,543.0
1436,華友聯,30516.0,1667774.0,54.8,55.1,54.5,54.7,-0.2,31.0
1437,勤益控,6328722.0,198010783.0,30.75,31.9,30.7,31.05,0.55,3365.0
1438,三地開發,230669.0,7671497.0,33.25,33.6,32.8,32.95,-0.3,207.0
1439,雋揚,136363.0,3187954.0,23.1,23.9,23.05,23.65,0.75,105.0
1440,南紡,1001922.0,17767201.0,17.65,17.8,17.65,17.7,0.05,578.0
1441,大東,54025.0,440359.0,8.14,8.16,8.1,8.16,0.04,122.0
1442,名軒,597309.0,19302333.0,32.9,32.9,32.1,32.2,-0.4,381.0
1443,立益物流,187781.0,5716915.0,30.85,30.85,30.2,30.45,0.25,198.0
1444,力麗,2174178.0,22837880.0,10.5,10.55,10.45,10.5,0.0,524.0
1445,大宇,133008.0,2119721.0,16.0,16.0,15.9,16.0,0.0,45.0
1446,宏和,49192.0,1550157.0,31.4,31.75,31.35,31.75,0.2,41.0
1447,力鵬,1306024.0,10766744.0,8.3,8.31,8.1,8.22,-0.08,557.0
1449,佳和,178689.0,2689987.0,15.25,15.25,15.0,15.05,-0.15,222.0
1451,年興,410483.0,9613121.0,23.55,23.6,23.3,23.35,-0.25,250.0
1452,宏益,108789.0,1966926.0,18.05,18.15,18.05,18.05,0.05,100.0
1453,大將,353913.0,6008929.0,17.0,17.25,16.8,16.9,-0.05,305.0
1454,台富,20493.0,267176.0,13.0,13.1,13.0,13.1,0.15,35.0
1455,集盛,449905.0,4936002.0,11.0,11.0,10.95,11.0,0.0,281.0
1456,怡華,64891.0,976236.0,15.0,15.1,15.0,15.0,0.0,34.0
1457,宜進,168494.0,3212079.0,19.0,19.1,19.0,19.1,0.05,84.0
1459,聯發,30414.0,263058.0,8.67,8.67,8.62,8.66,-0.01,70.0
1460,宏遠,1020730.0,7529700.0,7.34,7.42,7.32,7.37,0.05,337.0
1463,強盛,74969.0,1126168.0,15.05,15.1,14.9,15.0,0.0,72.0
1464,得力,232931.0,3330118.0,14.25,14.35,14.2,14.35,0.1,283.0
1465,偉全,143354.0,1993053.0,14.0,14.0,13.9,13.95,-0.05,30.0
1466,聚隆,30116.0,351347.0,11.7,11.7,11.6,11.7,0.0,33.0
1467,南緯,2077354.0,24187474.0,11.7,11.7,11.55,11.6,-0.05,318.0
1468,昶和,50000.0,707150.0,14.35,14.35,13.8,14.25,0.0,37.0
1470,大統新創,19456.0,365385.0,18.8,19.05,18.8,19.05,0.1,19.0
1471,首利,253055.0,1984069.0,7.9,7.9,7.81,7.84,0.02,187.0
1472,三洋實業,31689.0,999841.0,27.75,32.45,27.75,30.0,0.5,31.0
1473,台南,807377.0,20206537.0,25.15,25.45,24.6,24.75,-0.35,436.0
1474,弘裕,54337.0,662394.0,12.15,12.25,12.15,12.2,0.0,50.0
1475,業旺,188412.0,13263919.0,71.3,71.7,69.6,69.7,-1.6,264.0
1476,儒鴻,628879.0,308625313.0,499.0,499.0,488.0,488.5,-6.5,1036.0
1477,聚陽,912347.0,199576210.0,217.5,220.0,216.5,219.0,1.5,694.0
1503,士電,16331982.0,1406677091.0,85.1,88.3,84.6,85.5,0.4,9929.0
1504,東元,16613597.0,504284650.0,30.5,30.7,30.1,30.4,-0.45,5682.0
1506,正道,2320033.0,48590988.0,20.05,21.8,20.0,21.3,1.35,1005.0
1512,瑞利,836525.0,4877423.0,5.79,5.86,5.78,5.78,-0.01,280.0
1513,中興電,65645736.0,6250315006.0,93.2,97.5,93.2,96.4,4.3,41401.0
1514,亞力,14229189.0,519882852.0,35.3,37.2,35.3,37.1,1.6,7821.0
1515,力山,609913.0,19567476.0,31.9,32.3,31.75,32.1,0.3,380.0
1516,川飛,773882.0,16255726.0,21.35,21.35,20.6,20.8,-0.15,497.0
1517,利奇,1641876.0,34021800.0,20.55,20.95,20.4,20.8,0.35,738.0
1519,華城,36659162.0,2310119434.0,59.1,64.5,59.1,64.5,5.8,17889.0
1521,大億,78574.0,2868448.0,36.2,37.0,36.2,36.6,0.4,98.0
1522,堤維西,11702932.0,344466481.0,28.95,29.8,28.85,29.8,1.1,5156.0
1522A,堤維西甲特,4000.0,179600.0,44.9,44.9,44.9,44.9,0.0,4.0
1524,耿鼎,8700432.0,222705898.0,25.15,26.05,25.15,26.05,1.1,4534.0
1525,江申,54800.0,3383789.0,61.4,62.2,61.4,61.6,0.1,53.0
1526,日馳,335748.0,14144225.0,41.9,42.55,41.6,42.5,0.95,336.0
1527,鑽全,287109.0,12400286.0,43.4,43.4,43.1,43.15,-0.1,275.0
1528,恩德,412047.0,4388548.0,10.75,10.75,10.6,10.6,-0.1,251.0
1529,樂事綠能,9044213.0,231919312.0,25.7,26.4,25.1,25.3,-0.4,5293.0
1530,亞崴,46656.0,1482710.0,31.75,31.85,31.7,31.7,-0.1,45.0
1531,高林股,193943.0,2833086.0,14.65,14.75,14.5,14.5,-0.05,108.0
1532,勤美,257410.0,8108008.0,31.55,31.6,31.4,31.55,0.0,114.0
1533,車王電,464992.0,24358284.0,53.2,53.2,51.9,51.9,-0.4,528.0
1535,中宇,772842.0,35919172.0,47.05,47.05,46.05,46.05,-0.4,564.0
1536,和大,1769412.0,131321571.0,74.0,74.8,73.7,73.7,0.2,1273.0
1537,廣隆,50297.0,7048444.0,139.5,140.0,139.5,140.0,0.0,85.0
1538,正峰,13062.0,106391.0,7.93,8.55,7.93,8.55,0.77,42.0
1539,巨庭,401791.0,11917015.0,29.8,29.95,29.5,29.55,-0.05,273.0
1540,喬福,1100194.0,19154809.0,17.6,17.75,17.2,17.25,-0.25,534.0
1541,錩泰,177945.0,6958309.0,38.7,39.6,38.7,39.25,0.05,210.0
