日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/30,383491.0,166902017.0,434.5,441.5,431.0,433.0,+5.00,421.0,False,0.40625,0.5151365844261163,0.6162226827748014,,,
111/03/31,187758.0,80505901.0,438.0,438.0,426.0,426.0,-7.00,261.0,False,0.1875,0.4059243896174109,0.5461232517223378,,,
111/04/01,305699.0,128169996.0,423.0,425.0,413.5,420.5,-5.50,384.0,False,0.18181818181818185,0.33122232035100113,0.4744896079318922,,,
111/04/06,299737.0,123824817.0,417.5,417.5,411.0,413.0,-7.50,467.0,False,0.04878048780487805,0.2370750428356268,0.3953514195664704,,,
111/04/07,551972.0,222143225.0,405.0,412.5,391.5,391.5,X0.00,847.0,False,0.0,0.1580500285570845,0.316250955896675,,,
111/04/08,447023.0,174247101.0,397.0,399.5,385.0,386.0,-5.50,777.0,False,0.016393442622950817,0.11083116657903994,0.24777769279079664,,,
111/04/11,1263843.0,458612776.0,385.5,387.5,351.0,355.0,-31.00,1697.0,False,0.04419889502762432,0.08862040939523473,0.194725264992276,,,
111/04/12,809520.0,282858333.0,350.0,358.0,343.0,345.0,-10.00,1041.0,False,0.02030456852791878,0.06584846243946274,0.15176633080800492,,,
111/04/13,637370.0,220920539.0,351.5,352.0,344.5,345.0, 0.00,782.0,False,0.02030456852791878,0.05066716446894808,0.11806660869498595,,,
111/04/14,641737.0,222029175.0,348.5,352.5,338.5,345.0, 0.00,728.0,False,0.06532663316582915,0.0555536540345751,0.09722895714151568,,,
111/04/15,798121.0,263802057.0,339.0,341.5,325.0,325.0,-20.00,1182.0,False,0.0,0.0370357693563834,0.07716456121313825,,,
111/04/18,885452.0,295687355.0,320.0,343.5,317.0,333.5,+8.50,960.0,False,0.16417910447761194,0.07941688106345958,0.0779153344965787,,,
111/04/19,471898.0,158350546.0,343.0,343.0,330.0,330.0,-3.50,637.0,False,0.13612565445026178,0.09831980552572696,0.08471682483962811,,,
111/04/20,381994.0,126837974.0,336.5,337.5,325.0,336.0,+6.00,437.0,False,0.2303030303030303,0.14231421378482806,0.1039159544880281,,,
111/04/21,313095.0,105427790.0,339.5,340.0,333.0,340.0,+4.00,403.0,False,0.3262411347517731,0.2036231874404764,0.13715169880551087,,,
111/04/22,541342.0,177306912.0,334.0,334.0,323.0,324.5,-15.50,725.0,False,0.18292682926829268,0.1967244013830818,0.15700926633136786,,,
111/04/25,930265.0,284922420.0,306.0,311.5,301.0,305.5,-19.00,1090.0,False,0.08737864077669902,0.16027581451428752,0.1580981157256744,,,
111/04/26,860558.0,262658033.0,314.0,314.5,300.0,300.0,-5.50,907.0,False,0.0,0.106850543009525,0.14101559148695791,,,
111/04/27,1168046.0,346633565.0,286.0,308.0,285.5,301.5,+1.50,1206.0,False,0.27586206896551724,0.16318771832818907,0.14840630043403494,,,
111/04/28,829744.0,246770918.0,305.5,309.5,291.0,293.5,-8.00,1229.0,False,0.13793103448275862,0.15476882371304554,0.1505271415270385,,,
111/04/29,823901.0,250374235.0,302.0,309.0,299.0,301.0,+7.50,1114.0,False,0.26956521739130435,0.1930342882724652,0.1646961904421807,,,
111/05/03,327053.0,98639932.0,299.0,304.5,297.5,302.5,+1.50,430.0,False,0.3119266055045872,0.2326650606831725,0.18735248052251127,,,
111/05/04,285894.0,86992924.0,305.5,307.0,302.0,304.0,+1.50,649.0,False,0.3394495412844037,0.26825988755024954,0.214321616198424,,,
111/05/05,726973.0,226501523.0,310.0,317.5,307.5,308.5,+4.50,776.0,False,0.4742268041237113,0.3369155264080701,0.2551862529349727,,,
111/05/06,698604.0,205430229.0,299.0,299.0,292.0,292.5,-16.00,866.0,False,0.21875,0.29752701760538003,0.2692998411584418,,,
111/05/09,959869.0,270252669.0,285.0,288.0,278.5,279.5,-13.00,1079.0,False,0.02564102564102564,0.2068983536172619,0.24849934531138185,,,
111/05/10,809859.0,228517821.0,271.5,289.0,271.5,287.0,+7.50,868.0,False,0.33695652173913043,0.2502510763245514,0.24908325564910505,,,
111/05/11,635917.0,178704619.0,281.5,285.5,277.5,279.0,-8.00,887.0,False,0.16304347826086954,0.2211818769699908,0.23978279608940026,,,
111/05/12,687528.0,192781471.0,275.0,286.0,275.0,277.5,-1.50,741.0,False,0.13043478260869565,0.19093284551622566,0.22349947923167526,,,
111/05/13,989037.0,286273201.0,283.5,295.5,281.5,291.5,+14.00,1071.0,False,0.43478260869565216,0.27221609990936785,0.2397383527909062,,,
111/05/16,632926.0,186271694.0,296.5,299.5,289.5,291.0,-0.50,1348.0,False,0.4239130434782609,0.3227817477656655,0.2674194844491593,,,
111/05/17,1986223.0,619608684.0,293.5,320.0,292.0,320.0,+29.00,1937.0,False,1.0,0.5485211651771102,0.3611200446918096,,,
111/05/18,4049718.0,1323641492.0,330.5,338.0,318.0,320.0, 0.00,3904.0,False,0.7293233082706767,0.6087885462082989,0.4436762118639727,,,
111/05/19,1291260.0,401060797.0,306.5,315.0,306.5,313.5,-6.50,1329.0,False,0.631578947368421,0.6163853465950063,0.5012459234409838,,,
111/05/20,1108525.0,344089950.0,318.0,318.0,305.5,306.5,-7.00,1233.0,False,0.5263157894736842,0.5863621608878989,0.5296180025899555,,,
111/05/23,832613.0,256799869.0,308.5,315.0,303.5,305.0,-1.50,885.0,False,0.4761904761904762,0.549638265988758,0.5362914237228896,,,
111/05/24,857236.0,257470591.0,308.0,309.5,293.0,293.0,-12.00,964.0,False,0.2857142857142857,0.4616636058972672,0.5114154844476821,,,
111/05/25,583732.0,174466997.0,296.5,303.0,292.5,302.0,+9.00,626.0,False,0.3628318584070797,0.4287196900672046,0.4838502196541896,,,
111/05/26,619434.0,186344272.0,305.0,306.0,296.0,296.0,-6.00,668.0,False,0.13402061855670105,0.3304866662303701,0.4327290351795831,,,
111/05/27,2365307.0,744498218.0,302.5,323.5,302.5,314.5,+18.50,2241.0,False,0.4891304347826087,0.3833679224144496,0.41627533092453856,,,
111/05/30,2567525.0,849724376.0,324.0,337.5,324.0,331.5,+17.00,2664.0,False,0.8571428571428571,0.5412929006572521,0.4579478541687764,,,
111/05/31,2051605.0,686704476.0,330.0,341.5,324.0,339.0,+7.50,1901.0,False,0.9489795918367347,0.6771884643837462,0.5310280575737663,,,
111/06/01,1664611.0,564321206.0,339.0,347.5,331.5,333.0,-6.00,1758.0,False,0.7363636363636363,0.6969135217103762,0.5863232122859696,,,
111/06/02,801197.0,265113144.0,330.5,335.5,327.5,329.0,-4.00,796.0,False,0.6636363636363637,0.6858211356857054,0.6194891867525482,,,
111/06/06,1156315.0,368391787.0,328.5,331.0,314.0,314.5,-14.50,1475.0,False,0.4,0.5905474237904702,0.6098419324318555,,,
111/06/07,584689.0,183301420.0,310.0,317.5,310.0,312.0,-2.50,607.0,False,0.3545454545454545,0.5118801007087983,0.5771879885241697,,,
111/06/08,1314413.0,420015984.0,321.0,327.0,312.0,313.5,+1.50,1294.0,False,0.3398058252427185,0.4545220088867716,0.536299328645037,,,
111/06/09,289759.0,90746638.0,313.5,315.5,311.0,313.0,-0.50,362.0,False,0.2333333333333333,0.3807924503689589,0.484463702553011,,,
111/06/10,537902.0,164118369.0,306.5,308.0,302.0,305.0,-8.00,754.0,False,0.06593406593406594,0.2758396555573279,0.4149223535544499,,,
111/06/13,875776.0,255626690.0,294.5,298.5,288.0,288.0,-17.00,1236.0,False,0.0,0.18389310370488526,0.33791260360459496,,,
111/06/14,843448.0,242852048.0,286.5,294.0,282.5,294.0,+6.00,914.0,False,0.17692307692307693,0.18156976144428244,0.2857983228844908,,,
111/06/15,479202.0,139482830.0,293.5,296.0,288.0,288.0,-6.00,560.0,False,0.10377358490566037,0.15563770259807508,0.24241144945568555,,,
111/06/16,684511.0,196212539.0,296.0,297.0,276.5,276.5,-11.50,841.0,False,0.0,0.10375846839871672,0.1961937891033626,,,
111/06/17,1054535.0,294523661.0,272.0,285.0,271.0,284.5,+8.00,1133.0,False,0.2410714285714285,0.149529455122954,0.18063901110989306,,,
111/06/20,1026731.0,278610187.0,280.5,283.5,263.0,263.0,-21.50,1256.0,False,0.0,0.09968630341530266,0.15365477521169624,,,
111/06/21,824769.0,225092556.0,272.0,280.5,265.0,279.0,+16.00,951.0,False,0.3047619047619048,0.16804483719750335,0.1584514625402986,,,
111/06/22,1114850.0,301023528.0,281.0,284.0,261.5,263.5,-15.50,1414.0,False,0.04301075268817205,0.12636680902772626,0.1477565780361078,,,
111/06/23,799828.0,211933556.0,266.5,270.5,260.0,264.0,+0.50,797.0,False,0.1038961038961039,0.11887657398385212,0.13812991001868924,,,
111/06/24,2376364.0,668262851.0,268.0,289.5,267.0,277.5,+13.50,2231.0,False,0.472972972972973,0.2369087069802257,0.17105617567253473,,,
111/06/27,1876031.0,541381046.0,284.0,294.0,284.0,285.0,+7.50,2172.0,False,0.6756756756756757,0.3831643632120424,0.2417589048523706,,,
111/06/28,1202981.0,328660846.0,285.0,285.0,268.0,269.5,-15.50,1461.0,False,0.25675675675675674,0.3410284943936138,0.274848768032785,,,
111/06/29,782493.0,207195632.0,263.5,268.5,261.0,268.5,-1.00,864.0,False,0.25,0.31068566292907585,0.286794399664882,,,
111/06/30,782680.0,203086115.0,266.5,266.5,254.5,256.0,-12.50,878.0,False,0.0379746835443038,0.21978200313415186,0.26445693415463856,,,
111/07/01,1266791.0,318731365.0,258.5,263.0,241.0,241.5,-14.50,1285.0,False,0.009433962264150943,0.1496659895108182,0.2261932859400317,,,
111/07/04,750129.0,182487090.0,243.0,248.0,239.5,243.5,+2.00,774.0,False,0.07339449541284404,0.1242421581448268,0.1922095766749634,,,
111/07/05,1108045.0,272330419.0,250.0,254.0,237.0,245.5,+2.00,1156.0,False,0.14912280701754385,0.1325357077690658,0.1723182870396642,,,
111/07/06,1784174.0,407978836.0,239.0,240.5,222.0,222.5,-23.00,2123.0,False,0.006944444444444444,0.09067195332752537,0.14510284246895125,,,
111/07/07,1552713.0,362181737.0,229.0,242.5,222.0,242.5,+20.00,1849.0,False,0.2847222222222222,0.1553553762924243,0.14852035374344225,,,
111/07/08,1206867.0,296514675.0,247.0,251.5,241.0,244.0,+1.50,2986.0,False,0.3492063492063492,0.2199723672637326,0.17233769158353898,,,
111/07/11,488995.0,117379857.0,245.5,247.0,236.0,240.0,-4.00,1003.0,False,0.3870967741935484,0.2756805029070045,0.2067852953580275,,,
111/07/12,745095.0,171864184.0,233.0,237.5,226.0,232.0,-8.00,1040.0,False,0.2247191011235955,0.2586933689792015,0.22408798656508547,,,
111/07/13,688571.0,163812839.0,242.0,244.5,232.0,232.0, 0.00,833.0,False,0.24390243902439024,0.2537630589942644,0.2339796773748117,,,
111/07/14,734300.0,174316582.0,228.0,244.0,225.0,243.5,+11.50,692.0,False,0.671875,0.39313370599617625,0.2870310202485999,,,
111/07/15,503104.0,122483146.0,241.5,246.0,240.0,245.0,+1.50,618.0,False,0.71875,0.5016724706641175,0.3585781703871057,,,
111/07/18,419884.0,104325776.0,247.5,251.5,245.0,248.0,+3.00,530.0,False,0.8813559322033898,0.6282336245105415,0.4484633217615843,,,
111/07/19,189411.0,46655307.0,245.5,248.5,244.0,247.5,-0.50,534.0,False,0.8644067796610171,0.7069580095606999,0.5346282176946229,,,
111/07/20,909518.0,233309551.0,254.0,261.5,253.0,253.0,+5.50,940.0,False,0.7671232876712328,0.7270131022642109,0.5987565125511521,,,
111/07/21,923496.0,241843023.0,254.0,266.0,254.0,262.0,+9.00,1452.0,False,0.902439024390244,0.7854884096395551,0.6610004782472865,,,
111/07/22,1059164.0,279948919.0,266.0,272.0,256.5,260.0,-2.00,1389.0,False,0.7446808510638298,0.7718858901143133,0.6979622822029621,,,
111/07/25,360802.0,91859966.0,258.0,258.0,253.0,254.5,-5.50,429.0,False,0.6276595744680851,0.7238104515655706,0.7065783386571649,,,
111/07/26,896552.0,217889915.0,255.0,255.0,237.5,238.0,-16.50,1055.0,False,0.2765957446808511,0.5747388826039974,0.6626318533061091,,,
111/07/27,759027.0,180852799.0,234.0,244.5,232.0,243.0,+5.00,776.0,False,0.275,0.4748259217359983,0.6000298761160721,,,
111/07/28,737166.0,177237417.0,247.5,248.0,235.5,236.5,-6.50,962.0,False,0.1125,0.35405061449066544,0.5180367889076032,,,
111/07/29,387680.0,93658842.0,241.5,244.0,239.0,239.5,+3.00,425.0,False,0.1875,0.2985337429937769,0.44486910693632775,,,
111/08/01,334083.0,79018941.0,241.0,242.0,233.5,238.5,-1.00,484.0,False,0.1625,0.2531891619958513,0.3809757919561689,,,
111/08/02,513514.0,119212829.0,232.0,238.0,229.5,234.5,-4.00,553.0,False,0.1176470588235294,0.20800846093841066,0.3233200149502495,,,
111/08/03,723812.0,165939483.0,233.0,236.5,225.0,226.5,-8.00,1004.0,False,0.031914893617021274,0.14931060516461414,0.2653168783550377,,,
111/08/04,593099.0,133288601.0,224.0,229.0,221.0,228.0,+1.50,790.0,False,0.1891891891891892,0.16260346650613916,0.23107907440540484,,,
111/08/05,516202.0,118706558.0,229.0,233.5,227.5,228.0, 0.00,658.0,False,0.2058823529411765,0.17702976198448492,0.2130626369317649,,,
111/08/08,944265.0,209605143.0,223.0,228.0,217.0,227.5,-0.50,955.0,False,0.3387096774193548,0.23092306712944155,0.21901611366432366,,,
111/08/09,316541.0,71397919.0,225.5,229.0,222.0,225.5,-2.00,347.0,False,0.27419354838709675,0.24534656088199325,0.2277929294035469,,,
111/08/10,236229.0,52661240.0,222.5,225.5,221.0,221.0,-4.50,326.0,False,0.14814814814814814,0.21294708997071154,0.22284431625926845,,,
111/08/11,608654.0,139013980.0,227.0,232.0,225.5,226.5,+5.50,607.0,False,0.38,0.2686313933138077,0.2381066752774481,,,
111/08/12,688045.0,161107291.0,232.0,238.0,228.0,237.0,+10.50,778.0,False,0.9523809523809524,0.4965479130028559,0.3242537545192507,,,
111/08/15,1202773.0,297188985.0,240.0,251.0,238.5,249.0,+12.00,1526.0,False,0.9411764705882352,0.6447574321979823,0.43108831374549456,,,
111/08/16,1176776.0,297746734.0,250.0,257.0,248.0,253.0,+4.00,1428.0,False,0.9,0.7298382881319883,0.5306716385409924,,,
111/08/17,2499431.0,663594911.0,258.0,275.0,257.0,262.0,+9.00,3043.0,False,0.7758620689655172,0.7451795484098311,0.6021742751639386,,,
111/08/18,1171243.0,304079843.0,258.0,265.0,255.0,264.0,+2.00,1147.0,False,0.8103448275862069,0.7669013081352897,0.6570832861543889,,,
111/08/19,788092.0,207616811.0,262.0,268.0,258.5,258.5,-5.50,2126.0,False,0.6944444444444444,0.7427490202383411,0.6856385308490396,,,
111/08/22,588773.0,148817783.0,256.0,258.0,247.5,248.0,-10.50,922.0,False,0.5,0.6618326801588941,0.6777032472856577,,,
111/08/23,420173.0,102780270.0,248.0,248.0,242.5,246.0,-2.00,569.0,False,0.4141414141414141,0.579268924819734,0.6448918064636829,,,
111/08/24,308528.0,75762771.0,248.0,250.5,242.5,246.0, 0.00,422.0,False,0.3829787234042553,0.513838857681241,0.601207490202869,,,
111/08/25,530559.0,134437264.0,250.0,256.0,249.0,255.5,+9.50,593.0,False,0.4657534246575342,0.4978103800066721,0.5667417868041367,,,
111/08/26,676427.0,175080505.0,263.0,264.5,253.0,253.0,-2.50,778.0,False,0.3230769230769231,0.4395658943634224,0.5243498226572318,,,
111/08/29,357790.0,86523159.0,240.0,244.5,239.0,243.5,-9.50,541.0,False,0.125,0.3347105962422816,0.4611367471855817,,,
111/08/30,184819.0,45380701.0,247.0,248.0,244.0,245.5,+2.00,230.0,False,0.2241379310344828,0.2978530411730153,0.4067088451813929,,,
111/08/31,528745.0,132699458.0,247.0,255.5,242.5,254.0,+8.50,654.0,False,0.5172413793103449,0.3709824872187918,0.3948000591938591,,,
111/09/01,639922.0,157303576.0,249.5,251.0,242.0,246.5,-7.50,741.0,False,0.29411764705882354,0.3453608738321357,0.3783203307399513,,,
111/09/02,615905.0,154176896.0,248.5,257.0,244.5,250.0,+3.50,1190.0,False,0.4313725490196079,0.37403143222795976,0.3768906979026208,,,
111/09/05,1028645.0,245738158.0,256.0,256.0,230.5,230.5,-19.50,1653.0,False,0.0,0.2493542881519732,0.3343785613190716,,,
111/09/06,2237533.0,479850907.0,230.5,233.5,207.5,207.5,-23.00,2626.0,False,0.0,0.16623619210131546,0.2783311049131528,,,
111/09/07,1214107.0,247744778.0,205.0,208.0,199.0,207.5, 0.00,1234.0,False,0.1297709923664122,0.15408112552301434,0.23691444511644005,,,
111/09/08,706083.0,146715372.0,211.0,212.0,204.0,210.5,+3.00,1047.0,False,0.19827586206896552,0.16881270437166473,0.2142138648681816,,,
111/09/12,782951.0,170653126.0,215.0,223.0,214.0,215.5,+5.00,776.0,False,0.2844827586206897,0.2073693891213397,0.2119323729525676,,,
111/09/13,410351.0,89767192.0,221.0,223.0,216.0,218.0,+2.50,452.0,False,0.3275862068965517,0.24744166171307705,0.22376880253940407,,,
111/09/14,501135.0,106158679.0,207.5,217.5,207.0,217.5,-0.50,519.0,False,0.3189655172413793,0.27128294688917776,0.2396068506559953,,,
111/09/15,364181.0,79746088.0,217.5,223.0,214.0,217.5, 0.00,499.0,False,0.3189655172413793,0.28717713700657826,0.25546361277285623,,,
111/09/16,211362.0,45295880.0,215.5,218.0,212.0,212.0,-5.50,293.0,False,0.2280701754385965,0.2674748164839177,0.25946734734321003,,,
111/09/19,180076.0,38120124.0,213.0,215.0,210.0,210.0,-2.00,215.0,False,0.3188405797101449,0.28459673755932674,0.2678438107485823,,,
111/09/20,239094.0,51248738.0,213.5,218.0,212.5,213.0,+3.00,261.0,False,0.5833333333333334,0.3841756028173289,0.3066210747714978,,,
111/09/21,324968.0,67854194.0,213.0,213.0,207.0,210.5,-2.50,378.0,False,0.34210526315789475,0.3701521562641842,0.32779810193572656,,,
111/09/22,301515.0,62151433.0,206.5,210.0,203.5,207.0,-3.50,358.0,False,0.1794871794871795,0.3065971640051826,0.3207311226255452,,,
111/09/23,260129.0,52804858.0,207.0,207.5,201.0,201.5,-5.50,362.0,False,0.022727272727272728,0.211973866912546,0.28447870405454545,,,
111/09/26,815022.0,154196289.0,199.5,200.0,183.0,185.0,-16.50,1030.0,False,0.05,0.1579825779416973,0.2423133286835961,,,
111/09/27,520628.0,97256645.0,185.0,192.0,182.5,192.0,+7.00,944.0,False,0.2345679012345679,0.1835110190393208,0.22271255880217086,,,
111/09/28,633612.0,115003650.0,189.5,190.0,177.0,178.0,-14.00,818.0,False,0.024390243902439025,0.1304707606603602,0.19196529275490068,,,
111/09/29,417146.0,74805537.0,184.0,184.0,175.0,175.0,-3.00,455.0,False,0.0,0.0869805071069068,0.1569703642055694,,,
111/09/30,687539.0,118099133.0,166.5,179.5,165.5,178.0,+3.00,644.0,False,0.2380952380952381,0.13735208410301722,0.15043093750471867,,,
111/10/03,398747.0,71700253.0,174.5,184.0,174.0,182.0,+4.00,501.0,False,0.3473684210526316,0.20735752975288868,0.16940646825410866,,,
111/10/04,399219.0,74493238.0,188.0,189.0,183.5,188.0,+6.00,422.0,False,0.5056179775280899,0.30677767901128905,0.21519687183983546,,,
111/10/05,876294.0,170414555.0,192.0,200.0,189.0,192.0,+4.00,879.0,False,0.6309523809523809,0.41483591299165296,0.2817432188904413,,,
111/10/06,461536.0,88305664.0,192.0,195.0,188.0,191.0,-1.00,462.0,False,0.7391304347826086,0.5229340869219715,0.36214017490095135,,,
111/10/07,422879.0,78625474.0,192.5,192.5,183.0,183.0,-8.00,591.0,False,0.5072463768115942,0.5177048502185124,0.4139950666734717,,,
111/10/11,542813.0,92516241.0,170.0,173.5,168.0,168.5,-14.50,635.0,False,0.08695652173913042,0.3741220740587185,0.4007040691352206,,,
111/10/12,564567.0,94324454.0,170.5,170.5,163.5,169.0,+0.50,594.0,False,0.1506849315068493,0.2996430265414287,0.36701705493729,,,
111/10/13,447287.0,72730119.0,171.0,171.5,158.0,158.0,-11.00,570.0,False,0.0,0.1997620176942858,0.3112653758562885,,,
111/10/14,507178.0,84693568.0,165.5,170.0,163.5,167.0,+9.00,480.0,False,0.21428571428571427,0.2046032498914286,0.2757113338680019,,,
111/10/17,419561.0,68022407.0,163.0,169.0,157.0,169.0,+2.00,446.0,False,0.2790697674418605,0.2294254224082392,0.2602826967147477,,,
111/10/18,409329.0,69593292.0,173.5,173.5,165.0,172.0,+3.00,429.0,False,0.3488372093023256,0.26922935137293463,0.2632649149341433,,,
111/10/19,244126.0,41798802.0,171.5,174.0,169.0,170.0,-2.00,258.0,False,0.34210526315789475,0.29352132196792136,0.2733503839454027,,,
111/10/20,261913.0,44138554.0,167.0,171.0,165.0,169.5,-0.50,263.0,False,0.35211267605633795,0.3130517733307269,0.28658418040717737,,,
111/10/21,278010.0,46065802.0,170.5,170.5,163.0,163.0,-6.50,325.0,False,0.35294117647058826,0.32634824104401394,0.2998388672861229,,,
111/10/24,473154.0,79915702.0,169.5,172.5,165.5,165.5,+2.50,411.0,False,0.5,0.3842321606960093,0.32796996508941834,,,
111/10/25,530184.0,88055582.0,167.0,170.5,163.0,163.0,-2.50,530.0,False,0.35294117647058826,0.37380183262086897,0.3432472542665685,,,
111/10/26,357565.0,57564655.0,164.0,164.5,159.0,160.5,-2.50,402.0,False,0.2058823529411765,0.3178286727276381,0.3347743937535917,,,
111/10/27,1628928.0,279624879.0,163.5,176.0,163.5,173.5,+13.00,1582.0,False,0.8684210526315791,0.5013594660289518,0.3903027511787117,,,
111/10/28,868109.0,145161147.0,172.5,173.5,163.0,165.0,-8.50,941.0,False,0.35294117647058826,0.4518867028428306,0.4108307350667513,,,
111/10/31,738776.0,126504539.0,167.5,174.5,167.5,170.0,+5.00,709.0,False,0.6470588235294118,0.5169440764050244,0.4462018488461756,,,
111/11/01,538071.0,93643280.0,170.0,177.0,169.0,174.0,+4.00,930.0,False,0.8333333333333334,0.6224071620477939,0.5049369532467151,,,
111/11/02,2041147.0,371920474.0,178.0,189.5,175.5,182.0,+8.00,2002.0,False,0.7540983606557377,0.6663042282504419,0.5587260449146241,,,
111/11/03,1316251.0,230557609.0,176.5,179.0,170.0,176.5,-5.50,3133.0,False,0.5737704918032787,0.6354596494347208,0.5843039130879895,,,
111/11/04,918055.0,164815673.0,179.5,183.0,174.5,182.0,+5.50,1427.0,False,0.7540983606557377,0.675005886508393,0.6145379042281239,,,
111/11/07,806406.0,149378522.0,182.0,189.5,182.0,184.0,+2.00,1660.0,False,0.819672131147541,0.7232279680547756,0.6507679255036745,,,
111/11/08,835146.0,155484985.0,187.5,192.0,179.0,179.0,-5.00,1660.0,False,0.5517241379310345,0.6660600246801952,0.6558652918958481,,,
111/11/09,750383.0,140033181.0,181.5,189.5,181.5,187.5,+8.50,1064.0,False,0.8448275862068966,0.7256492118557623,0.6791265985491528,,,
111/11/10,345331.0,64210410.0,185.0,188.5,183.5,185.0,-2.50,635.0,False,0.7142857142857143,0.7218613793324129,0.6933715254769062,,,
111/11/11,745517.0,141811579.0,197.0,197.0,186.5,186.5,+1.50,1050.0,False,0.625,0.6895742528882752,0.6921057679473626,,,
111/11/14,701167.0,134544345.0,188.5,194.5,188.5,192.5,+6.00,1008.0,False,0.8333333333333334,0.7374939463699612,0.7072351607548955,,,
111/11/15,617221.0,120018702.0,196.0,198.0,191.0,195.0,+2.50,1587.0,False,0.8928571428571429,0.7892816785323551,0.7345840000140487,,,
111/11/16,1344044.0,270553750.0,196.5,208.0,196.0,199.0,+4.00,1885.0,False,0.7313432835820896,0.7699688802155998,0.7463789600812323,,,
111/11/17,1181283.0,244136773.0,199.0,218.0,197.5,215.0,+16.00,1233.0,False,0.9230769230769232,0.8210048945027075,0.7712542715550573,,,
111/11/18,1597695.0,343481822.0,215.0,219.5,208.5,213.0,-2.00,2150.0,False,0.8395061728395061,0.8271719872816403,0.789893510130585,,,
111/11/21,604488.0,128694049.0,217.0,217.0,209.0,209.0,-4.00,1197.0,False,0.7236842105263158,0.7926760616965319,0.790821027319234,,,
111/11/22,726707.0,148408178.0,210.0,210.0,201.0,202.5,-6.50,946.0,False,0.5277777777777778,0.7043766337236139,0.7620062294540273,,,
111/11/23,1345035.0,281894497.0,207.5,217.0,203.5,206.5,+4.00,1320.0,False,0.6060606060606061,0.6716046245026113,0.7318723611368886,,,
111/11/24,807634.0,169276412.0,208.5,213.0,207.0,210.5,+4.00,997.0,False,0.7096774193548387,0.6842955561200204,0.7160134261312658,,,
111/11/25,899552.0,189954743.0,211.5,214.0,208.5,208.5,-2.00,1398.0,False,0.6140350877192983,0.6608753999864463,0.6976340840829927,,,
111/11/28,428285.0,89161760.0,209.0,210.0,205.0,208.5, 0.00,1141.0,False,0.5319148936170213,0.6178885645299712,0.6710522442319855,,,
111/11/29,1028952.0,216879189.0,208.0,215.0,202.5,213.5,+5.00,1249.0,False,0.7272727272727273,0.6543499521108899,0.6654848135249536,,,
